GENEID_7227,GENEID_9606
35323,9552
31030,9554
31144,112936
33493,9588
38209,9609
33409,9632
33346,832
36727,1020
42723,1497
40457,1653
47396,2475
40248,3416
39214,4698
40272,4704
31604,4714
34747,4715
31762,4719
44173,4809
34367,4919
39978,4925
c(38180, 117353),5130
33704,5229
42446,5293
40232,5347
45786,5859
43800,5913
40239,5929
31179,9637
35924,9939
42047,9942
46035,9973
44002,9986
31664,9094
34387,9097
42509,9101
43507,509
43442,535
41801,892
31849,1650
42491,2017
31373,2072
40527,2580
43811,2660
35338,2794
40383,2823
49045,2869
36598,2965
40299,3029
39133,3093
33471,3094
32133,3309
31176,4234
31332,5898
32920,7409
34009,7471
32966,9125
32627,9126
31732,9277
44728,10001
31163,10026
35001,10051
41150,8907
44496,10054
41532,10055
32940,3419
40346,3612
326119,3632
31904,3735
39445,3831
38723,3911
31813,3975
44679,3998
30995,4329
34565,4361
36445,4593
31027,5934
42313,28514
33196,6608
34790,6654
36015,6845
33473,6857
35297,6884
33212,6907
32026,6999
36064,7024
42888,10056
41597,26284
38928,10087
33444,10092
33864,10093
41917,10094
32623,10097
35060,10102
35311,10109
43771,10124
34976,10130
41718,10152
34064,10157
32338,10171
34967,10175
41305,10190
39735,10193
37754,10195
32396,10201
33738,10213
42510,10237
34897,10247
3772007,10248
36908,10269
34433,10273
41965,10284
7354399,10285
43348,10286
42048,10291
326135,10296
32631,10298
38300,10299
32581,10300
34719,3652
40524,4126
31603,4175
39014,4176
34414,4190
38256,4236
39435,4241
35511,4285
35662,6495
33389,6904
42029,7203
41871,7257
33397,7347
44390,7386
42679,7466
41983,7873
34402,8192
2768870,8846
40290,10311
33999,10367
43516,10380
34070,10399
35588,11069
36333,10418
36809,10419
34432,10421
34313,10449
38529,23585
32057,1783
35151,4738
c(41694, 47091),4905
41703,4999
38645,5036
33111,5300
42306,23760
38228,5425
42758,5426
40415,5437
41741,5438
35043,5439
40102,5509
49779,5536
43904,5563
33253,5593
45680,6748
39881,7251
45783,7407
32073,7841
42853,8243
48903,10336
48481,10426
31387,10436
3355107,10245
192509,10444
38478,10445
36393,10463
326171,10467
42298,10469
32787,10474
38532,10478
36565,10480
40694,10484
37363,10518
31215,10525
44747,10527
42633,10528
37141,10533
33213,10535
44086,10540
53577,10549
35128,10550
34793,10552
36448,10558
34785,10565
43427,10569
41054,10574
34674,10575
31838,10576
33374,10577
c(31760, 40475),10587
37699,10588
36653,10592
36304,10594
36913,10605
32228,10606
36019,10607
43617,10617
42619,10621
32047,5704
33518,6301
42199,6993
34010,7475
33973,8089
35414,8100
32677,10641
32009,10642
c(40178, 32450),10651
31706,10652
35255,10654
c(36966, 37561),10656
c(250811, 34648),10659
36547,10667
35195,10671
35882,10694
35053,8539
39879,10726
41932,10806
42369,10845
40092,10856
31540,10867
36580,10868
40982,10910
35656,2739
49077,10920
39479,132
36797,3300
41296,4174
31038,6837
37804,6888
31037,8216
42302,8315
34361,8543
42618,7542
42196,10885
42109,10935
39922,10939
40678,10946
31647,10947
34750,10954
37206,10961
33202,10963
43691,10969
42996,10972
41891,10973
36494,10978
c(39907, 38488),10979
42661,10980
34294,10988
318206,11011
32435,50999
40259,11019
192473,4535
192467,4508
192472,4519
192471,4514
192469,4512
192470,4513
192475,4537
192474,4536
42586,3420
40637,6388
34046,6536
47900,6877
36905,10590
39083,11051
39979,11056
44118,11065
43575,11072
33269,11103
36769,11124
32524,11128
36150,11137
43928,11143
33897,11153
37026,1757
33852,4723
32541,5412
34314,6747
36040,7415
38963,7812
45368,11181
32208,11194
38248,11198
43588,11212
38819,11231
43476,11236
43436,11253
40695,11261
32963,11266
42572,11267
40994,11284
42991,11285
41153,11311
33908,11316
38291,11319
31043,11321
46038,11331
39657,51614
31024,29954
34311,56916
c(41177, 318890),222068
45785,3376
40814,51651
33211,161
31489,91869
43697,23590
44057,55650
37922,5464
38721,3842
31914,29789
36540,51102
40925,55163
40064,24148
42056,24140
34390,123096
42146,56052
43091,55666
8674000,55858
36020,5091
33530,55775
49953,23193
35111,56996
32464,9879
33924,51020
31608,92715
39769,6399
36022,28989
40593,54623
32568,117246
34613,9054
37295,79075
42254,9489
43042,11079
31007,64080
35570,93210
40952,114049
33234,54475
39986,283871
41371,92675
44005,55651
31184,728294
36379,102157402
34481,57122
32982,64172
38520,153527
34329,6137
33226,7329
40360,55720
40599,29925
34440,27079
53546,55687
326208,79039
33824,2819
40987,9775
47942,51542
41869,26275
3772344,51728
34656,55621
3771966,29104
33434,23256
40846,79877
42649,6950
32820,1315
37382,64795
38182,5192
39989,10352
32515,55005
42502,56342
38897,22980
46032,51077
40929,57038
42593,51362
31083,51575
c(32797, 32799),23413
31044,80198
39478,23463
36514,56949
35475,10531
36725,80255
36641,126003
33774,6293
39964,51510
43166,84296
35911,151258
37866,60560
36357,246269
44702,51382
40630,58478
34546,57130
37285,26061
31553,84912
31536,28985
40692,54995
33017,63929
38331,25973
59215:59216,79711
34419,10412
37809,1355
41078,60314
33562,83548
39737,23020
37551,137872
41367,55705
37571,25821
38533,55623
40505,51234
34970,60491
43820,57576
41226,80349
3355040,10985
32935,54464
32244,54432
34720,54516
42359,29960
31097,55341
35893,9924
38374,85365
42440,80324
33520,29097
33858,221143
34876,54974
c(34858, 44021),84896
31663,83451
40431,83939
33847,5198
39655,26121
41270,56915
41316,60386
34287,23481
36143,25949
34839,79954
41733,92935
34721,54512
36123,55250
41074,56270
326193,84920
35925,55153
32013,25796
33777,51004
c(3772641, 40915),55972
38600,112858
41864,6836
36319,23392
2768853,23626
39671,51633
41862,54938
35748,23203
40434,8659
42434,124641
35379,51202
37731,23404
317953,57570
32328,55191
39032,51400
38177,160760
31724,26019
34187,27304
32167,124801
39221,51647
36976,55272
31934,1763
31195,51068
37697,113419
31772,51604
42517,10322
33555,5524
35941,81034
37803,27042
42295,79717
33504,399818
39336,51700
37536,55737
35671,51477
43170,115708
42670,84340
c(38220, 33425),284098
48782,23517
42079,134637
33640,55275
41601,51072
37470,93183
32679,8562
32334,51074
40960,100534599
37062,1841
36308,22948
32763,5984
33718,3704
43740,83475
35847,84313
38137,22908
36049,23556
47283,58477
40085,55739
39310,171568
36146,84946
31160,112970
31812,51118
36789,55702
35339,170506
40542,51652
c(318252, 2768879, 2768875),27247
36058,51154
43164,27243
33445,10059
32725,64794
41029,25972
39811,55644
38185,25829
39090,27095
36086,60528
42183,84154
33680,60625
37123,27339
35029,7511
39669,25879
44087,55661
38749,51119
42811,25996
34004,85476
32514,64431
43426,53981
31208,51340
40348,55902
42663,51611
38204,51534
30994,23456
246650,57017
44437,6396
40857,51184
42943,23173
38715,257218
37938,57143
43491,9918
33118,54606
42240,51692
3771960,60558
31256,8892
40451,6175
41121,56954
38581,23395
41543,55697
35264,56931
35179,11062
41647,134430
42842,27258
34185,128869
32272,84274
3355138,54529
33190,64118
31001,51290
3771779,54363
38093,23450
38429,51006
44054,7327
42906,84705
37337,83943
37036,23246
39505,9948
31213,84135
41083,56941
31205,57647
46662,83743
31649,55246
33514,10992
38407,7779
c(35923, 36649),55276
33235,23451
42595,8886
42283,55278
36042,51490
33658,9896
44441,84945
34423,5985
45374,5298
38230,26589
3355011,64428
37992,134218
32973,29101
43031,79796
43046,55781
41757,65003
42505,81889
35003,51690
31811,55226
38411,54981
38756,1655
42553,5422
31158,138199
34021,1737
33902,51409
33920,51605
42173,79913
35146,4048
31318,80755
31903,64223
43101,115286
34286,53918
40044,64422
32377,54920
31228,6183
39871,317781
36989,29889
319033,51010
43505,84219
31014,9978
40782,54482
40564,60487
38492,5982
33134,93587
42389,80018
40812,445
39828,124454
38192,51501
42900,22894
35568,80219
34409,29929
41849,115939
41254,51548
33964,22803
31623,79053
43786,55334
34137,7991
246599,22934
38494,22800
43508,57410
39309,83732
44007,10229
31990,10166
41417,27010
33033,56902
36045,129642
46391,29968
35386,26155
36289,55703
31020,89874
41059,23479
36508,80273
32212,2356
38969,54517
36722,8891
39504,54707
192528,54802
39364,79031
33966,51602
36617,25885
43429,27292
39028,6730
34134,29880
39904,9790
326262,51520
36732,51194
39688,2968
326155,55157
39656,140823
37965,51067
35963,23560
33649,55140
38410,5279
41107,64601
39762,55699
33210,84172
37776,3692
34997,51606
33018,261726
38956,27158
33645,10907
33909,84844
34442,25839
42641,9861
39119,9904
32506,10423
43713,84245
32962,51126
48312,5435
40665,2902
39015,8989
33689,84315
41870,22796
39158,22821
42093,8036
41260,57448
32860,887
38879,1894
37233,5747
43350,57678
34429,29105
40074,27037
43005,201595
35337,23600
32473,64682
33991,4221
50250,9741
40553,5067
34677,9463
35966,8611
31805,5538
40281,9791
41116,9317
38160,5771
40701,51715
38771,51655
34881,3516
37132,28954
34774,6251
40382,2734
42244,22950
40134,6878
34377,7403
38196,6844
32561,4185
41491,7026
41437,9716
49297,487
31597,27101
41339,25819
36125,9620
317923,55907
35783,50807
44887,8694
37344,10116
37089,24147
37144,23770
47272,64400
59173,54834
41991,51650
41561,27232
41132,2954
33227,81502
42770,3768
47216,113220
32071,22920
35184,8022
c(33782, 36615),84823
31533,10586
2768680,4430
34969,4792
37147,123803
32337,27250
3355106,10016
46121,5202
38433,5218
35384,23646
32340,57605
41266,5991
32002,22895
38302,c(102724828, 6150)
41861,26999
40384,10733
43293,6945
38653,83659
41955,399687
39266,7337
39764,51663
36671,55179
35864,64395
44433,9653
37663,27285
40282,10101
37970,5000
40796,23154
35759,51138
35816,64708
3771951,25824
36538,29127
40732,51295
43239,6674
39550,8131
33653,8226
34787,23536
43290,26511
35426,10598
42562,23552
42874,26973
35263,85865
32281,23576
37374,27019
32378,26235
36201,26233
42518,10724
43081,8225
32822,22978
35529,22937
31480,23409
43265,23428
326203,25809
33308,25822
42735,23527
42062,9817
40242,22944
c(261623, 326109),23659
31656,23531
c(43720, 43721, 43722, 33933),23597
c(41310, 31244),340348
41541,26268
36454,23595
41353,23647
40270,25797
37011,26207
37037,26575
42187,26750
32081,26521
31130,104
37475,27335
35747,29102
37769,29107
36386,4289
37575,29116
34961,29914
38734,29919
32990,29780
41174,29922
36730,29926
41551,29934
45906,29882
40710,29959
40462,10787
37807,30968
41479,9382
37066,54437
42123,202500
41888,27077
3346167,94121
39520,28988
326151,2589
31376,5332
39333,23464
326127,741
43630,56521
33854,54461
32373,9785
37122,28956
37136,28957
40141,25842
c(38124, 261663),28970
38599,25978
44748,5511
33709,50485
36406,29074
38799,29079
40096,29081
34306,9419
43569,29085
38173,22827
36233,23474
40815,90701
42078,23583
39875,23589
36820,23759
38026,23788
37751,25816
38045,27044
c(40898, 32041),27069
43241,27075
36911,27124
34441,27229
251645,27230
53556,27252
326184,27293
33421,27294
43384,27309
38144,27342
40487,84364
38500,56605
35129,23197
37876,9690
42045:42046,9694
37462,9730
35375,9761
33644,9772
34354,9784
32095,9789
41952,9793
38750,9798
41028,9801
38652,9810
40622,9827
42904,9847
40608,9855
38893,9856
33377,9870
39052,9873
39766,9897
41797,9917
31581,9927
32497,22856
34987,22862
42545,22876
42846,6683
43611,22888
42089,22903
37801,22911
3355163,23011
36766,23016
37073,23038
40933,23065
31355,23070
32429,23077
38895,23098
35732,23170
44115,23179
34453,114088
42616,23210
41346,23234
36793,23277
34380,1540
35051,23299
36718,23303
44653,131405
40843,23376
318645,23386
37926,23398
33107,23399
36564,23509
34378,25831
35576,25843
40229,25851
32243,84312
38984,25875
317852,60496
39141,25896
38095,25911
39026,66036
39363,25941
42189,25980
47718,25988
33977,26009
40655,26073
39434,5238
33971,26127
33714,26128
39339,26150
43726,26151
31881,8086
34154,26164
34619,27248
41834,27352
41565,51684
38888,51035
36262,51360
39481,51364
41181,51366
35539,51593
33349,51057
40279,51001
33026,51005
39914,51000
32819,51070
37249,51075
41877,51076
34412,51081
32592,51084
39102,51377
35753,51093
40707,51095
c(40623, 41521),51097
33917,51098
34262,51626
37218,51100
8674019,51106
33467,51107
34106,51110
326177,51635
42129,51637
42005,51009
42589,51011
34548,51013
38720,51639
37944,51015
34097,51019
39862,22818
38069,51645
36570,51021
43609,51023
39523,51028
33076,51031
39386,51386
42268,51660
41207,51133
37261,10422
38229,51691
36197,51693
33044,9325
38540,51162
38900,51163
35709,51164
40530,51428
33295,51699
45922,51343
5740252,23019
35559,10131
41372,51187
33220,51726
38589,57127
40916,51733
36682,c(653519, 51463)
33927,28231
3355072,51479
34762,51495
32607,51497
41708,25764
53435,51503
36762,51506
34477,51507
41271,51654
44861,64398
40638,252839
33826,51524
326173,51239
43748,51528
41293,51253
42869,51256
40377,51260
318825,51264
38207,51759
35984,51559
41720,51300
36757,51304
5740715,51569
40842,94104
32530,10884
40424,6641
39629,8434
40459,80331
36251,666
32122,2530
3355096,100287932
42933,53407
35486,8473
39627,54148
35383,51805
32836,51809
42883,53635
33477,50506
c(33512, 43124),53947
3772329,54107
37839,55571
49427,55572
41863,55577
41179,54764
39391,55586
34302,54784
41707,54788
40558,54793
31140,54797
35715,55604
5740320,54805
32136,54828
38582,54839
36634,54842
34874,54851
41419,54853
251690,54858
39757,55617
34514,54867
40258,54868
41436,55627
45064,54888
32408,54893
41677,55631
35758,54899
36954,54901
35172,54902
32279,54928
37124,54931
40556,54708
3885643,54939
37637,54940
33984,54943
318916,84102
31899,79888
31150,54948
36886,55656
38857,54968
43506,54973
34685,55011
59223,90550
38541,55014
38644,55031
33045,55034
38243,404093
39477,55052
31377,55066
39810,55088
36743,55093
37768,55100
38344,55102
42371,55114
36562,55254
38821,55122
34014,55130
42669,55133
33865,55135
31081,55149
42956,55716
33859,55161
34528,55170
41838,55173
38444,55174
40132,55178
42690,55182
33350,55186
41971,55726
42954,55193
32273,55206
53565,55210
41374,55218
38987,54662
31154,55741
42272,55234
35507,55748
31290,55243
39763,55756
34488,55759
35880,55257
39501,55266
35527,55768
c(8673965, 40152),55283
36129,55284
33563,55770
33289,55773
33750,55296
32765,55298
326206,55299
32440,55319
40083,55322
39687,55325
33254,55794
39306,55795
38197,339175
40301,7982
34403,55832
246497,55845
39051,55850
32969,55860
2768669,55425
36281,55486
32585,55500
32684,55906
41907,10827
43689,55526
39168,90809
33850,55920
43618,56624
33443,55967
35712,55969
4379919,84254
41528,54187
32682,54346
31110,54442
33399,54468
41114,54469
34431,125058
39775,54495
37664,54496
35174,54499
36808,54520
31017,54549
35052,54557
40733,54676
34564,9374
c(33597, 41489),56261
43688,56241
42844,56339
41876,11235
39776,9141
31594,51434
37075,84273
35055,8649
44110,4257
37305,112950
40055,56886
38635,56889
39820:39819,56894
36767,56851
34215,56913
43750,56922
34388,56926
41816,56929
43472,56986
38459,56993
49424,57019
41043,57020
39210,57037
31953,57148
45248,25769
35667,28512
34675,57095
31447,57050
43386,57102
37296,57062
35583,57157
42158,57213
5740848,57226
34065,64224
39685,54165
32160,57045
7354428,57456
32745,57508
35953,57511
46243,23352
39750,57534
38219,57539
30973,10243
36199,57599
37298,57685
34835,57704
34138,57721
42877,57169
32740,4729
32865,23406
43332,54677
38519,7920
32195,57799
38514,58472
33554,58505
50169,56683
42105,118424
41219,10498
34873,84516
5740505,59350
38203,59353
42795,6572
38345,60488
246533,60490
34307,56652
5740325,57582
33307,81890
33544,63979
38807,60561
32871,60673
37444,60678
38391,60684
5740235,29
37659,11179
33110,2314
32792,129685
41826,63891
31026,63897
32124,81567
48775,63917
34788,63932
40295,63935
38523,23446
59261,64087
c(43514, 37729),840
31247,5297
38198,865
31780,8220
32395,64432
39835,111
43728,54487
34323,64745
c(38808, 33685),64747
35124,64755
40559,64779
40640,64781
33184,64786
36593,64847
43841,23025
32769,93973
31347,64921
40656,65080
32947,65082
c(41009, 41010, 318744),65084
35089,65094
3355010,65123
39318,64446
3355158,65260
41342,148867
37531,83480
48986,23184
43440,80736
31374,79697
34681,81614
41925,10058
43268,84287
31155,23335
3346188,79001
32888,78986
40967,79004
40578,c(548593, 79008)
39854,53343
c(40017, 317908),79017
38094,79020
43040,79023
40257,79034
37456,79047
39860,79071
318947,79078
36604,79109
36552,79133
32375,64978
32885,80013
33369,79139
36926,79746
38515,9493
31385,81932
37021,55610
33900,79143
37375,79147
41538,79157
41261,79165
33166,79174
38881,79188
39394,79228
32565,374291
37148,80700
246587,80772
41350,79571
41086,79577
31620,c(79585, 100529144)
32259,79586
36563,79587
42901,79611
39834,79631
40851,79634
39917,79641
37581,79643
31727,79645
41155,79650
43958,79657
31105,79666
38785,79674
31082,84561
32664,79685
3772640,79693
33780,79694
42209,348995
38780,582
41587,79716
40624,79720
42432,79783
35150,79807
c(38210, 38020),79819
35309,79823
32094,79876
326120,79885
33976,79892
37078,79902
35296,79912
35156,79944
32683,79962
39259,79971
41905,79989
34373,80006
36988,80011
39856,80142
38033,80145
39957,80153
34166,80199
37245,57728
41209,80204
45784,6897
35452,80224
40386,80232
c(37284, 32528),80258
38943,80262
34118,80263
34714,80267
43079,80306
37329,80344
38647,80347
42992,83460
43276,256281
32716,138241
251430,55851
39335,84266
42807,114971
34428,254042
40326,84284
31642,255252
35044,55148
34121,84065
41068,56259
35692,6120
3354863,317719
36137,124491
38751,83861
36134,79064
c(3885570, 33371),135114
3355145,374354
37018,131965
34241,124808
41938,94056
42551,339487
38390,123207
31500,140838
42957,85313
32141,84955
40595,339829
32668,285282
37178,81576
32145,118426
34955,84292
40974,57696
39067,92399
32394,92400
34998,152100
34593,219771
34115,66005
3772305,27109
34654,137392
33703,79590
246485,84191
35349,57560
31222,64928
43869,80213
43456,374659
42751,92960
34126,58533
246548,112611
35842,80856
43699,123263
39738,90864
43756,113278
32342,83877
38078,90390
34965,10430
36273,201266
39242,389434
32490,143884
33783,132789
37511,112479
43710,87178
32531,85415
38761,146845
39684,81533
32533,84936
32072,137695
3355135,92335
33293,387338
3771728,84320
40600,129880
37775,81542
45280,168667
40983,84321
41349,55471
32764,9481
37069,26147
192507,84656
41951,124512
40507,221078
33178,150962
41830,23383
c(34318, 3355180),83450
318872,23074
38538,144233
36963,83657
c(5740661, 42548),161502
318950,221421
37429,112869
32588,23071
43240,151531
41278,196074
34155,84064
33372,90231
41859,65005
41148,152992
246534,80279
31098,23275
326197,80762
3346177,80775
10178891,80776
36336,283987
32267,81037
33300,81556
31493,81609
38957,55764
31960,81888
37518,83538
318833,83707
40492,64902
c(49952, 318227, 318228),64518
31270,83862
41678,83875
42734,83937
37443,83941
41495,83989
53566,84056
5740811,84060
37236,84100
35531,84187
4379864,84229
37431,84267
37647,84279
34571,84342
35169,84376
39558,84461
38218,84465
36696,7918
40169,84669
c(32296, 39343),84769
42931,84811
33521,84816
38901,84890
31775,84895
40489,84944
42840,84959
41868,84971
36996,84986
3355114,84991
31497,51750
38603,55432
32881,10713
36167,585
49580,89782
35231,390916
2768674,2177
31422,93627
36002,85366
37606,85478
34105,10317
33910,92922
42693,23405
38062,988
31118,57617
41193,6616
43423,55681
14462485,92002
39267,157769
32042,347404
31450,201627
2768954,255027
35939,23317
42221,205327
39031,2585
4379908,126789
41304,127018
2768668,132001
39035,89910
40456,57589
36053,c(283820, 23420, 408050)
41092,161823
41030,200205
34781,118924
5740624,150274
38602,51398
42014,391356
37381,23350
34616,124997
42950,9673
40325,55718
35930,171586
43125,200081
36339,123228
40652,91608
35569,26035
37084,93436
44274,84976
39136,112574
32478,114791
34425,115825
40080,118980
246652,11146
32442,8567
37433,57498
42926,122961
326158,201626
39381,54849
31799,116138
41919,122402
32645,55129
33435,220323
33627,79633
37755,143686
37410,55219
34924,898
39204,255919
c(32564, 35081),91137
39250,153396
35848,126792
36584,55735
36358,51071
42256,57724
38793,201163
31143,192111
31980,116064
40250,91782
36578,4976
39507,143941
36623,29063
35918,133686
44910,146862
38905,113510
48387,145567
40093,10162
31855,124936
38758,55245
36460,200933
33431,132158
38470,129531
41458,23276
39044,285521
33142,23059
43579,131474
2768961,153020
38346,55568
41275,254295
