GENEID_7165,GENEID_9606
1278460,1653
1269919,1659
1278082,2475
1272688,3416
3290452,3764
1276306,4698
1278870,4704
1281098,4714
1279284,4715
1281520,4719
1277799,4809
1276882,4919
1276295,4925
1269296,5130
1277573,5229
1272257,5293
1274084,5347
1273616,5393
1279691,5859
1275305,5929
1271092,9139
1272940,9637
1276975,9939
1272047,9942
1270080,9973
1270883,9986
1280930,9094
1271254,9097
1273061,9101
1277984,509
1274390,535
1274085,892
1276995,1650
1275906,2017
1273157,2072
1271448,2580
1277654,2794
1280652,2823
1273941,2869
1270814,2965
1271827,3029
1275105,3093
1276959,3094
1274027,3309
1278473,4234
1280568,5898
1279719,7409
4578033,7471
1280619,9125
1277000,9126
1274025,9277
1279460,10001
1274450,10026
1278132,10051
1278324,8907
1275487,10054
1274605,10055
1273240,3419
1277154,3612
1272061,3632
c(1271935, 1278097),3735
1279680,3831
1275819,3911
1270792,3975
1276104,3998
1273463,4329
1270268,4361
1270111,4593
1272205,4782
1277084,5934
1279687,28514
1278930,6386
1275473,6608
1272287,6845
1278013,6857
1277907,6884
1278226,6907
1273245,6999
1274174,10056
1271336,26284
1270010,10087
1279862,10092
1281871,10093
1281462,10094
1270482,10097
1280189,10102
1280110,10109
1281205,10130
1278655,10152
1275481,10157
1275239,10171
1279936,10175
1270947,10190
1281240,10193
1269946,10195
4576191,10201
1275466,10213
1281727,10237
1276037,10247
1274618,10269
1279886,10273
1272917,10284
1276906,10285
1273664,10286
1270609,10291
1274479,10296
1269927,10299
1271944,10300
1279326,3652
1272123,4126
1279642,4175
1276468,4176
1271401,4190
1275828,4241
1269518,4285
1280941,6495
1278442,6904
1273209,7203
1275950,7257
1280563,7347
1279923,7386
1274554,7466
1272937,7873
1279976,8192
1272107,8846
5668239,8872
1269437,10311
1273820,10314
4578197,10367
1277299,10380
1279593,10399
1269861,11069
1280387,10418
1280006,10419
1278378,10421
1270244,10449
1273010,10454
1276082,23585
1272315,1783
5667268,3927
1278045,4738
1272707,4745
1268587,4905
1271764,4999
1274784,5036
c(1274464, 11175850),5300
1281167,23760
1279877,5425
1275917,5426
1280317,5437
1277585,5438
1280168,5439
1273977,5536
1273276,5563
1275446,5593
1276601,7251
1272628,7407
1273015,8243
1273429,10336
1271600,10426
1273153,10436
1277310,10245
1276632,10444
1276243,10445
1280622,10463
1278104,10467
1271968,10469
1272580,10474
1269711,10478
1280407,10480
1281416,10484
1277504,10519
1281282,10525
1269869,10527
1281050,10528
4578408,10533
1278224,10535
1280947,10540
1269691,10549
1274799,10550
1279875,10552
1272620,10558
1279872,10565
1278451,10569
1273205,10574
1271406,10575
1279082,10576
1271658,10587
1270240,10588
1278267,10592
1270195,10594
1281004,10605
1272084,10606
1278989,10607
1270454,10617
1280696,10621
1272945,5704
1277721,6301
1281942,6993
1279141,7475
1279030,8089
1276940,8100
1275662,9960
1271805,10641
1280574,10642
1277812,10651
1271856,10652
1271922,10654
1280579,10667
5667126,10671
1275315,10694
1279022,8539
1276787,10726
1277677,10809
1272962,10845
1279153,10856
1269810,10867
1271561,10868
1276827,10910
c(1280599, 3291507),2739
1279825,10920
1280492,3300
1274553,4174
1274026,6837
1280848,6888
1274442,8216
1281345,8315
1272142,7542
1282020,10885
1271850,10935
1270135,10939
1281688,10947
1279639,10954
1271852,10961
1279608,10963
1278318,10969
1278678,10972
1281937,10973
1269532,10978
1281058,10979
1277806,10980
1277638,10988
4576804,50999
1275302,11019
1267425,4535
1267417,4508
1267424,4519
1267418,4514
1267414,4512
1267415,4513
1267419,4537
1267413,4536
1278179,3420
1278787,5591
1281425,6388
1277513,6536
1280962,6877
1280509,10590
1269904,11051
1280463,11056
1276899,11065
1277176,11072
1278046,11103
1277080,11124
1278527,11128
1278457,11137
1278966,11153
4577582,11166
1269983,1757
1279464,4723
11175718,5412
1275616,6747
1276315,7415
1275740,7812
1280614,11181
1276927,11194
1270248,11198
1281553,11212
1281808,11228
1269820,11231
1274343,11236
1269471,11253
1281415,11261
1281105,11266
1272363,11267
1278798,11311
1277211,11316
1276481,11319
1280293,11321
1279019,11331
1280532,51614
1271728,84549
1273287,29954
1279402,56916
1274213,222068
1281143,3376
1269469,51651
1271372,161
1274562,91869
4576132,23590
1281839,55650
1272774,5464
1276558,3842
1272430,29789
1280815,51102
1269333,55163
1276326,24148
1278793,24140
1280084,123096
1274210,56052
3290541,55666
1280710,55858
1278483,5091
1275307,55775
1277375,23193
1279673,56996
1272463,9879
c(1268222, 1279560),51020
1273122,92715
1273434,6399
3291081,28989
1281874,54623
1272952,117246
1280047,9054
1272506,79075
1273298,9489
1280675,11079
1273360,64080
1276093,93210
1271461,114049
1269338,54475
1270590,283871
1281807,92675
1280481,55651
c(1274029, 4577268),728294
1271986,102157402
4577275,57122
1274923,64172
3290133,153527
1281310,6137
1270852,7329
1269222,55720
5667582,29925
1280712,55687
1269717,79039
1269636,2819
1273765,9775
1277628,51542
1274008,26275
1279149,55621
1269258,29104
1270593,23256
1274567,79877
1274083,6950
1281778,1315
1280768,64795
1270411,5192
1280898,10352
5667516,55005
1274697,56342
1276228,22980
1271407,51077
1279516,57038
1279895,51362
3290799,51575
11175752,23413
1279806,80198
1281867,23463
1280342,56949
1277202,10531
1270116,80255
c(1280593, 1280589),126003
1279148,6293
1274775,51510
1282001,84296
1276656,151258
1276530,60560
1279286,246269
1278594,51382
1275006,58478
1277866,57130
1272675,26061
1278374,84912
1275021,28985
1273152,54995
1277404,63929
1274253,25973
1270142,79711
4578383,10412
1281430,1355
1273554,60314
1278790,83548
1281659,23020
1277230,137872
1270773,55705
1269566,25821
1269529,55623
1275294,51234
1280465,60491
1279749,57576
3290403,80349
1281475,10985
1274572,54464
1270133,54432
c(1280591, 1280596),54516
c(1274000, 11176011),29960
1278372,55341
1271342,9924
1281939,85365
1273553,80324
1280067,29097
1279635,221143
1280888,54974
1279001,84896
1280255,83451
1273436,83939
1281370,5198
1271948,79018
3290072,8890
1280535,26121
1269378,56915
c(1274789, 1270260),60386
1269992,23481
1275252,25949
1277803,79954
1273580,92935
1270192,55250
1268433,56270
1273540,84920
1271093,25796
1272163,51004
1281880,55972
1269747,112858
1278081,57703
1278668,6836
1280825,23392
1271049,23626
1276826,51633
5666837,54938
1277865,23203
1274512,8659
1273826,124641
1279222,51202
1270713,23404
1276794,57570
1272156,55191
1277646,51400
1269417,160760
1271923,26019
1281438,27304
1269387,124801
1276121,51647
1276982,55272
1268694,1763
1276076,51068
1278238,113419
1275401,51604
1274211,10322
1275501,5524
1269574,81034
1270759,27042
1274457,79717
1276353,399818
1270632,51700
1274647,55821
1269546,55737
1280818,51477
1278786,115708
1278061,84340
4578083,284098
1278973,23517
11175560,134637
1277209,55275
1279438,51072
1272612,93183
1276795,8562
1271770,51074
1274067,100534599
1274977,1841
1277732,22948
1273769,5984
1277607,3704
1281347,83475
1278341,84313
1277408,22908
1273897,23556
1277277,58477
1280688,55739
1280555,171568
1275303,84946
1274946,399512
1274896,112970
1274483,51118
1280388,55702
1277741,170506
1270924,51652
1271629,27247
1269581,51154
1281892,27243
1279863,10059
1272473,64794
1273059,25972
1270132,55644
1276774,25829
11175977,27095
1279151,60528
1272896,84154
1271086,60625
1269914,27339
1270529,7511
1278598,25879
1270844,55661
3291609,51119
c(1269002, 1278466),25996
1279146,85476
1276525,64431
1273485,53981
1281244,51340
1277153,55902
1274556,51611
1269692,51534
1273250,23456
1275124,57017
1273855,6396
1282014,51184
1274376,23173
1269771,257218
1280403,57143
1272806,9918
c(4577824, 4577830),54606
1281946,51692
1279391,60558
1270006,8892
1274256,6175
3290741,1468
c(1274168, 1269133),56954
1281104,23395
1272362,55697
1280129,56931
1273173,11062
1274698,134430
11175944,27258
1277875,128869
1269202,84274
4577820,54529
1277494,64118
1274795,51290
1271064,54363
1276233,23450
1276221,51006
1269385,7327
1281336,84705
1269784,83943
1269978,23246
1273452,9948
1281352,84135
1274201,56941
1273275,57647
1269981,83743
1274284,55246
1273295,55823
1276901,10992
1276586,7779
1277680,55276
1272086,23451
1275453,8886
1270907,55278
5667053,51490
1274625,9896
1275600,84945
1274822,5985
1269716,5298
1277274,26589
1279980,64428
1279358,134218
1278356,29101
1274265,79796
1281653,55781
1273636,65003
1281182,81889
1277833,51690
1275230,55226
1270319,54981
1281195,5422
1269989,138199
1277974,1737
1279318,51605
1274635,79913
1279320,4048
1272786,80755
1270528,64223
1274193,115286
1277715,53918
1271177,64422
1277369,54920
11176150,6183
1270143,317781
1270625,29889
1279671,51010
1282009,84219
1274908,9978
1272416,54482
1273578,60487
1269746,5982
1271937,93587
1281170,80018
1272938,445
1273396,124454
1273534,51501
1274897,22894
1269791,80219
1279917,29929
1281717,51548
1270887,22803
1278755,79053
1280149,55334
1279437,7991
3291340,22934
1273149,22800
1278701,57410
1280556,83732
1272995,27010
1273971,56902
1269661,129642
1275935,29968
4577761,26155
1277811,55703
1273026,89874
1276480,23479
c(1270777, 1268932),80273
1275381,2356
1276413,54517
1274918,8891
1273864,54707
1272420,54802
1272560,79031
1269383,51602
1274104,1407
1274612,27292
1269373,6730
1277672,29880
1276538,9790
1275511,100526772
1277687,51520
1272993,51194
1270972,2968
1278116,55157
1280533,140823
1272264,51067
1270051,23560
1277684,55140
1276590,5279
1271711,64601
1273827,55699
1271371,84172
1281798,3692
1271424,51606
1273302,261726
1269476,27158
1277686,10907
1279319,84844
1279844,25839
1281052,9861
1274962,9904
1272850,10423
1281584,84245
1281245,51126
1276540,5435
1281696,2902
1275095,8989
1279346,84315
1271564,22796
1269298,22821
1274632,8036
3290919,4990
1273308,57448
1276462,1894
1270807,5747
1276936,10468
1274362,57678
1279068,29105
1280304,27037
1273566,201595
1275257,51274
c(1277135, 4576611),26468
1277563,23600
1271882,64682
1277825,4221
1273837,23530
1272269,5067
1278125,9463
1274134,8611
1272860,5538
1280531,9791
1269448,9317
1276060,5771
1271192,51715
1279906,3516
1269613,28954
1275645,6251
1281858,2734
1275945,22950
4577474,23075
1274098,6878
1277464,7403
1276192,6844
1270470,4185
1273419,7026
1278842,9716
1276852,487
1281337,27101
1271128,23473
1279310,25819
1269265,28981
1275117,9620
1274672,55907
1269507,50807
1278117,8694
1269799,10116
4578304,24147
1277201,23770
1272603,64400
1274767,54834
1273193,51650
3290580,27232
1279805,81502
1281895:1281896,3768
1280785,113220
1272078,22920
1280042,8022
1280731,84823
1270524,10586
1274548,4430
1278017,4792
1270999,123803
1271876,27250
1276742,5202
1276401,5218
1272066,23646
1272246,57605
1278772,5991
3291064,c(102724828, 6150)
1272069,26999
1268576,10733
1272409,6945
1269843,83659
1270789,399687
3291570,7337
1281222,51663
1280684,55179
1280950,64395
3291626,26585
3291665,9653
1277709,27285
1271085,10101
1270041,5000
1273447,5891
11175688,23154
1279253,51138
1280316,64708
4577336,25824
1279880,29127
1270387,51295
1278878,6674
3291948,29117
1275049,8226
4578335,23536
1281900,26511
1275251,10598
1275940,23552
c(1273739, 4577001),26973
1277645,85865
1281528,23576
4576061,26512
1275533,27019
1280357,24139
1271769,26235
1277041,26233
1269264,10724
1278789,8225
1271873,22978
1270602,22937
11175814,23409
1272799,23428
1272706,25809
1279661,25822
1271660,23527
1274312,9817
1272687,22944
1279952,23659
1276807,23531
1271584,23597
1269304,340348
1270280,26268
1272643,23595
1275717,23647
1279064,25797
1270139,25788
3291020,26207
1269979,26575
1281218,26750
1275330,26521
1272079,104
1271181,27335
1277864,29102
1277746,29107
1275072,4289
1281563,29116
1278058,29914
1280658,29886
1269653,29919
1273600,29780
1273901,29922
3291416,29926
1272809,29934
1274729,29882
1277954,29959
1275758,10787
1269237,30968
1281539,64097
3290456,9382
1273320,4439
1273536,54437
1273219,202500
1270039,7342
4576203,27077
5667958,28988
1275461,2589
1281188,5332
1276450,23464
1281908,741
1270465,56521
1279466,54461
1277444,9785
1269918,28956
1277234,28957
1276587,25842
1270331,28970
1280584,5511
1277551,50485
3289841,29074
1270863,29079
1272091,29081
1272522,9419
1281036,29085
1275288,22827
1275013,23474
1273745,90701
1273091,23583
1276327,23589
1270122,23788
1272961,25816
1276352,27044
1269745,27067
1279301,27069
1279810,27229
1281629,27230
1271172,27252
1276475,27293
c(1279361, 1280182),27294
1277805,27309
1276236,27342
1276296,84364
1273143,56605
1277973,23197
1278379,9690
1282030,9694
1280543,9730
4578411,9761
1271644,9772
1278369,9784
1280809,9789
1270767,9793
1276549,9798
1282028,9801
1269842,9810
1272908,9827
1281699,9847
1281890,9855
1275488,9856
1271393,9870
1270288,9873
1270087,9897
1278650,9917
1273477,9926
1281313,9927
1270501,22856
1271382,22862
1271756,22876
1273633,6683
1274078,22903
1276783,22911
1272607,23016
c(1275024, 3292573),23038
1274314,23065
1277337,23070
5667986,23077
1276568,23098
1281093,115548
1274434,23170
3291165,23179
1275605,114088
1272104,23210
1275118,23234
1280801,23277
1277567,1540
1279626,23299
1274803,131405
1278223,23376
1275510,23398
1276892,23399
1270600,23509
1271399,25831
1269863,25843
1275738,25851
1277212,25852
1273256,84312
1276407,25875
5667103,60496
1278304,25896
1268849,25911
1269171,66036
1272563,25941
1282013,26073
1269916,5238
1280558,26127
3291989,26128
1281440,26150
1269804,26151
1272488,8086
1279088,26164
1271365,27248
1281367,27352
1281176,51684
1279259,51035
1280829,51360
1270850,51364
1281389,51366
1272662,51593
1269309,51057
1280534,51001
1273617,51005
1277103,51000
1276338,51070
1279423,51075
1273560,51076
1278987,51081
11175486,51084
1276223,51377
1269622,51093
1273369,51095
c(1279750, 1273307),51097
1275575,51098
1279584,51626
1272668,51100
1280551,51106
1279231,51107
1274081,51110
1272498,51635
c(4577108, 1281294),51637
1277345,51009
1280998,51011
1277888,51013
1273189,51639
1273650,51015
1274730,51019
1277120,22818
4577663,51645
1269302,51003
1278408,51021
1275632,51023
3289846,51028
1271888,51031
1276800,51386
1281759,51660
1270884,51133
c(1281913, 11176042, 11175603),10404
1273525,10422
1280813,51691
11176132,51693
1271670,9325
1270261,51163
1277422,51164
1278516,51428
1273629,51699
1281339,51343
1280014,23019
1272492,10131
1270386,51185
1281632,51187
1277658,51726
1281108,57127
1279653,51733
1270674,c(653519, 51463)
1275562,28231
1269318,51479
1271857,51497
1275928,25764
1275321,51503
1277852,51506
c(1269076, 1279596),51507
1280572,51654
3289739,50862
1273257,64398
1269889,252839
4578169,51524
1280166,51239
1281714,51528
1273562,51253
1273570,51256
1269654,51260
1273489,51264
1277206,51759
c(1274743, 1269125, 1274742),51768
1281750,51300
1274276,51304
1281818,51569
1281079,94104
1282032,10884
1280355,6641
1272554,8434
1269608,80331
1281234,2530
1279632,100287932
1270769,53407
1276912,8473
1272552,54148
1275266,51805
1272432,51809
1279399,50506
c(1277725, 4578099, 3291688),53947
5666979,55556
3290307,55571
1280035,55572
1272020,55577
1271590,54764
1274300,55586
1278925,54784
1281303,54788
1271761,54793
1271016,54797
1275125,55604
1281374,54805
1278696,54828
1273877,54842
1280918,54845
1278145,54851
5668295,54853
1270121,54858
1273431,55617
1279237,54867
1281361,54868
1271841,55627
1273458,54888
1279698,54893
1270106,55631
1274878,54899
1274919,54901
1277919,54902
1281781,54928
1269920,54931
1270534,54708
1273432,54936
1281962,54939
1269610,54940
1279200,54943
1272442,84102
1275811,54948
1269769,54956
1278245,55656
1275710,54968
1279335,54973
1274209,54978
5667482,54980
1276945,90550
1276361,55014
4576308,55031
1271669,55034
1276755,404093
5667583,55052
1278513,55066
1281225,55070
1275093,55093
1274010,55102
1279134,55114
1280831,55254
1270257,55122
1277756,55130
5667738,55135
1271542,114327
1279775,55149
1270197,55716
1279636,55161
1279809,55170
1281123,55173
1269167,55174
1274325,55178
1271475,55182
1271244,55186
1269269,55726
1282065,55193
1270722,55206
1281323,55210
1281627,55218
1276409,54662
4578501,55741
1281763,55234
1269609,55748
1272049,55243
3289982,55756
1269902,55759
1280350,55257
1280417,55266
1269792,55768
5667003,55283
1276032,55284
1281442,55770
1278218,55773
1277604,55296
1277911,55298
1276069,55299
1274200,55319
5667142,55322
1280694,55325
c(1267546, 11175783),55794
1277473,55795
1276647,339175
1269707,7982
4578109,55811
1270478,55827
1279390,55832
1269615,55845
1276559,55850
1280597,55860
1274086,55425
1273337,55486
1272266,55500
1272631,23461
1272529,55906
1274611,10827
1271673,55526
1276903,90809
1269407,55920
c(1270467, 1271463),56624
1275503,55967
c(1275128, 1268980),55969
1274606,54187
1277346,54346
1272187,54442
1277964,54468
1274317,54469
1274278,54472
1270707,125058
1276128,54495
1270147,54496
1280036,54499
1280002,54520
1272415,54549
1272901,54557
1270389,54676
1279081,9374
4578030,56261
1271674,56241
1273072,56339
5668296,11235
1276129,9141
1269494,51434
1279694,84273
1270492,8649
c(1272098, 1272100),4257
1276576,112950
1274574,112770
1274219,56886
1275074,56889
1269991,56894
1275905,56851
1279400,56913
1279652,56922
1273416,56926
1271575,56929
1272694,56957
1274445,56986
1276077,56993
1279851,57019
1282016,57020
1275736,57037
1273294,57171
1278030,57148
1270648,28512
c(3292145, 1279659),57095
1273003,57050
1273966,57102
1272505,57062
1281830,57213
1280832,57226
1274014,92703
1274563,54165
1278366,57470
3290728,57508
1269641,57511
1282011,23352
1280737,57534
1271195,57539
1273162,10243
1281821,57599
1280001,57685
1277085,57687
1279803,57704
1277842,57721
1276895,57169
1269384,4729
1277406,23406
1273639,54677
1276068,7920
1277354,57799
1273816,58472
1277503,58505
1273140,56683
1281077,53349
1276625,118424
1278750,10498
1281307,59350
1269726,59353
1273594,6572
1270264,60488
1280676,60490
1272521,56652
5667033,57582
1274285,81890
1278196,63979
1269742,60561
1276909,60678
1277115,60684
1277379,29
1280782,11179
1270641,2314
1280571,129685
1280261,63891
1269718,63897
1272231,81567
1274571,63917
1276438,63932
1280736,63935
1276904,23446
1273206,64087
1277339,840
4577816,5297
1271945,865
1281832,8220
1280541,64432
1272957,111
1273411,54487
1273235,64745
1271386,64747
1279448,64755
1271684,64779
1273031,64781
1278047,64786
1280745,91289
1277730,64847
1277999,64848
1272474,93973
1281775,64921
1281227,65080
1273876,65082
1270017,65084
4578210,65094
1273424,65123
1271218,64446
1274608,148867
1278855,83480
1274762,23184
1272697,80736
1281185,79697
1277914,79070
1279256,81614
1269280,10058
1275112,84287
3291629,23335
1274331,84634
1277751,78986
1281586,79004
1269300,c(548593, 79008)
1276756,53343
1277871,79016
c(1272591, 4577894),79017
1274682,79020
1280772,79023
1281518,79034
1270057,79047
4576681,79071
1279820,79078
1279798,79109
1271116,79133
