GENEID_9598,GENEID_9606
468012,1728
462395,4835
744617,4852
471581,4883
471331,4886
461562,4887
465329,5139
451041,5140
470832,5162
451502,5241
742280,5319
456588,5322
472748,5327
454412,5345
454463,5430
461305,5431
459074,5443
463481,5447
747801,5479
100612744,5480
746924,5557
462468,5617
461925,5618
748179,5639
452906,5729
749402,5730
467459,5732
456970,5737
464713,5742
470216,6122
748261,6124
456183,6141
740475,6152
464302,6156
465760,6173
100610616,6188
456347,6193
742827,6204
456023,6217
461767,6228
c(738979, 452745, 100614845),6232
450974,6240
747705,6324
451776,6337
455215,6462
454096,6530
468201,6532
471035,6750
467434,6751
461414,6870
468667,6915
466934,7132
457968,7133
454651,7153
454692,7283
740018,7298
459427,7535
449515,7915
461461,8654
463618,8985
459940,14
462543,23
454672,47
458950,49
460271,93
746942,102
473278,113
453869,115
468489,116
472340,117
461081,10227
465012,123
451021,133
470893,141
457865,159
463922,165
744806,166
461256,173
462584,177
455103,242
455104,247
735643,267
465056,318
472947,320
466415,322
451507,330
451508,329
473765,331
452985,384
467419,394
454971,396
451034,406
461241,419
455238,433
462033,501
740281,537
745234,571
462616,578
467905,608
458107,631
458635,637
470232,638
462904,639
458090,650
471189,651
459885,659
740480,662
464520,687
453324,701
100609981,813
736452,858
739351,902
450146,904
457960,943
464686,944
100615583,958
100615283,968
454815,996
746968,1021
469319,1031
452716,1102
739836,1111
453120,1113
450673,1147
742386,1153
455974,1155
456640,1179
457955,1185
462739,53405
745631,9079
748896,1207
460298,1238
454126,1258
470517,1261
455734,1264
450269,1316
100534603,1325
454557,1362
463464,1364
742734,1365
740601,1389
458318,1434
466668,1474
100610308,1477
451108,1479
738792,1487
467955,1489
743685,1500
461567,1519
736240,1522
473920,1525
461905,1601
452783,1603
451976,1606
460907,1608
459634,1615
462613,1616
460209,1618
456185,1628
457568,1660
461142,1665
451393,1717
454232,1723
465948,1736
466728,1740
468444,1742
461726,1767
748237,1769
469369,58511
453171,1778
741064,1796
451602,1798
454415,1801
743542,1819
744012,1842
464497,1846
456594,1889
747511,1891
457063,1901
464655,1902
749957,1943
460350,1951
457086,1952
467184,1967
741239,2012
453910,2013
456410,2014
458862,2033
459204,2034
740028,2069
456031,2091
452964,2100
457060,2135
464086,2137
736471,2168
462233,2172
462201,2196
468057,2294
750558,2295
454899,2302
742552,2487
464133,2515
471946,2550
452021,2583
454330,2622
453401,2628
742505,2631
470689,2637
459107,2646
451968,2647
462093,2676
742732,2729
462473,2822
465704,2833
743356,2959
461830,2966
452352,2967
742546,3060
462786,3062
750533,3083
746195,3091
456012,3191
463488,3315
469428,3321
736364,3396
450585,3433
738542,3437
454652,3487
461304,3490
456988,3491
451580,3587
469348,3595
735671,3597
746029,3604
739011,3606
462832,3617
461242,3627
451403,3636
464336,3646
460165,3656
737387,5080
454210,16
745464,36
451166,53
739927,56
459305,119
457785,142
451363,156
463278,196
460912,197
744615,199
456723,204
460565,214
452520,241
742026,259
472092,262
463352,313
460376,327
465200,328
449498,336
748253,339
744510,346
460951,347
451590,372
461843,373
461251,374
454713,379
452892,382
101056982,402
457279,405
750596,432
747368,434
469143,467
744513,468
744512,522
451999,506
457109,515
464033,526
464326,528
458633,529
473976,539
464587,549
472997,570
456703,576
462808,577
100611106,9275
472508,611
494140,629
473829,633
461786,635
463991,640
451595,643
471851,654
461343,7006
464043,661
737980,680
749868,682
461250,685
471892,696
466939,715
451808,716
472445,799
462352,819
462330,821
457765,824
455975,826
450962,833
463670,857
101058316,861
747688,595
453835,899
463421,908
469524,912
449512,914
454020,930
457692,947
745433,952
460569,961
457437,962
465075,971
744046,978
463349,989
460341,993
746151,995
467991,1003
454142,1009
462378,1022
462010,1036
471693,1044
743538,1053
100612381,1054
459086,1058
461295,1060
451469,1075
470034,1114
464075,1191
472237,1208
465093,1211
454654,1236
456625,1269
452661,1284
450204,1291
474056,1292
462810,1297
464611,1306
456702,1307
464670,1317
465727,1349
470338,790
451382,1374
469838,1382
461799,1393
461765,1404
470171,1413
458727,1414
742586,1428
741321,1447
463003,1490
456939,1491
450165,1495
450183,1499
457056,1629
452622,1638
451234,1642
456929,1647
455746,1725
450377,143098
453039,1743
469573,1805
451803,1822
455352,1825
468510,1828
455356,1829
735979,1839
470826,1849
454158,1874
747256,1875
470148,1876
458941,1890
462437,1906
469298,1907
461530,1909
736151,1933
471594,1946
461435,1950
740502,1961
460996,1962
460917,1974
744869,56648
742304,2005
741193,2015
741796,2039
450179,2067
454715,2118
454896,2125
472327,2128
469248,2140
471510,2149
457038,2152
735857,2165
460192,2199
471621,2201
469538,2205
456434,2208
464840,2219
457366,2224
641462,2247
747727,2249
744731,2254
452883,2287
467352,2308
457644,2331
465894,2332
459926,2335
472929,2339
449507,2526
738461,2531
461516,2549
474079,2551
460599,2596
463329,2617
736324,2619
738894,2623
450296,2625
472698,2626
454741,2670
469273,2701
457034,2730
472001,2740
472962,2776
467054,2799
450664,2805
467989,2806
737245,2885
454728,2896
469084,2901
736808,2922
455639,2962
472007,2979
737554,3035
461084,3064
471857,3096
471979,3111
471977,3112
100616520,3119
461892,3157
453880,3163
451913,3164
749225,3211
455187,3213
739607,3236
473296,3242
462060,3308
459852,3329
454294,3394
469912,3397
749980,3398
745532,3399
473183,3456
451929,3489
451384,3508
460935,3556
461866,3572
461922,3575
471723,3593
449564,3596
738192,3601
472029,3605
743866,3623
463371,3624
460106,3628
465034,48
745042,3659
461629,3660
461881,3670
471550,3673
470789,3680
454045,3683
460435,3697
460436,3699
460437,3700
453349,3706
457789,3707
460134,3708
462618,3710
453333,3712
453210,3714
743373,3716
456893,3725
454667,3728
466930,3741
747272,3742
474111,3763
457431,3766
747512,3772
469712,3775
466115,3778
456098,3783
457654,3814
450156,3824
455176,3837
100612973,3838
739518,3843
100611264,3866
454663,3880
468259,3886
466985,3892
470450,3899
451794,3902
743291,3906
463656,3912
460365,3913
457570,3915
462080,3950
456919,3953
736309,3976
738797,3977
452653,3981
463466,3984
471614,4015
452006,4035
455929,4037
451380,4041
465295,4040
459394,4046
744486,4050
451778,4055
460325,4057
739207,4062
457438,4063
456890,4070
459214,4072
470395,4084
461661,4085
100613301,4116
461982,4124
453380,4130
459909,4133
472176,4142
743795,4146
459514,4148
452972,4149
455522,4155
493980,4157
462763,4172
742141,4193
457658,4194
451271,6520
463729,4232
741773,4237
458811,4242
462340,4245
740608,4247
459625,4249
737085,4258
471200,4283
450866,4288
746523,4327
452954,4331
453748,4351
740982,4354
735384,4437
469357,4438
747280,4477
744480,4486
461092,4487
744194,4488
742857,4507
463225,4521
459239,4528
462386,3662
468069,4597
474121,4599
452173,4604
458262,4605
460269,4615
745321,4618
452095,4659
453912,4682
464278,4683
464601,4686
458981,4700
100611615,4712
461878,4724
451375,4728
452737,4752
453730,4756
459794,4760
468742,4784
450697,4791
465042,4799
469423,4803
455206,4804
469718,4811
469894,4821
463289,10457
737818,4856
746537,4861
459449,4862
451529,4863
468350,4884
463562,4885
462864,4907
466931,4908
457408,4914
748596,4927
457771,4931
739129,4938
741925,100506658
459027,4953
464769,4957
460152,4968
473362,4973
464351,4982
449628,4983
468152,4994
450959,5002
454439,5023
742961,5024
452319,5025
454434,5026
452318,5027
470970,5028
466702,5029
453652,5045
451567,5049
456074,5050
451439,5058
468634,5064
452094,5074
452748,5100
458362,5105
458081,5111
463604,5118
457669,5129
469614,5132
465124,5134
451405,5138
456921,5142
738319,5147
464213,5150
453612,5151
462188,5159
100611671,5174
468137,5176
455098,5187
470382,5194
465607,5199
451938,5204
460989,5217
741830,5228
456908,5236
455205,5245
465713,5255
465507,5277
457685,5284
455385,5289
494144,5304
464185,5324
458165,5326
458253,5335
459292,5341
467755,5346
461557,5356
737210,5423
456228,5424
452888,5427
467754,5428
454119,5432
456359,5434
740537,5436
471685,5459
453893,5493
470365,5495
460079,5510
462544,5514
464068,5520
739184,5531
739802,5539
469649,5549
462903,5550
450503,5552
100612951,5553
456998,5586
459158,23683
455731,5589
468536,5596
454499,5598
450188,5604
457728,5629
454494,5636
458478,5651
451040,5682
472653,5683
467469,5684
453569,5685
469795,5686
452861,5687
468505,143471
473258,5689
469277,5690
457293,5692
454453,5694
464723,5695
746436,5698
453097,5700
463632,5701
451172,5702
454777,5705
470674,5707
460887,5708
454640,5709
454240,5713
465187,5715
454574,5717
454836,5718
450913,5719
740582,10197
473393,5744
463759,5764
469970,5770
470521,5775
737244,5780
467135,5781
452074,5787
457607,5788
460484,5793
451181,5795
452076,5801
463681,5803
470201,5816
450629,5832
454974,5833
451299,5837
736412,5865
453339,5888
468212,5892
469408,5906
456601,5909
741650,5918
735446,5919
461762,5921
461771,5924
735916,5933
743893,5947
467833,5955
455078,5957
467029,5959
470380,5966
741507,5973
456373,5976
461174,5981
452533,5983
468746,5989
457594,5996
469623,5997
469729,6000
461085,6002
100611408,6004
467338,6011
457581,6045
743012,246243
450154,6050
461523,6059
460518,6091
472108,6098
454414,6117
744310,6182
460673,6184
458228,6185
462416,6239
464834,6256
100614295,6274
738170,6276
457319,6279
457998,6280
457306,6281
455619,6294
473281,6299
460213,6304
452247,6311
468969,6320
459704,6335
748142,6357
c(749948, 749913),414062
747004,6352
748205,6347
467985,6361
746205,6366
472418,6369
469572,6375
454115,6376
464297,6383
456526,6390
736004,6403
452211,6404
100286805,6415
736186,6422
463356,6424
464041,6440
740364,6441
741160,6451
750514,6452
473975,6453
460922,6480
465341,6489
469313,6491
467963,6524
460170,6529
460196,6533
471424,10568
466213,6571
100609860,6585
462359,6586
740668,6590
464965,6595
458702,6598
451985,6601
463885,6604
100616509,6617
100613205,6618
736255,6620
464918,6621
450574,6623
453692,6627
458181,6640
462022,6643
457553,6646
461143,6649
451626,6653
471866,6659
455180,6668
472304,6671
457466,6675
458207,6676
464771,6709
459234,6711
464383,6713
737811,6728
452858,6729
466844,6734
450975,6737
459721,6741
100614603,6745
457379,6746
460259,6769
100609243,6778
472719,6781
460434,6787
470350,6801
451268,6811
464750,6812
456024,6829
466095,6832
746511,6834
457147,6847
464586,6850
465628,6855
472186,6862
747650,6863
459018,6868
100615570,6876
456836,6886
746814,6892
462699,6903
738472,6908
468650,6929
742221,6936
742622,4780
463151,6943
452188,6996
740372,6997
451033,7003
451883,7009
462426,7020
469276,339488
747174,7022
748090,7023
740068,10139
100613424,7031
474124,7033
463605,7036
460956,7037
464407,7038
737080,7039
457742,7042
453054,7043
457780,7044
460243,7048
457016,7049
463138,7058
466721,7069
473949,7074
743167,7077
453253,7082
455699,7087
744481,7095
450938,7106
457840,7107
457776,3930
458955,7122
469636,7135
458252,7150
462980,7164
458458,7165
452645,7174
460199,7182
452187,7184
460747,7220
743264,7260
743049,7262
464445,7264
736912,7265
736800,5611
747390,7267
452867,7080
462844,7272
454018,7284
462638,7287
456192,7288
469586,7292
457185,7293
461344,7294
744322,7318
462108,7322
750513,7326
459882,7341
741248,7349
451416,7351
748551,7352
466634,7356
471171,7358
453973,7369
472361,7378
460348,7384
456901,7398
473114,7410
465952,7411
463616,7425
493952,7431
472164,7432
100615624,7434
453148,7443
735653,7447
464607,7464
466182,7479
468296,7484
459534,7514
471491,7518
453159,7528
736203,7538
455310,7541
465541,7543
460759,7545
460682,7555
460308,7584
462635,7629
465246,169841
740453,7709
467883,7755
456760,7802
472046,7803
459503,7849
470627,7855
459977,7857
453907,7874
462460,7913
466303,8045
466773,8065
473403,8076
453105,8111
474071,8204
741472,8260
453789,8312
458651,8318
464327,8323
472405,8326
460389,8372
462089,8382
746830,8396
470208,8398
740803,8399
468167,8402
744289,8408
457280,8416
456044,8425
745636,8427
464193,8439
467943,8448
462546,8449
744812,8452
450399,8453
463821,8454
468381,8456
458726,8459
472398,8460
459023,8462
469980,6790
472404,8468
467610,8477
469982,8480
465498,8481
467824,8482
453514,8483
460236,9497
457471,8490
459173,8491
473392,8496
451193,8501
459676,8502
456565,8503
463038,8504
454696,8506
471519,8507
458743,8508
457982,8515
100610002,8517
473014,8518
459737,8520
472036,8521
468414,8526
465289,8531
471140,8532
454473,8533
466500,8534
744720,8535
458345,8537
466847,8538
740316,8540
465509,8544
735840,8545
460136,8553
454633,8557
736885,8559
469730,8564
469266,8565
737076,8566
455640,8570
462048,8572
100608149,8573
748767,8574
459776,8575
743108,8576
747264,8578
738803,8581
466418,8590
467353,8600
740330,8601
461078,8603
459900,8609
455525,8612
462274,8614
461243,8615
460485,8618
461796,8622
473997,8624
455872,8625
472875,8629
468432,8631
471254,8633
457057,8634
465173,8636
452317,8638
454702,8639
451001,8642
462666,8645
460892,8646
453014,8650
737070,8651
452657,8660
466216,8661
472269,8662
458797,8664
451007,8665
745388,8666
464344,8667
469204,8672
458368,8675
748048,8676
454700,8678
466757,8690
455581,8698
470139,64976
456522,8704
746800,8705
454154,8717
468050,8720
748763,8721
464666,401548
744003,8725
464644,8727
455501,8731
462397,8737
452128,8738
468687,8740
460852,8743
459898,8745
457354,8751
464062,8756
457221,8764
451389,8772
468475,8774
456168,8775
465905,8776
473169,8777
468499,8780
458279,8785
454829,8787
467556,8788
100533984,8790
468560,8792
737187,8796
746256,8799
460492,8801
452711,8803
744277,8807
470456,8808
459463,8809
749266,9173
468332,8811
745025,8813
746065,8815
471351,8819
470448,3631
472708,8822
460111,8828
450397,8829
454513,8834
452127,8835
464204,8836
458271,8839
472862,8840
465971,8852
459014,8853
467342,8858
450694,8861
459371,8869
462547,8870
452673,8874
466102,8879
452688,8881
741012,8882
470113,8888
460881,8893
458188,8894
736713,8896
737479,8905
456984,8915
464468,8928
738526,8930
455554,53615
455427,8932
463306,8935
462935,8936
745054,6767
458682,8940
459953,8941
459641,8942
455565,8943
738648,8987
469484,8991
740323,8992
743382,9001
473779,9016
469569,9019
454750,9020
454921,9021
450584,9023
100614028,9025
453801,9028
468429,9032
460324,9034
461719,9037
460496,9039
742993,9040
472687,9172
455131,9043
464036,9046
457406,9047
451371,9049
473369,9052
454528,9058
455225,8711
466474,8424
744540,5076
465084,4882
461406,4790
461908,9180
746456,2213
467220,2706
459070,109
469403,271
451424,408
459925,471
743743,475
455397,498
100610064,533
450170,567
100610077,597
100611631,599
450831,664
466942,719
456999,56267
462243,900
454148,1014
466947,1027
736431,1173
456156,1175
742828,1351
465181,1417
459332,1639
452017,1649
466167,1791
747936,1892
735430,1948
452980,1965
464114,1978
100610028,1979
740405,2018
463009,2070
100612300,2207
456208,2217
473087,2220
454869,2232
451242,2237
748965,2256
465886,2258
739338,2259
462639,2289
452508,2322
749143,2695
747185,2791
450744,3026
462258,3779
465711,4435
455820,4650
468748,4713
458770,4733
455638,5623
468391,5697
453455,5873
743813,5948
741038,6236
100608629,6389
454490,6470
450180,6506
100611816,6634
454480,6720
459685,10010
453161,7453
451610,9099
100615914,9131
745847,9158
464339,9166
462238,9232
466588,9246
736267,9248
472694,9258
100614767,9265
100610932,9294
740972,9296
455521,9306
462446,9308
464640,9314
100609557,9319
450489,221037
468398,9340
454738,9343
466259,2834
461120,9364
473711,51209
454865,9368
465026,9373
470792,9390
470463,9392
469431,9398
464469,9401
456995,9403
470411,10505
465356,9412
451244,9415
460750,9435
451486,9440
471717,9443
471504,9456
466290,9469
452846,9472
462687,9477
468371,9487
463631,9512
462423,9521
450778,9531
458836,9567
459673,9595
463298,9603
741390,9607
466675,9610
472950,9615
454534,9618
473672,22
472992,7046
738274,399
745908,407
454450,409
100615623,572
465041,573
457248,607
458694,613
459946,617
453484,663
464069,665
463781,673
461126,683
472813,734
455502,753
458606,754
461229,901
462191,972
747027,54926
746673,1050
460890,1181
100612069,1235
462826,1303
469552,1314
100616508,1337
748332,1353
740693,1381
459901,1385
461766,1462
468775,1463
462273,1482
456978,1486
736962,1582
460372,1605
744657,1611
462307,1627
451594,1656
457928,1676
744932,1677
463295,1687
460082,4735
459741,1746
456139,1760
738954,1787
458525,1827
471742,1843
454356,1877
746939,1893
740136,1942
473651,1947
739176,1999
473379,2059
454636,2064
452997,2079
461573,2110
460906,2119
469238,2134
459974,2181
459689,1803
455755,2193
740684,2222
465655,2245
471190,2250
471553,2255
452619,2262
465508,2277
739917,2297
469314,2306
454537,2319
451478,10003
738279,2483
457808,2590
743331,2786
740796,2801
459695,2888
453483,2958
457404,3068
737693,3169
456143,3171
746173,3175
450263,3422
748941,3611
100615381,3796
450609,3832
468330,3993
460668,4171
740410,4222
457477,4259
454094,4313
465745,4675
473925,4685
100608263,4694
100614219,4696
463780,4708
460612,4710
746648,4716
451445,4718
451175,4722
452821,4776
462587,4855
451332,5017
741350,5071
452807,5106
461539,5188
736276,5283
465321,5288
458587,5316
465265,5318
451301,5871
100614714,5876
466796,6327
745696,6341
459991,6364
456047,6626
456134,6633
745289,6738
458319,6780
737862,6902
467944,6911
469937,7052
454144,7084
749617,7104
454488,7156
451702,7189
459586,7247
460291,7433
460195,7508
465067,2189
470919,7879
452342,8099
452797,8106
455147,8161
748599,8193
386599,c(8209, 102724023)
465582,8239
451737,5927
468301,8313
460426,8314
744890,8436
452269,8437
746857,8510
462092,8697
453257,8924
464921,9022
456674,9064
464115,9070
465598,9104
471247,8404
455157,9110
470714,9111
453217,9112
741872,9114
464671,9128
457272,9129
742749,9130
455255,9135
460407,9136
456067,9138
452891,9147
459181,9167
455878,9170
738038,9179
457378,9181
450800,9184
453521,9187
450500,9188
462098,2107
460796,9197
471328,9227
463960,9228
450542,9231
467688,9236
735722,9244
462430,9247
471983,5863
750017,9270
467954,9274
460734,9276
457626,9283
468512,9331
458324,9334
466622,11251
473710,9338
457906,9341
458669,9342
471290,9348
455433,9352
461137,9353
451586,9354
467314,9358
459718,9360
455623,9361
471032,9370
456855,9372
747419,9389
451205,9404
451150,9409
470976,9410
457036,9411
464516,9413
464514,9414
451868,9416
743817,9420
462209,9421
462408,9425
460013,9427
100322885,9437
472124,9439
460762,185
459388,9451
453597,9455
473803,9459
456370,9466
462905,9474
100611603,9488
455168,1213
746398,8087
458758,9514
468770,9518
463010,9519
455217,9526
456871,9528
453187,9529
736609,9533
473071,9536
466842,9538
738618,9541
453516,9543
736073,9546
471640,9547
750529,9552
462076,9555
469743,114548
451681,112936
461312,9575
459112,9577
469589,9588
100612708,9592
100607998,9600
746871,9609
450525,9632
458603,755
100612860,832
470426,926
468076,1013
463891,1020
748043,1497
464571,1612
459042,1653
740465,1659
460477,1776
452118,1833
740911,1944
463270,2115
457945,2475
464724,2516
735795,2662
473375,2984
458552,3150
471249,3381
450608,3416
470209,3761
740604,3764
465936,4204
738729,4287
458294,4318
457639,4608
463686,4698
451766,4704
744716,4714
464380,4715
459896,4719
462558,4795
458869,4809
100611890,4833
472513,4899
456910,4919
748720,4925
739996,4958
471049,5130
748796,5133
463334,5137
463000,5169
748477,5216
471600,5229
457922,5293
455855,5296
466189,5309
453991,5347
747770,5348
741653,5393
450512,5551
463635,5649
470631,5746
453032,5826
743625,5859
451705,5913
457665,5929
469274,6421
472084,6492
474107,6493
457662,6900
459945,7701
462744,7941
739128,8082
747584,100137049
738190,8995
458182,9139
450619,9211
472790,9242
463076,9590
459148,9637
457983,9939
747482,9941
470793,9942
473974,9946
471144,9957
747710,9965
473468,9966
458014,9970
452162,9971
451348,9973
460230,9975
471149,9982
744909,9985
451355,9986
461558,2244
451215,2694
464040,55806
455028,9094
748358,9095
455325,9097
453931,9101
464802,25
466585,187
740898,207
466319,430
452429,466
450294,509
454685,535
451317,823
472816,862
451690,867
736585,892
470892,941
453242,1033
473667,1046
469969,1051
464163,1052
453094,1112
470680,1146
450384,1326
468199,1411
100190911,1419
462187,1436
741131,1448
746075,1475
470619,1493
744092,1650
463554,1749
453867,1773
458184,1869
464580,1903
469510,1945
467100,2004
451391,2017
463808,2041
453935,2072
473996,2114
466693,2248
739516,2268
467416,2290
453047,2353
742240,2355
461048,2580
738961,2644
470605,2660
471630,2661
457023,2672
450756,2674
457250,2702
469474,2703
100610291,2709
100615503,2735
456977,2787
462541,2794
742345,2823
467240,2835
450102,2838
737712,2843
465729,2846
469633,2848
460070,2859
738926,2861
468836,2864
466217,2869
454637,2886
463410,2887
748842,2965
471879,3010
453828,3029
472850,3037
465489,3052
465933,3054
451961,3071
461178,3093
462040,3094
457899,3104
464733,3309
456715,3932
456076,3991
740117,4151
465888,4168
746116,4234
472772,4342
454717,4355
469291,4610
459043,4613
470682,4759
742792,4783
100609290,5253
450759,5408
450596,5507
457730,5784
737424,5898
739195,6373
461897,6414
740759,653509
470367,6496
460844,6498
451727,6764
451996,6773
473010,6887
451622,7007
470096,7032
469308,7075
467904,7142
457766,7159
455647,7409
471358,7424
742674,7471
738997,7516
459482,7851
745919,8061
747867,8079
470774,8320
741696,9125
450731,9126
467084,9182
473873,9210
468413,9241
462308,9260
462610,9277
462611,9278
473172,9350
453004,10001
458288,10005
466706,10008
454721,10014
465094,10020
467817,10021
466169,10023
456962,10026
455603,10036
465197,10038
460409,10039
458788,10042
469900,10047
460821,10051
454736,10052
468761,8907
468823,10054
456159,10055
453697,321
464984,2315
451434,2615
744853,3195
463308,3198
463312,3207
453565,3419
741105,3430
470077,3460
455851,3594
100613673,3612
747128,3632
470683,3635
463839,3638
748892,3640
459985,3667
748982,3671
735556,3702
454252,3735
469414,3744
453188,3831
466983,3855
738395,3898
458387,3911
737954,3916
457571,3918
456650,3925
464764,3934
471734,3937
454930,3959
454600,3975
455448,3998
738727,4005
453735,4016
471037,4026
471824,4064
467711,4091
453680,4205
737902,4361
464653,4593
467081,4617
741619,4774
464995,4781
746768,4807
469424,4808
745973,4817
456245,4818
460846,5010
472255,5454
467978,5934
471235,5978
457470,5999
473324,6039
465121,28514
743059,6370
464192,6386
473853,6535
463718,6608
459171,6654
744131,6845
467079,6857
738503,6884
741354,6907
458876,6942
736252,6999
454201,7014
450171,7024
472833,7071
474007,7113
467668,7158
743748,7185
453274,7681
459376,7844
461971,7903
464498,7993
472876,8000
743338,7596
747636,9015
737751,9289
463471,9569
457652,9580
470661,10056
736098,10066
457363,10067
737337,10073
454536,26284
456692,10076
100614609,10078
748042,10081
739437,10084
471515,10087
748624,10090
457574,10092
100614809,10093
737048,10094
463568,10095
738748,57180
746973,10097
461390,10098
452028,10102
459938,10109
740726,10123
741708,10124
453316,10125
453860,10127
459509,10130
463648,10135
454257,10143
737135,10148
465524,10149
459156,10153
452130,10154
472493,10157
468019,10164
464978,10171
472712,10174
452913,10175
471506,10184
739493,10186
744415,10190
451989,10193
455478,10194
460886,10195
460343,10201
452724,10206
467254,10208
744660,10210
459686,10213
749928,10215
736225,10219
748242,10223
455612,10226
453806,10232
451298,10235
456615,10236
747427,10237
471606,1176
452552,10240
460857,10242
471872,10246
740532,10247
463608,10248
473842,10251
461476,10252
452616,10253
747163,10263
454698,10266
460053,10267
739151,10268
456790,10269
748028,10270
471649,5813
455531,10272
453803,10273
450277,10276
452799,10278
452467,10284
450730,10285
457143,10286
458750,10291
461061,10296
455551,10297
461722,10299
467986,10300
473231,881
467167,2802
469187,3652
451114,4076
745633,4090
455411,4092
463148,4121
461407,4126
468556,4160
468599,4161
741695,4175
472460,4176
459271,4190
463273,4223
453388,4236
744007,4238
453631,4240
100612834,4241
452876,4253
467228,4285
451587,4297
740990,4298
461362,4299
473659,4303
460583,4345
456766,4520
469800,4524
466747,4544
737181,4601
459832,4664
452004,4665
455671,4670
746219,6302
452952,6495
745644,6615
455000,6904
740308,6926
