GENEID_4932,GENEID_9606
851979,23413
851994,80198
852019,23463
854990,80255
852083,126003
852097,51510
856645,151258
856658,246269
856659,51382
856681,57130
856694,26061
856714,84912
856725,28985
856790,54995
856811,63929
856820,25973
856846,79711
856863,10412
856884,1355
856900,60314
856919,23020
852606,2058
852616,25821
852651,60491
852680,10985
852702,54464
852734,54516
852741,29960
852779,55341
852786,9924
852815,85365
855889,80324
852826,29097
852883,50814
852884,221143
852908,54974
852915,84896
852919,83451
852945,83939
852988,60386
852995,23481
853048,79954
853081,92935
853109,54512
853114,55250
853142,84920
853170,51004
853173,55972
853178,112858
853195,57703
853201,6836
856402,54938
856419,23203
856432,8659
856462,51202
856466,23404
856467,57570
856473,55191
856474,51400
856475,160760
856476,26019
856507,5414
856511,27304
856513,23549
856522,51647
856553,55272
856575,51068
856587,113419
856595,51604
855951,5524
854672,81034
854717,27042
854726,79717
854746,399818
854768,51700
854847,55821
853287,55737
853288,51477
853317,115708
853342,84340
853354,284098
853397,23517
853464,51072
853470,93183
853471,8562
853481,51074
853520,1841
853527,22948
853531,5984
853534,83475
853536,10400
853668,22908
853690,23556
853706,55739
853713,171568
853750,112970
853762,51118
853825,51652
853826,27247
853843,255967
853860,51154
853868,27243
850686,10059
853894,64794
853901,25972
853910,55644
853942,27095
853956,84154
850630,7511
850649,25879
850709,51119
850748,25996
850758,85476
850774,64431
850869,51611
855858,23456
850898,57017
850905,6396
850944,51184
850945,23173
850955,57143
850977,9918
850982,54606
850983,51692
850996,60558
850998,8892
851052,6175
851063,1468
851065,56954
851098,23395
851102,55697
851117,56931
851121,11062
851125,134430
851181,128869
854930,84274
854877,54529
854935,51290
854970,51006
854987,7374
855036,7327
855037,84705
855051,83943
855068,23246
855117,9948
855118,84135
855161,83743
855284,7779
855321,55276
855335,8886
855338,55278
855392,9896
855396,84945
855426,5985
855495,134218
855499,29101
855502,79796
855514,55781
855536,65003
855553,81889
855567,79752
855575,51690
855591,55226
855611,1655
855621,5422
855632,138199
855653,1737
855665,79913
855682,4048
855688,80755
855709,55695
855726,64223
855729,115286
855763,55871
855772,6183
855789,29889
854023,51010
853995,54482
853996,60487
854059,5982
854060,93587
854096,445
854124,124454
854138,22894
854163,29929
854213,22803
854233,79053
854252,7991
854262,22934
c(855625, 854268),22800
854286,83732
854292,10229
854317,56902
854346,129642
854356,29968
854381,26155
854382,55703
854397,89874
c(855968, 854401),23479
854407,80273
854415,2356
854417,54517
854436,54707
854448,54802
854456,79031
854487,51602
854519,25885
855862,27292
855874,29880
855884,9790
855894,55253
855943,51520
855981,2968
856000,55157
856007,51067
856012,23560
856019,55140
856067,55699
856119,84172
856126,3692
856153,261726
856161,27158
856197,10907
856209,84844
856228,9904
856229,10423
856234,84245
856249,51126
852753,84315
852862,201595
852766,6878
854814,10101
851800,10598
853482,23498
852365,25788
855103,23541
851401,4439
c(853733, 855130),10110
853961,9785
853327,25842
850608,23475
854840,90701
856652,5238
855489,51013
856097,22818
851135,51028
852800,51660
852881,51343
850695,51187
855876,51260
854057,51805
850573,54814
852257,54888
852491,55186
854700,55233
850605,55748
854446,55759
856009,55768
854078,55299
854168,54557
855503,56897
852924,57171
850303,57721
856837,118424
854309,93973
850550,83480
852758,56997
855558,79631
854732,6897
853322,6120
853962,115209
850549,57696
850500,55432
c(852308, 851572),2585
c(852597, 850781),284129
854445,94097
854164,255738
854024,9836
851657,780776
854504,4644
853427,6241
852462,400
853613,586
855302,1964
853497,1182
854776,1459
853567,1503
854185,3336
853155,5214
855716,7072
853167,8850
850490,360
854980,7001
855661,10294
851493,3417
852467,10808
856758,10061
852322,3276
850370,5230
851565,5902
851634,9517
851899,2272
856917,50808
856353,2710
856391,8034
854763,374868
853670,7317
850619,23230
855518,26063
855609,51082
856095,23223
855483,54760
854449,10015
853662,63826
850561,55324
851978,55204
852772,4632
854080,64241
854466,79572
855612,80777
852394,30849
856529,139596
c(854900, 851171),3156
855750,31
852452,7268
856036,9453
856898,5018
850914,5481
853135,11222
c(851419, 851336),11224
851458,439
853202,27000
c(856409, 850580),26751
854702,55164
850803,1432
854221,28987
854425,4357
855824,112812
855905,140711
856023,9044
854511,57380
856048,51218
c(854794, 850590),6132
853844,51727
854083,54949
853345,55300
852287,79947
855022,80148
854816,80325
853944,27440
851938,55244
853259,91647
854539,8724
850505,5861
850530,9093
853699,9520
851547,9524
854278,8623
854257,57546
855581,100
850514,189
853059,c(875, 102724560)
853387,1201
856262,6901
853717,3988
854529,5313
c(852976, 856217),6135
850750,6146
856470,4047
856371,6224
c(852686, 856868),6231
856669,957
852762,991
855328,2547
856876,2664
851560,513
856147,2752
850871,3418
854769,10295
851193,5315
852931,5594
850613,5714
856674,5887
855404,6118
c(855150, 850716),6138
852754,6187
850864,6233
855669,7417
851771,8607
850777,8733
c(851421, 851339),5516
856753,8766
855480,2539
c(855844, 855221),6804
856303,9525
856354,9527
851211,2030
853968,6564
852664,5565
852646,1797
c(852113, 850877),4144
852260,4801
855934,10482
856459,10556
850863,10640
852240,10945
855950,11200
853630,11260
852185,6161
852282,27340
851399,79968
851706,79726
851733,10105
851928,6500
852006,1810
852007,23160
852059,6871
c(851039, 852893),64802
852904,51204
852925,1622
852939,7353
856404,84779
856499,8295
853503,3313
853798,654364
853847,55003
850688,64318
850727,1340
850953,4358
850966,51560
854908,145482
855242,10280
855276,6880
855602,9868
854097,10072
854376,79922
856130,4173
856182,6723
856267,79050
852131,2286
853011,6830
854387,10681
850790,51478
851924,84916
851213,26297
856092,22933
854331,23534
850890,27166
851877,440275
855261,29015
853318,27257
851389,4848
850552,9688
855099,23047
854123,23137
854469,23212
855705,25813
854335,51608
855337,51026
853373,51659
852222,55968
851554,51529
855403,55622
850452,54987
852144,55229
856574,54555
850529,64841
851682,57515
856608,58497
850400,60481
854678,64210
852982,65083
855042,79624
855266,79154
853445,161424
855182,196294
854165,84294
853697,84337
852044,94005
853851,80335
c(852108, 854050),114134
855695,112840
855957,29997
851267,79042
852813,83594
850295,113675
854994,91801
855122,92170
852832,127253
c(855295, 855864),159371
852618,23233
c(851226, 854181),51014
c(856156, 853557),6168
853541,3620
852971,5756
852713,8438
852169,5581
851475,7919
855933,10857
852255,57819
851396,5605
856910,494143
853099,51236
854484,79939
855995,90956
856141,8906
854909,30001
851687,55277
856154,1983
850599,3070
855263,23326
851092,2203
856804,217
856398,1595
850314,5034
851153,5530
851843,847
851742,6813
851095,29927
856394,2771
852782,1104
854204,1460
855949,1509
854231,1537
853377,2098
854681,4967
855245,5211
853688,5568
852265,5595
856607,5710
855275,5905
854480,6594
853809,7178
852793,7336
852547,8467
855446,8671
854310,8802
855892,9212
853222,2021
c(855984, 854379),8653
853574,9107
851860,9391
850369,9429
853777,4191
853118,4522
853862,830
855725,3337
854697,10427
852675,10959
850846,84532
851249,89941
850361,1431
c(851351, 853624),6652
856736,22919
852878,491
853705,5224
c(855136, 853729),4542
855315,79152
855429,26958
855458,10897
855561,23012
855622,120103
856243,3954
851857,23390
854946,5532
c(856913, 851667),57194
856218,5696
851148,23603
852709,27032
851332,25956
855890,51388
855399,55339
852533,57060
c(852212, 856835),64854
853871,64895
853082,81555
850388,79731
855196,79982
c(852926, 851064),94103
850712,128866
852225,83940
853267,148811
856418,4625
851386,128
c(854948, 856626, 851152),3614
853644,5534
c(856853, 852191),9349
c(855283, 854489),6142
c(852379, 852254),6143
c(850882, 852111),6167
c(854357, 851000),5901
c(856024, 852487),6203
c(856805, 854741),6229
c(850969, 854338),6234
852317,1040
856911,1105
856686,527
851752,2935
c(853128, 850737),3921
c(853172, 856589),5226
851513,5537
852839,6919
c(853969, 854658),7311
851713,8714
856044,8854
856612,6199
856412,4677
855386,3065
853757,9945
851006,2678
856140,7905
853528,10096
850506,10383
853959,10767
852599,6575
c(852742, 855881),4736
853608,10585
851217,5518
851785,51117
852662,9230
852778,81929
853056,5908
856488,80135
853552,84961
853739,284723
856389,114882
850778,84706
855649,92856
855679,440138
856099,1663
851400,891
856294,387
854889,84790
853348,9200
855778,27235
854160,51094
850301,57486
852066,285195
855498,115201
855521,128240
855137,221
c(856840, 852203),3303:3304
c(852543, 852774),6515
c(855836, 855224),3326
856236,9133
850504,71
852457,1017
c(853169, 856579),2026
854431,1070
855584,10487
c(853308, 853926),51312
855897,1453
856912,80336
855343,5476
851707,3936
856593,57521
850835,89978
855552,23761
856615,587
853869,9061
853857,25766
853364,51412
852685,55844
854150,94239
855767,59286
856289,5836
855423,79774
c(852479, 856015),6194
850819,55208
856862,23327
c(852804, 855903),6129
c(852337, 851589),6205
853286,5208
855170,2931
c(852061, 854982),6222
855860,84812
c(852730, 855658),6133
c(856610, 853610),6191
854227,1457
853181,4141
851254,2653
850577,26100
854321,28998
855883,56681
c(853305, 853931),6227
c(853248, 850397),6208
853665,26873
850358,10801
850865,10650
850947,51114
855939,27030
853147,5716
852456,51144
853771,9717
854950,51179
853872,114879
c(850614, 852639),3098
851471,55692
854433,5706
854418,10524
c(856924, 851676),7531
850809,10434
851212,246175
c(855568, 856537),1455
850543,4218
c(856677, 853506),143244
852798,54629
855243,10452
852822,7320
850892,9397
856530,10120
856704,7328
c(853303, 853933),1973
854256,5869
c(852082, 856401),6155
854419,116255
856870,5499
851833,51399
c(850682, 856352),6130
c(853395, 853106, 853465),2597
855628,6201
851337,10277
854117,6209
855972,6125
855784,55754
856727,10204
854551,6206
854420,145226
c(852058, 854984),6218
855501,122622
c(852922, 851058),6154
c(850569, 850962),2997
854556,219
852775,6157
c(853262, 853674),6139
851516,80308
851822,55312
852241,56474
852231,83719
856504,57016
854144,8536
855919,11180
856925,5160
855898,5566
853275,5567
850568,57118
853710,206358
856533,1359
856722,57089
850392,6009
851342,523
851114,6499
850930,998
c(856656, 852026),6136
c(852489, 856026),6144
851636,6207
850444,7295
856375,5634
851620,7167
855532,3841
854855,2882
c(850706, 850650),10106
855250,84696
c(853249, 851082),6210
c(854409, 855960),6165
850676,1073
853922,4673
854157,c(548644, 246721)
854385,5441
c(851484, 851122),6160
853507,54205
c(852206, 856839),6202
852565,6472
852295,440093
854764,9213
851690,2875
c(855373, 855848, 854575),2023
852546,2879
852200,23710
c(852294, 855701),8360
854897,5478
855636,7155
c(851810, 852284),8345
c(850636, 851259),3305
851468,100529261
852594,6576
855941,375346
