GENEID_9258,GENEID_9606
100089077,9921
100080603,64429
114810242,6050
100079581,9821
100075491,23071
100074585,211
100077243,330
100080099,6617
100093402,51071
100090079,1244
100088174,50619
114807942,51177
100093135,2730
100082163,55635
100077862,25901
100088231,10062
103164808,1890
100080660,11231
100074510,23633
100092512,7431
103165091,355
100077456,8635
100077815,3755
100087254,57823
100089996,4285
100079662,5583
100078574,3459
100088745,11285
100079991,7444
103166118,7133
100091063,6642
100075429,9519
100080916,9774
100074141,55334
100079190,286
100085666,3381
100079786,51106
100081339,3149
100080050,22807
100088818,2896
100086123,51306
100079921,55166
100079869,6301
100082419,8498
100085500,10908
100089475,8100
114809056,56052
100075097,55596
100082689,10061
100087301,2530
100080782,55236
100092966,535
100085863,8554
100076022,9497
100078617,321
100080734,5606
100077739,9168
100092043,25897
100075798,8504
114815189,11345
100077391,11345
114815189,11345
100077391,11345
100084558,4653
100086817,26751
100075715,7414
100089259,55789
100082978,8439
100083096,159
100082042,5981
100089646,55773
100081761,8452
100074137,9172
100082811,5009
100082015,10858
100074855,26009
100073866,6570
100083730,9099
100085595,846
100087557,2324
100092642,54888
100093235,54455
100077011,4238
100079467,84245
100091158,3224
100087946,175
100078097,7092
100093424,23644
100090020,7204
100082182,4481
100079653,999
100079609,999
100083276,23517
100075246,729
100092506,26064
100088944,11284
100075259,54908
100089931,27067
100076971,1008
100078959,5874
100082413,5685
100080791,55341
100076692,3371
100091702,90326
100073615,140876
100076639,84883
100093088,55812
100082483,9440
100087168,54884
100090825,822
114812129,1175
100074827,11055
100074690,8538
100073614,54165
100088864,23338
103170700,2981
100083592,5256
100084577,2042
100084967,54960
100084943,2824
100079565,51438
100080403,80243
100074034,22884
100083108,64848
100085455,56474
100079549,51606
100092521,5431
100084772,56204
100082696,116984
100086042,7175
107547261,1356
100079528,23247
100076320,84062
100086940,57120
100088442,57646
100087884,26262
100073678,57545
100077581,50484
100087023,608
100087015,92017
114817957,55885
100078053,55173
100077039,2978
100090672,55187
100085527,10659
100681552,23196
100079341,23518
100080577,4254
100073680,3604
100081475,55040
100080090,4052
100075150,5954
100086686,5982
100074775,81037
100082841,3074
100084364,79810
100080464,27122
100084616,51474
100075439,10319
103165753,5733
100073424,5601
103171448,91522
100085802,9564
100079930,9709
100091144,5888
100092568,10721
100086270,5291
100084242,1535
100089110,84321
100075574,10198
100077713,5652
100093231,80143
100073760,23223
100079316,57600
100075041,6307
114810230,60529
100075710,1112
100077383,728464
103170979,23101
100074317,3909
100086541,55745
100083300,29945
100079535,27095
100079716,9967
100085648,29085
100081859,4065
100078192,55733
100081014,23224
100077977,10079
100073890,23626
100073808,140689
100079032,23201
100074277,26099
100077925,3757
100073945,8454
100077128,10827
100075840,26999
100075880,26999
100074866,23118
100074787,116254
100077821,5610
100074286,58508
100092028,55283
100079604,114800
100076975,54969
103168367,112885
100081436,54542
100093440,10758
100089731,131566
100078873,6317
100085367,6646
100089626,5318
100085876,2665
100073811,639
100079140,57458
100085072,57095
100079023,57504
100085748,3918
100085783,5218
100075168,29927
100077235,4659
100080490,5923
100089905,816
100076999,55718
100089144,493
100089191,9877
100081855,55781
103165327,1608
103167030,84256
100087744,6916
100077152,5832
100080760,5188
100078790,5128
100080376,5662
100089244,55359
100090091,55749
100090101,55749
100091761,55749
100085240,2769
100090783,9410
100680611,1301
114805458,51660
100090526,30
100074039,586
100085187,51564
100073437,11178
114808134,93166
100085370,7478
100093223,6433
100087433,10188
100083912,416
100076261,65056
100088895,84649
114806066,63916
100085870,23063
100077632,81671
100087510,124925
100087297,56848
100084224,6141
114814516,770
100092941,79763
100084479,2817
100091202,3029
100086652,6047
100082949,841
100081659,22998
100682182,55726
103165186,51768
100090239,1747
791101,53340
100077238,8839
100074344,58524
100681144,10402
100078538,9914
100091625,4804
100087042,50937
100078775,6873
100078697,23534
100091328,54929
100077082,10147
100090929,1265
100076747,9627
100077663,53339
100092894,55711
100078470,8537
100084734,5449
100085667,22904
100090804,10362
100082077,10203
100089782,6882
100086869,23294
103166435,7629
100074491,9351
100087815,4913
100089995,2773
100074308,3843
100085429,4942
100075522,5586
100086630,57418
100087134,9697
100093344,55388
100073747,54763
100078068,91526
100077464,3735
100077425,23536
100078330,55633
100089450,4710
107548073,23013
100075913,55248
100076061,9892
100088453,9748
100082244,51167
100085428,55176
100085025,5588
100090746,7089
100085225,83641
100082160,4199
100082442,23216
100084534,4904
100078692,5525
100073783,57609
114814784,6602
100077720,9682
100074580,4802
100073926,84217
100092285,6550
100074627,259266
100087254,8832
100081938,64834
100076432,6688
100073481,744
100087146,51208
100089499,27107
100083794,4287
100079712,9950
100084641,2263
100074068,91283
100081216,55102
100080564,10565
100081223,9650
100080281,5214
100080658,3422
100079639,1316
100076606,4756
100092559,5255
100079910,782
100081490,7813
100085454,9399
100084782,5315
100083295,54505
100080279,30836
100075554,79091
100079565,7216
100073519,387
100082110,7544
100080817,55699
100075129,6857
100080286,3421
100087518,79641
100078819,492
100079648,6093
103170840,5165
100078126,8692
100080036,9759
100078239,11186
100084071,2261
100078194,63897
100076657,4205
100073630,2182
100076180,27238
103168535,56850
100078426,55771
100084825,23250
100081206,25885
100073522,9741
100073453,51447
100074686,3796
100087123,23198
103166548,22933
100087060,27248
114810293,5526
100084973,5837
114808651,5307
100079857,5307
100085660,57113
100080991,221395
100093078,54549
100075633,10294
100080488,8514
103167231,10060
100093116,29121
100081877,139341
100079841,6095
100075992,7049
100078595,483
100083335,4734
100087250,5597
100081114,10681
107546796,5873
100077194,4040
100091310,2984
100084305,6710
100092310,27071
100076060,23446
100092077,54916
100089753,10272
100085469,55658
100089661,79364
100076293,23210
100078638,55062
100080291,22844
100078694,3340
100076622,10947
100077488,26986
100074583,1459
100083652,11099
100076670,8891
100079178,6949
100086186,998
100077968,26031
100087901,2046
100079891,6559
100074008,490
100077602,8440
100093525,11320
100076839,9948
100084063,23161
100079892,79658
100078155,54556
100076763,22846
100076524,29995
100074031,6400
100091463,6929
100088648,28951
100076674,26528
100077257,6596
100073644,28513
100081572,55117
100088198,22859
100079616,6694
100089387,87
100078684,23503
100084513,22905
100080116,55679
100076898,224
100086559,7037
100073537,7224
100077703,9886
100081732,8243
100081790,3028
100093182,55743
100079170,8974
100073470,4775
100074783,51095
100089853,37
100076818,23291
100079770,1400
100091428,54847
100086979,54820
100078702,10335
100080663,79041
100085628,8907
100076879,949
100080778,54905
100088867,4171
100081838,8626
100075906,80216
103165599,5151
100084559,1183
100083131,6389
100086761,6605
100080164,5927
103168018,4185
100680948,5523
100078171,10979
100083338,10170
114808119,922
100086096,5743
100076986,9175
100093341,6480
100078224,10129
100081952,8301
100082648,4905
100081663,2736
100082824,65993
100089945,1207
100091090,7251
100080997,55421
100091339,771
100075318,11343
100088885,617
100076959,9891
100080062,55205
100086248,3998
100088741,51495
100073745,2023
100089768,56005
100089286,57719
100074123,51175
100074711,55160
100081871,9671
100085449,6865
100080466,54962
100075783,79023
100074380,10371
100076483,51512
100075544,10512
100076516,55020
100077367,38
100090587,23151
100079874,7479
100076601,27332
100077903,55972
100075228,2249
100085253,9462
100080207,9605
100076749,4140
100074466,5250
100074807,64778
100078459,2355
100079230,27092
100081685,6624
100085078,60
100075210,55034
100083157,5337
100082103,1739
100074575,7879
114808768,7879
100078266,55973
100076409,9733
100091841,55843
100681439,23016
100079564,4175
100083467,10179
100073765,4292
100084760,27252
100075532,113235
100078207,5362
100091842,88455
100087352,7163
100681634,9618
100089568,55824
100078050,55094
100084193,2239
100081466,55796
100081609,57662
100090866,56949
100083878,6813
100087010,27231
100084285,8527
100078686,83992
100089075,51412
100075740,7155
100090982,56889
100082807,29089
100077407,4660
100085394,54431
100079485,2975
103164911,3566
100075648,23032
100073584,5063
100076623,827
114812856,1641
100090268,6626
100079610,9576
100083913,1781
100091769,51548
100080574,7299
100082143,88
100081995,7107
100081529,203427
100074240,2260
100080426,27127
100080455,2192
100077343,8516
114813287,8530
100076829,4133
100073430,9063
100082270,2191
100081886,3093
100076306,5289
100081680,55728
100089708,108
100079597,5527
100075149,54715
100077049,2782
100084367,1906
100079185,8028
100089135,26281
107547702,27334
100681472,27334
100084192,9452
100076584,7419
100077400,5108
100087125,57690
103170542,9139
100078064,1620
100089108,83737
100088301,51150
100077274,7161
100073405,862
100074203,1015
100085000,51661
100078013,114880
100086711,6507
103166242,7520
100681040,57455
100091395,8556
103167934,634
100082427,2222
100091244,5050
100080576,173
100090937,3835
100087046,55604
103166740,5236
100073978,1653
100086764,1785
100074048,2037
100075370,22999
100073772,8417
100091058,11158
100081295,1638
103167923,6344
100080120,55183
100087487,23011
100078786,8671
100076716,6595
100093472,27244
100074080,11043
100083442,139212
100075630,9933
100083738,1361
100081604,4850
100091250,5663
100089788,1371
100082891,3320
100073960,22839
100073682,10403
100086514,23431
100075049,54665
100075085,260425
100073948,1286
100080636,28962
100680819,1005
100089534,57092
100074346,55218
100087902,384
100079500,4208
100074271,5788
100093447,779
100077476,5317
100083498,79876
100083124,9262
114817331,11266
100076424,65985
100076192,6561
100076111,93664
100079760,5205
100081756,3595
100081650,55100
100091584,55437
100085407,114899
100078022,4200
100079020,55322
100089894,905
100079632,57579
100081301,23136
100082721,22837
100079421,3776
100075746,56256
100076302,25929
100084129,4986
103168699,4779
114815420,54437
100092089,2932
100083529,3693
100089573,23085
100081750,7514
100076373,11342
100073625,79728
100082085,23033
100076656,7994
100077170,9706
100077768,79977
100082217,3842
100077854,5026
100084008,22894
100083947,10464
100088443,81550
100084005,26747
100075056,5019
100086080,10325
100073963,1833
100090868,1540
100090562,10998
100090579,6193
100091734,91746
100084750,25978
100085242,10450
100090405,10269
100073767,3034
100074956,334
100078303,8668
100074813,200081
100080258,338
100091491,22979
100078113,3797
100077477,10890
100077524,3030
100680894,22924
100085020,790
100075099,3732
100081603,102157402
100086737,55892
100084365,2122
100074208,5550
100074429,57531
100092337,22911
100081671,57590
100088313,29957
100081562,4216
100075884,231
100086519,8895
100087098,54700
100091700,7481
100079175,4528
100074643,23259
100087511,4998
100081741,4258
100090684,10523
100092288,55054
100079867,55230
100075378,8438
100075174,3301
100075703,2683
100086931,51510
100092167,4799
100087017,27292
100074288,51194
100081512,2346
100076291,27102
100085326,22929
103167934,4680
100077822,2196
100075727,10959
100082039,56605
100076931,3294
100076263,9183
100088414,79796
100087554,4606
100081482,50507
100080246,8898
100087159,23645
100074358,7205
100084875,2512
114814649,581
100075452,51701
100074059,9509
100091770,28983
100077120,4313
100077179,55239
100081340,8602
100075054,118
100078132,51637
100080392,2778
100084335,10059
100092304,5744
100080696,116154
100077681,51290
100073847,7022
100078859,57091
100082310,8544
100082441,5990
100088601,339175
100091264,6820
103168873,4849
100078910,5775
114808754,8570
100084804,2767
114808753,2767
100080350,111089941
100080350,55741
100074662,6564
100074704,23348
100084557,55608
100081325,23483
100081518,51161
100080664,57017
100077090,55287
100083897,54675
100077341,23368
100085736,54498
100093564,83959
100080405,9762
100074696,55857
100079619,8655
100085104,27131
100073425,6128
100090720,5027
100093215,51433
100086741,9962
100090877,80024
103170951,26074
100087027,64211
100084661,55617
100092273,6175
100088272,23409
100075921,22895
100083854,51605
100083835,1114
100681019,6910
100075845,8315
100074933,10961
100092086,9843
100078784,29965
114810151,23193
100083572,55285
100088386,8079
100080307,78990
100080311,57062
114807844,25977
100682145,55760
100074763,55668
100088668,6548
100084966,8812
100086316,5996
114805817,83719
100091695,10726
100079494,10296
100079369,4069
100085425,79594
100093136,7023
100085439,51324
100074000,26998
114808101,26998
100081783,55214
100090972,7066
100089467,8646
100093189,2802
100085232,8761
100092020,57192
100087092,84196
100074338,55066
100074385,16
103166938,24137
100073862,27327
100089355,57605
100074465,55763
100081538,54439
100086197,5459
100074072,114882
100092577,113878
100077770,4897
100078794,3912
100078688,1738
100078774,23335
100079287,9352
100093035,3568
100087225,368
100084141,3655
100084234,11069
100082158,23676
100083629,2271
100083311,55573
100079076,350
114808034,9552
100680547,57084
100079460,1357
100073708,2099
100079317,26575
100073414,285
100083716,84336
100081222,55012
100086898,54930
100088789,4625
100087091,1053
100088194,3183
100074812,11198
100682165,9878
100083035,8487
100084220,1618
100084465,90665
100082422,57556
100089957,79968
100087177,6913
100092875,26227
100090068,7430
100080176,7042
100079859,55105
100085853,55350
100073400,9209
100078031,9117
103169098,126370
100077545,2568
100089818,990
103165488,8697
114814693,23468
100084692,51430
100083981,4436
100086026,372
100082560,54566
100076259,55151
100090652,1384
100088036,1384
100092315,10044
100074951,54187
100075427,55357
100075813,25861
100082391,55280
100085830,9044
100087664,64376
100074213,29760
100086650,7093
100079671,55118
100075865,25805
100074994,53904
100075777,51322
100077528,1390
100089338,10101
100092422,23430
100084358,3096
100088995,27154
100083778,55168
100086401,28978
100079150,114327
100075676,25
100084547,11332
100078296,51100
100085390,84144
100075612,5125
100082486,6319
100086781,11018
100083142,3983
100074899,79956
100073835,22931
100077040,8829
100081516,54873
100074636,23555
114810148,55506
103165008,387680
100080130,23031
114814636,7593
114806614,79629
100075292,4650
100085843,9424
100073491,5714
100081729,54620
100085935,9274
100079565,4113
100085461,1943
100091187,3483
100087729,4670
100092403,51257
100089216,997
103164785,4507
100076660,283638
103166531,5442
103167519,53841
100075279,5064
100086826,2872
100076126,84861
100088758,3053
100076081,1399
100081844,6598
100086442,23786
100092476,100037417
100092476,100037417
100092476,1652
114806197,83874
100091496,23541
100080276,23384
114806159,29799
100085480,5594
100090277,5625
100076350,339665
103167127,8940
100088502,1417
100078284,157
114806160,7290
103166857,23544
100079370,3956
100074473,113791
100074257,23598
100084422,51386
100076480,4809
100090631,5435
100088119,9681
100090649,23539
100073759,6523
114816616,11015
100086809,107987478
100086809,107987479
100086809,1565
100090178,11144
100086681,6942
100077444,150274
100077731,51493
100090226,9929
100077846,25793
100090233,9567
100077607,84271
100080244,9609
103170776,7078
100086896,1727
100090273,10126
100087564,11252
100076725,25809
100087116,162
100091396,4174
100090535,410
100091336,23551
100081036,23492
100085344,164633
100083848,6122
114806203,55954
100082346,9145
100091969,10454
100089002,54471
100090219,25813
100080295,23313
100076774,10478
100080378,55007
100076855,6767
100077081,84844
100076445,55687
100084834,27351
100074329,23774
100089254,54207
100084144,2287
100079691,1511
100079691,2999
100079691,3002
100090602,55147
100090626,10419
100082049,11154
100084529,5427
100084785,5836
100084826,114088
100093302,5706
100074235,51382
100092921,26499
100082857,5283
100076838,145497
100086673,5684
114807459,10490
100077436,283578
100077613,10598
100086296,23002
103168431,9517
100073600,22938
100079832,3705
100086309,5494
100087264,51804
100074266,57452
100080199,51676
103165324,145508
100074178,2079
100080039,3091
100090473,9766
100087972,6430
100075951,1983
100089477,5267
100088707,6547
100079488,23405
100084908,79038
100079541,4522
100075883,79882
100081162,623
100081405,7443
100075221,9252
100083921,55671
100089973,5693
100077183,57820
100084019,9321
100086075,328
100091764,51550
100091759,51550
100088425,9362
100088404,5106
100081197,9692
100077605,5687
114816117,51016
100081003,84312
100077829,10484
100083077,5411
100085651,5875
114806091,5360
114806067,63935
100085834,5834
114806068,958
100074739,23613
100080312,10110
100081789,51098
100080340,4605
100084573,3172
114806050,57446
100077328,55969
100077893,4773
100079045,140730
100089377,80336
100088971,6789
100073698,57167
100073771,5203
100078601,55816
100078825,1477
100079347,655
100073932,8480
100073724,80331
100080417,51497
100080444,1522
100076256,24148
100080473,81027
100074085,51012
100074332,26164
100073396,5688
100074869,28231
100074791,4923
100074714,55257
100074531,10732
100074354,63910
100074804,79444
100074920,55738
100075024,1137
100073607,1917
100075250,5753
100073882,26205
100088359,54976
114818241,25876
100075940,994
100084631,140862
100073837,10139
100084694,80343
103164872,9770
100089347,113278
100083742,128674
100088232,81502
100080987,10483
100084125,54363
103167988,5173
100084272,5332
100085668,3055
100088179,23509
100084350,57144
114806132,9371
100082632,140699
100091263,10528
100090477,22919
100084421,182
100681406,51654
100078641,6640
114806172,9675
100089362,128866
100081840,140679
114813771,79913
100089145,191
100087031,81610
100086918,57119
100082166,60625
114816899,84557
100090506,79953
100080672,128869
100091830,57136
100079432,28316
100087506,79863
100090009,9097
100073599,64863
100077278,9663
100077368,23347
103170201,8736
100092114,10627
100077180,79959
100090335,8731
100082098,9388
100079917,284217
100081410,23253
100079764,8715
100078611,11201
100075483,57534
100081983,8780
100082393,1478
100083927,25878
114812810,5716
100084349,412
100084465,6907
100084484,4935
100082209,4281
100077395,55916
114817020,5634
100084809,51311
100083817,56180
100076909,91851
100084540,64743
100079889,331
100079984,10735
100082935,2158
100076056,5355
100085207,660
114812804,8260
100090974,340554
100048938,5956
100081528,2332
100077079,2010
100086059,6901
100075854,5230
100085920,2623
100075760,84061
100083114,6611
100090905,6102
114816901,9468
100083667,680
100083615,959
100090726,64840
100079565,10916
103171096,27286
100082586,94121
100082695,2491
791258,1821
100091447,51260
100082995,2717
100083068,259232
100079375,2259
100083355,81617
100086739,688
100081800,5611
100081822,55757
100089319,2254
100089943,6445
100082370,10240
100082438,10166
100083209,3839
100090501,2321
100076194,23078
100078117,84056
100082814,26512
100079530,84935
100084075,8848
100081850,1203
100074950,10562
103167217,10232
100086500,23295
100079508,8717
114809048,11151
100075220,79767
100073518,84560
100075998,5257
100076718,57149
100090472,10204
100073616,9688
100092321,80152
100079055,10725
100076193,83752
100075101,9683
114814966,869
100073653,23568
100080393,51090
100075699,23090
100073657,1723
100085627,10664
114808721,10664
100080697,5432
100076937,55565
100076815,79650
100079093,80777
100078921,5713
103171187,55697
100079501,79613
100075069,25839
100074176,55512
100073900,84138
100073857,9057
100073622,80004
100081759,79152
100081867,79726
114815039,56942
100093450,8312
100078311,83693
100089312,51172
100078433,58189
100075789,23406
100078827,9100
100078915,83716
100075909,26048
114806110,4833
100087236,408050
100087755,64788
100090718,64428
100086907,1186
100079393,65990
100081902,79006
100077592,79791
114806073,10273
100087354,9028
100084326,7783
100093531,9780
100087077,2935
100079517,23059
100090222,6923
100079261,23062
100078900,57478
100078850,3163
100091767,9093
100091485,100529144
100092361,51283
100090961,6299
100091182,27324
100091282,5934
100087358,29108
100090889,23322
100087656,6810
100080324,10295
100087236,23420
103165696,51760
100078021,9738
100077203,6530
100093434,9810
103165711,400506
100090503,366
100085922,79719
100085762,10391
103168879,1445
100091242,8925
100078072,9325
100088391,123263
100088575,51285
100093243,23205
100090837,57722
100088335,8766
100077140,64927
100083425,2184
100077532,57214
100088848,30844
100091712,56986
114812296,23359
100073532,2553
100078517,7082
100092332,23312
100086353,29106
100082604,8669
100074410,57617
100076406,26258
100078401,51201
100091065,55290
100090755,23087
100091541,79752
100086058,7976
100083245,55756
100074957,8767
100090225,2138
100091643,4683
100087634,8989
100076843,793
100083240,54928
100074563,55353
100093547,10940
100090401,79815
100078925,3551
100085916,56704
100093417,27121
100083303,6788
114813177,54332
100082822,5862
100074089,3646
100075586,54845
100081234,8840
100081207,10397
100083736,51101
100076544,7227
100075163,6674
100082933,54108
100077730,83988
100076372,64089
100077535,51366
100089427,7264
100077956,63898
100078314,55174
100087458,23516
114807387,66036
100092836,10671
100089169,2936
103169510,8797
100082633,7993
100082697,5516
100082084,7991
100073973,9639
100077693,54758
100087278,2515
100077489,54793
100093560,3783
100092339,4924
100074446,2997
100088416,3191
103167093,54938
100087334,3743
100087349,6625
100092871,1209
100090996,64130
114814622,2217
100090487,55011
100082097,1158
100091135,92960
100088528,84444
114814644,57030
114808765,268
103165823,56729
103168129,2208
100081760,166
100681927,4858
100076767,6449
103165717,9466
100088205,55723
100083016,51231
114806343,26017
100080610,84167
114808720,9441
100091503,9441
114808722,9441
114807453,93145
100074609,64926
100093585,79852
100079696,10994
100079030,23581
103168889,6511
100075545,10775
100087197,898
100077643,9141
100085228,6217
100079206,2821
100090267,208
100085374,23646
100073749,55702
114812179,5438
100076314,25999
100090671,23217
100682209,6510
100080522,27134
103168447,26093
100084567,51343
114812005,7040
103167934,1089
100089959,10226
100082756,51073
100091870,27181
100078737,973
100073870,3982
100077788,6223
114812245,4818
100091870,945
103167934,1048
103168857,29086
100081344,11140
100089823,10567
100084653,2906
114814747,23546
100086878,3978
100091870,946
100091870,8778
100086795,56344
100088892,3036
100087940,9545
100086000,54922
100090163,51298
100075412,5518
100078879,51398
100079305,2639
114814703,79165
100090660,26121
100090667,29844
100085612,3718
100074135,6142
100088911,27106
100080187,5296
100080262,5864
100078071,8178
100078229,23373
100092744,1311
103167227,93436
114812124,10430
100077813,79036
100077687,23770
100082860,57794
100093350,57130
107546927,23474
100077861,154661
100087977,85865
100083784,10156
100076528,27000
100078046,5294
103168141,5446
100084596,3696
100078188,11062
114813748,6671
100078402,79872
100090315,1749
100085007,256227
100086646,1687
100092697,79989
103170235,64111
100079568,22797
100076203,94239
100079536,857
100079345,4233
100081450,140545
100081403,64327
100077640,7472
114813684,3198
100081129,10049
100680731,3200
100078922,3955
100681998,3202
100079637,3203
100078892,221927
100080907,7434
100077539,23554
100080177,6742
100080072,3209
100078084,79974
100080437,11112
100077721,8887
100080780,54504
100080964,1124
100074527,2887
100081127,55033
100081213,84725
100081351,10392
100092722,2617
100077309,2051
114817692,3315
100081415,4885
100081337,8896
103165473,26024
100082190,1577
100082218,1577
100082250,1577
100082976,29886
100086526,4521
100075997,5803
100076257,7965
100681929,7036
103171056,55131
103171059,55131
100076412,84132
100090599,5054
103169736,56913
114813824,6119
100089068,113263
100073541,93408
100078954,4899
100073485,2146
100075751,4232
100081874,10551
100084126,196
100090635,28959
100076438,64983
100076131,55744
100076047,644
114815082,55665
100082482,6009
100082459,51422
100091173,5425
114815109,58498
100091153,58498
114815128,2645
100091176,2645
100086822,9275
100076201,7461
100093575,7458
100073418,55064
100073939,6505
100078557,9355
100076185,2218
100076147,83856
100082515,23731
100087553,1955
100085212,7464
100681650,727
100082041,4969
100081885,54829
100093046,1842
100079854,7091
100092763,22949
100090798,259
103165304,80709
100076721,944
100087608,1759
103166547,2022
100081730,203
100073528,55664
100074177,55848
100074703,57589
100681003,81704
100078059,23189
103164783,1993
100681774,57582
100075958,8939
100089225,9827
100075882,8777
100092980,8022
100078060,23586
114805394,8721
100074263,8395
100074304,169792
100075047,2889
100074054,320
103166025,23064
100076902,6456
100080699,6461
100075045,54926
100073758,51104
100080422,51010
100073792,7763
100681615,1855
100073736,54619
100085002,2625
100083314,26033
100085334,5264
100088325,83937
100089875,23268
103171062,22841
100082099,6387
100082291,10613
100084121,8661
100076033,5599
100080688,11196
103170315,11101
100084702,54780
100087812,59338
100074356,27143
100077372,219699
100087025,10367
100073776,5532
100076354,54462
100077843,657
100074413,59
114810171,3988
100681837,56652
114817231,56652
100681837,56652
100081032,84445
100080977,81855
100080400,6468
100088288,10360
100075689,80351
100080060,8729
100074543,57584
100080404,79176
100080344,79004
100080715,51684
100075422,91452
114810271,64077
100086699,56647
100081352,9148
100081480,79991
100076215,1326
100073484,22943
100082035,7511
100082154,9126
100082328,8036
100076559,7019
100078578,8030
100074001,8453
100077628,219771
100073944,57178
100091451,56521
100073904,10105
100074387,64081
100076160,81619
103165899,9211
100091772,25984
100079497,57532
103167582,28964
100080065,84961
114815047,10900
100085109,54894
100077458,443
100078563,79665
100078815,51174
100089043,3837
114809145,9570
100089870,55163
103170075,147166
100073711,80279
100084218,10951
100078091,9487
100078941,57508
100078906,9969
114815103,3216
100079819,2027
114808039,5216
100079964,51655
100084904,4927
114817946,708
100078861,642
100078830,1362
100078768,9527
100093418,57003
100082086,1819
114815137,117246
100077256,11216
114815138,6603
100092423,9144
100084530,27077
100085365,55813
100089690,64149
100682231,40
100089603,6354
100089603,6347
100089603,6355
100084566,79132
114814960,4669
100085135,6945
100080772,8506
100082851,2145
100681150,84687
100087291,6442
100091809,4355
100079802,64750
100079304,786
100078851,9120
100078562,5573
100089523,7531
100093320,23531
100078394,5608
100080423,25979
100075131,26118
100086729,7448
100075964,7126
100075928,90410
100075897,6830
100092163,83871
114815427,8929
100092270,55161
100093333,2798
100089935,54940
100085409,64854
114815451,26511
100085274,7323
100082590,5602
100092030,4717
100081991,7350
100082012,23158
100081483,27309
100082415,8821
100079398,7466
100074971,1182
100076580,51166
100075634,51809
100083051,1665
100083170,51091
100073384,8532
100081195,56606
100079493,55294
100083647,55296
100086259,7468
100080580,152503
100074986,10227
100091920,10227
100079722,2743
100079239,9693
100079435,3083
100087122,83891
100080097,55325
