GENEID_8153,GENEID_9606
102308597,9603
102299245,63933
102304333,51474
102306484,25875
102293071,9498
102304538,5601
102300837,9564
102297462,84067
102312241,9709
102299451,9454
102297896,9454
102297756,5888
102300096,10721
102289897,5291
102306658,1535
102311989,84321
102300854,23593
102302716,10198
102308831,54477
102312117,54477
102300667,80143
102288728,23223
102293218,6307
102292793,55761
102309948,60529
102290719,60529
102314445,23105
102311849,1112
102309149,728464
102298364,8574
102292918,8574
102291495,8574
102293443,8574
102311177,8574
102295292,51154
102307989,55850
102308756,23101
102291465,83714
102298273,55745
102289674,29945
102292664,27095
102302120,9967
102305020,9967
102301687,29085
102313650,954
102301990,954
102314090,4065
102305259,51742
102291040,23596
102313414,5798
102300558,5798
102310963,55733
102293902,23095
102291389,25771
102300294,57475
102298483,10079
102293479,23626
102304427,140689
102289342,23201
102313203,84957
102314587,2581
102291647,2581
102301589,51602
102289349,26099
102293881,26099
102301218,8454
102306927,10827
102303086,26999
102314379,23118
102289419,116254
102310172,57602
102309288,55283
102298455,55283
102293755,114800
102310250,114800
102294430,23369
102313694,84545
102291745,10886
102292648,10886
102293017,112885
102294091,54542
102303945,6646
102303254,5318
102296230,4438
102311091,2155
102310472,2155
102310783,2155
102310786,2665
102293967,639
102294273,9474
102305079,57458
102295797,57458
102293239,57095
102303301,57504
102295074,8975
102294647,23200
102289474,3918
102292252,5218
102300675,29927
102306467,29927
102293694,5923
102298753,5923
102293296,816
102297714,816
102312693,55718
102302991,493
102289248,55781
102311576,54432
102310748,55706
102295795,1608
102307719,64718
102294370,6916
102295482,6916
102292997,64761
102302539,5832
102303616,5832
102308641,6894
102308203,5188
102301107,4084
102300403,5128
102306579,548645
102294019,6515
102292666,6515
102291367,6515
102308518,6515
102300228,5662
102311396,55359
102294547,55359
102301231,65125
102295397,65125
102303588,55749
102291726,11054
102297020,84699
102294523,55650
102305866,10076
102308225,10076
102302963,9410
102307851,23504
102309810,1301
102299321,1301
102294400,79832
102312994,51660
102312774,30
102306470,586
102299805,51564
102307377,51564
102308881,11178
102291679,93166
102299747,7478
102300060,7478
102290232,10787
102289699,60488
102307921,2983
102291587,6433
102295769,23041
102290090,1001
102289785,1001
102299070,416
102293232,416
102314026,416
102289293,84649
102303613,1431
102298754,64951
102303229,63916
102313370,23063
102288754,23063
102293444,81671
102295875,81671
102307133,10513
102307089,5424
102304162,124925
102308967,1975
102303895,29998
102292341,56848
102301715,6141
102307035,770
102301523,770
102303740,79763
102305167,11338
102300086,29924
102301856,29924
102291135,8776
102309446,2817
102300495,2817
102304094,57143
102313351,3029
102313089,22998
102314274,55726
102299231,51768
102307675,1747
102298486,1747
102306471,53340
102290873,8839
102291088,58524
102295237,4804
102293948,4804
102309555,50937
102289167,6873
102296413,28996
102298155,23534
102305145,8625
102306263,54929
102290354,9170
102310816,9170
102298514,5476
102293607,6558
102307226,6558
102313884,28966
102288671,2139
102314177,10347
102288924,9627
102303279,11218
102302605,53339
102312910,55711
102288906,5449
102301795,22904
102294124,5378
102303847,5378
102298135,10362
102310338,6882
102308690,23294
102312260,23294
102305868,8943
102302420,9351
102308059,9351
102309918,4913
102309830,54887
102303905,2773
102309507,3843
102294031,4942
102296311,10885
102289034,5586
102305467,57418
102302612,9697
102307962,9423
102290627,9423
102296058,9340
102308865,55388
102312814,1606
102305038,1606
102304206,2065
102290264,2065
102312335,91526
102309529,3735
102298640,23536
102305538,10954
102289532,4710
102305014,23013
102298611,4638
102291840,55854
102293267,6416
102313643,6416
102305260,55248
102313806,9892
102307714,9748
102299826,9748
102296283,51167
106633016,119391
102311245,119391
102310934,119391
102310626,119391
102310322,119391
102297040,119391
102303811,119391
102302930,119391
102311966,119391
102306580,5588
102310211,7089
102306577,51665
102312226,83641
102293655,4199
102304946,8621
102306277,84679
102306478,4904
102299733,5141
102309672,5141
102309176,5525
102306071,1994
102311788,1994
102313138,7075
102297287,57609
102311929,57609
102296038,6602
102292933,4802
102295744,84217
102304629,6550
102310615,6550
102303405,6550
102301471,25791
102305179,259266
102294692,64834
102312907,64834
102298442,6688
102312589,6688
102313720,30834
102294322,744
102290147,51208
102310415,51208
102293544,27107
102292627,4287
102305825,9950
102300305,2263
102310700,55631
102297363,60487
102294045,55623
102294011,26153
102295874,26153
102306555,55102
102310681,10565
102295565,348158
102308435,348158
102308319,57623
102314688,10734
102313467,2235
102299181,4649
102308969,4649
102296954,8653
102309101,8653
102305234,5214
102294719,5214
102293248,3422
102307279,1316
102300158,8611
102289757,8611
102289051,4756
102307890,23471
102291850,5255
102297881,7132
102309698,782
102290979,7813
102297396,9399
102305525,5315
102296496,5315
102299843,54505
102295112,30836
102296297,79091
102300139,7158
102296303,7216
102295045,51018
102301567,1659
102311944,5590
102307433,55699
102300384,6857
102301058,6857
102296861,89795
102302796,3421
102302530,79641
102290611,57595
102309965,57595
102308734,6093
102305460,865
102290335,5165
102304269,8692
102301655,8692
102312396,9759
102305656,9759
102302844,11186
102301055,11186
102291452,2261
102295344,3430
102298298,63897
102297068,80347
102302608,79990
102293979,4205
102309537,55593
102303459,7030
102307582,7030
102303713,4943
102306858,2182
102293318,3632
102289517,27238
102311701,56850
102305116,24140
102313399,65055
102299751,23250
102289866,23250
102298604,25885
102293553,9741
102298459,57217
102306969,51447
102300171,51447
102291561,55133
102300272,3796
102306495,3796
102303774,10235
102304820,23198
102312320,57560
102310542,22933
102302985,27248
102291022,5526
102293291,5837
102293037,5837
102292370,5307
102308685,57113
102298581,54549
102299312,54549
102303620,55746
102312338,64710
102307008,55737
102301765,10294
102309150,602
102294726,8514
102290683,10060
102296478,29121
102292135,139341
102289489,4129
102312426,6095
102308213,1815
102289761,7049
102313624,8399
102308964,54626
102308652,54626
102294120,483
102314471,483
102304284,4734
102293709,9488
102288973,5597
102310109,10681
102303676,10681
102292826,5873
102311660,27440
102292253,7353
102306404,4040
102305665,2984
102312646,2984
102298004,8518
102313482,4925
102310665,4925
102308122,5217
102295431,5217
102306846,5774
102306402,6710
102306719,27071
102307281,2255
102303429,2255
102294342,23446
102301633,23446
102297142,54916
102292757,23293
102298801,10640
102297694,8218
102288953,27006
102313529,10272
102305095,9993
102313021,55658
102301702,55658
102293132,4335
102301977,79364
102312981,79364
102292758,23210
102294051,5423
102301022,55808
102313487,55062
102293900,22844
102313531,22844
102303622,57704
102296966,3340
102313237,440
102310583,10947
102299336,1103
102291382,1103
102307376,10420
102308680,29105
102309580,1459
102306331,1459
102295021,11099
102306335,8891
102304570,815
102301646,998
102311613,998
102308006,26031
102291237,26031
102312763,6559
102308447,56852
102293586,29850
102292553,8440
102310984,9448
102309480,9448
102294731,11320
102308869,6160
102293249,9948
102312735,23161
102311619,79658
102289242,6196
102296828,54556
102296843,22846
102310095,29995
102292594,114049
102303294,6400
102288705,9319
102294416,537
102306487,6929
102300425,6929
102306670,28951
102290130,26528
102307082,53615
102298768,53615
102294058,6596
102289161,9130
102300752,60343
102306987,29894
102296028,140469
102297804,79901
102305434,5134
102307778,55117
102295702,51109
102293106,5566
102304426,22859
102291814,6694
102300738,87
102291043,23503
102290966,27330
102298382,22905
102312264,55515
102302015,84708
102304290,224
102301054,7037
102290396,7037
102293465,6720
102303630,7224
102308767,27125
102290101,7321
102299520,7321
102300783,64398
102298899,8243
102301995,3028
102294659,2011
102303387,3161
102295794,55743
102291928,29953
102306805,8974
102309029,2213
102295380,2213
102301860,4775
102308376,51095
102302008,37
102292318,6793
102313298,23291
102295436,9744
102288736,1400
102291691,2121
102295536,51009
102313739,54820
102296515,10335
102310679,79041
102297428,8907
102304919,5817
102314433,5817
102295340,5817
102290803,5817
102312627,5817
102313612,5817
102313762,5817
102302745,5817
102314266,5817
102299799,5817
102310242,7515
102300315,949
102309792,4171
102307318,54456
102313274,56666
102314074,83642
102294632,83642
102293825,8626
102304694,80216
102301705,3993
102301699,5151
102292772,1183
102305556,54475
102295230,6389
102290876,6605
102309457,5927
102290982,4185
102294358,4185
102289597,5523
102300331,10979
102292457,8647
102292154,10170
102303296,10170
102305726,5743
102305343,10644
102313111,9175
102298752,6480
102299691,10129
102293383,10129
102314098,8301
102307010,8301
102297066,4905
102305424,4905
102290810,23332
102291809,23332
102299534,65993
102298684,4854
102297174,1207
102302175,5522
102289756,5522
102304025,8726
102308221,6620
102290259,7251
102305376,55421
102312511,489
102302470,11343
102293888,59277
102302948,59277
102304459,617
102307858,9891
102302442,9187
102309585,9187
102289520,55205
102298680,8578
102289789,3998
102309270,51495
102301240,51495
102303132,23140
102307448,2023
102311104,2023
102297955,6557
102301948,56005
102292299,57719
102296045,57719
102309427,51175
102305042,55160
102291288,55160
102290659,9671
102299048,3785
102297240,6865
102297838,64431
102298808,8672
102314508,10371
102309453,51512
102311355,10512
102298653,55020
102303674,38
102292109,23151
102307694,23151
102293611,9620
102296323,7479
102295299,29090
102300784,119
102291537,2249
102303940,2249
102291309,9462
102288917,9605
102310856,4140
102297161,4140
102295014,5250
102289292,64778
102295440,2355
102304259,27091
102301695,27091
102305560,285527
102290477,23505
102311771,6624
102303317,6624
102303345,60
102305479,60
102303829,60
102293972,60
102313772,60
102299797,60
102306407,55034
102314654,5337
102303417,5337
102308952,7879
102303306,7879
102303822,7879
102310456,55973
102305330,55973
102303711,25956
102292420,9733
102297796,55843
102302304,5076
102295405,5076
102298112,23016
102290009,22920
102293944,23609
102310450,4175
102311489,25996
102298635,10179
102312407,5939
102303282,5939
102297184,11176
102301447,25930
102294951,4292
102294706,7374
102296011,27252
102300935,27252
102305291,8786
102301277,113235
102304529,5362
102296543,5362
102310598,88455
102297252,7163
102305334,32
102305409,9618
102298807,55824
102296697,55094
102300351,3385
102295009,3385
102307161,3385
102306233,3385
102305123,3385
102307478,3385
102301486,3385
106633584,3385
102312365,4162
102305536,4162
102310492,2239
102309145,55796
102296631,57662
102290857,57662
102296910,5909
102307918,5909
102296335,56949
102313594,9138
102313114,6813
102300527,5609
102303689,27231
102306519,8527
102292040,8527
102290143,83992
102303507,5915
102305425,7155
102306707,56889
102292521,29089
102301610,4660
102296450,54431
102312919,23032
102289583,5063
102290277,827
102298539,6626
102307457,9576
102301868,56915
102298118,1781
102300262,1781
102292800,54518
102309492,143684
102310100,51548
102289259,7299
102298965,7299
102301477,88
102309986,832
102304875,7107
102303525,7107
102288946,10003
102299311,203427
102289937,7319
102291075,2260
102289294,2260
102292008,2260
102302195,8468
102304191,27127
102293287,2192
102292808,8516
102307286,8530
102305137,9063
102290718,273
102301814,369
102295247,56922
102304504,55331
102290748,3093
102291955,3093
102302809,5289
102306594,7289
102292508,108
102295919,108
102314248,5527
102308071,2782
102288645,3205
102290149,3205
102308625,8028
102313830,117
102288907,117
102292395,26281
106633073,26281
102296444,27334
102296443,9452
102303523,4898
102298882,4898
102311234,7419
102295249,7419
102295914,5108
102307528,57690
102313568,9139
102290020,1620
102289297,83737
102298766,83737
102304257,27039
102299117,58476
102309164,51150
102297399,7161
102289063,54472
102312804,51619
102303675,27098
102298834,27098
102299844,862
102302381,1015
102309765,9984
102312999,51661
102307086,114880
102292319,6507
102302783,6507
102310300,7520
102296293,56925
102305780,7145
102300286,8556
102299335,10411
102311320,29843
102292740,51207
102307637,51207
102312503,23152
102290176,23152
102304935,3991
102312357,3991
102314402,2222
102294856,5050
102295775,4983
102298720,3835
102310827,10590
102311185,55604
102293890,5236
102300049,1653
102289117,1785
102300876,1785
102301093,2037
102293251,22999
102298248,22999
102304219,8417
102311095,11158
102302009,9817
102294234,1638
102298569,51006
102295211,285220
102312860,285220
102308965,5991
102298240,55183
102313834,23011
102292993,8671
102294670,6595
102310113,50700
102299007,50700
102314229,27244
102306025,11043
102298279,139212
102294496,10847
102290175,9933
102308240,1361
102300340,1136
102309042,3781
102306854,4850
102299462,5663
102292180,1371
102302492,56650
102309357,56650
102290293,5891
102312058,3320
102305277,22839
102311431,22839
102308634,22997
102304414,10403
102310427,23431
102293732,54665
102305743,260425
102290891,6932
102312275,28962
102300687,1005
102298648,1005
102314425,50939
102311514,57092
102301118,55218
102311510,384
102304682,384
102303866,4208
102299873,4208
102294502,5788
102298054,779
102295408,5317
102304396,79876
102307913,9262
102302401,4036
102288709,65094
102289236,11266
102301425,65985
102289437,9812
102298675,6561
102304224,93664
102291376,23239
102289579,5205
102302724,3595
102311448,6604
102292604,55100
102301285,2533
102304460,58538
102308795,58538
102300838,55437
102300672,9689
102304660,9689
102297294,5241
102311733,4200
102308494,55322
102307883,905
102289182,905
102310083,57579
102304920,23136
102298622,23136
102312781,22837
102295706,1741
102289736,3776
102310429,56256
102308283,29093
102308592,25929
102307573,4986
102303112,4986
102312145,4779
102306403,4779
102305853,54437
102311236,2932
102297620,3693
102294782,23085
102303751,23085
102299237,7514
102295951,11342
102314333,80036
102310431,79728
102297283,23033
102302795,57226
102298512,594
102311194,7994
102305296,9706
102310407,79977
102292593,3842
102306059,5351
102289807,5026
102293703,22894
102308016,10464
102302923,81550
102302097,26747
102295579,23047
102300256,5019
102291822,10325
102289310,1833
102314016,1540
102305481,1540
102291401,25799
102311465,79891
102299651,54807
102289372,55663
102303030,55663
102297097,9422
102300816,6193
102297334,2195
102298176,91746
102289826,25978
102301310,10450
102289490,10269
102310273,56910
102295562,84273
102296470,5978
102300923,3034
102293235,54434
102309762,54434
102307353,334
102311937,57613
102301930,8668
102301853,79570
102302244,200081
102295434,338
102308350,338
102306728,8648
102292936,60509
102295076,22979
102295092,22979
102297487,3797
102295993,10890
102309954,2646
102297790,3030
102291619,22924
102292971,22924
102298614,3732
102290110,3732
102307575,63035
102299766,546
102303200,102157402
102302314,2122
102303202,9522
102301303,5550
102298508,57531
102303453,81929
102307822,22911
102290984,22911
102296119,57590
102298409,29957
102291786,231
102291490,231
102290369,8895
102292005,8895
102291197,8895
102298487,54700
106632348,2017
102288668,7481
102300075,4528
102294904,23259
102310112,22996
102308470,2060
102290447,4998
102314260,4258
102304713,10523
102300907,55054
102311826,55230
102300856,8438
102298195,3301
102296877,2683
102302510,51510
102307045,51510
102310933,4799
102294002,363
102295975,363
102310559,363
102305521,363
102296903,363
102306167,27292
102298177,51194
102288946,2346
102294190,27102
102302217,54749
102305515,54749
102293114,54749
102298133,54749
102305205,54749
102306834,29887
102309412,29887
102288702,22929
102289308,10573
102288930,3049
102289443,3049
102290358,3049
102301295,3049
102289743,3049
102297313,80271
102290880,2196
102296651,55696
102308472,10959
102305385,56605
102307622,55787
102304739,5475
102300144,10075
102313727,9183
102299937,79796
102299868,4606
102291942,8310
102308469,8898
102312011,23645
102311864,51171
102290973,7205
102289978,51593
102297268,581
102311102,51701
102299959,94005
102302711,9509
102305685,9509
102298101,9489
102296989,5705
102311720,1071
102312762,4313
102312238,54947
102290904,2775
102290356,55239
102297683,6452
102301548,8602
102302755,118
102306386,79944
102289284,57544
102308985,51637
102310729,22795
102312971,64395
102302614,10992
102291761,57542
102294018,2778
102306427,2778
102310903,10059
102305631,5744
102291427,116154
102308002,116154
102301556,51290
102314043,51290
102312727,7022
102305396,6790
102296439,57091
102310267,8544
102309579,8544
102309242,28971
102307580,5990
102298492,339175
102290478,29929
102289168,4849
102306017,4849
102312604,5775
102298922,8886
102311878,8570
102299881,8570
102303583,55741
102303583,111089941
102312017,1789
102309160,28954
102299758,22974
102299110,81572
102301262,2036
102303106,6564
102303932,6564
102300892,23348
102311727,55608
102292027,55608
102308584,23483
102311077,1795
102305600,1795
102307536,51161
102301534,57017
102309159,79822
102292453,54675
102310391,23368
102311770,23368
102311897,8455
102299225,54498
102297459,6614
102300842,83959
102314269,83959
102297097,79175
102306338,57593
102307836,56265
102297474,56265
102311224,9762
102312281,2160
102298086,55857
102293752,8655
102296901,54997
102311913,54997
102308839,27131
102293460,6128
102293341,8550
102307302,5027
102295013,51575
102297900,51433
102309605,9962
102297853,80024
102309364,29058
102300091,84678
102304308,55617
102290865,10985
102296236,6175
102314602,5829
102311507,23409
102300866,55614
102305130,51605
102296810,6910
102312271,8315
102300016,4842
102292964,2521
102309033,3476
102305268,9843
102305955,29965
102311339,23415
102307750,23415
102295807,23193
102308034,51291
102300657,55285
102290331,332
102312966,3902
102307006,8079
102291391,57062
102301625,7597
102303779,25977
102314539,393
102302581,393
102314223,170961
102289052,55760
102310286,55760
102290251,55668
102299712,645
102291944,6548
102290763,6548
102289909,10558
102305912,57060
102293484,57060
102314038,5996
102301090,83719
102298990,51650
102314551,4708
102312203,10726
102297865,10296
102290861,29888
102294315,4069
102294620,4069
102310455,4069
102311551,6476
102314527,79594
102308415,7023
102294331,7023
102309039,51726
102302859,55214
102292830,9727
102300356,84572
102296720,2802
102300788,8761
102310362,79603
102309268,79603
102295873,57192
102298246,57192
102301188,84196
102308538,1947
102292205,55066
102306637,16
102313227,2734
102296263,2734
102293496,24137
102293144,27327
102295961,10683
102308533,10683
102298516,57106
102300359,57605
102301009,57605
102297575,55763
102310339,54439
102310026,5459
102312684,114882
102304721,113878
102295711,58484
102313056,54517
102314107,4897
102313394,4897
102292358,3912
102291047,1811
102302843,1738
102300574,23335
102292021,9352
102295842,3655
102297869,11069
102293260,11069
102304592,23676
102290790,23231
102311009,7018
102295123,55573
102296698,51168
102297006,54890
102302994,350
102302703,350
102295898,83394
102290784,9552
102294882,79776
102289118,57084
102289772,57084
102314502,1357
102295263,51530
102292723,2099
102289516,26575
102304152,285
102309240,84336
102309900,1215
102304448,1215
102310421,1215
102310726,1215
102292334,5720
102294595,55012
102309751,54930
102294892,4625
102298826,23428
102294925,55644
102296566,51310
102298918,55072
102297582,55072
102304012,23256
102299934,55632
102297857,25831
102301731,11198
102312336,9878
102302627,9878
102297622,8487
102303988,7051
102293061,7051
102291534,26277
102291559,26277
102304978,1618
102307724,90665
102297863,57556
102308053,7301
102294383,79968
102304247,825
102290778,825
102307422,8773
102297021,6913
102298591,26227
102307939,7430
102300904,4637
102296328,4637
102289893,26523
102301792,27285
102301577,63967
102297502,117584
102306696,201294
102297890,79157
102293931,1808
102308858,1808
102301029,7042
102295196,55105
102292512,10762
102290188,8318
102303998,1312
102307868,51816
102296666,51816
102295952,55862
102295464,9209
102314610,9117
102301106,9942
102304291,10013
102314127,990
102301503,139596
102295238,8697
102304262,8086
102304515,23468
102314290,51430
102307408,51430
102305548,4436
102308568,1725
102290901,29911
102301768,372
102304810,54566
102299403,55151
102311217,5711
102289750,5742
102312831,5742
102308961,23511
102294813,1384
102307831,1384
102301336,1384
102305928,10044
102290730,54187
102306995,54187
102307292,54187
102294184,54187
102313837,25861
102305287,5146
102310844,55280
102314009,57715
102308947,57715
102290736,9044
102291581,64376
102289928,29760
102299365,1592
102310451,56165
102310545,10580
102292615,55118
102300006,55118
102304018,25805
102297893,3589
102300737,3589
102293783,53904
102303297,51322
102298481,1390
102312443,10101
102298432,23430
102293453,23430
102288991,23430
102304334,3096
106632283,83795
102303965,2289
102298380,6732
102290024,27154
102291166,55168
102300452,28978
102302911,114327
102302214,3326
102296464,988
102310998,3710
102294885,1832
102289436,1832
102308748,3189
102294154,80173
102309506,3717
102308097,3717
