28743_GENEID,9606_GENEID
107098598,5310
107089242,23542
107093856,23221
107096528,54497
107094232,7095
107086717,7812
107086497,9690
107092357,5980
107101723,10178
107090998,5081
107086886,10747
107097376,389434
107088862,80342
107097084,29954
107101521,51085
107083478,9031
107087016,10048
107101201,51513
107099737,51603
107097952,8798
107103039,7756
107104373,83930
107102394,928
107090506,928
107097145,57467
107097014,57467
107082225,9918
107082242,25900
107086113,25900
107101044,56920
107094562,6540
107096989,6540
107093837,3423
107101118,5646
107082188,920
107087043,10233
107093425,695
107084945,22955
107096191,2534
107092365,2534
107104343,3097
107101102,6924
107101100,11313
107100981,1185
107084812,9902
107085205,10867
107084745,10867
107099120,55727
107096970,9546
107090298,54903
107101964,51099
107096326,51099
107085946,3730
107098196,3730
107090070,26993
107104038,54799
107087198,54476
107104356,54902
107094511,8193
107102597,9066
107088511,23395
107090881,5286
107103757,54443
107096608,58525
107087676,58525
107088700,23637
107088700,2844
107101830,1634
107096861,54814
107103694,5536
107092939,23177
107082562,2556
107094717,672
107091893,2067
107101043,7869
107081826,51360
107095946,4007
107083336,4057
107081098,2137
107103876,9971
107084573,60481
107091526,240
107094195,8284
107082101,57658
107092175,57658
107104326,55148
107097000,30845
107094411,5704
107095596,23324
107093749,57709
107093742,5010
107097874,5010
107097185,9961
107103349,51667
107094470,5238
107091186,1195
107103511,55703
107092383,23357
107097091,23357
107104521,9604
107096594,9604
107100869,1774
107098921,1774
107090565,1663
107088445,50865
107095961,9052
107084424,10460
107104331,23376
107090973,23649
107103873,823
107088625,4190
107094037,4190
107092936,10463
107104341,10903
107086584,1355
107101559,440193
107089497,10138
107093310,10138
107102631,10771
107094012,7454
107090867,1800
107082710,9782
107092753,29881
107087449,64132
107095683,81551
107092429,3670
107086681,55349
107098121,53832
107096995,53832
107103661,55830
107095533,27032
107085823,3479
107086784,92745
107089453,10928
107104842,22902
107098116,1272
107098421,1272
107082051,8540
107084290,63932
107092351,477
107102364,55622
107104118,147948
107099067,147948
107097105,1591
107103510,56981
107094985,972
107085972,3082
107091355,54764
107094241,23154
107082306,25960
107083707,55734
107084415,4331
107083875,23034
107099472,864
107086354,4361
107081869,58473
107095665,1992
107089887,64816
107105192,64816
107086938,11136
107096519,6683
107096562,9369
107089483,114879
107094906,9716
107088030,1373
107083631,732
107089273,2273
107084173,2273
107090638,51507
107104834,2554
107096203,57210
107082429,57210
107084659,9921
107084862,55778
107090004,64429
107101241,57476
107082053,4719
107092218,4719
107102001,9821
107082033,23071
107102832,211
107098510,330
107101901,11215
107093015,6617
107096334,6617
107101085,51071
107101628,11171
107095148,50619
107084924,51177
107095253,51177
107087938,2730
107101388,23304
107090652,30846
107094209,30846
107101168,55635
107097925,25901
107085176,58528
107094796,3298
107081535,51230
107093903,51230
107095562,10062
107089065,1890
107092974,29781
107100837,10953
107095882,11231
107097372,11231
107093648,23633
107098299,7431
107088506,355
107083981,8635
107083717,3755
107103011,56895
107089284,56895
107103504,4285
107086358,3459
107084606,3459
107087474,11285
107081765,7444
107085910,55591
107104321,65980
107100069,6642
107086522,6642
107097381,9519
107087089,56938
107104192,56938
107103212,55334
107087278,286
107090957,286
107103687,286
107098795,51106
107093075,9135
107092620,23279
107091055,4593
107088041,22807
107085863,2896
107093969,2896
107085866,2896
107096678,57514
107088577,6301
107085937,8498
107083430,10908
107087341,8100
107088937,56052
107087258,55596
107085394,10061
107085400,54480
107102376,57554
107080730,57554
107080746,2530
107085714,55236
107093478,9846
107091801,535
107087643,535
107100799,8554
107094400,9497
107098375,9497
107091034,321
107087392,321
107083296,79645
107085886,28990
107102342,25897
107099707,11345
107094242,11345
107083630,4653
107099734,4653
107081285,26751
107092681,84908
107089456,7414
107084591,7414
107099329,55789
107085055,23604
107099236,23604
107097678,8439
107085681,26228
107083192,7077
107089241,7077
107099104,5981
107095414,55773
107099750,8452
107087296,8452
107084175,9172
107091437,5009
107097647,10858
107097654,10858
107095429,26009
107097909,6570
107094339,9099
107096676,846
107086468,51121
107093459,2324
107091822,54888
107103111,54455
107091728,4238
107098600,84245
107082070,4234
107091601,3224
107091724,175
107093768,55300
107090455,7092
107100269,23644
107091851,7204
107084530,1462
107104810,23274
107088972,23517
107092782,79567
107097071,729
107089794,26064
107102509,11284
107096633,54831
107090665,23035
107097761,27067
107092888,54896
107105029,1497
107087313,65078
107087775,79142
107094276,1008
107099880,3631
107086469,3631
107095580,5874
107086528,5685
107098526,55341
107103464,3371
107092858,3371
107085129,140876
107086524,84883
107083463,56918
107094550,55812
107092509,9440
107084832,54884
107087742,822
107094183,1175
107086931,7399
107097822,7399
107093466,8538
107091818,7546
107090571,3937
107094714,153
107085148,2981
107086302,1495
107090446,2042
107095989,3309
107090918,1829
107103472,1829
107104244,1829
107104132,1829
107092420,1829
107095738,54960
107098192,8481
107098193,2824
107096781,51438
107104438,80243
107092646,22884
107083961,22884
107102748,64848
107098297,51606
107083809,5431
107085197,56204
107091957,7175
107096589,1356
107089552,23247
107103953,84062
107091455,7504
107084314,57102
107095785,55841
107095461,395
107092117,395
107094199,27146
107088620,4134
107086515,4134
107094797,57120
107081824,9734
107086425,26262
107104304,57545
107087851,50484
107093306,168850
107086269,92017
107101080,55885
107081563,55173
107093072,51773
107090724,55187
107095054,10659
107092344,10659
107087116,23518
107083205,4254
107088334,4254
107098350,1161
107095360,11174
107089356,9563
107083329,8863
107083914,10911
107082456,55040
107100152,55040
107099467,4052
107084486,5954
107084507,5982
107089606,57492
107092995,57492
107096204,81037
107085820,23327
107100729,3074
107102726,79810
107101965,340533
107099110,51528
107090204,27122
107082230,7984
107084374,9603
107084901,63933
107088753,51474
107088757,25875
107087570,5733
107102050,5601
107096741,9564
107097398,84067
107096277,9709
107088266,9454
107094791,5888
107085713,10721
107082662,5291
107087637,84321
107082922,23593
107086085,10198
107086010,54477
107086708,80143
107086603,23223
107090464,6307
107099448,55761
107085588,60529
107085896,23105
107090087,1112
107086042,728464
107083683,8574
107089600,8574
107086658,8574
107087518,51154
107100750,55850
107085522,83714
107085619,55745
107104257,29945
107084330,27095
107102678,9967
107084980,9967
107105104,29085
107098663,954
107105105,954
107082546,4065
107087812,51742
107088389,23596
107103862,5798
107096832,5798
107088034,5798
107089882,55733
107086889,23095
107099321,25771
107095224,25771
107099042,57475
107083710,10079
107088155,23626
107093957,23201
107093953,84957
107095226,2581
107087339,51602
107085651,26099
107092904,26099
107086506,3757
107097881,8454
107091734,10827
107086332,26999
107093279,23118
107093277,116254
107083193,57602
107081686,55283
107089208,55283
107089083,114800
107081622,23369
107092848,84545
107085706,54969
107093691,51663
107093360,10886
107098574,10886
107090523,112885
107088715,54542
107104134,8908
107091447,131566
107100648,6646
107094613,5318
107085639,4438
107099184,2155
107099183,2155
107087432,639
107094598,9474
107085875,57458
107085999,57458
107101091,57095
107085552,57504
107103174,8975
107104277,23200
107102546,5218
107094024,29927
107100419,29927
107085644,4659
107082755,5923
107099908,5923
107103247,816
107089024,55718
107094273,493
107101177,9877
107083690,55781
107085924,54432
107085916,55706
107083091,64718
107100264,6916
107082470,64761
107082452,64761
107089987,5832
107081732,5832
107102085,6894
107102828,5188
107098558,4084
107086024,5128
107102875,548645
107092677,6515
107103208,6515
107104173,6515
107082264,6515
107086538,5662
107091492,9150
107082234,55359
107089000,55359
107103932,65125
107095992,65125
107096067,55749
107090277,11054
107098380,84699
107088519,55650
107091660,10076
107083248,9410
107081823,23504
107100485,23504
107083105,1301
107084379,79832
107092139,51660
107094433,30
107099278,586
107096641,51564
107103432,51564
107083837,11178
107084661,93166
107086319,7478
107086320,7478
107096282,10787
107101347,60488
107097705,2983
107100097,6433
107096988,23041
107088912,1001
107092581,1001
107089230,1001
107090373,416
107093908,416
107097472,84649
107088749,1431
107099156,64951
107097885,63916
107091708,23063
107094973,23063
107087454,81671
107096336,81671
107091199,10513
107095131,5424
107095787,124925
107088474,1975
107090651,29998
107088801,56848
107088803,6141
107099263,770
107104089,770
107082221,79763
107082263,11338
107082218,29924
107083780,2817
107089210,2817
107089195,57143
107092812,3029
107082718,6047
107089182,22998
107090471,22998
107088328,55726
107087063,51768
107102344,1747
107096434,1747
107096690,8839
107096506,58524
107085087,4804
107092801,4804
107090661,50937
107101968,6873
107084741,28996
107092959,23534
107100789,8625
107100783,54929
107090067,9170
107093411,9170
107103547,5476
107102985,5476
107104866,6558
107092699,28966
107103454,2139
107096983,10347
107084665,9627
107094838,11218
107085363,53339
107095903,55711
107090444,5449
107097933,22904
107104400,5378
107098378,10362
107098376,10362
107083918,6882
107083917,23294
107089148,23294
107097315,8943
107098593,9351
107091142,9351
107098596,4913
107083915,54887
107087493,2773
107092228,3843
107090218,4942
107098215,10885
107091948,57418
107081210,9697
107099144,9423
107094642,9423
107095328,9340
107096230,55388
107099682,1606
107088750,1606
107082131,2065
107092166,2065
107102776,91526
107090213,3735
107099695,23536
107089120,10954
107101607,10954
107093822,55633
107092263,4710
107099940,23013
107095545,4638
107095978,55854
107091771,6416
107096251,6416
107096786,55248
107094487,9892
107099315,9748
107095632,9748
107098927,119391
107092614,119391
107100815,119391
107092608,119391
107092605,119391
107092615,119391
107102717,5588
107099624,7089
107091017,51665
107090536,83641
107093372,4199
107085729,23216
107099412,8621
107095417,84679
107086676,4904
107083082,5141
107105244,5141
107104416,5141
107093149,5525
107093008,1994
107091963,1994
107095203,7075
107095152,57609
107082127,57609
107101133,6602
107083258,4802
107088870,84217
107098939,6550
107083337,64834
107081984,64834
107090602,6688
107096874,6688
107103846,30834
107083882,744
107103023,27107
107088668,27107
107099126,4287
107094364,9950
107081753,2263
107087585,2009
107089621,60487
107097041,55623
107085637,26153
107099277,26153
107092403,55102
107090811,10565
107083643,348158
107089440,348158
107088516,57623
107090795,9650
107102874,2235
107086557,4649
107093204,4649
107102432,8653
107105081,8653
107083965,5214
107088352,5214
107083962,3422
107083963,1316
107088351,1316
107088973,8611
107086274,8611
107086553,4756
107093227,23471
107091521,5255
107087477,7132
107084813,782
107091546,7813
107101675,9399
107095447,5315
107096720,5315
107088975,54505
107087954,30836
107103801,79091
107091070,7158
107096781,7216
107093207,1659
107094452,5590
107088845,55699
107085629,6857
107098076,89795
107086745,3421
107105222,79641
107081674,6093
107099320,865
107096086,5165
107089317,8692
107102915,8692
107095745,9759
107091035,9759
107102912,11186
107089354,11186
107087110,2261
107096796,3430
107089372,63897
107088805,80347
107091799,79990
107087245,4205
107101775,55593
107099672,7030
107100387,7030
107101275,4943
107089734,2182
107093121,3632
107095957,27238
107097012,56850
107092176,24140
107099128,65055
107092227,23250
107090109,23250
107094162,25885
107081656,9741
107096850,57217
107094021,51447
107100521,51447
107089300,286749
107099298,55133
107098883,3796
107105083,3796
107100159,10235
107089294,23198
107081933,57560
107100054,22933
107089283,27248
107084132,5526
107102639,5837
107096698,57113
107098443,54549
107082320,54549
107098830,55746
107080661,64710
107090851,55737
107085060,10294
107083549,602
107087536,8514
107098818,51083
107082183,29121
107094735,139341
107102244,4129
107104513,4129
107087383,6095
107082767,1815
107083037,8399
107086663,54626
107102854,483
107100739,4734
107100740,9488
107085347,5597
107096879,10681
107099434,10681
107100747,5873
107103544,27440
107089655,7353
107092984,4040
107093098,2984
107089523,2984
107085424,57661
107082389,8518
107085590,4925
107090879,4925
107082627,5217
107104545,5217
107082180,5774
107093747,6710
107096557,27071
107089793,2255
107089663,2255
107085769,23446
107082721,23446
107085653,54916
107097637,23293
107085654,10640
107089681,8218
107100275,27006
107100274,10272
107091296,9993
107092296,55658
107100273,55658
107103991,4335
107089267,79364
107097646,23210
107089643,5423
107088933,55808
107089181,55808
107089188,55808
107100320,55062
107101030,55062
107088236,22844
107093260,22844
107085229,57704
107094997,3340
107103752,440
107101447,10947
107096872,10610
107089989,1103
107089365,1103
107101988,10420
107096200,29105
107082777,1459
107103090,1459
107094737,11099
107083755,8891
107103396,815
107085118,998
107083933,998
107084383,26031
107101866,26031
107096273,6559
107093339,56852
107099446,29850
107096904,8440
107101754,9448
107099894,11320
107093729,6160
107102606,9948
107085878,23161
107102825,79658
107084094,6196
107100763,54556
107097096,22846
107081880,114049
107088484,6400
107103380,9319
107102059,537
107096767,537
107098382,6929
107096961,6929
107097638,28951
107096981,26528
107098384,53615
107096965,53615
107092248,51052
107085130,6596
107088574,9130
107086742,60343
107091493,29894
107093542,140469
107104531,79901
107092156,5134
107102889,55117
107102836,51109
107094434,5566
107093418,22859
107091414,87
107094761,23503
107096074,27330
107088097,22905
107084834,55515
107091567,84708
107091209,224
107094809,7037
107083638,7037
107092842,6720
107089402,7224
107104874,27125
107084667,7321
107080736,64398
107101550,64398
107086769,8243
107088734,3028
107098309,2011
107086335,3161
107089947,55743
107090612,29953
107104904,8974
107081883,2213
107082780,4775
107082333,51095
107087781,37
107105030,6793
107088238,23291
107087769,9744
107085734,1400
107097281,2121
107087686,54820
107096622,54820
107090193,10335
107095187,79041
107085942,8907
107098786,5817
107082216,5817
107092063,5817
107083576,7515
107102165,949
107103376,4171
107082446,56666
107081058,83642
107082481,83642
107088670,8626
107100162,80216
107098460,3993
107085353,5151
107096015,1183
107089363,54475
107100341,6389
107085507,6605
107094560,5927
107097142,4185
107099766,4185
107085121,5523
107096909,10979
107087054,8647
107082002,10170
107087314,10170
107085952,5743
107087135,10644
107091898,9175
107090303,6480
107092102,10129
107088133,10129
107083429,8301
107101841,4905
107093238,4905
107096018,2736
107098726,2736
107101188,65993
107083079,4854
107091605,1207
107085725,5522
107101025,5522
107086443,8726
107086004,6620
107085432,7251
107082896,55421
107102525,489
107101734,771
107098944,11343
107085935,59277
107086015,59277
107086200,617
107089504,9891
107101680,9187
107101677,9187
107085822,55205
107095026,8578
107085791,3998
107101687,51495
107083857,51495
107098735,23140
107100101,2023
107088878,2023
107085329,6557
107101060,56005
107105049,57719
107101565,57719
107092355,51175
107085157,55160
107091238,9671
107102982,3785
107092142,6865
107081611,64431
107100408,64431
107098848,54962
107099470,6717
107085153,8672
107085316,79023
107099207,10371
107083197,51512
107097426,10512
107084727,55020
107091366,38
107093608,23151
107099722,23151
107099427,9620
107091832,7479
107103867,27332
107096082,29090
107094660,119
107101659,9605
107093005,4140
107101626,5250
107085117,64778
107091114,2355
107084707,27091
107092533,27091
107097239,285527
107097339,23505
107087187,6624
107099328,6624
107084410,60
107084406,60
107096517,60
107087176,60
107088186,55034
107085128,5337
107081817,5337
107093905,7879
107094022,7879
107095017,55973
107100898,25956
107091241,9733
107091023,55843
107096369,5076
107081559,5076
107086168,23016
107095475,22920
107088623,22920
107103543,23609
107086802,4175
107100025,25996
107093463,10179
107092010,5939
107082112,5939
107090269,11176
107085593,25930
107088086,4292
107097247,7374
107090591,27252
107083624,8786
107095010,113235
107091891,5362
107097272,88455
107087850,7163
107100048,32
107090393,9618
107087846,55824
107096252,55094
107104411,3385
107083114,3385
107083063,3385
107083064,3385
107083100,3385
107104415,3385
107088321,4162
107082387,2239
107097067,55796
107083092,57662
107090077,57662
107089142,5909
107083928,5909
107083041,56949
107083568,9138
107093429,6813
107101318,5609
107097782,27231
107103485,8527
107101756,5915
107088542,56889
107101209,29089
107105079,54431
107095428,23032
107093501,5063
107093500,827
107081918,6626
107092245,9576
107091611,56915
107091874,1781
107104533,1781
107094801,54518
107086829,54518
107098246,143684
107103190,51548
107087918,7299
107091929,7299
107084685,88
107085643,832
107087802,7107
107091922,10003
107087118,79960
107092547,203427
107093661,7319
107081801,2260
107088468,8468
107094039,2192
107082134,8516
107093615,4133
107088012,9063
107104990,369
107104278,56922
107091374,55331
107105198,55331
107099084,3093
107088242,3093
107085215,5289
107085380,7289
107091823,108
107084393,108
107088070,5527
107089355,2782
107099075,3205
107093754,3205
107092253,8028
107093326,117
107081720,117
107083420,26281
107082377,26281
107096066,27334
107096077,9452
107089690,7419
107086084,7419
107090472,5108
107091165,57690
107090642,9139
107096238,1620
107103455,83737
107098764,83737
107098762,83737
107090190,27039
107098598,27039
107087603,58476
107098650,51150
107086686,7161
107098713,54472
107082307,51619
107086482,27098
107099960,27098
107100819,862
107104811,1015
107081716,9984
107103238,51661
107081997,114880
107084457,6507
107093930,6507
107091905,7520
107081872,56925
107086212,7145
107094695,8556
107091899,10411
107092195,29843
107084559,51207
107089348,51207
107102323,23152
107082709,2222
107100227,5050
107090575,4983
107094301,3835
107084391,10590
107084951,10590
107084416,55604
107084977,55604
107083608,5236
107095874,1653
107093407,1785
107101485,1785
107088472,2037
107081764,22999
107085504,22999
107088465,8417
107089223,11158
107100428,9817
107092114,1638
107088454,5991
107098648,55183
107089079,23011
107093366,8671
107093353,6595
107099334,50700
107083039,50700
107081628,27244
107090996,11043
107092271,139212
107095105,9933
107093726,1361
107095115,1136
107092668,3781
107095056,4850
107099431,5663
107101033,1371
107091138,56650
107100544,56650
107094082,5891
107100300,3320
107098001,5933
107094833,22839
107102942,22839
107089870,22997
107090001,22997
107084440,10403
107092000,54665
107098707,260425
107085909,6932
107081261,28962
107085464,1005
107090542,50939
107082535,57092
107099428,55218
107094461,384
107084544,4208
107090582,4208
107086768,779
107101211,5317
107089164,5317
107104024,5317
107094582,79876
107093561,4036
107081661,65094
107088610,11266
107085314,65985
107088196,9812
107092783,6561
107099635,6561
107097629,56113
107092423,23239
107101154,5205
107091150,3595
107099583,3595
107085402,6604
107086588,55437
107098582,9689
107082828,9689
107093471,5241
107098408,4200
107103304,55322
107094153,905
107102087,57579
107084575,1310
107089448,23136
107086675,22837
107082048,22837
107092554,1741
107083347,3776
107101558,56256
107100378,29093
107100382,25929
107098287,4986
107085386,4986
107093816,4779
107089127,54437
107092050,2932
107094597,23085
107104000,23085
107088654,7514
107085971,11342
107104544,11342
107100450,80036
107099327,79728
107093384,23033
107101715,57226
107096762,594
107101443,7994
107091207,9706
107088368,79977
107093363,3842
107100400,5351
107091738,5026
107091358,22894
107091334,10464
107082497,81550
107088134,23047
107093854,5019
107087875,10325
107101828,1833
107093889,1540
107091977,1540
107096917,25799
107102322,79891
107104607,54807
107095367,55663
107098930,55663
107099067,9422
107104118,9422
107081314,6193
107094913,2195
107098057,91746
107090449,25978
107096415,10450
107091305,10269
107092704,56910
107082705,84273
107082720,5978
107086014,3034
107091245,54434
107091255,54434
107090659,334
107088054,57613
107093650,8668
107093652,200081
107098745,338
107081658,338
107097721,60509
107083737,22979
107097537,22979
107095832,3797
107082865,10890
107094127,2646
107095825,3030
107082829,22924
107095819,22924
107085062,3732
107093762,63035
107101513,546
107093686,102157402
107094210,2122
107092572,9522
107093788,9522
107081385,5550
107102084,57531
107092320,22911
107083660,22911
107103796,57590
107098590,29957
107098429,231
107098428,231
107083968,8895
107083959,8895
107083966,8895
107100324,54700
107099276,2017
107101790,7481
107082636,4528
107083693,23259
107101273,22996
107101199,2060
107100651,4998
107098614,4258
107098433,10523
107103486,55054
107096189,55230
107097244,55624
107102786,8438
107091432,23139
107097702,3301
107082712,2683
107085407,51510
107085397,4799
107095633,363
107086235,363
107105184,363
107088410,363
107101113,363
107088400,363
107098871,27292
107098423,51194
107091922,2346
107096447,27102
107101876,54749
107101002,54749
107087004,54749
107100158,54749
107081707,29887
107084357,29887
107089247,22929
107096855,10573
107086236,3049
107083058,3049
107083088,3049
107083060,3049
107083062,3049
107083055,3049
107083087,3049
107083089,3049
107081917,80271
107082711,2196
107094998,55696
107086080,10959
107104622,56605
107099642,55787
107102150,5475
107086767,10075
107090287,9183
107089829,79796
107096735,4606
107104334,8310
107098247,8898
107090891,23645
107097104,51171
107105217,43
107103475,51593
107099788,51593
107081311,581
107084722,581
107102441,51701
107089364,94005
107103400,9509
107102010,9509
107083096,56970
107089163,9489
107085065,5705
107090289,51720
107096275,1071
107095465,4313
107095136,54947
107099322,2775
107101655,2775
107103778,55239
107095100,6452
107100425,8602
107081165,118
107100426,118
107097184,79944
107086841,57544
107086951,51637
107086689,22795
107092666,64395
107103871,10992
107085283,57542
107086678,2778
107103230,2778
107099557,10059
107098109,10059
107095037,10059
107092965,5744
107095035,5744
107082064,116154
107095898,51290
107103566,51290
107090635,7022
107102823,6790
107082508,8544
107091635,28971
107091966,5990
107084810,339175
107087204,29929
107089013,4849
107088813,4849
107100170,5775
107098720,8886
107098601,8570
107105183,55741
107105183,111089941
107096773,1789
107093174,28954
107100392,22974
107100667,81572
107093192,2036
107087045,6564
107082017,6564
107082043,23348
107096496,55608
107102427,23483
107093159,1795
107090404,1795
107089330,51161
107099360,57017
107100927,79822
107083530,23368
107101549,23368
107096607,8455
107091141,54498
107104692,55968
107096406,83959
107099067,79175
107104118,79175
107082714,57593
107096808,56265
107082388,56265
107086305,9762
107092604,2160
107098172,22803
107098925,55857
107089651,8655
107087326,54997
107091264,54997
107104902,27131
107089646,6128
107086298,8550
107104991,5027
107094431,51575
107081774,51433
107094518,9962
107100047,80024
107102195,29058
107092765,84678
107093127,55617
107097292,6175
107084658,5829
107097278,5829
107102585,23409
107094429,55614
107097741,51605
107088433,6910
107086086,8315
107087335,4842
107080836,3476
107094405,57655
107089367,9843
107083110,29965
107091784,23415
107104421,23415
107090989,23193
107093389,51291
107099875,332
107082247,8079
107099124,78990
107099123,57062
107089004,25977
107082258,25977
107088572,393
107093566,55760
107085544,55760
107084880,23186
107099535,8425
107094869,645
107082978,6548
107081039,6548
107103534,10558
107090405,57060
107100344,57060
107083002,5996
107101178,83719
107081007,51650
107095908,4708
107091008,10726
107083812,10296
107086374,29888
107103631,4069
107104255,6476
107095067,79594
107083438,7023
107095216,7023
107103441,51324
107104371,51726
107101026,55214
107085008,9727
107089556,84572
107084985,84572
107089949,2802
107096430,8761
107088596,79603
107101253,79603
107102757,57192
107087683,57192
107089791,1947
107080849,55066
107090436,16
107083885,2734
107093590,2734
107082580,24137
107093524,27327
107093587,10683
107084885,10683
107084017,10683
107082196,57106
107086052,57605
107087276,57605
107091573,55763
107094317,54439
107094319,5459
107087081,114882
107086758,58484
107096743,54517
107098426,4897
107098114,4897
107102511,3912
107101280,1811
107101281,1811
107083227,1738
107095587,23335
107095535,54918
107102283,3655
107091853,11069
107085744,11069
107085741,51776
107081829,23676
107094895,23231
107102579,7018
107098259,55573
107094105,54890
107101328,350
107101324,350
107089856,83394
107093497,9552
107094018,79776
107083209,1357
107083212,1357
107095488,51530
107081657,2099
107101861,2099
107098122,26575
107084602,285
107092982,84336
107101547,4345
107104878,4345
107098790,4345
107104639,4345
107104877,4345
107095300,1215
107095469,1215
107103890,5720
107094507,55012
107099653,54930
107088603,4625
107095244,1053
107102487,23428
107098069,55644
107095239,51310
107089416,55072
107096043,23256
107099025,57096
107091998,11198
107092003,9878
107087723,9878
107094539,8487
107087727,7051
107098436,7051
107094608,26277
107102489,26277
107084360,1618
107098198,90665
107086295,57556
107099438,54822
107084878,7301
107082760,79968
107093158,825
107096801,825
107093748,8773
107097769,6913
107093541,26227
107093154,7430
107082151,4637
107086778,4637
107082980,26523
107090825,27285
107094268,63967
107096357,117584
107098151,201294
107096467,79157
107086842,1808
107102325,1808
107094492,55105
107090531,10762
107089699,8318
107100442,1312
107085717,51816
107097967,51816
107089614,55862
107088497,9209
107097154,9117
107098836,990
107101813,139596
107096680,8697
107094825,8086
107091882,23468
107083646,51430
107099745,51430
107085521,4436
107091146,1725
107087685,29911
107097777,372
107082373,54566
107095724,55151
107089754,5711
107098100,5742
107088990,5742
107089762,23511
107098859,1384
107099579,1384
107096601,10044
107088709,10044
107083416,54187
107083396,54187
107083415,54187
107082687,55357
107083732,25861
107085084,5146
107090507,55280
107092855,57715
107100903,57715
107088557,9044
107091339,64376
107087635,1592
107094711,56165
107082466,55118
107090052,55118
107085285,25805
107094802,53904
107085273,51322
107085015,10101
107095184,23430
107096476,23430
107097216,23430
107095183,23430
107095179,23430
107097199,23430
107099772,83795
107099769,83795
107093142,10321
107101922,2289
107101433,6732
107086721,27154
107089342,27154
107094474,55168
107084568,28978
107099466,988
107083023,1832
107092417,1832
107088648,23411
107092171,3189
107099287,80173
107088703,3717
107085172,3717
107088442,25
107086633,11332
107097676,51100
107085103,51100
107098407,8317
107089204,84144
107087281,5125
107098787,6319
107100899,6319
107093405,11018
107101477,11018
107081756,3983
107088455,79956
107094309,8829
107090368,8829
107083373,56952
107103617,56952
107092134,23555
107095128,23031
107103346,23031
107100591,79629
107104597,79629
107104595,79629
107100849,4650
107094868,9424
107090645,5714
107085393,54620
107093860,54620
107097655,112755
107084829,80270
107096781,4113
107093741,1943
107094694,1943
107095466,513
107092303,255057
107095477,255057
107085682,83259
107083049,3483
107100983,4670
107088619,51257
107095309,51257
107094439,4713
107094408,9524
107093427,9524
107100963,26517
107095862,4507
107080781,283638
107095298,5434
107100283,5442
107085431,8045
107097710,8045
107104296,4616
107089194,4616
107093746,5064
107100505,5064
107097727,2872
107089945,421
107089943,27037
107088440,29801
107089954,29801
107081775,84861
107097665,51586
107089677,3053
