7897_GENEID,9606_GENEID
102346267,695
102354666,2534
102358187,3097
102367375,11313
102358058,1185
102348972,10867
102352795,55727
102348014,54903
102354368,51099
102355864,26993
102361711,54799
102363327,51096
102361948,54476
102360255,54902
102350192,23395
102346693,5286
102345706,23637
102345706,2844
102354622,1634
102348521,8491
102351353,57146
102362493,7869
102352970,4007
102361988,2137
102356902,9971
102353934,240
102352252,55148
102365834,11183
102360284,23324
102355463,57709
102355738,5010
102357202,9961
102354555,112611
102363903,55703
102352961,9604
102355587,50865
102350614,10046
102346561,23376
102345340,55
102357680,4190
102350749,10463
102358857,1355
102361519,10138
102346266,7454
102367153,9782
102365493,29881
102363581,64132
102351329,81551
102361224,23386
102359600,3670
102355562,55349
102363514,1179
102349926,27032
102361051,3479
102352350,10928
102353665,22902
102367335,1272
102362707,6556
102349851,8540
102360882,63932
102352604,477
102354308,55622
102360101,23584
102363621,23187
102364004,1591
102365093,56981
102355526,57586
102363362,972
102354206,3082
102356918,54764
102361101,25960
102349938,4331
102363527,23034
102358712,4361
102347835,1992
102348351,1992
102365730,64816
102353411,11136
102353669,11136
102361801,114879
102352786,9716
102363877,1373
102346549,732
102358562,2273
102351020,57210
102356962,9921
102367498,64429
102352626,211
102364182,330
102347475,6617
102348272,51071
102348003,11171
102350926,50619
102358438,2730
102365458,55635
102363560,25901
102356056,58528
102350860,3298
102366044,51230
102359893,1890
102358941,11231
102356681,7431
102364611,8635
102352692,3755
102366840,56895
102353862,4285
102362892,3459
102365042,11285
102358541,7444
102363849,7133
102357029,55591
102350450,5452
102363166,65980
102361872,6642
102347792,9519
102356530,9774
102353342,55334
102346658,51106
102346955,9135
102353521,3149
102345216,578
102347970,4593
102356158,5926
102364401,7260
102361715,8100
102355761,56052
102360871,55596
102348174,54480
102348117,2530
102351820,9846
102359954,8554
102359103,321
102351267,5606
102354083,79645
102345215,25897
102357322,11345
102356152,26751
102366918,84908
102356727,7414
102353082,55789
102347395,23604
102345899,7077
102358111,5981
102347874,8452
102361796,5009
102350084,10858
102354163,26009
102360785,9099
102359058,51121
102359993,2324
102346516,54888
102355661,54455
102346952,4238
102357187,84245
102365569,3224
102354038,55300
102346116,27430
102349089,23644
102360842,7204
102353998,23274
102361351,23517
102360583,1767
102357540,26064
102351937,11063
102364593,11284
102366566,54831
102346361,54908
102360944,27067
102362641,1497
102354688,65078
102354257,1008
102360654,3631
102349304,5685
102356637,55341
102367087,10039
102366554,3371
102363478,90326
102348571,55775
102358055,84883
102351811,822
102359311,1175
102350991,7399
102360011,10863
102354829,8538
102366843,54165
102348201,23338
102360123,54802
102359969,153
102345773,1495
102359987,3309
102361492,1829
102361769,1829
102360825,54960
102361092,2824
102361103,22884
102355942,64848
102365235,51606
102365212,5431
102357738,56204
102349561,7175
102349858,1356
102351515,84062
102347005,7504
102357117,57101
102353173,57102
102350265,55841
102350465,57120
102366398,9734
102348222,26262
102348488,26262
102347990,57545
102353282,168850
102350236,55885
102356024,55173
102361729,55187
102353970,10659
102359303,23196
102358000,23518
102360658,1298
102347505,1161
102349672,9563
102362852,9341
102359603,55040
102354755,5954
102352265,5982
102358224,57492
102357906,81037
102359976,23327
102348190,3074
102362864,79810
102352168,51528
102363862,27122
102367577,63933
102346215,51474
102355097,25875
102352167,9498
102355446,10319
102355997,5733
102351693,5601
102362517,9564
102345804,84067
102364304,9709
102363688,9454
102359335,5291
102353925,1535
102345299,84321
102360504,54477
102361572,80143
102350896,57600
102354467,55761
102363799,60529
102354383,23105
102349268,1112
102347201,728464
102347995,8574
102365366,8574
102348442,51154
102364597,55850
102358987,55745
102354205,27095
102356078,9967
102354005,29085
102362091,954
102348300,4065
102365087,55733
102360412,2296
102345433,25771
102353398,10079
102366494,23626
102347059,140689
102366189,23201
102365760,84957
102356089,2581
102352671,51602
102356301,26099
102360768,8454
102364705,23118
102362398,55283
102350804,23369
102365605,54969
102359672,51663
102352896,7185
102367058,8908
102358814,131566
102351870,6646
102361364,5318
102356945,4438
102350380,2155
102349106,9474
102358001,57458
102367102,57095
102346362,8975
102348928,5218
102363413,5923
102360263,816
102348413,55718
102357861,9877
102356864,54432
102350410,6916
102365965,64761
102361605,5832
102366490,6894
102364072,4084
102362632,548645
102345551,5662
102353263,9150
102350061,55359
102353947,65125
102364005,55650
102346563,10076
102351311,9410
102356731,79832
102348225,30
102351044,586
102360856,51564
102353330,11178
102357740,93166
102353855,7478
102355671,10787
102358204,60488
102359081,10188
102361443,23041
102345608,1431
102355952,63916
102346270,23063
102356621,81671
102360443,10513
102345257,1975
102367258,56848
102366116,770
102367279,79763
102352382,8776
102366887,2817
102353183,57143
102365938,3029
102358246,55726
102360680,51768
102348755,1747
102348379,8839
102356485,10402
102349025,4804
102361959,6873
102350851,28996
102361098,8625
102365426,54929
102356779,9170
102354641,5476
102364484,10147
102345349,6558
102364729,2139
102347785,9627
102354200,11218
102353443,55711
102360831,5449
102349367,5378
102363267,10203
102347681,6882
102345659,8943
102350313,7629
102359521,4913
102346770,54887
102362833,2773
102355195,3843
102358758,4942
106701772,57418
102350157,9697
102356807,9423
102366403,55388
102361314,3735
102359143,55633
102351491,4710
102352673,23013
102346508,55854
102352547,6416
102359128,55248
102354323,9748
102349279,51167
102367628,119391
102359033,55176
102358411,51665
102359450,83641
102360786,84679
102354114,4904
102354234,5141
102345188,1994
102345887,7075
102356061,57609
102359146,4802
102355207,84217
102347744,6550
102364542,25791
102345269,64834
102348097,6688
102363168,30834
102353088,744
102348514,51208
102348446,4287
102350833,9950
102349925,2263
102356795,55631
102348535,51015
102361396,2009
102348337,60487
102362363,91283
102365211,55102
102363111,348158
102347938,9650
102354095,8653
102349465,5214
102365989,3422
102348594,1316
102361613,8611
102365818,23471
102346799,5255
102356355,7132
102347441,782
102353221,7813
102362935,54505
102362117,30836
102345080,79091
102355719,7158
102350802,1659
102366429,7544
102353027,55699
102357167,6857
102363503,89795
102351121,3421
102352333,79641
102345954,492
102363214,865
102354798,5165
102345611,8692
102367535,11186
102364583,2261
102349945,63897
102362220,80347
102348604,4205
102348849,55593
102364977,2182
102349479,3632
102352891,55771
102355880,65055
102351430,23250
102360807,25885
102352600,9741
102360423,57217
102367410,286749
102364123,286749
102364890,55133
102345107,3796
102366446,23198
102360841,57560
102367252,27248
102347531,5307
102352774,375449
102361082,55746
102361522,55746
102364680,64710
102362506,602
102359590,8514
102357793,10060
102359185,51083
102351075,139341
106703932,4129
102349352,4129
102352055,4129
102355343,6095
102349281,1815
102345767,7049
102366267,54626
102349197,483
102346896,4734
102350100,9488
102345149,5597
102365571,5873
102360642,27440
102358924,7353
102366230,4040
102346256,4925
102363500,5217
102352745,6710
102354382,27071
102347285,23446
102351265,54916
102360517,23293
102358709,10640
102359750,27006
102353093,10272
102349414,9993
102353357,55658
102357210,4335
102347252,23210
102356930,5423
102345686,10947
102359475,26986
102348375,1459
102359773,8440
102360584,6160
102347165,9948
102367205,23161
102358079,79658
102365238,6196
102347357,54556
102358272,22846
102362360,29995
102345172,114049
102355011,6400
102362894,9319
102354843,6929
102354324,28951
102360142,26528
102354135,53615
102350401,51052
102348078,9130
102356305,60343
102353337,140469
102364965,5134
102345699,55117
102353614,51109
102361824,5566
102348329,6694
102358724,87
102353354,23503
102365858,27330
102354700,22905
102363663,55515
102349754,84708
102356170,224
102349295,7224
102351691,27125
102350283,7321
102345558,64398
102354172,8243
102359593,3028
102345624,2011
102346232,8974
102362332,51095
102350584,23291
102347680,9744
102350998,1400
102351258,2121
102367544,51009
102349322,54820
102351916,79041
102347852,949
102350529,4171
102357778,56666
102356198,83642
102352568,8626
102358733,80216
102351077,3993
102351643,5151
102350891,1183
102355889,54475
102348838,6389
102352257,5743
102362058,10644
102351140,6480
102348714,30009
102349385,10129
102354320,8301
102355580,4905
102347889,65993
102353790,4854
102348171,1207
102353892,8726
102347959,6620
102361397,7251
102367479,489
102351275,771
102351047,11343
102353356,617
102362402,9891
102362112,54878
102359791,8578
102361655,51495
102358274,50508
102350577,2023
102348745,6557
102355284,51175
102357487,9671
102358834,54962
102357406,79023
102353941,10371
102347366,51512
102356780,10512
102351736,55020
102347383,38
102357994,9620
102355756,55972
102354665,29090
102363808,119
102360221,2249
102361321,9462
102363672,9605
102365343,4140
102362857,5250
102359140,2355
102350176,27091
102348149,285527
102359038,23505
102362391,6624
102366472,60
102362654,60
102345825,284403
102359739,1739
102353448,7879
102366141,55973
102362083,55843
102346254,5076
102351241,23016
102367257,22920
102359350,23609
102360691,4175
102353062,10179
102355413,11176
102345319,4292
102352146,7374
102348520,27252
102349580,113235
102360183,5362
102367057,88455
102365594,9618
102353289,55824
102362554,4162
102355904,2239
102356641,55796
102354367,56949
102356331,6813
102356827,27231
102356117,8527
102367156,83992
102346846,5915
102346568,7155
102365836,56889
102349797,4791
102364614,29089
102364878,4660
102354788,23032
102360185,6626
102361539,9576
102355772,1781
102367594,143684
102364810,51548
102365572,7299
102350324,88
102346314,832
102350293,7107
102366958,10003
102346878,79960
102346224,7319
102361014,2260
102359264,8468
102349722,2192
102348529,8530
102367086,9063
102365796,56922
102349653,3093
102349029,55728
102356261,57103
102355396,7289
102361906,8871
102353652,5527
102367354,2782
102363584,55063
102352226,26281
102353396,27334
102353136,9452
102357193,4898
102354540,5108
102366695,1620
102365782,83737
102353075,27039
102363975,58476
102354979,51150
102364155,7161
102364877,54472
102358617,862
102347083,9984
102351138,51661
102351390,114880
102353991,6507
102364820,56925
102348410,7145
102358691,8556
102362010,10411
102351219,10411
102358540,29843
102354742,51207
102355754,5050
102365980,4983
102347143,173
102356542,55604
102358793,5236
102349119,1653
102345665,22999
102358283,8417
102367105,11158
102349551,9817
102360769,1638
102355502,51006
102347300,55183
102358391,50700
102353804,11043
102367692,139212
102358693,10847
102349760,9933
102355283,1361
102364416,3781
102360913,4850
102355030,1371
102349346,56650
102357484,5891
102357218,3320
102362730,5933
102367400,22997
102347187,23431
102366647,54665
102348191,260425
102347143,174
102366346,1005
102354098,57092
102353873,384
102361694,4208
102356715,779
102347987,79876
102360761,8555
102353901,4036
102366147,65094
102349906,11266
102358864,9812
102366329,5205
102347914,6604
102363347,55100
102351317,55437
102353124,9689
102360139,5241
102345968,55322
102354567,905
102354511,57579
102363232,22837
102355040,1741
102367389,4986
102363898,4779
102350787,2932
102352995,23085
102363943,11342
102348746,79728
102353777,594
102367150,7994
102365390,79670
102359616,79977
102357354,5351
102366633,22894
102353918,81550
102358172,26747
102350908,23047
102362347,5019
102349898,10325
102355160,1833
102350549,25799
102366789,6193
102355232,2195
102346514,91746
102360574,25978
102360400,64744
102351061,10450
102364781,3034
102345515,54434
102355625,334
102358330,1307
102358890,200081
102348153,338
102357494,60509
102350291,10890
102356460,22924
102364066,3732
102346304,546
102352338,102157402
102347061,2219
102352569,9522
102353030,57531
102365141,81929
102367386,57590
102361295,231
102362969,7481
102360582,4528
102362013,22996
102345752,4258
102352914,10523
102350841,51510
102352627,4799
102365239,363
102366958,2346
102354029,54749
102361227,54749
102363173,22929
102346357,3049
102350498,80271
102352907,10959
102363726,54469
102357002,10075
102367468,4606
102347012,8310
102366435,8898
102352490,581
102347200,94005
102346170,9489
102348506,5705
102350008,4313
102350271,54947
102364730,55239
102361974,118
102364974,79944
102366994,57544
102347801,51637
102347532,22795
102367452,64395
102349759,57542
102360350,2778
102362872,10059
102365216,7022
102347912,28971
102358734,5990
102347746,339175
102367499,29929
102359966,4849
102354919,8886
102352409,2767
102367625,55741
102367625,111089941
102350306,28954
102357662,81572
102364452,2036
102358480,6564
102353878,23348
102347443,55608
102360327,23483
102365030,54675
102360938,23368
102347336,54498
102365681,55968
102345669,83959
102350025,56265
102360849,9762
102361209,2160
102366306,22803
102365359,55857
102357665,8655
102348011,54997
102359302,27131
102357440,6128
102358958,8550
102366605,51575
102356834,10741
102345994,51433
102361861,29058
102357954,55184
102363992,84678
102353880,26074
102363675,64211
102345130,55617
102361912,6175
102361125,5829
102360444,23409
102365802,51605
102364313,6910
102360567,8315
102346029,10961
102348281,4842
102359170,2521
102350887,3476
102366760,9843
102357326,29965
102352810,23193
102361070,51291
102366543,55285
102348297,332
102358824,78990
102359545,57062
102365869,7597
102352868,25977
102358034,645
102355203,6548
102363858,10558
102362909,8812
102366644,57060
102353783,5996
102365588,51650
102364731,4708
102362575,4069
102359920,6476
102356447,79594
102345721,7023
102363825,51324
102363631,26998
102345457,51726
102353193,55214
102361468,84572
102349905,8761
102364905,57192
102354898,84196
102350186,1947
102346918,16
102350617,2734
102363635,57106
102365304,55763
102351064,54439
102350792,5459
102365951,113878
102356245,22798
102364912,4897
102357660,3912
102365886,5172
102355645,3568
102348428,368
102348332,54918
102345625,3655
102358916,23676
102363951,23231
102358998,55573
102355842,54890
102365392,350
102353935,83394
102347637,9552
102346440,23594
102365380,57084
102357902,285
102352930,84336
102364767,5720
102348465,55012
102348065,54930
102349723,4625
102353844,1053
102353583,23428
102357570,55644
102356200,51310
102358723,55072
102346673,23256
102363430,25831
102347437,3183
102367245,9878
102364768,8487
102355065,7051
102367266,7051
102346554,1618
102363322,90665
102363188,57556
102357315,54822
102360209,7301
102359155,79968
102355648,1299
102361066,4637
102359546,27285
102351542,117584
102356766,201294
102345834,79157
102363020,1808
102358422,7042
102359323,55105
102358674,10762
102359199,8318
102363275,1312
102352882,55862
102346387,9209
102366799,9942
102356105,8697
102362762,23468
102365149,51430
102360187,4436
102358518,1725
102347578,372
102345353,55151
102361862,5742
102359761,1384
102360213,10044
102366762,5146
102352135,55280
102354901,57715
102360106,9044
102367145,64376
102346034,7093
102365386,1592
102361019,56165
102357634,55118
102365621,25805
102365014,51322
102356299,1390
102349016,10101
102348060,3096
102355167,2289
102361962,6732
102358592,27154
102359078,28978
102350421,114327
102358704,3326
102347551,988
102352797,3717
102355014,25
102366520,11332
102347922,51100
102346218,8317
102347941,6319
102357694,11018
102352339,79956
102352866,22931
102358374,8829
102346755,56952
102353032,54873
102357785,55506
102358114,79629
102366205,4650
102357761,9424
102356540,57828
102356796,5714
102359980,54620
102353058,54620
102366758,112755
102349468,9274
102362415,1153
102364199,513
102351238,3483
102363371,51257
102354304,4713
102356009,9524
102349631,4507
102365405,5434
102353618,5442
102360013,610
102354740,8045
102361538,4616
102363732,421
102365210,27037
102364944,5902
102365797,29801
102346069,51586
102352463,3053
102352191,9342
102352002,8216
102367091,4320
102365954,6598
102349800,6545
102360858,23786
102345613,100037417
102345613,100037417
102345613,1652
102367628,2953
102348645,56241
102349695,10291
102350148,200312
102350759,266629
102357146,23759
102348098,6634
102353015,23481
102355992,5594
102347571,2678
102347571,2678
102353714,5625
102355444,9647
106701767,339665
102364472,1417
102350330,8220
102350505,4242
102358016,91355
102351464,6576
102365333,157
102358385,50487
102351022,3957
102354254,26088
102357586,7290
102362348,89781
102363605,402055
102350492,23598
102353097,11078
102363346,24144
102360205,23464
102347571,91227
102347571,91227
102365181,1414
102367071,4809
102354614,5435
102354873,6663
102349528,23331
102360675,23539
102351911,79019
102352895,6523
102345919,6527
102362719,6527
102359585,11015
102366863,11144
102361651,6942
102362946,150274
102359036,56993
102353755,27156
102358373,51493
102358757,9929
102354018,9609
102350231,25777
102362571,1727
102360740,10126
102353445,55586
102365132,11252
102362485,25809
102366817,10042
102351003,1120
102354266,3162
102361747,8563
102357546,410
102362057,706
102361391,23551
102348969,23492
102355435,5155
102358038,164633
102351123,6122
102347514,55954
102350668,9145
102359833,10454
102352617,8897
102364650,54471
102364578,80339
102359651,25813
102358205,25828
102367222,27352
102351375,11020
102351468,5816
102358048,23313
102351205,4689
102360972,10478
102366301,79734
102351459,6767
102367350,3560
102352187,9978
102353074,2033
102359433,150356
102361714,84844
102357016,171568
102348161,55687
102356415,5372
102356136,27351
102367605,64781
102362002,23774
102363153,9889
102356710,23209
102353926,54207
102367666,2287
102362972,11154
102366167,79609
102367045,51199
102366464,5706
102365436,64841
102364233,1033
102363973,10175
102345290,51382
102346700,26499
102361618,5283
102355788,145497
102356791,5684
102354131,10490
102355879,26520
102356533,2954
102357563,161394
102350349,10598
102354750,9517
102350037,5641
102354120,8846
102353600,22938
102351625,3705
102351895,51635
102351446,5494
102349325,51804
102358372,51676
102348279,3091
102362041,9766
102346874,6430
102347148,6554
102366109,1983
102365046,5267
102354179,23405
102354815,79882
102365641,51527
102363818,7443
102347789,5700
102346152,55671
102351228,60686
102350961,5693
102353532,22985
102351879,57820
102347671,9321
102356074,328
102361826,394
102357287,394
102360266,51550
102349140,6729
102353235,57680
102348200,9692
102347937,5687
102364170,51016
102363892,5721
102354481,84312
102362089,10548
102366482,10484
102365372,5411
102350400,5360
102346941,2937
102358076,4318
102355593,30813
102345260,26133
102353664,9837
102356863,958
102345790,55245
102357604,23613
102363200,10110
102351447,4605
102366711,140902
102366972,3172
102366996,57446
102363529,55969
102352958,4773
102356700,140730
102354634,6789
102353912,57167
102364260,5203
102364688,1477
102366245,655
102366756,8480
102347579,7165
102353456,51497
102354050,1522
102354313,81027
102355032,51012
102351761,11255
102351404,11083
102350354,128414
102350090,1137
102365775,54976
102366173,140862
102367020,11237
102364859,10139
102348868,57761
102347486,9770
102366889,113278
102364139,51378
102346950,8760
102353380,128674
102356291,10483
102364594,55612
102364087,54363
102348275,5332
102365825,10398
102360631,9777
102352655,51340
102354087,25939
102347021,57144
102354122,9371
102361657,63905
102357101,3420
102367263,22919
102364713,182
102357375,51654
102357272,6640
102366040,9675
102358341,1869
102366304,58490
102356767,11264
102356039,128866
102364258,140679
102349826,1471
102364946,79913
102366642,191
102366215,191
102365213,26051
102365461,81610
102365718,60625
102350399,116092
102365528,84557
102348778,79953
102365006,128869
102352170,7125
102353321,10005
102348268,57136
102359699,28316
102346813,9097
102348195,9218
102346820,9663
102347541,23347
102346545,10627
102367320,79959
102366784,8731
102346848,4092
102351266,23253
102349373,8715
102364776,8780
102351829,25878
102366966,5716
102346631,115201
102365522,412
102363322,6907
102364728,4935
102347736,10857
102366181,55916
102366428,2986
102363784,23439
102358836,56180
102365425,91851
102351913,6839
102362060,8406
102349446,331
102357491,2158
102351608,6855
102363317,660
102360962,5358
102363792,8260
102364490,5973
102345306,6594
102366270,55613
102360867,140462
102367505,340554
102347269,5931
106703879,80316
102356465,2332
102359047,10389
102355053,7355
102367299,10084
102347446,5230
102348245,84061
102353006,83692
102357014,8411
102360353,6102
102355242,9468
102358028,680
102349612,27336
102351431,7076
102361064,7076
102364193,2564
102351350,2245
102367302,5303
102362415,5935
102350431,11279
102365988,27286
102350427,94121
102345765,158866
102345561,2491
102367216,51260
102347864,2717
102348825,2259
102357200,3356
102364342,54602
102345419,2862
102362942,81617
102366364,688
102354677,8428
102355728,54
102355983,8874
102359086,143
102346480,10166
102367060,3839
102357116,28984
102367541,84056
102356333,26512
102367278,84935
102364626,8848
102360623,1203
102358123,23295
102365247,8717
102359072,3299
102354538,11151
102354262,5595
102350770,79153
102349044,57149
102348485,10204
102352203,80152
102361055,10725
102360920,83752
102365450,869
102354423,869
102345846,23568
102345578,51090
102352851,23090
102366596,10664
102359446,4324
102351308,79650
102354359,80777
102347951,29070
102347170,4832
102355677,65009
102356784,5713
102346930,79918
102351543,55238
102365175,55697
102352892,3038
102360609,79613
102351710,55512
102348553,84138
102358848,23659
102350249,80004
102362617,79152
102353177,22879
102351869,8312
102356808,8131
102365251,23417
102358841,4350
102361108,9013
102361555,23406
102352537,9100
102352264,83716
102367466,4833
102364953,4363
102367398,64788
102346994,2294
102346538,64779
102349289,65990
102349912,79006
102357747,79791
102357996,10273
102357284,9028
102356878,4682
102347040,7329
102345198,29904
102363947,23059
102358937,56061
102358039,124454
102360501,3163
102359373,51283
102354875,6299
102352782,27324
102352332,5934
102349042,23475
102362525,64131
102363929,23322
102358803,4150
102356375,10423
102351262,51760
102348915,9738
102347812,57020
102350552,6530
102352128,366
102357372,79719
102359612,64799
102358681,10391
102356842,1445
102348360,8925
102358860,9325
102363899,123263
102364590,51285
102349700,23205
102359824,8766
102358878,1512
102358328,80381
102365887,2184
102367458,57214
102350323,9455
102350678,30844
102349999,22995
102352318,56986
102358818,23359
102353599,2553
102359541,7082
102346914,29106
102348630,55192
102360925,8669
102361182,80208
102354036,171177
102354296,57617
102365256,11339
102354949,7782
102347975,50804
102349745,5157
102351680,51201
102361356,55290
102362549,79752
102361717,7976
102354731,8767
102363391,2138
102355701,4683
102345962,10404
102346788,54928
102361547,55284
102353992,10940
102346134,5327
102366973,56704
102354528,6788
102366353,54332
102367697,5862
102349765,3646
102356067,9694
102360688,8840
102360949,10397
102353025,11075
102347497,55156
102350358,7227
102349598,54108
102359888,83988
102361475,64089
102360156,51366
102364082,1936
102361186,312
102353148,6713
102367056,63898
102351403,55174
102355162,90459
102360991,23516
102356441,23484
102354902,10671
102358851,203069
102350821,5516
102347982,7991
102360000,54758
102352679,4173
102360986,54793
102354265,2267
102362577,665
102353287,27294
102347846,1891
102348288,3191
102365878,4793
102354064,55011
102353273,1158
102366049,23370
102352832,10848
102367265,92960
102345397,55111
102348596,147700
102352766,951
102367571,8175
102366861,4946
102351488,8677
102366025,56729
102355285,79735
102352055,259307
102349352,259307
106703932,259307
102350256,81576
102357264,6449
102366604,28974
102360800,10469
102356034,729440
102363866,55723
102345739,7138
102349324,26017
102353180,84167
102352371,9441
102358932,93145
102367339,64926
102358843,10994
102364388,85360
102354733,10775
102366176,898
102366608,8725
102360664,9141
102356749,6217
102347574,92609
102354553,29124
102367390,29124
102367390,1178
102365881,2821
102359839,23646
102359127,57716
102350751,9253
102349291,10148
102364549,55702
102351426,1155
102361828,5438
102367180,25999
102367327,23217
102353807,6510
102354868,25865
102346635,27134
102355125,333
102347096,58509
102354578,26093
102365114,51343
102357346,51073
102347721,973
102356204,3982
102352857,6223
102366378,29997
102359707,29086
102363673,6822
102346940,11140
102352803,8775
102351502,10567
102355344,56917
102349362,5802
102361436,84518
102350923,10945
102362381,6320
102367224,93233
102365868,56344
102363484,3036
102366555,1628
102359012,828
102345481,64748
102350404,54854
102351749,54922
102365536,587
102351859,54531
102350697,51398
102350144,59284
102363855,1777
102365541,6142
102362686,6528
102360674,3780
102357572,27106
102349718,5864
102361339,51477
102350591,8178
102365940,23373
102350893,11045
102351279,11316
102352096,495
102364739,93436
102351294,10430
102351554,26330
102361491,4099
102361625,25789
102361234,51599
102350844,23770
102359871,57794
102366849,6324
102349453,2931
102363740,57130
102350890,64763
102356588,2901
102365540,23474
102346731,23080
102355486,154661
102357259,85865
102345704,10156
102353660,1021
102347624,27000
102352973,10135
102345644,221830
102353565,5294
102361851,5446
102361851,5445
102345380,3696
102354263,26959
102362301,11062
102365948,8701
102356792,79872
102349260,1749
102361001,94239
102365324,858
102365573,857
102366006,4233
102366884,64327
102358948,3198
102358212,3200
102347945,3955
102360476,3202
102360211,3203
102346875,221927
102347978,23554
102362052,2128
102346375,11112
102346623,8887
102348226,54504
102348823,1124
102363023,83451
102361999,55033
102361737,84725
102366997,6804
102357682,2617
102351980,1395
102352602,2051
102349210,84182
102346240,51142
102362208,3315
102354609,4885
102360473,11333
102360732,8896
102359296,26024
102365730,1577
102347323,8662
102349971,4521
102353675,6878
102361727,8976
102354923,23553
102355191,6677
102365411,7965
102351072,7036
102349848,29999
102360118,5118
102363277,26261
102366447,10842
102366990,55131
102366011,84132
102360065,3614
102347003,23658
102360184,5054
102360447,1174
102345499,56913
102346821,6119
102360311,24146
102350820,9678
102358529,54664
102353081,95681
102350723,95681
102365922,4232
102350707,4223
102348744,57037
102361226,653857
102348067,27075
102347806,10551
102354023,196
102353038,2737
102354615,5683
102354874,64983
102346369,55665
102358185,55665
102363980,55069
102345950,51422
102360827,165
102364976,58498
102347755,9275
102347480,26608
102353170,7458
102357921,3984
102363319,55064
102365330,6505
102365008,9355
102347025,83856
102357107,10927
102346228,54981
102365360,23731
102358861,1955
102356027,7464
102350402,7046
102364499,727
102354551,4969
102355613,54829
102356626,1842
102361084,7091
102347283,26468
102359683,259
102353009,1759
102365043,2022
102364105,203
102364289,55664
102347515,54662
102351785,57589
102352683,81704
102356763,23189
102347018,1993
102355290,8939
102359571,7306
102361129,23586
102353244,8721
102353988,8395
102351114,573
102352876,320
102355346,6461
102355246,54926
102348251,51104
102352091,51010
102347988,7763
102358902,1855
102367049,9124
102358847,54619
102345398,2625
102366940,5264
102358188,6387
102357630,8029
102356211,1787
102357573,5599
102350731,11101
102350944,27143
102359876,219699
102352013,9806
102347696,10367
102360593,54462
102362273,59
102348301,3988
102362264,3195
102355158,56652
102363282,84445
102362705,81621
102346137,2253
102350478,80351
102349365,8729
102346322,57584
102361588,22849
102358141,64077
102349121,23185
102365391,23560
102353719,56647
102367247,55149
102352763,9148
102352308,9644
102349189,10531
102351847,79991
102367513,1326
102359730,10539
102352708,114815
102359240,54906
102346748,7511
102347720,8036
102350734,7019
102355696,8030
102357434,8453
102366745,27338
102347934,56521
102367522,10105
102365378,64081
102367021,9211
102345726,23232
102359692,1411
102360034,57532
102358040,10900
102357340,7343
102364725,5709
102367211,8787
102355315,7473
102356980,443
102352445,5889
102364350,9110
102348549,5023
102355702,51174
102354786,9570
102362028,55163
102362819,147166
102363459,10951
102351961,9400
102352957,2584
102346729,23125
102358361,9969
102347359,2027
102351163,26001
102351413,8402
102347435,51655
102346245,708
102353126,6532
102352132,9527
102352759,57003
102361641,51003
102348829,1819
102348244,6603
102366924,9144
102355380,27077
102360481,55813
102356841,64149
102356128,5717
102366594,5193
102367408,5878
102363198,6945
102348058,8506
102364190,2145
102352100,1748
102348509,1748
102347955,84687
102349893,1277
102349622,6442
102367162,100885850
102366897,100885850
102362938,51264
102345965,10493
102362328,55379
102346230,8153
