8081_GENEID,9606_GENEID
103478013,9918
103478009,25900
103472840,25900
103473523,56920
103464634,11188
103479857,80199
103465918,6540
103459509,6540
103471071,3423
103478467,5646
103478476,5646
103471526,695
103477834,22955
103458742,2534
103458010,2534
103457133,3097
103472990,6924
103472988,11313
103468071,1185
103469369,9902
103459147,10867
103481199,10867
103458930,55727
103463357,9546
103476382,54903
103465879,51099
103472084,51099
103459304,3730
103468250,3730
103475140,26993
103482174,54799
103469014,54799
103469460,51096
103468542,54476
103460495,54902
103474845,8193
103466506,9066
103462425,9066
103478422,23395
103465708,5286
103471943,54443
103464523,58525
103473639,2844
103473639,23637
103459210,1634
103474649,54814
103475121,5536
103476516,23177
103476458,8491
103460462,2556
103481274,672
103461642,2067
103473524,7869
103456744,51360
103467721,4007
103479600,4057
103457379,2137
103466092,9971
103476995,60481
103476884,240
103468987,8284
103467375,57658
103457074,55148
103458317,11183
103457740,30845
103477520,5704
103480520,23324
103458411,57709
103457006,5010
103458410,5010
103469472,9961
103460138,51667
103457707,5238
103466087,55703
103458491,23357
103475361,9604
103466956,1774
103466671,1663
103468413,9052
103458041,23376
103471411,23649
103463418,23144
103475916,823
103469884,4190
103476495,4190
103471506,10463
103477574,10903
103476923,1355
103460865,440193
103465831,10138
103459446,10138
103479999,10771
103467699,7454
103462383,1800
103471901,9782
103470594,29881
103469119,64132
103457774,81551
103460092,81551
103473206,23386
103469637,3670
103468014,55349
103457737,53832
103464894,55830
103477486,27032
103459389,3479
103467698,92745
103479730,10928
103470726,22902
103465829,1272
103459452,1272
103458178,8540
103466825,63932
103479499,477
103461020,55622
103476565,55622
103480957,147948
103474294,23187
103464673,1591
103466802,56981
103479685,6591
103471274,972
103466001,3082
103476755,54764
103473079,23154
103470527,25960
103467851,55734
103458901,4331
103462931,23034
103476608,864
103474602,4361
103463387,1992
103461467,64816
103462750,11136
103477244,6683
103458986,9369
103466165,114879
103458760,9716
103461545,1373
103478980,732
103475384,2273
103471597,2273
103464864,51507
103475349,2554
103478639,57210
103472472,57210
103469709,9921
103458256,55778
103481433,64429
103474751,57476
103475208,4719
103458080,4719
103479691,9821
103478653,23071
103464428,211
103475480,330
103481792,11215
103458088,6617
103459736,51071
103459578,11171
103467298,50619
103477478,51177
103472554,51177
103463520,2730
103475062,30846
103474429,30846
103463234,55635
103477582,25901
103477788,58528
103462712,10062
103457677,11231
103472041,23633
103479835,7431
103467855,3755
103477033,56895
103474376,4285
103458898,5583
103476694,3459
103474604,3459
103471472,11285
103477297,7444
103459154,55591
103472961,5452
103478600,65980
103462143,6642
103465960,6642
103457664,9519
103459656,56938
103466090,56938
103470284,286
103458606,51106
103476292,9135
103466316,23279
103474012,4593
103461573,22807
103468998,2896
103461010,2896
103472251,2896
103471814,51306
103479769,8498
103458654,7260
103466496,10908
103478113,8100
103469070,56052
103470257,55596
103456830,10061
103456833,54480
103463087,57554
103457388,2530
103466631,55236
103475028,9846
103482186,535
103469401,535
103462108,8554
103466533,8554
103477491,9497
103472665,9497
103462423,321
103466444,321
103472274,28990
103478832,25897
103460102,11345
103466299,11345
103463769,4653
103478985,4653
103473685,84908
103481817,7414
103476978,7414
103478272,55789
103460129,23604
103466571,23604
103482303,8439
103471376,26228
103468846,7077
103481516,7077
103466796,5981
103463897,55773
103474461,8452
103479391,8452
103462853,9172
103470220,9172
103480254,5009
103457824,10858
103457823,10858
103479923,26009
103474949,9099
103475411,846
103470872,51121
103471109,2324
103472067,54888
103465152,54455
103476251,4238
103465326,4234
103467382,3224
103471837,175
103464278,55300
103459911,27430
103460684,7092
103481209,23644
103470439,1462
103473495,1462
103468588,23274
103473474,23517
103465782,79567
103474025,729
103473661,26064
103474841,11284
103464481,54831
103462503,23035
103456678,27067
103467003,54896
103464205,1497
103480453,79142
103456693,1008
103479950,3631
103473821,3631
103473925,5874
103462149,5685
103459708,23026
103463483,55341
103465219,10039
103473322,3371
103469607,3371
103464312,140876
103462197,55775
103477397,84883
103474433,56918
103458770,55812
103475230,9440
103469338,54884
103480465,822
103474624,1175
103462828,7399
103469550,10863
103474757,8538
103479073,54165
103459984,23338
103480531,7546
103472098,54802
103481286,153
103471147,1495
103472942,54875
103461245,2042
103473829,3309
103464198,1829
103479563,1829
103464197,1829
103474755,54960
103459214,8481
103459245,2824
103468053,51438
103456657,80243
103482259,22884
103479978,22884
103473120,64848
103479893,51606
103471798,5431
103462166,56204
103468242,7175
103463228,1356
103478790,84062
103459888,7504
103459666,57101
103466816,57102
103463889,55841
103476944,395
103459153,395
103467035,27146
103479288,4134
103482353,4134
103457998,57120
103476317,57646
103478559,9734
103471139,26262
103463864,57545
103472431,50484
103459429,168850
103459735,55885
103476346,51773
103468107,55187
103465795,10659
103459773,10659
103476270,23518
103472165,1298
103459420,4254
103470168,1161
103473274,11174
103464522,9563
103464889,8863
103467687,10911
103467039,55040
103468803,55040
103476545,4052
103462858,5954
103468076,5982
103458589,57492
103478407,81037
103472467,81037
103473874,23327
103466967,50943
103473372,3074
103473403,79810
103471221,340533
103458947,51528
103466252,27122
103462479,27122
103472203,9603
103482276,63933
103467897,51474
103467958,25875
103465357,9498
103464171,5733
103471253,5601
103472008,91522
103465773,9564
103478675,84067
103466271,9709
103463335,9454
103479257,9454
103457985,5888
103466600,10721
103474947,5291
103462573,1535
103471459,84321
103457553,23593
103473258,10198
103459572,54477
103466386,54477
103467102,80143
103476940,23223
103460529,6307
103462727,55761
103462433,60529
103466406,60529
103475396,23105
103457812,1112
103457537,728464
103466854,8574
103468020,8574
103470380,8574
103464451,51154
103464108,55850
103464037,23101
103459402,83714
103459015,55745
103463857,29945
103472176,27095
103473071,9967
103477800,9967
103469615,954
103462003,4065
103477264,51742
103477097,23596
103457128,5798
103461631,5798
103476429,55733
103467218,23095
103459523,25771
103458389,57475
103467853,10079
103467590,23626
103467844,140689
103474504,23201
103458970,2581
103474075,51602
103465150,26099
103482352,3757
103457010,8454
103476250,10827
103470899,26999
103458018,23118
103458020,116254
103477270,5610
103468845,57602
103479582,58508
103479861,55283
103463081,55283
103464908,114800
103476507,114800
103457436,23369
103481672,84545
103469389,54969
103470668,51663
103473355,10886
103470729,10886
103459363,112885
103473636,54542
103477311,8908
103479542,131566
103464078,6646
103459006,4438
103457846,2155
103457832,2155
103459724,2665
103477635,639
103477633,9474
103459156,57458
103466336,57458
103472989,57095
103481541,57504
103464134,8975
103463112,23200
103465868,5218
103465235,29927
103465071,29927
103465273,29927
103459134,4659
103466622,5923
103462737,5923
103473204,816
103481521,55718
103464285,493
103465457,9877
103470386,55781
103479755,54432
103479753,55706
103456934,1608
103468696,64718
103481207,6916
103466217,64761
103466215,64761
103477291,5832
103481426,5832
103477027,6894
103457745,5188
103469768,4084
103466344,5128
103473935,548645
103458231,6515
103478034,6515
103473676,6515
103465037,6515
103481754,5662
103477395,5662
103461092,55359
103472848,55359
103459308,65125
103466059,65125
103476877,55749
103467605,11054
103463663,84699
103478441,55650
103471974,10076
103478458,10076
103472318,9410
103473595,23504
103469657,23504
103462862,79832
103473178,30
103459585,586
103464932,51564
103467053,51564
103470485,11178
103470825,93166
103470892,7478
103470891,7478
103476581,10787
103478743,60488
103466145,2983
103473586,6433
103465919,23041
103476553,1001
103476549,1001
103476551,1001
103476546,1001
103466018,1001
103473209,416
103465572,416
103479474,416
103476122,84649
103467784,1431
103473207,64951
103465277,63916
103481872,23063
103476704,23063
103474393,81671
103476097,81671
103474335,10513
103469089,5424
103475882,124925
103464937,1975
103475061,29998
103478094,56848
103456787,770
103479226,770
103478049,79763
103478055,11338
103478045,29924
103480150,8776
103463225,2817
103479399,2817
103458985,57143
103469241,3029
103471793,6047
103458988,22998
103459416,55726
103459651,51768
103482158,1747
103468288,1747
103474720,53340
103467872,8839
103470737,58524
103481795,4804
103468905,4804
103475054,50937
103465875,6873
103481205,28996
103463703,8625
103463698,54929
103460358,5476
103473108,6558
103470831,6558
103473688,28966
103464861,2139
103463358,10347
103470818,9627
103467454,11218
103462042,53339
103459112,55711
103461343,5449
103463711,22904
103461848,5378
103463660,10362
103467645,6882
103464730,23294
103467942,23294
103463541,8943
103469308,9351
103465697,4913
103465665,4913
103467644,54887
103475144,3843
103481575,4942
103479109,5586
103463275,57418
103457466,9697
103467861,9423
103468394,9423
103481924,9340
103459680,55388
103465294,1606
103467780,1606
103465260,2065
103467364,2065
103481874,91526
103462488,3735
103466300,23536
103480441,10954
103467065,55633
103467027,23013
103476585,55854
103481917,6416
103458209,55248
103478239,9892
103457710,9892
103476784,9748
103472579,9748
103478806,51167
103472112,119391
103472118,119391
103472114,119391
103472115,119391
103460384,119391
103476790,119391
103472117,119391
103472116,119391
103459790,5588
103460148,51665
103466690,83641
103478237,4199
103466719,23216
103456793,8621
103463906,84679
103467271,4904
103456889,5141
103468725,5141
103457415,5525
103463278,1994
103458435,1994
103463068,7075
103465364,57609
103467925,57609
103464659,6602
103472342,4802
103467998,84217
103473023,6550
103463131,259266
103479605,64834
103463592,64834
103462403,6688
103466465,6688
103472138,30834
103462916,744
103459464,27107
103463931,27107
103458942,4287
103458286,9950
103477293,2263
103464213,55631
103458889,2009
103478329,60487
103482407,55623
103459002,26153
103457178,26153
103459031,55102
103456590,10565
103479726,348158
103457587,348158
103456606,9650
103465968,4649
103462133,4649
103481560,8653
103474866,8653
103479939,5214
103482255,5214
103482260,3422
103482253,1316
103479942,1316
103473473,8611
103470110,8611
103462144,4756
103456663,23471
103480412,5255
103478006,7132
103469350,782
103463983,7813
103466702,9399
103466422,5315
103462680,5315
103473475,54505
103463519,30836
103468156,79091
103462969,7158
103468053,7216
103481704,1659
103466966,5590
103458663,55699
103466664,6857
103459136,6857
103459611,89795
103467325,3421
103468278,79641
103467710,57595
103479725,6093
103466723,865
103482447,5165
103464510,8692
103465101,8692
103465097,8692
103460860,8692
103460859,8692
103464614,8692
103464615,8692
103461731,9759
103474702,9759
103465103,11186
103464507,11186
103458160,2261
103468995,3430
103475483,63897
103481491,80347
103468646,79990
103466650,4205
103460511,55593
103465541,7030
103461250,7030
103466995,4943
103470977,2182
103467951,27238
103460424,24140
103458924,65055
103479768,23250
103475257,23250
103471012,25885
103457439,9741
103477336,57217
103465232,51447
103465070,51447
103476418,55133
103473261,3796
103470415,3796
103480179,10235
103477038,23198
103474692,57560
103474864,22933
103477040,27248
103480751,5526
103480109,5837
103475454,5837
103476530,5307
103471336,57113
103457748,221395
103481835,54549
103468816,54549
103470374,55746
103465440,64710
103462348,55737
103462215,10294
103477906,602
103467075,8514
103464453,8514
103460789,10060
103465770,51083
103478030,29121
103475814,139341
103481637,4129
103466592,6095
103463031,1815
103463976,7049
103467276,54626
103467274,54626
103479098,483
103475241,483
103462529,4734
103462534,9488
103462057,5597
103462170,10681
103466457,10681
103460348,27440
103470035,7353
103468453,2984
103481041,2984
103466136,57661
103471687,8518
103465707,4925
103462435,4925
103479056,5217
103463469,5217
103478670,5774
103458402,6710
103458990,27071
103473660,2255
103469999,2255
103467304,23446
103471777,23446
103459011,54916
103475598,23293
103459014,10640
103470020,8218
103463678,27006
103463684,10272
103473731,9993
103463682,55658
103479460,55658
103474552,4335
103471608,79364
103465498,79364
103469467,23210
103470029,5423
103481511,55808
103481513,55808
103468270,55062
103481957,55062
103463747,22844
103471308,22844
103475958,57704
103471273,3340
103471942,440
103469755,10947
103481435,1103
103476855,1103
103479515,10420
103472474,29105
103466228,1459
103458769,11099
103479621,8891
103459892,815
103467678,998
103465423,998
103472182,26031
103478585,26031
103466269,6559
103465214,56852
103465674,490
103462725,29850
103480013,8440
103475444,9448
103478343,9448
103479891,11320
103465020,9948
103472258,23161
103471371,79658
103462855,6196
103459812,54556
103458493,22846
103464317,29995
103474676,114049
103457943,6400
103478601,9319
103468051,537
103467860,537
103463652,6929
103457861,28951
103463347,26528
103463654,53615
103479450,53615
103482439,51052
103458432,6596
103466887,9130
103467326,60343
103472025,29894
103458636,140469
103458559,79901
103462814,5134
103465741,55117
103461464,51109
103481100,5566
103468773,22859
103458304,87
103458240,23503
103470924,27330
103469151,22905
103461742,55515
103463844,84708
103474340,224
103479192,7037
103456751,7037
103469249,6720
103481247,7224
103475358,27125
103476725,7321
103460864,64398
103457392,64398
103467334,8243
103467892,3028
103480763,2011
103470900,3161
103469730,55743
103459315,29953
103475341,8974
103462587,4775
103465522,51095
103480485,37
103475402,6793
103471323,23291
103480479,9744
103469355,1400
103464958,2121
103474055,51009
103469060,54820
103464757,54820
103463135,79041
103479779,8907
103477952,5817
103459613,5817
103459524,5817
103474513,5817
103472957,5817
103477880,7515
103473193,949
103464315,4171
103466200,56666
103466202,83642
103459606,83642
103463932,8626
103480177,80216
103482144,3993
103462049,5151
103456822,1183
103475496,54475
103478296,6389
103463279,6605
103459510,5927
103469419,4185
103481264,4185
103458420,5523
103458756,10979
103474346,8647
103461718,10170
103474365,10170
103468244,5743
103461664,10644
103461651,9175
103476390,6480
103475575,10129
103474965,10129
103474216,8301
103481708,4905
103468292,4905
103456939,2736
103457154,2736
103460614,2736
103456819,23332
103469105,65993
103468742,4854
103475085,1207
103469366,5522
103473723,8726
103470859,6620
103466146,7251
103459847,55421
103476079,489
103466568,771
103467120,11343
103459151,59277
103466341,59277
103461861,617
103465847,9891
103462924,9187
103466551,9187
103466550,9187
103473879,55205
103474540,8578
103473884,3998
103466552,51495
103462920,51495
103467197,2023
103465589,2023
103462078,6557
103464099,56005
103479148,57719
103463296,57719
103458007,51175
103464842,55160
103470305,9671
103460359,3785
103467116,3785
103462827,6865
103466784,64431
103460816,54962
103464756,8672
103459391,79023
103465998,10371
103465641,51512
103459114,10512
103476141,38
103459526,23151
103465656,23151
103459527,9620
103470961,27332
103482457,29090
103469759,119
103462291,2249
103479952,9462
103466844,9605
103458144,4140
103459575,5250
103458419,64778
103458680,2355
103469220,27091
103471238,27091
103463853,285527
103463925,23505
103468541,6624
103462033,6624
103470792,60
103468476,60
103462148,60
103474020,60
103477143,55034
103457001,5337
103458417,5337
103465242,7879
103465062,7879
103466324,55973
103474524,55973
103481450,25956
103470311,9733
103460104,55843
103476847,5076
103481447,5076
103479309,22920
103463193,22920
103464240,23609
103478844,4175
103476359,25996
103461154,10179
103465343,5939
103467927,5939
103477653,25930
103477156,4292
103470321,7374
103479286,27252
103478973,8786
103474535,113235
103467959,5362
103461156,5362
103464744,5362
103470330,88455
103472412,7163
103470346,32
103474150,9618
103472414,55824
103468730,3385
103468732,3385
103468738,3385
103480888,3385
103474572,4162
103476311,4162
103471061,2239
103471664,55796
103474479,57662
103468745,57662
103467694,5909
103464734,5909
103468751,56949
103477916,9138
103468753,6813
103467648,5609
103462093,27231
103465639,83992
103477705,5915
103471955,7155
103477137,56889
103481550,54431
103456586,2975
103479922,23032
103475835,5063
103474662,6626
103482425,9576
103475103,56915
103479324,1781
103458526,1781
103456778,54518
103478954,54518
103475758,143684
103479463,51548
103474486,7299
103475522,7299
103476717,88
103465173,832
103477257,7107
103474484,10003
103458159,79960
103471636,203427
103471539,7319
103469672,2260
103473157,2260
103457945,8468
103465732,27127
103465916,2192
103478622,8516
103477419,8530
103473437,4133
103460179,9063
103460773,273
103469576,369
103463111,56922
103476144,55331
103466870,3093
103471315,3093
103475962,5289
103459122,7289
103472071,108
103478370,108
103458830,5527
103464516,2782
103464324,3205
103480443,3205
103479841,117
103463415,117
103470957,26281
103470942,27334
103470939,9452
103458461,4898
103473231,7419
103470027,7419
103461333,5108
103469285,57690
103464369,9139
103473838,1620
103464828,83737
103467052,83737
103465712,27039
103460357,27039
103467470,58476
103467829,51150
103467981,7161
103462276,54472
103470542,51619
103479821,27098
103472358,862
103478662,1015
103479723,9984
103461843,51661
103458146,114880
103474103,6507
103461623,6507
103470222,6507
103461656,7520
103479248,8556
103467797,10411
103467370,29843
103477942,23152
103472962,23152
103477914,3991
103473021,3991
103457575,2222
103477931,5050
103475710,4983
103481383,3835
103478395,10590
103472800,10590
103472799,55604
103478394,55604
103479017,5236
103457684,1653
103468779,1785
103462224,1785
103457972,2037
103477305,22999
103457938,8417
103466030,11158
103468321,9817
103459953,1638
103461943,285220
103461204,285220
103473774,5991
103481988,55183
103459342,23011
103473356,8671
103473353,6595
103468741,50700
103462061,50700
103457491,27244
103471397,11043
103479491,139212
103481736,10847
103473931,9933
103475539,1361
103462694,1136
103473677,3781
103465816,4850
103458271,5663
103464182,1371
103480430,56650
103466270,56650
103459952,5891
103457917,3320
103464946,22839
103474261,22997
103476218,22997
103470224,10403
103467962,54665
103479402,1286
103460015,6932
103457484,28962
103456805,1005
103460778,1005
103481110,50939
103462013,57092
103458220,55218
103458236,384
103473175,4208
103470448,4208
103467335,779
103467414,5317
103456916,79876
103461930,9262
103470128,8555
103458801,4036
103479709,65094
103479307,11266
103469949,65985
103471318,9812
103465987,6561
103465790,93664
103479552,23239
103460765,5205
103463735,3595
103456834,6604
103473765,55100
103473657,2533
103477830,58538
103476449,55437
103460608,9689
103457358,9689
103475034,5241
103470178,4200
103479250,55322
103460300,905
103477025,57579
103460147,23136
103479735,23136
103461704,22837
103471630,1741
103457649,3776
103461114,3776
103476247,29093
103476248,25929
103479830,4986
103456854,4986
103481720,4779
103480451,54437
103459583,2932
103482002,3693
103466057,23085
103459282,23085
103469967,7514
103463470,11342
103470491,80036
103478241,23033
103457984,57226
103478247,594
103469754,7994
103474342,9706
103472448,79977
103473358,3842
103466985,5351
103476735,22894
103476739,10464
103461983,81550
103474064,26747
103475573,23047
103470144,5019
103475719,10325
103465561,1540
103480376,1540
103469420,25799
103477939,79891
103466929,55663
103466975,55663
103480957,9422
103472909,6193
103461667,2195
103460453,91746
103461393,25978
103458628,10450
103458825,10269
103473679,56910
103471780,84273
103471787,5978
103466342,3034
103470316,54434
103473743,54434
103475072,334
103468430,57613
103472316,79570
103472042,200081
103457447,338
103460668,338
103457314,8648
103457830,60509
103457561,22979
103458379,3797
103457277,10890
103476201,2646
103458382,3030
103458373,22924
103457273,22924
103466401,3732
103460096,3732
103471215,546
103460175,102157402
103474425,2122
103473303,9522
103470078,9522
103457462,5550
103478815,57531
103478794,57531
103465902,81929
103479364,22911
103474921,57590
103465584,29957
103478129,5243
103459461,231
103459462,231
103482261,8895
103482262,8895
103482264,8895
103468269,54700
103463012,2017
103476126,7481
103471679,4528
103470372,23259
103464070,22996
103464071,2060
103463240,4998
103464221,10523
103475305,55054
103458737,55230
103464195,8438
103465978,3301
103471786,2683
103456856,51510
103479829,51510
103456835,4799
103472716,363
103462517,363
103478152,363
103481143,363
103478150,363
103466447,363
103470414,27292
103470151,51194
103474484,2346
103482162,27102
103480057,54749
103480175,54749
103480176,54749
103466375,54749
103475745,54749
103480173,54749
103478580,29887
103472200,29887
103466040,22929
103474643,10573
103468711,3049
103468876,3049
103481013,3049
103468712,3049
103468708,3049
103474664,80271
103471676,2196
103471271,55696
103473240,10959
103470904,56605
103462331,55787
103462036,5475
103467330,10075
103476381,9183
103475466,79796
103469078,4606
103480145,8310
103475757,8898
103465711,23645
103480137,43
103475770,51593
103468662,581
103468663,581
103474306,51701
103475486,94005
103471261,9509
103459894,9509
103468895,56970
103481517,9489
103481340,5705
103476392,51720
103462668,4313
103462669,54947
103466722,2775
103462542,55239
103473857,8602
103473858,118
103458314,79944
103476566,57544
103476573,51637
103476966,22795
103473686,64395
103475917,10992
103459400,57542
103464384,2778
103468030,2778
103465825,10059
103459482,10059
103459797,5744
103465812,5744
103481158,116154
103465406,116154
103466072,51290
103459111,51290
103464859,7022
103464386,6790
103462024,8544
103475100,28971
103468499,5990
103469371,339175
103463050,29929
103478088,4849
103472876,4849
103460408,5775
103465614,8570
103461926,1789
103464792,28954
103466986,22974
103465493,81572
103465398,2036
103474121,6564
103458053,6564
103457975,23348
103459789,55608
103467511,1795
103464845,1795
103466295,57017
103460150,79822
103476593,54675
103457581,23368
103458265,8455
103466331,54498
103478307,6614
103466913,55968
103458168,83959
103471516,83959
103458263,25943
103480957,79175
103471770,57593
103458201,56265
103471686,56265
103470121,9762
103472120,2160
103472119,2160
103457049,22803
103458619,55857
103470030,8655
103473749,54997
103469878,54997
103477217,27131
103470031,6128
103470107,8550
103470699,5027
103472081,51575
103469686,51433
103470053,9962
103470363,80024
103471771,55184
103470607,84678
103477231,55617
103469535,10985
103464968,6175
103464969,5829
103469714,5829
103464589,23409
103472074,55614
103457868,51605
103473796,6910
103473234,8315
103469871,4842
103471085,3476
103475683,9843
103468702,29965
103481256,23415
103469406,23415
103471425,23193
103468762,51291
103476274,55285
103481969,332
103477992,8079
103458940,78990
103458939,57062
103472859,25977
103478044,25977
103467321,393
103466889,393
103463558,170961
103481567,55760
103476760,55760
103458119,23186
103459054,55668
103460057,8425
103475161,645
103473001,6548
103477776,6548
103473514,10558
103467510,57060
103463370,5996
103469109,83719
103459558,51650
103459109,4708
103471992,10726
103471811,10296
103474614,29888
103460250,4069
103460257,4069
103466157,6476
103467821,79594
103463841,7023
103469188,7023
103462278,10081
103462277,51324
103481959,51726
103464183,55214
103481088,9727
103481068,84572
103469732,2802
103458629,8761
103464177,79603
103479311,79603
103468353,57192
103467683,57192
103465463,84196
103470907,1947
103462189,55066
103466755,16
103465682,2734
103462926,2734
103460459,24137
103468582,27327
103462565,10683
103478040,57106
103470268,57605
103473259,57605
103463830,55763
103475405,54439
103475377,5459
103459621,114882
103476279,113878
103467341,58484
103478749,54517
103465827,4897
103459454,4897
103459158,3912
103466311,3912
103465642,1738
103473924,9352
103477488,54918
103458466,3655
103479350,11069
103458407,11069
103463539,2271
103463872,23231
103464587,7018
103456818,55573
103462199,54890
103471377,350
103471449,350
103475838,9552
103456524,79776
103466472,57084
103462408,57084
103465629,1357
103465673,1357
103459260,51530
103457510,2099
103476697,26575
103476987,285
103481659,84336
103474593,4345
103474808,4345
103463689,1215
103463688,1215
103482319,5720
103458782,55012
103480163,54930
103479338,4625
103475980,23428
103459609,55644
103482311,51310
103456714,55072
103458105,23256
103458106,55632
103458102,25831
103480551,57096
103480368,11198
103478874,9878
103458773,8487
103478902,7051
103463816,7051
103459291,26277
103475985,26277
103472216,1618
103459281,90665
103470092,57556
103462173,54822
103458131,7301
103462601,79968
103457431,825
103458212,825
103458403,8773
103480417,6913
103458708,26227
103457412,7430
103465374,4637
103467339,4637
103477773,26523
103473027,27285
103473084,63967
103475291,117584
103481947,201294
103469493,79157
103470564,1808
103474003,1808
103457689,55105
103459361,10762
103470044,8318
103465535,1312
103481179,51816
103459168,51816
103477154,9209
103456577,9117
103460140,9942
103460243,10013
103470364,990
103471220,139596
103475850,8697
103467634,8086
103467388,23468
103478983,51430
103463778,51430
103481547,4436
103469305,1725
103468368,29911
103474292,372
103478669,54566
103473852,55151
103473436,5711
103473446,5742
103469906,5742
103473434,23511
103470626,1384
103470706,10044
103473631,10044
103472627,54187
103467988,54187
103473955,25861
103481301,5146
103459077,55280
103481673,57715
103476866,57715
103477187,9044
103476747,64376
103482193,1592
103481291,56165
103476898,55118
103468211,55118
103482387,25805
103472861,3589
103478037,3589
103456774,53904
103482386,51322
103481106,10101
103480402,23430
103480398,23430
103469488,23430
103481414,23430
108166109,23430
103473051,3096
103458667,83795
103464576,2289
103464909,6732
103464494,27154
103467001,27154
103457701,55168
103476991,28978
103457467,114327
103457396,3326
103476589,988
103463397,1832
103479559,1832
103477104,23411
103462824,3189
103482357,80173
103469946,3717
103473642,3717
103473791,25
103467275,11332
103482296,51100
103458427,51100
103479116,8317
103463076,84144
103470243,5125
103481451,6319
103476842,6319
103468780,11018
103462486,11018
103477287,3983
103473787,79956
103482240,8829
103479471,8829
103456766,56952
103479585,56952
103466051,56952
103482406,54873
103462826,23555
103463425,23031
103479170,23031
103462177,79629
103479153,79629
103466632,79629
103479150,79629
103464107,4650
103475159,9424
103475063,5714
103456832,54620
103470496,54620
103469454,112755
103468932,80270
103468053,4113
103458404,1943
103463686,513
103479438,255057
103463685,255057
103471391,83259
103468697,3483
103464118,4670
103463720,51257
103479315,51257
103459798,4713
103461005,9524
103461133,9524
103464112,26517
103466446,4507
103457120,283638
103458547,283638
103463716,5434
103463679,5442
103479442,610
103463680,610
103466141,8045
103458442,4616
103463150,4616
103458406,5064
103463272,5064
103468229,2872
103469742,421
103469737,27037
103469735,29801
103473779,29801
103469677,84861
103470014,3053
103470016,9342
103473580,1399
103470351,8216
103469842,4320
103474065,4320
103469839,6598
103469840,91319
103470597,6545
103481183,23786
103476790,2953
103472116,2953
103460384,2953
