106582_GENEID,9606_GENEID
101488039,5378
101482719,10362
101467165,6882
101477444,23294
101466314,23294
101481367,8943
101474506,9351
101468608,9351
101467668,54887
101481843,2773
101467778,3843
101468904,4942
101481037,10885
101464003,5586
101472155,57418
112430383,57418
101476394,9697
101467223,9423
101483128,9423
101487049,9340
101469248,55388
101487901,1606
101486636,1606
101465105,2065
101469990,2065
101478932,91526
101479955,3735
101472193,23536
101479968,10954
101464974,55633
101477537,4710
101483752,23013
101479888,4638
101481939,55854
101483027,6416
101478377,6416
101467419,55248
101474155,9748
101485539,9748
112429666,51167
101471248,51167
101486407,119391
101475730,119391
101474387,119391
106674493,119391
106674774,119391
101474657,119391
101474942,119391
101475427,119391
106674783,119391
101470694,119391
101485158,119391
101466316,5588
101484064,7089
101484344,51665
101468202,83641
101480045,4199
101473749,23216
101476893,8621
101466911,84679
101465558,4904
101487999,5141
101469472,5141
101479139,5525
101472753,1994
101473458,1994
101475978,7075
101483262,57609
101469003,57609
101479037,6602
101472713,4802
101477187,84217
101474645,6550
101473782,6550
101474089,6550
101465165,25791
101478798,259266
101477957,64834
101481208,64834
101483532,6688
101469934,6688
101464125,30834
101473818,744
101487438,51208
101485282,51208
101472976,4287
101477687,9950
101463957,2263
101477815,55631
101479091,2009
101467248,60487
101472210,55623
112433128,26153
101475094,26153
101466032,26153
101487020,55102
101470090,10565
101484602,348158
101486165,348158
101482648,57623
101476306,9650
101474275,10734
101475380,2235
101473933,4649
101468913,4649
101467955,8653
101487926,8653
101472402,5214
101484184,5214
101471443,3422
101486264,1316
101473487,1316
101474940,8611
101470399,8611
101476342,4756
101468768,23471
101477269,5255
101479156,7132
101472736,782
101486507,7813
101470715,9399
101466927,5315
101478637,5315
101470895,54505
101472842,30836
101471231,7158
101468845,7216
101467752,51018
101467300,1659
101487335,5590
101487949,55699
101472321,6857
101475563,6857
101475246,89795
101487578,3421
101475963,3421
101473509,79641
101469448,57595
101478273,6093
101483636,865
101479514,5165
101470393,8692
101482011,8692
101464986,9759
101483031,9759
101469631,11186
101479128,11186
101476450,2261
101485632,3430
101486778,63897
101470739,80347
101473706,79990
101477103,4205
101483153,55593
101488014,7030
101477807,7030
101471940,4943
101471617,2182
101472350,3632
101471741,27238
101485510,56850
101482450,24140
101467138,65055
101469554,23250
101483867,23250
101486646,25885
101466782,9741
101467099,57217
101465142,51447
101467056,51447
111500709,286749
101464474,55133
101484376,3796
101486468,3796
101465816,10235
101487951,23198
101469794,57560
101487109,22933
101464903,27248
101482445,5526
101481199,5837
101486021,5837
101471069,5307
101475915,57113
101482457,54549
101470143,54549
101469873,55746
101467113,64710
101475855,55737
101481877,10294
101487640,602
101463812,8514
101482576,10060
101481370,51083
101466716,29121
101471568,139341
106675757,4129
101484401,4129
101469412,4129
112433474,4129
112436099,4129
112436097,4129
112436098,4129
101482237,6095
101486227,1815
101473958,1815
101464790,7049
101486881,8399
101468498,54626
101468206,54626
101482597,483
101484391,483
101487985,4734
101479294,9488
101465607,5597
101479181,10681
101465914,10681
101486365,5873
101478936,27440
101476788,7353
101476287,4040
101477375,2984
101465198,2984
101476356,57661
101471349,8518
101483237,4925
101472988,4925
101471541,5217
101481969,5217
101476369,5774
101487016,6710
101469133,27071
101464481,2255
101466278,2255
101474203,23446
101473987,23446
101478723,54916
101482117,23293
101480142,10640
101471166,8218
101467905,27006
101466054,10272
101469501,9993
101487890,55658
101466349,55658
101474268,4335
101479168,79364
101465244,79364
101465383,23210
101474836,5423
112430022,55808
101475163,55808
101481664,55808
101474318,55808
101465687,55062
101468275,22844
101484438,22844
101486781,57704
101482509,3340
101478329,440
101465608,10947
101468574,1103
101474042,1103
101487853,10420
101465070,29105
101475794,1459
101465804,1459
101485016,11099
101475015,8891
101479352,815
101480754,998
101472760,998
101463907,26031
101482366,26031
101472929,6559
101483336,56852
101469492,29850
101465176,8440
101483446,9448
101476887,9448
101470408,11320
101476318,6160
101472792,9948
101466962,23161
101467468,79658
101486250,6196
101465226,54556
101477043,22846
101465066,29995
101487990,114049
101465601,6400
101475492,9319
101471438,537
101477871,537
101479723,6929
101487799,6929
101470361,28951
101464218,26528
101480296,53615
101484292,53615
101474248,6596
101464935,9130
101476459,60343
101487974,29894
101476052,140469
101479831,79901
101478064,5134
101468912,55117
101481846,51109
101482847,5566
101475465,22859
101484053,6694
101469024,87
101479936,23503
101485772,27330
101485005,22905
101469386,55515
101470526,84708
101478333,224
101486604,7037
106674511,7037
101482579,7037
101476344,6720
101473674,7224
101486107,27125
101466437,7321
101484216,7321
101463723,64398
112430098,64398
101480561,64398
101479638,8243
101486814,3028
101478505,2011
101468833,3161
101481675,55743
101477232,29953
101486537,8974
106674944,2213
101469216,4775
101471819,51095
101472773,37
101487196,6793
101473198,23291
101470164,9744
101463866,1400
101477059,2121
101472587,51009
101463764,54820
101480449,10335
101470114,79041
101475667,8907
101487351,5817
101463999,5817
101479914,5817
101485274,5817
101480215,5817
101472823,5817
101474032,5817
101472637,7515
101476014,949
101464772,4171
101464961,56666
101473514,83642
101464199,83642
101473710,8626
112430450,8626
112430450,8626
112434245,8626
101466434,3993
101463592,5151
101480234,1183
101469274,54475
101470960,6389
101484354,6605
101479070,5927
101486702,4185
101467656,4185
101479568,5523
101479657,10979
101478291,8647
101478013,10170
101469756,10170
101472557,5743
101483212,10644
101463743,9175
101466910,6480
101485472,10129
101476886,10129
101475175,8301
101478138,8301
101470525,4905
101477540,4905
101476769,2736
101480717,23332
101473276,23332
101471597,65993
101484507,4854
101472022,1207
101479585,5522
101464647,5522
101480998,8726
101477693,6620
101474615,7251
101476545,55421
101483402,489
101473332,771
101470425,11343
101472509,59277
101483667,59277
101465291,617
101484918,9891
101466727,9187
101467990,9187
101479804,55205
101479495,8578
101481536,3998
101468089,51495
101467683,51495
101471208,23140
101474020,2023
101475133,2023
101473081,6557
101466597,56005
101480592,57719
101477517,57719
101479102,51175
101484763,55160
101477723,55160
101486775,3785
101482627,3785
101465590,6865
101487912,64431
112433862,54962
112434231,54962
101465351,8672
101477546,79023
112434433,79023
101469941,10371
101487091,51512
101486867,10512
101482775,55020
101479361,38
101486521,23151
101472654,23151
101471573,9620
101486602,7479
101483066,29090
101466502,119
101486215,2249
101472197,2249
101478949,9462
101481261,9605
101478763,4140
101465281,4140
101475700,5250
101479850,64778
101469111,2355
101486527,27091
101463767,27091
101465569,285527
101471089,23505
101471022,6624
101468276,6624
101482613,55034
101470809,5337
101480431,5337
101464763,7879
101468851,7879
101469527,7879
101484647,55973
101465915,55973
101478610,25956
101463994,9733
101463932,55843
101476557,5076
101463634,5076
101477729,23016
101476805,22920
101464427,23609
112436452,4175
101476670,4175
101470708,25996
112429929,25996
101469897,10179
101467210,5939
101467052,5939
101470380,11176
101466170,25930
101485199,4292
101485409,7374
101485224,27252
101482284,8786
101480629,113235
101472029,5362
101478991,5362
101482664,88455
101484860,7163
101477909,32
101478516,9618
101483463,55824
101475087,55094
101467188,3385
101464889,3385
101464316,3385
101488022,3385
101466249,3385
101466724,3385
101480636,3385
101466583,4162
101471662,4162
101473864,2239
101470482,55796
101482812,57662
101464568,57662
101487050,5909
101473598,5909
101482524,56949
101483769,9138
101485198,6813
101475777,5609
101481765,27231
101486869,8527
101478141,5915
101467018,7155
101469405,56889
101483587,29089
101469519,54431
101473387,2975
101476631,23032
101484450,5063
101485312,827
101481505,6626
101472519,9576
101473849,56915
101469517,1781
101480119,1781
101471522,54518
101471276,54518
101465454,143684
101481317,51548
101476383,7299
101480088,7299
101464500,88
101470776,832
101483657,7107
101476461,7107
101476953,10003
112429880,10003
106676294,203427
101488085,7319
101470033,2260
101469987,2260
101464270,8468
101471615,27127
101469880,2192
101468620,8516
101472340,8530
101469680,4133
101472953,9063
101485160,273
101471760,369
101486350,56922
101478523,55331
101479483,3093
101470191,3093
101485817,5289
101465163,7289
112429736,7289
101474342,108
101472004,108
101483131,5527
101487059,2782
101473451,3205
101486097,3205
101487338,8028
101468148,117
101474562,117
101478433,26281
101480132,26281
101469417,27334
101482749,9452
101463970,4898
101487937,4898
101479017,7419
101473099,7419
101477265,5108
101465200,57690
101486194,9139
101483595,1620
101482216,83737
101474118,83737
101475688,27039
101468278,58476
101466747,51150
101471388,7161
101479209,54472
101482088,51619
101479291,27098
101480467,27098
101478103,862
101479661,1015
101477998,9984
101481767,51661
101469107,114880
101471878,6507
101470384,6507
101486802,7520
101484371,56925
105940431,8556
101470221,8556
101465928,8556
112431659,8556
101480994,10411
101467715,29843
101465783,51207
101487663,51207
101476614,23152
101471553,23152
101485272,3991
101473301,3991
101480536,2222
101480291,5050
101465672,4983
101484504,3835
101480735,10590
101477647,10590
101480246,55604
101476989,55604
101483254,5236
101466291,1653
101484724,1785
101473937,1785
101485129,2037
101486132,22999
101482845,22999
101466674,8417
101478404,11158
101473586,9817
101480314,1638
101472496,51006
101475608,285220
101465476,285220
101480517,5991
101487236,55183
101475900,23011
101481441,8671
101485439,6595
101484786,50700
101466310,50700
101484020,27244
101473971,11043
101478508,139212
101470647,9933
112430744,1361
101484595,1361
101487787,1136
101487498,1136
101487107,3781
101471418,4850
101485940,5663
101478289,1371
101465159,56650
101477933,56650
101463971,5891
101474541,3320
101487679,5933
101484263,22997
101483255,22997
101485342,10403
101476058,54665
101472626,260425
101469770,6932
101482199,28962
101484120,1005
101480580,1005
101474171,57092
101486647,55218
101481398,384
101479529,4208
101471731,4208
101479917,779
101481283,5317
101488007,5317
101486286,79876
101476832,9262
101482502,8555
101471014,4036
101472986,65094
101478029,11266
101470885,65985
101471446,9812
101485269,6561
101472094,6561
101482930,93664
101477421,23239
101474238,5205
101471082,6604
101483224,55100
101475154,55437
101475894,9689
101480137,9689
101484613,5241
101477722,4200
101470120,55322
101486169,905
101480881,905
101483692,57579
101466736,23136
101486900,22837
101479027,1741
101479664,3776
101484588,56256
101483977,29093
101483214,25929
101485978,4986
101475407,4986
101485140,4779
101474446,4779
101479684,54437
101487930,2932
101463607,3693
101487273,23085
101463811,23085
101465880,7514
101481685,11342
101476865,80036
101466590,79728
101486736,57226
101482476,594
101464465,7994
101479468,9706
101473111,79977
101484582,3842
101463708,5351
101482192,5026
101471200,5026
101470510,22894
101471081,10464
101463693,81550
101487437,26747
101476132,23047
101466319,5019
101477082,10325
101468172,1833
101483073,1540
101464357,1540
101486985,25799
112434771,25799
101477939,79891
101469595,54807
101484126,55663
101476597,55663
101480486,55663
101475241,6193
101474200,2195
101478320,91746
101486518,25978
101471628,10450
101484452,10269
101486539,56910
101473103,84273
101472807,5978
101474270,3034
101487520,54434
101464919,54434
101478143,334
101477316,57613
101482064,8668
101487153,79570
101482359,200081
101473391,338
101469343,338
101474484,8648
101480833,60509
101487506,22979
101474540,22979
101469881,3797
101475045,10890
101482607,2646
101473024,3030
101468911,3030
101472378,22924
112430100,22924
101478305,22924
101477088,790
112432279,790
101484104,3732
101480351,3732
101476399,63035
101486163,546
101474230,102157402
101468114,2122
101477900,9522
101488005,9522
101475804,5550
101472105,57531
101485381,81929
101467813,22911
101473955,22911
101473566,57590
101466476,29957
101477205,231
101477496,231
101469901,8895
101468454,8895
101469615,8895
112434759,54700
101485283,54700
101470495,2017
101484274,7481
101473025,4528
101470373,23259
101474980,22996
101470953,2060
101475272,2060
101484023,4998
101474131,4258
101473302,10523
101485162,55054
101472779,55230
101465147,55624
101471052,8438
101465948,3301
101472320,2683
101485255,51510
101475708,51510
112429947,51510
101472131,4799
101467338,363
101478759,363
101485222,363
101468121,363
101469047,363
101485688,27292
101468462,51194
112429880,2346
101476953,2346
101482844,27102
101483548,54749
101485530,54749
101475182,54749
101470003,29887
101483825,29887
101482138,22929
101465235,10573
101476326,3049
112434755,3049
101475153,3049
101476035,3049
112434752,3049
112434751,3049
101477126,3049
101473819,3049
101474858,3049
106674458,3049
112434756,3049
101482768,80271
101472049,2196
101481916,55696
101475109,10959
112429651,10959
101483177,56605
101487888,55787
101483626,5475
101475677,10075
101485760,9183
101486449,79796
101480691,4606
112433583,50507
101476684,50507
101477744,8310
101464973,8898
101481200,23645
101485360,51171
101478115,43
101483482,51593
101484449,51593
101468197,581
101475737,581
112432380,581
101464874,51701
101488103,94005
101481373,9509
101486017,56970
101479074,9489
101484332,5705
101464805,51720
101473529,1071
101472680,4313
101479115,4504
112435134,4504
101472375,54947
101483158,2775
101484295,55239
101468326,6452
101468378,8602
101469364,118
101471313,79944
101464878,57544
101463624,51637
101467079,22795
101484904,64395
101478102,10992
101485267,57542
101481065,2778
101467861,2778
101474618,10059
101477045,5744
101470254,5744
101476056,116154
101484033,51290
101467702,51290
101483936,7022
101467173,6790
101482342,57091
101479199,8544
101469647,28971
101469567,5990
112436253,5990
101467586,339175
101483673,29929
101480146,4849
101476588,4849
101470065,5775
101479474,8886
101471015,8570
101476421,55741
101476421,111089941
101463990,1789
101477442,28954
101477915,22974
101480602,81572
101479109,2036
101477662,6564
101484390,6564
101472950,23348
101480680,55608
101464405,23483
101477666,1795
101466595,1795
101485992,51161
101473764,57017
101478688,54675
101483368,23368
101483428,23368
101481463,8455
101476223,54498
101474911,6614
101476488,55968
101479451,83959
101473973,83959
101478507,25943
101485630,57593
101471745,56265
101469686,56265
101483343,9762
101476310,2160
101473736,22803
101467745,55857
101475127,8655
101463758,54997
101464460,54997
101465293,27131
101475630,6128
101472028,8550
101482732,5027
101485477,51575
101487425,51433
101480756,9962
101472889,80024
101470839,29058
101472430,55184
101487519,84678
101477971,26074
101486531,55617
101482191,10985
101481226,6175
101475765,5829
101479228,23409
101467234,51605
101474152,6910
101478277,8315
101485683,4842
101474870,2521
101465606,3476
101470704,9843
101480774,29965
101465609,23415
101468687,23415
101483635,23193
101480894,51291
101476616,55285
101485763,332
101479886,8079
101472186,78990
101471910,57062
101487352,7597
101480169,25977
101465899,393
101474876,393
101487657,170961
101477466,55760
101466071,55760
101484570,23186
101472867,55668
101466764,8425
101484658,645
101464596,6548
101464569,6548
101473235,10558
101468716,57060
101485878,57060
101465819,5996
101473445,83719
101476149,51650
101483759,4708
101473462,10726
101482440,10296
101473481,29888
106676995,4069
101468027,4069
101467725,4069
101469322,6476
101471021,79594
101465792,7023
101477868,7023
101481154,10081
101481824,51324
101474382,51726
101479402,55214
101470842,9727
101464161,84572
101484265,2802
101472096,8761
101487795,79603
101487144,79603
101475291,57192
101477595,57192
101475824,84196
101466755,1947
101472969,55066
101479571,16
101472041,2734
101485134,2734
101470928,24137
101485299,27327
101468235,10683
101485175,10683
105941259,10683
101464127,57106
101483632,57605
101467959,57605
101474503,55763
101477363,54439
101478583,5459
101480098,114882
101480294,113878
101481959,58484
101464826,54517
101478796,4897
101476481,4897
101467577,3912
101479541,1811
101467432,1738
101476473,23335
112431170,23335
101474515,9352
101472908,54918
101481670,3655
101483582,11069
101472391,11069
101483476,23676
101464208,7018
101486605,55573
101486664,51168
101467155,54890
101465021,350
101464737,350
101471399,83394
101486158,9552
101487527,79776
101465751,57084
101482485,57084
101466641,1357
101466908,1357
101474747,51530
101479381,2099
101482424,26575
101467910,285
101477193,84336
101466542,4345
101464418,1215
101464142,1215
101463843,1215
101487852,1215
101464713,1215
101480778,1215
101467255,5720
101468717,55012
101469793,54930
101484004,4625
105941359,1053
