GENEID_9685,GENEID_9606
101090227,64285
101089566,55692
101095887,9254
101088542,115939
101088291,9091
101087034,57585
101090266,7005
101085520,6401
101092624,55735
101089484,2328
101093017,29116
101086376,27035
101098067,1870
101101060,5689
101094242,6853
101093520,3720
101099939,6792
101089070,57172
101080954,728642
101087823,65220
101082823,7021
101082569,83741
101090287,9940
101080600,9265
101098366,53616
101081616,6856
101093813,1534
101088963,9043
101091272,10157
101080898,55200
101095852,51188
101080616,84954
101099565,4257
101089451,1407
101080417,8993
101088061,4784
101089330,6482
100144606,5310
101085733,23542
101094551,9862
101085882,23221
101080778,54497
101088021,7095
101097044,6224
101098614,7812
101085362,9690
101087667,5980
101096453,10178
101088765,5081
101099568,10747
101100136,389434
101090373,199870
101087895,80342
101085294,29954
101101141,29954
101089360,51534
101096372,51085
101092412,9031
101089357,10048
101092271,51513
101090214,83932
101088296,51603
101100313,8798
101090813,7756
101089499,7384
101092753,83930
493874,928
101095126,57467
101094874,57467
101092372,9918
101092618,25900
101082451,2696
101082299,51533
101082730,56920
101083249,11188
101083496,23166
101094308,80199
101081450,3423
101085707,5646
101096942,7752
493775,920
101086403,10233
101088062,695
101084960,3077
101100316,22955
101085720,2534
101089866,3097
101087122,2326
101096247,6924
100169947,6924
101099061,11313
101100142,1185
101082106,9902
101086454,6534
101090195,10867
101099976,55727
101098282,9546
101097932,54903
101095040,51099
101084002,3730
101088728,26993
101087949,54799
102901700,51096
101099009,54476
101083219,54902
101092744,5725
101080499,8193
101084826,9066
101082473,23395
101096512,5286
101091240,5329
101100550,54443
101088989,58525
101101424,23637
101101424,2844
101101236,1634
101093478,54814
101101098,5536
101091437,23177
101098622,8491
101099008,27033
101082964,7305
100294524,2556
101081937,672
101095455,2067
101081100,933
101092422,7869
101084262,51360
101080433,4007
101093504,4057
101095491,2137
101096997,9971
101086147,60481
101097422,240
101088853,57658
101099472,55148
101095501,11183
101089434,30845
101090224,5704
101086497,57709
101100098,51629
727688,9961
101099625,51667
101081633,5238
101081893,112611
101092384,1195
101087497,55703
101084546,23357
101081275,9604
101091518,1774
101097815,1663
101093618,50865
101093366,9052
101097957,10046
101083032,923
101082651,10460
101080636,23376
101084827,23649
101089241,23144
101096916,823
101089640,55
493924,4190
101100807,10463
101088945,10903
101085408,1355
101086153,440193
101099476,10138
101094740,10771
101095721,7454
751611,1800
100502578,637
101090166,9782
101099108,29881
101099362,29881
101099511,64132
101090857,81551
111559463,23386
101090235,3670
101089175,55349
101086565,53832
101101241,1179
101092951,22802
101085697,55830
101095433,27032
101101237,3479
101093166,92745
101082017,10928
101084623,22902
101096401,1272
101089954,6556
101100243,25937
101094364,8540
101082887,63932
101085710,55622
101096122,147948
101091807,23187
101083611,8685
101096141,1591
101085069,56981
101084571,57586
493705,3082
101098896,54764
101086243,23154
101099958,25960
101097135,55734
101082665,4331
101080296,23034
101080466,864
101086923,4361
101097588,58473
101086394,1992
100652377,64816
100642187,64816
101092316,11136
101088156,6683
101087071,9369
101089395,114879
101095344,9716
101099824,1373
101099229,732
101098207,2273
101090429,51507
100286792,2554
101085438,57210
101081932,9921
101083346,55778
101095135,64429
101092289,57476
101100155,6050
101100747,4719
101091994,9821
101094548,23071
101080876,211
101083444,330
101101663,330
101087548,11215
101091421,51022
101094354,6617
101099057,51071
101098801,11171
101085663,1244
101085924,1244
101098142,50619
101089454,51177
101081562,2730
101081546,23304
101088039,30846
101090280,55635
101088334,25901
101094102,58528
101099453,51230
101088341,8630
101092889,10062
101082421,29781
101091435,10953
111558941,10953
101093937,11231
101097823,23633
101091951,7431
493881,355
101080386,8635
101098744,960
101098369,3755
101095498,56895
101089574,57823
101084847,4285
101082413,5583
101081861,3645
101086811,3459
101099172,11285
101082120,9047
101098217,7444
101080392,7133
101082419,55591
101084920,5452
101095796,65980
101088845,6642
101098461,9519
101084294,56938
101082408,9774
101100479,55334
101096228,286
101095252,3381
101090267,51106
101090300,9135
101097915,23279
101093435,578
101092154,4593
101100826,22807
101100680,2896
101084339,51306
101100584,57514
101092609,55166
101092731,6301
101089705,6301
101094824,8498
101096240,5926
101098218,7260
101097705,10908
101083054,8100
101091331,56052
101089217,55596
101098857,10061
101099111,54480
101083021,57554
101089525,2530
101089102,55236
101101410,9846
101096367,535
101100474,8554
101087600,9497
101082494,321
101082274,5606
101090588,79645
111559840,9168
101091393,28990
101097376,25897
101091448,8504
101097365,11345
101087632,4653
101099456,26751
101097139,84908
101089215,7414
101098112,55789
101098770,55789
101089774,23604
101082717,8439
101092076,159
101100559,26228
101083125,7077
101094345,5981
101092634,55773
101086334,8452
101082054,9172
101087817,5009
101093112,10858
101092283,26009
101094843,6570
101097757,9099
100302732,846
101091922,51121
101094727,2324
101099103,54888
101083438,54455
101097378,4238
101095082,84245
111558136,84245
101098391,4234
101090273,3224
101086138,175
101080788,55300
101092265,259282
101086784,27430
101096723,7092
101081688,23644
101093662,1462
101084592,23274
101081290,4481
101095391,999
101088299,23517
101091923,1767
101087448,9765
101101099,79567
101095155,729
101081193,26064
101090991,11063
101093816,11284
101085354,54831
101080345,23035
105260873,54908
101099933,27067
101090031,54896
101092308,1497
101100674,65078
101095529,79142
101086288,1008
101088920,3631
101096852,5874
101084967,5685
101095545,23026
101086415,55341
101100038,10039
101083629,3371
101095114,90326
101093528,55775
101095771,84883
101091949,55812
101082432,9440
101090345,54884
101084952,822
101090159,1175
101091499,7399
101085189,11055
101088550,7038
101082815,10863
101095282,8538
101099394,54165
101100177,23338
101084160,7546
101096877,3937
101096905,54802
493971,153
101092381,2981
101084709,9820
101089324,1495
101100185,5256
101097184,54875
101085310,2042
101083630,3309
101088118,1829
101093247,54960
101089746,2824
101086956,51438
493964,51438
101096379,80243
101094767,22884
101099680,64848
101097209,56474
101095225,51606
101082819,5431
101096980,116984
101082873,7175
101081158,1356
101081918,1356
101095302,23247
101093270,84062
101082982,7504
101101065,57101
101091952,57102
101088056,55841
101088551,395
101086058,27146
100302596,4134
101097151,57120
101093437,6098
101097756,57646
101085705,9734
101080613,26262
101093267,57545
101099777,50484
101098367,168850
101086618,608
101086365,92017
101099813,55885
101080888,55173
101080382,2978
101081665,51773
101101323,55187
101083775,10659
101083883,23196
101091959,23518
101090632,1298
493937,4254
101099176,1161
101080862,11174
101098066,9563
101095593,9341
101096330,10911
101096582,3604
101099004,55040
101084534,4052
101088272,5954
101093909,2006
101094392,5982
101091025,57492
101080689,81037
101088369,23327
100037405,50943
101084601,89801
493928,3074
101095948,79810
101099216,51528
101093392,27122
101085537,7984
101082479,9603
101092181,63933
101087494,51474
101090117,25875
101096326,9498
101098499,10319
101083952,5733
101091363,79931
101084765,5601
101098427,91522
101096625,9564
101089392,84067
101082710,9709
101090173,9454
101089015,5888
101084214,10721
101091892,5291
101091745,1535
101084198,23593
101089967,10198
101085810,54477
101082616,5652
101096455,80143
101098492,23223
101087475,57600
101096978,6307
101082342,55761
101083878,60529
101098032,23105
101093279,1112
101083339,728464
101089533,51154
101099954,4826
101095556,55850
102902451,23101
101098549,83714
101100161,3909
101095022,55745
101080283,29945
101092644,3784
101088011,27095
101088597,9967
101098343,29085
101100604,954
100101125,4065
101086256,51742
101095542,23596
101093072,10806
101100657,5798
101093413,55733
101095508,23095
101096329,25771
101086066,23224
101092191,57475
101080270,10079
101089760,23626
101090003,23626
101091684,140689
101093460,25884
101098573,23201
101098820,84957
101084116,2581
101096089,51602
101081621,3757
101087051,8454
101083656,10827
101101031,26999
101098714,23118
101099210,116254
101082744,5610
101082865,57602
101084095,58508
111559043,55283
101098646,55283
101094840,114800
101099630,23369
101093423,3700
101086459,3697
101092264,54969
101080947,51663
101090750,55609
101083003,10886
101094360,112885
101087620,7185
101100678,54542
101080437,55540
101085125,10758
101080946,8908
101097580,131566
101084493,6317
101081271,6646
101091710,5318
101090537,4438
101090581,2155
101081735,2665
101091697,639
101092114,9474
101091031,57458
101096496,57095
101093847,57504
101091353,8975
101099649,23200
101089571,3918
101081878,5218
101089426,29927
101089624,4659
101092941,5923
101098615,816
101086242,9696
101100530,55718
101101538,493
101080680,9877
101083569,55781
101095512,54432
101095115,54432
101094524,55706
101100829,1608
101098916,84256
101088045,64718
101091097,6916
101091356,64761
101090803,5832
101087009,6894
101097142,5188
101095166,4084
101084463,5128
101093721,548645
101080830,5662
101101511,9150
101101392,8531
101088762,55359
101096818,65125
101091814,55749
101082141,11054
101086789,2769
101089838,84699
101086992,55650
101092380,10076
101094774,9410
101099153,23504
101092628,1301
101090717,79832
101101569,51660
101087343,30
101097404,586
101087242,51564
101092354,11178
101084511,93166
101089489,7478
101080446,6676
101096827,10787
101083091,60488
101089435,2983
101094454,6433
101098817,10188
101085643,23041
101094895,1001
101081704,416
101091593,65056
101100329,84649
101098269,7771
751515,1431
101094579,64951
101083071,63916
101084992,23063
101080842,81671
101089307,10513
101086519,5424
101084326,124925
101081817,1975
101088287,29998
101081345,56848
751614,6141
101081097,770
101084149,79763
101082281,29924
101097115,55588
109493301,2928
101098208,8776
101094122,2817
101086817,57143
101085262,3029
101096475,6047
100142684,841
101101051,22998
101080549,55726
101081392,51768
101100263,1747
101080571,53340
101093396,10077
101091930,8839
101083627,58524
101091552,10402
101088898,9914
101101519,4804
101087264,50937
101098194,6873
101081031,28996
101082893,23534
101098525,8625
101090243,54929
101100950,9170
111559765,5476
101085538,5476
101090422,10147
101090325,6558
101083997,28966
101083833,2139
101084424,1265
101083481,9627
101097263,11218
101096896,53339
101086070,55711
101095645,8537
101099896,5449
101096208,22904
101081070,5378
101088553,10362
101086333,10203
101096982,6882
101089518,23294
101100946,8943
101097894,7629
101082539,9351
101083230,4913
101089266,54887
101100320,2773
101097780,3843
101098404,4942
101090282,10885
101081653,5586
101094484,57418
101084287,9697
101082606,9423
101083631,9340
101087414,55388
101097738,55388
101092526,1606
101085388,2065
101094532,54763
101083440,91526
101092570,3735
101092319,23536
101092636,10954
101094267,55633
101089135,4710
101082674,23013
494213,4638
101085563,55854
101086432,6416
101100175,55248
101082909,9892
101096609,9748
101083174,51167
101096849,1308
101090141,119391
101086402,55176
101100730,5588
101083243,7089
101089206,51665
101088499,83641
101082153,4199
101086057,23216
101098044,8621
101083836,10797
101098119,84679
101096490,55810
751107,5141
101083734,5525
101088568,1496
101094402,1994
101080986,7075
101088005,57609
101086157,6602
101081651,9682
101099313,4802
101093122,84217
101082470,6550
101100242,25791
493695,259266
101090079,8832
101097500,64834
101094951,6688
101097147,30834
101085494,744
101093797,51208
101095362,27107
101096738,4287
101098721,9950
101095198,2263
101087252,55631
101090835,51015
101091632,2009
101084627,60487
101082967,55623
101086658,26153
101090948,55102
101092584,10565
101089580,57623
101090167,9650
101099169,10734
101093691,4649
111561278,5214
102901899,3422
101093955,6672
101096489,1316
101088547,8611
101090620,4756
101097373,23471
101096789,5255
493957,7132
101089057,782
101097660,7813
101089362,9399
101092272,5315
101087810,54505
101088051,54505
101081317,30836
101091071,79091
101098873,7158
101096210,7216
101093162,51018
101084011,387
101094639,1659
101087851,5590
101094907,7544
101096199,55699
654422,6857
101088856,89795
102902308,3421
101092227,79641
101101451,492
101101201,492
101092552,6093
101087541,865
101095314,5165
101093384,9759
101094657,11186
100141386,2261
101093657,3430
101081585,63897
101091667,80347
101092158,79990
101098464,4205
101098283,55593
101099025,7030
101094825,4943
101090925,2182
101083037,3632
101100699,27238
101098774,56850
101093418,24140
101094891,55771
101092349,65055
101097781,23250
101087313,25885
101100203,9741
101081033,57217
101089992,51447
105259614,286749
101094839,55133
101099932,3796
101094450,10235
101095332,23198
101093957,57560
101099513,22933
101089431,27248
101081164,5526
101100836,5837
102902504,8712
101087195,5307
101082037,57113
101087553,375449
101101312,221395
101095058,54549
101082307,8756
101092546,55746
101085522,64710
101087369,55737
101092976,10294
101096023,602
101089372,8514
101096657,10060
105261013,51083
101082245,29121
101092086,4129
101099721,6095
111556768,1815
101096404,7049
101081105,8399
111561673,54626
101097586,483
101085214,4734
101090523,9488
101093275,5597
101081809,10681
101086976,5873
101095107,27440
101097924,7353
101082246,4040
101095109,2984
109492260,6343
101084318,57661
101089153,8518
101096763,4925
101099994,5217
101087881,5774
101088497,6710
101099635,27071
101090489,2255
101086097,23446
101099159,23293
101096900,10640
101081257,8218
101083745,27006
101091763,10272
101082016,9993
101091511,55658
101098414,4335
101093342,79364
101085674,23210
101099797,5423
101085418,55808
101088378,55062
101080582,22844
101093307,57704
101083399,3340
101096050,440
101100558,10947
101098908,10610
751512,1103
101090279,10420
101088288,29105
101093065,1459
101084369,11099
101101150,8891
101084342,815
493702,815
101083909,6949
101097469,26031
101095669,2046
101082284,6559
101081963,56852
101098392,490
101092891,29850
101099871,8440
101081214,9448
101088153,11320
101091531,9948
101085193,23161
101101668,54860
101082397,79658
101099466,6196
101089592,54556
101100138,22846
101081203,29995
101093160,114049
101088673,6400
101081706,9319
101091770,537
101098930,6929
101085367,28951
101096952,26528
101098692,53615
102902411,51052
101092010,9130
101085699,60343
101096701,29894
101088260,140469
101089456,79901
101086604,28513
101084453,5134
101095111,55117
101093193,51109
101090494,5566
101091175,22859
101101496,6694
101097986,87
101093866,23503
101094163,27330
101097849,22905
101093201,55679
101097509,55515
101101154,10290
101091782,84708
101096617,224
493880,7037
101087535,6720
101096211,7224
101085687,27125
101099079,7321
101090946,64398
101080740,9886
101090170,8243
101090672,3028
101095375,2011
101087202,3161
101096172,55743
101085556,29953
101094394,8974
101087550,2213
101083728,4775
101097797,51095
101094144,37
101098281,6793
101094156,23291
100328582,9744
101096771,9744
101100051,1400
101092515,2121
101090404,51009
101090638,54847
101098423,54820
101088106,10335
101080515,79041
101093585,8907
101096773,5817
101091917,7515
101083715,949
101088802,54905
101090176,4171
101101322,56666
101098803,83642
101095124,8626
101084874,80216
101100607,3993
101086313,5151
101088304,1183
101099003,54475
751619,6389
101098756,54752
101087846,5927
101101679,4185
101083363,5523
101099808,10979
101085737,8647
101085993,10170
101101287,922
100126581,5743
101082772,10644
101093205,9175
101097832,6480
101097604,30009
101101436,10129
101094948,8301
101088797,4905
101099821,23332
101086528,65993
101088469,4854
101081921,1207
101091784,5522
101098180,8463
101094696,8726
101081276,54825
101080866,6620
101100915,7251
101091572,55421
101101678,489
101090522,771
101089928,11343
101091542,59277
101090709,617
101089625,9891
101084543,54878
101082915,9187
101101510,55205
101085329,8578
101080580,3998
101080833,3998
101084111,51495
102900647,26034
101086265,23140
101090520,50508
101093622,2023
101100216,6557
101091089,56005
101082806,57719
101085977,51175
101086991,55160
101095739,7294
101089399,9671
101101044,3785
101094541,6865
101096327,64431
101095262,54962
101100953,6717
101093533,8672
101100740,79023
101094836,10371
101097327,51512
101094086,10512
101097075,55020
101088778,38
101096080,23151
101097820,9620
101096357,7479
101096883,27332
101097879,55972
101095524,29090
101097803,119
111556546,2249
101100534,9462
101083226,9605
101085385,4140
101085478,5250
101083793,64778
101093515,2355
101080339,27091
101086189,27092
101095011,285527
101090254,23505
101098761,6624
101098507,60
101098093,55034
101084052,5337
101091583,479
101096774,284403
101084051,1739
101085959,7879
101096608,25956
101088437,9733
101096334,55843
101090556,113457
101092147,5076
101081873,23016
101084337,22920
101096301,23609
101092703,4175
101083700,25996
101083445,10179
101101486,5939
101086821,11176
101097217,25930
101089037,4292
101094053,7374
101089734,2329
111559174,27252
101096530,8786
101100096,113235
101089322,5362
101098415,10615
101084139,88455
101085690,7163
101086680,32
101096365,9618
101086450,55824
101091325,55094
101094485,3385
101083622,22978
101096758,4162
101086636,2239
101085868,55796
101080514,57662
101093787,5909
101097459,56949
101083892,9138
101096543,6813
101095157,5609
101085397,8527
493673,83992
101093067,51412
101085742,5915
101088949,7155
101097763,56889
101080578,4791
101098513,29089
101098766,4660
101083533,54431
101086440,2975
101096277,3566
101088679,23032
101092248,5063
101095474,827
494212,1641
101090818,6626
101096155,9576
101087437,56915
101089708,1781
101082668,54518
101100686,4034
101091329,4034
101080735,143684
101100540,51548
751100,7299
101101415,88
101090785,832
101080918,7107
101089389,10003
101081978,79960
101092588,203427
101083326,7319
101086055,2260
101087439,8468
102901065,27127
101089120,2192
101100222,8516
101089847,8530
101095036,4133
101081835,9063
101100039,273
101089839,369
101096912,56922
101096666,27074
101098974,2191
101094935,10529
101088610,55331
101081979,3093
101099249,5289
101094097,55728
101091210,57103
101099056,7289
101087233,8871
101094327,108
101094427,5527
101089565,54715
101086580,2782
494214,1906
101095180,8028
101099676,55063
101088396,117
101083766,26281
101089422,27334
101088221,9452
101088678,4898
101099117,7419
101082487,5108
101100852,57690
101090759,9139
101085671,1620
101086133,83737
101084929,27039
101088919,58476
101101374,51150
101088400,57644
101099956,80341
101088009,7161
101095614,54472
101091483,27098
101080942,862
101083236,1015
101094299,9984
101095119,51661
101100746,114880
101098606,6507
101083534,7520
101094946,56925
101093705,11262
101082505,8569
101084816,7145
105261118,57455
101096170,56681
101088601,8556
101085387,10411
101088588,29843
101091309,51207
101084406,23152
751818,3991
101084620,2222
101084667,5050
101082045,4983
101081800,173
101095786,3835
101097064,10590
101086228,55604
101083095,5236
101083353,5236
101093265,1653
101100788,1785
101088752,2037
101088410,22999
101100815,26002
101095016,8417
101084210,11158
101091260,9817
101094977,1638
101083504,51006
101087860,131544
101087597,285220
101085142,6344
101089969,5991
101101071,55183
101081478,23011
101083262,8671
101083118,6595
101088392,50700
101099380,27244
101087458,11043
101085532,139212
101088143,50509
101084157,10847
101082116,1361
100037403,1136
101099926,3781
101096800,4850
101087239,5663
101097336,1371
111556371,56650
101082831,5891
101094857,3320
101095164,5933
101098293,22839
101095043,22997
101085428,3080
101087946,10403
101083086,23431
101081914,54665
101081654,260425
101082056,174
101091469,1286
101098768,6932
101098144,28962
101086350,1005
101099577,50939
101095039,57092
101098798,55218
101092944,384
101096136,4208
101097123,5788
654399,779
101099353,5317
101088609,79876
101086995,9262
101086096,8555
101087337,4036
101100782,65094
101087296,11266
101082951,65985
101080763,9812
101094747,6561
101092015,93664
101091156,23239
101101003,5205
101088012,3595
101099366,6604
101098117,55100
101095954,2533
101086996,58538
101094615,55437
101091960,9689
101098742,5241
101081444,114899
101092963,4200
101081958,55322
101088946,905
101086652,57579
101089359,1310
101083805,23136
101101153,22837
101088910,1741
101096695,3776
101087124,56256
101086032,7188
101095716,29093
101083146,25929
101094729,4986
101084497,4779
101092390,54437
101081660,2932
101101247,3693
101086319,23085
101084532,7514
101098482,11342
101086683,80036
101089732,79728
101081383,23033
101094927,57226
101080635,594
101095975,7994
101084065,79670
101083981,9706
101099273,79977
101096201,3842
101100822,5351
101080493,5026
493694,3682
101082118,22894
101082369,10464
101096281,81550
101084594,26747
101082367,23047
100151771,5019
101097215,10325
101100490,1833
101094641,1540
101086686,10998
101088966,25799
101090976,79891
101087322,54807
101086463,55663
101086933,6193
101097804,2195
101087921,91746
101099491,25978
101098315,64744
101096497,10450
101098069,10269
101090934,56910
101083512,84273
101086719,5978
101083689,3034
101094543,54434
101095518,334
101082757,57613
101087585,6579
101098314,8668
101094521,79570
101095996,1307
101080724,200081
101098863,338
101094588,8648
101081287,60509
101087472,22979
101085199,3797
101084953,10890
101084701,3030
101081795,22924
101091102,790
101092210,966
101084137,3732
101081199,63035
101086543,546
101088511,55892
101088775,2122
101080863,9522
101095900,5550
101095417,57531
101094793,81929
101096824,22911
101084981,57590
101094196,5016
101095354,29957
101097977,4216
101097785,57549
101098185,7760
101095406,231
101099102,8895
101080854,54700
101088615,2017
101100080,7481
101093177,4528
101087397,23259
101087333,22996
101087853,2060
101090883,4998
101090936,4258
101094405,10523
101100748,55054
101094034,55624
101094523,8438
101081744,23139
101098261,3301
101100927,2683
101098995,51510
101089904,4799
101093446,363
101100359,27292
105260725,51194
101089641,2346
101081103,27102
101101040,51314
101100548,54749
101099623,29887
101087845,22929
101096028,10573
101096780,3049
101088202,80271
101084423,2196
101082629,55696
101100419,10959
101080662,56605
101086725,54469
101090625,54469
101085592,3294
101097948,55787
101089080,5475
101098351,7462
101091091,10075
101082088,9183
101092394,79796
101092139,79796
101085006,4606
101089891,50507
101088745,8310
101080478,8898
101084589,23645
101080341,51171
101094469,7205
493674,43
101101181,51593
493837,581
101080751,51701
101098905,94005
101099339,94005
101096945,9509
101088329,28983
101098503,56970
101082107,9489
101097360,5705
101101543,51720
101098838,4313
101099093,54947
101101353,2775
101080418,55239
101097239,6452
101098380,8602
101097481,118
101094353,79944
101098545,57544
101097812,51637
101090114,22795
101094665,64395
101081926,10992
101085555,57542
101098453,2778
554222,5744
101097962,116154
101086321,51290
101094410,7022
101091184,6790
101094917,57091
101095549,8544
101081406,28971
101085185,5990
101081845,339175
101086863,6820
101082423,29929
101080754,4849
101093562,51206
101081915,5775
101084384,8886
101086456,8570
101086208,8570
101086541,2767
101095995,55616
101083162,55741
101083162,111089941
101092926,1789
101081212,28954
101096223,22974
101095330,81572
101098784,2036
101100174,6564
101100435,23348
101097039,55608
101095221,23483
101090678,1795
101096140,51161
101085513,57017
101082386,55287
101096958,64147
101081503,79822
101081971,54675
101082226,140850
101086154,23368
101094011,8455
101084867,54498
101093264,6614
101100379,2280
101100120,55968
101095814,83959
101094256,25943
101082740,57593
101098619,56265
101085709,57506
101096052,9762
101094340,2160
101084699,22803
101084440,55857
101096515,8655
101100090,54997
101081376,27131
101084996,6128
105259814,55423
101085539,55423
101085793,55423
101084787,55423
101082699,8550
101097922,5027
101095972,51575
101081884,10741
101101670,51433
101101633,9962
101086679,80024
101081624,55184
101094455,84678
101083163,26074
101090143,64211
101094499,55617
101087875,4938
101080667,10985
101080922,5829
101095286,23409
101086009,22895
101096718,55614
101081719,51605
101081461,1114
101088320,1114
101087428,6910
101082014,8315
101100342,4842
101088901,2521
101087383,3476
101101526,57655
101080344,57655
101088380,5349
101081526,9843
101093570,29965
101095210,23415
101089297,23193
101101198,51291
101085028,55285
493835,332
101093114,3902
101088171,78990
101080389,57062
101087325,7597
101096241,25977
101081710,393
101089250,393
101100787,170961
101080831,55760
101083857,23186
101098961,55668
101088448,8425
101092315,645
101088766,6548
101087947,10558
101083345,10914
101092616,8812
101100287,57060
101088975,5996
101080601,83719
101082641,51650
101082389,4708
101088010,10726
101081889,10296
101089421,3383
101099851,29888
101093197,11213
100127109,4069
100144605,6476
101092776,79594
101095461,7023
101096237,10081
101096987,51324
101099579,26998
101100077,51726
101094873,55214
100302539,7066
101094693,8646
493796,2323
101095304,9727
101088293,84572
101094705,10795
101096418,2802
101089629,8761
101095427,8761
101093918,79603
101097951,57192
101094032,84196
101082804,1947
101088897,55066
101088636,16
101095628,2734
101088393,24137
101097775,27327
101096623,64857
101095456,10683
101083889,57106
101087613,57605
101088235,55763
101094647,54439
101083318,5459
101084121,114882
101083896,113878
101087657,58484
101083412,54517
101101552,22798
101093257,4897
101080367,3912
101095090,5172
101094580,1811
101094004,1738
101100093,23335
101099843,9352
101099031,3568
101101022,368
101081491,54918
101092454,3655
101092955,11069
101083570,23676
101096029,2271
101081295,23231
101087599,7018
101085148,7018
101089890,55573
101100260,54890
101080593,350
111557755,83394
101090909,9552
101087628,23594
101083320,79776
101098576,57084
101089929,1357
101086548,51530
552888,2099
101084199,26575
102901787,285
101097284,84336
101096094,4345
101089134,151887
101084796,1215
101099973,5720
101084114,55012
101091704,54930
101096486,84502
101093864,1053
101094106,23428
101101062,55644
101095831,51310
101100727,55072
101080799,23256
101086236,55632
101086980,25831
101096899,3183
101098796,57096
101097154,11198
101099052,9878
101083009,8487
101082066,7051
101081811,26277
101098249,1618
101084773,90665
101091339,57556
101095177,54822
101083854,7301
101095830,79968
101081304,825
101101473,8773
101087765,6913
101088505,26227
101081883,1299
101092519,7430
101096244,4637
101086581,26523
101087503,27285
101086073,63967
101081343,201294
101086612,79157
554340,1808
101093414,7042
101092484,55105
101088593,10762
101097519,8318
101097022,1312
101094858,51816
101086310,55862
101088268,9209
101096098,9117
101086341,9942
101084086,10013
101095468,2568
101082791,990
101083245,139596
101086445,8697
101085052,8086
101091461,23468
101086867,2327
101091496,51430
101082051,4436
101090328,4214
101083659,1725
101092830,29911
101091139,372
101089905,54566
101086352,55151
101086760,5711
101092304,5742
101092557,5742
101094303,23511
101084660,1384
101092558,10044
101092303,54187
101083375,55357
101083121,25861
101094627,5146
101090898,55280
101093464,57715
101084740,9044
101092548,64376
101086423,29760
101086678,7093
101086422,1592
102899666,56165
101090050,10580
101082013,55118
111561294,25805
101085086,3589
101086983,53904
101090115,51322
101094681,1390
101085771,10101
102901059,284422
101092937,3096
101099297,54209
101085632,83795
101094100,10321
101081299,10321
101099715,2289
101100890,6732
101080286,27154
101089692,55168
101100053,5225
101084541,28978
101084030,114327
101090864,9436
101095825,3326
101095579,3326
493834,4295
101096809,988
101087993,3710
101081381,7738
101098382,1832
101087610,23411
101090550,3189
101093306,80173
101088959,3717
101093085,3594
101087622,25
101090371,11332
101101490,51100
101085227,8317
101092200,84144
101096422,5125
101091403,6319
101096544,11018
101082187,3983
101097600,79956
101088004,22931
101094027,8829
101086486,56952
101085561,54873
101094790,23555
101095520,55506
101096765,387680
101093339,23031
101085675,7593
101095321,4650
101095938,9424
101095457,5714
101091581,54620
101083133,112755
101090824,80270
101091070,9739
101083897,9274
109496467,4113
111557556,1943
101085782,1153
101085528,513
101085272,255057
101099279,83259
101085518,3483
101089840,4670
101090087,51257
101091850,4713
101091601,9524
105261067,26517
101090492,997
