9615_GENEID,9606_GENEID
612954,3670
484723,55349
484002,53832
490178,1179
612508,22802
484731,55830
477066,27032
610255,3479
612527,92745
490548,10928
475168,22902
477641,1272
478909,6556
609743,25937
488421,8540
492094,63932
488636,477
475719,55622
100686346,147948
489310,23584
489381,23187
476117,8685
485935,1591
483644,56981
483643,57586
486940,6591
479329,972
403441,3082
486931,54764
475339,23154
482853,25960
485932,55734
480346,4331
490700,23034
494006,4361
608340,58473
488191,1992
415127,64816
489851,64816
415129,64816
479740,64816
484601,11136
608582,6683
490812,9369
483671,114879
478251,9716
488506,1373
479555,732
492162,2273
610221,51507
489143,2554
482060,57210
477514,9921
612606,55778
477821,64429
489352,57476
478880,4719
608857,9821
477876,9821
474781,23071
476600,211
489433,330
609431,11215
478956,51022
100856590,6617
486663,51071
477684,51071
403632,1244
608163,50619
607927,51177
474903,23304
484417,30846
479992,55635
476220,25901
474994,58528
476276,3298
477217,51230
481118,8630
483625,10062
474458,29781
477239,10953
487314,23633
486469,355
612451,8635
403939,960
485929,3755
612306,56895
609992,57823
477338,4285
490722,5583
490405,3645
100856077,3459
481445,11285
100687395,9047
474605,7444
487437,7133
111090044,55591
484478,5452
609435,65980
478336,6642
476209,9519
486624,56938
483999,9774
610146,55334
100686820,286
609146,3381
476253,51106
489451,9135
481073,3149
483618,23279
481744,578
481662,4593
488510,22807
480501,2896
100855720,51306
487992,57514
474931,55166
490124,6301
476734,8498
480339,5926
475646,7260
484993,10908
611517,10908
477345,8100
490017,56052
477460,55596
482806,10061
490218,57554
448804,2530
475158,55236
475160,55236
608831,9846
485167,9846
607705,535
478350,8554
485637,9497
488700,321
489547,5606
477872,79645
613005,9168
475049,25897
484015,8504
479646,11345
490344,4653
606804,26751
612657,84908
479252,7414
608968,55789
608997,55789
610682,23604
477892,8439
480098,159
482171,26228
403633,7077
479112,5981
478539,55773
477392,8452
491446,9172
480878,5009
480432,10858
490203,26009
486138,6570
608188,9099
488007,846
481464,2324
478625,54888
478219,54455
489166,4238
484914,84245
607590,4234
475638,175
100682913,55300
479089,259282
479301,27430
482674,7092
489751,23644
478610,7204
488922,1462
100685190,23274
482891,4481
442858,999
607950,23517
606983,1767
489757,79567
479348,729
479368,26064
479316,11063
484373,11284
100856525,54831
479666,23035
489724,23035
477913,27067
487405,54896
100856090,1497
489465,79142
489248,1008
474563,3631
483974,5874
478606,55341
484745,10039
481689,3371
607727,90326
485925,140876
490828,55775
479236,84883
480411,55812
476769,9440
483083,54884
483082,822
476427,1175
488593,7399
607557,11055
482047,7038
608753,10863
609212,8538
606979,54165
481508,23338
489126,3937
475320,54802
493972,153
100684829,2981
481807,9820
474698,1495
480857,5256
481548,54875
487930,2042
480726,3309
480843,54960
480841,8481
480842,2824
100856762,51438
492219,51438
100856763,51438
100856505,51438
492181,51438
102153919,51438
111094768,51438
100682826,51438
492221,51438
486984,80243
607652,22884
474641,64848
480851,56474
486953,51606
475152,5431
487557,56204
488840,116984
480045,7175
442963,1356
479799,23247
610315,84062
491824,7504
477721,57102
491735,55841
491738,395
479080,27146
484100,57120
484098,6098
489400,57646
482339,9734
489098,26262
479086,57545
481988,50484
475207,168850
100684674,608
479845,92017
486662,55885
474902,55173
481801,55173
609180,2978
476797,51773
478225,55187
607310,10659
610549,23196
476129,23518
607609,1298
403507,4254
487225,1161
478077,11174
489642,9563
102154970,9341
608256,8863
102154221,10911
608274,3604
491081,55040
475720,4052
475952,5954
607775,2006
489798,5982
484047,57492
478630,81037
476189,23327
491876,50943
491877,89801
478100,3074
610392,79810
100856163,340533
490716,51528
476857,27122
482718,7984
482364,9603
610095,63933
477610,51474
607861,25875
403697,9498
491290,10319
100855775,79931
474652,5601
607556,91522
479648,9564
485332,84067
478116,9709
484813,9454
403568,5888
488003,10721
477085,5291
489664,1535
480781,84321
100856214,23593
477453,10198
477679,54477
102157328,5652
483131,80143
608725,23223
475482,57600
475491,6307
475940,55761
609979,60529
481504,23105
610880,1112
612293,728464
487406,51154
609195,4826
609734,55850
478646,23101
486744,83714
480173,3909
479123,29945
483669,3784
482477,27095
482476,9967
491245,29085
491240,954
491241,954
100126287,4065
488959,51742
102155438,23596
490374,10806
478921,5798
480017,55733
479605,23095
474462,25771
490729,23224
480363,57475
477265,10079
485942,23626
610247,23626
611731,140689
609312,25884
609451,23201
485200,84957
403916,2581
100856234,51602
608518,26099
403761,3757
475512,8454
489167,10827
479317,26999
484028,23118
476239,116254
611397,5610
483344,57602
611094,58508
490185,55283
481377,114800
607618,23369
477799,84545
607088,3700
476590,3697
477355,54969
481049,55609
609150,112885
612709,7185
491344,54542
476587,55540
475031,10758
491717,8908
487949,131566
490325,6646
486613,5318
612681,4438
403818,2665
481947,639
610868,9474
482607,57458
478640,8975
478644,23200
442939,3918
475223,5218
404006,29927
475411,4659
488774,5923
487417,9696
608689,55718
403731,493
478932,9877
479147,55781
489581,54432
488115,1608
490052,84256
490077,64718
482771,6916
482770,64761
477781,5832
479200,6894
475464,5188
612631,4084
100856032,5128
481665,548645
486859,5662
476158,9150
403728,8531
486689,55359
477728,65125
479230,55749
102156234,11054
485063,2769
485046,84699
106557463,55650
487328,10076
611914,9410
100856418,23504
100685969,1301
483436,79832
609356,51660
477023,30
486633,586
486589,51564
486136,11178
100687856,93166
100855884,7478
485854,6676
478828,10787
477660,60488
553102,2983
477438,6433
488025,10188
481141,23041
611010,1001
609908,416
478062,65056
485185,84649
106559814,7771
100685629,7771
474403,1431
100685351,64951
477251,63916
612854,23063
111097413,81671
480588,10513
610047,5424
491175,124925
477600,1975
484401,56848
476422,6141
484400,770
609103,79763
100687048,11338
608964,29924
612535,55588
492211,8776
486197,2817
490811,57143
479888,3029
610552,6047
488473,841
475135,22998
486627,55726
486625,51768
491073,1747
479402,53340
483667,10077
610928,8839
609208,58524
478535,10402
479626,9914
491071,4804
489296,50937
475084,6873
482772,28996
482263,23534
476662,8625
484810,54929
484802,9170
611146,5476
487882,10147
481490,6558
608666,28966
609926,2139
485091,1265
481479,9627
100856065,11218
479057,53339
477658,55711
611661,8537
403753,5449
485089,22904
485085,22904
478840,5378
488438,10203
474881,6882
608187,23294
476750,8943
481754,7629
479884,9351
610981,4913
481752,54887
611810,2773
485528,3843
477858,4942
483143,10885
490174,5586
612368,57418
474936,9697
489497,9423
489499,9340
487128,55388
100855691,1606
481105,2065
488013,54763
478852,91526
479644,3735
489706,23536
478589,10954
481773,55633
481775,55633
478577,4710
488012,4638
478831,55854
489508,6416
612794,55248
403452,9892
486876,9748
474982,51167
403739,1308
477814,119391
478007,55176
478013,5588
100687252,7089
403709,4199
479115,23216
475874,8621
483107,10797
609144,84679
486703,55810
607025,4904
100683695,5141
490280,5525
483088,1496
611201,1994
482535,7075
477608,57609
486548,6602
482530,9682
475312,4802
482444,84217
488073,6550
486165,25791
480009,259266
488641,8832
100855761,64834
611255,6688
488343,30834
607678,744
477079,51208
487956,27107
480233,9950
415125,2263
490217,55631
100688371,51015
490853,2009
476285,60487
489984,55623
490875,26153
480428,55102
477903,10565
479822,348158
482051,57623
477898,9650
489842,10734
610360,2235
487630,4649
478019,5214
477402,6672
487151,1316
607962,8611
487635,4756
403948,23471
491956,5255
403634,7132
491030,782
490156,7813
479950,7813
487640,9399
403874,5315
478358,5315
478060,54505
490154,30836
610231,79091
478274,7158
488595,51018
403954,387
480507,1659
479577,5590
100856749,7544
478963,55699
482579,6857
482577,89795
481081,3421
610856,57595
492238,492
480181,6093
479690,865
480868,5165
484760,8692
607662,9759
607929,11186
488808,2261
490954,3430
480598,63897
480517,80347
100856591,79990
479021,4205
480911,55593
491872,7030
491866,4943
481018,2182
403937,3632
480913,27238
491871,56850
480902,24140
610044,55771
613003,65055
476992,23250
475766,25885
475678,9741
474583,57217
612831,51447
100534006,286749
611842,55133
478071,3796
612101,10235
474594,23198
612558,22933
474593,27248
483755,5526
611078,5837
100688778,8712
481513,5307
481521,57113
612904,375449
474926,221395
483283,54549
477379,8756
479208,55746
478944,64710
475346,55737
100684696,10294
478143,10294
612349,602
489626,8514
486638,10060
404001,51083
611449,29121
491842,139341
403451,4129
478328,6095
490163,7049
607994,54626
477098,483
608738,4734
609998,9488
478311,5597
608623,10681
608699,5873
608300,7353
477692,4040
486671,2984
483405,57661
612455,8518
476876,4925
100683352,5217
610692,5774
490734,6710
478491,27071
612454,2255
474792,23446
490707,54916
491199,23293
490710,10640
477568,8218
612404,27006
612399,10272
486428,9993
485101,55658
491202,4335
100856152,23210
494001,5423
100049002,55808
490899,55062
481614,22844
474760,57704
489185,3340
475240,440
482841,10947
102156683,1258
100049005,10610
486775,1103
487256,29105
478108,1459
490823,11099
475379,8891
612941,815
403592,6949
482363,26031
487383,2046
478118,6559
476544,56852
403480,490
483668,29850
481319,8440
481331,9448
611656,11320
474562,11320
611070,9948
475252,23161
482639,79658
612448,6196
475299,54556
490799,22846
476545,29995
479717,114049
480409,6400
609426,9319
610922,537
485079,6929
403884,28951
100683271,26528
485080,53615
111092307,51052
477106,6596
100684336,9130
612570,60343
475126,29894
478792,140469
478796,79901
483948,28513
475041,5134
475416,55117
480365,51109
480366,51109
403556,5566
610349,22859
610394,6694
480369,87
490745,23503
491989,27330
489533,22905
612895,55679
488537,55515
478924,10290
475143,84708
100688308,224
403703,7037
403475,6720
492072,7224
474678,27125
608578,7321
490740,64398
488998,9886
480928,8243
480930,3028
483769,2011
611838,3161
477434,55743
481166,29953
474672,8974
100856270,2213
479678,4775
476552,51095
489463,37
489121,6793
479291,23291
479481,9744
479097,1400
611166,2121
606991,51009
100685132,54847
100684378,54820
100855453,10335
610207,79041
609840,8907
476439,5817
476447,7515
486241,949
491601,54905
484622,4171
474460,54456
481195,56666
481194,83642
488125,8626
487906,80216
609568,3993
488752,5151
609634,5151
491736,1183
491142,54475
491143,54475
491144,54475
478634,6389
480607,54752
477727,5927
606958,4185
485672,5523
490693,10979
488390,8647
488391,10170
609953,922
442942,5743
478662,10644
100685499,9175
478668,6480
491044,30009
477318,10129
476780,8301
490921,4905
100682984,2736
100684635,23332
100856578,65993
610439,4854
403971,1207
610262,5522
484381,8463
476779,8726
100856325,54825
479279,6620
485406,7251
611456,55421
491437,489
478333,771
476511,11343
475431,59277
478911,617
481296,9891
487605,54878
100683168,9187
476187,55205
491194,8578
476186,3998
478345,51495
489436,23140
484046,50508
476315,2023
478292,6557
611866,56005
484839,57719
612390,51175
487411,55160
482139,7294
486322,9671
612515,3785
489020,6865
475439,64431
100683743,54962
475220,6717
478202,8672
475445,79023
483386,10371
608855,51512
475930,10512
474465,55020
489421,38
481202,23151
481203,9620
486841,7479
475799,27332
475218,55972
476170,29090
610670,119
483680,2249
480056,9462
608726,9605
480442,4140
611285,4140
475436,5250
488169,64778
608412,2355
490905,27091
480463,27092
475139,285527
474566,23505
489880,6624
490482,55034
488167,5337
403820,479
484565,284403
488036,1739
404007,7879
475884,55973
486842,25956
486319,9733
476138,55843
477570,113457
609228,5076
476654,23016
100685317,22920
476531,23609
476131,4175
489395,25996
611169,10179
481115,5939
481116,11176
609220,25930
477019,4292
486315,7374
490345,2329
480067,27252
611545,8786
491166,113235
490270,5362
480623,10615
609384,88455
477920,7163
100685468,32
610895,55824
476495,55094
100683931,3385
477809,22978
489368,4162
492144,2239
481055,55796
487387,5909
484995,56949
100856005,9138
100856354,9138
403880,6813
485004,5609
486167,8527
100687879,83992
608417,51412
477045,5915
477044,7155
612786,56889
486858,4791
490230,4660
478826,54431
489956,2975
489957,3566
479984,23032
492067,5063
492068,827
612950,1641
476454,6626
477978,9576
611350,56915
478797,1781
477985,54518
485117,143684
485045,51548
403405,7299
479191,88
478209,832
479194,7107
485139,10003
483830,79960
481030,203427
492095,7319
100856477,2260
489810,8468
481207,27127
474468,2192
487119,8516
485563,8530
488504,4133
480147,9063
475877,273
491857,369
478645,56922
608176,2191
477974,10529
607939,55331
609531,3093
490477,5289
479101,55728
486736,57103
611832,7289
484052,8871
478624,108
480436,5527
609116,54715
403912,2782
403424,1906
487096,8028
489840,55063
482386,117
100855820,26281
491980,27334
475354,4898
606963,7419
475618,5108
483340,57690
477196,9139
481694,1620
477199,83737
100855705,27039
610064,58476
479572,51150
477206,57644
485834,80341
489620,7161
483657,54472
403747,27098
487050,1015
490529,9984
488424,51661
478816,114880
403748,6507
478902,7520
610062,56925
609988,11262
482509,8569
488519,7145
476752,57455
479237,56681
479926,8556
486591,10411
477629,29843
489054,51207
484475,23152
403607,3991
477362,2222
476449,5050
607363,4983
489938,3835
610954,10590
488249,55604
479545,5236
475671,1653
484949,1785
484127,2037
483986,26002
483987,8417
100685429,11158
476713,9817
611029,55510
484299,5794
485520,1638
609863,51006
478532,131544
483883,6344
476339,5991
609234,55183
475171,8671
476335,6595
611300,50700
481956,27244
481012,11043
492054,139212
484961,50509
479773,10847
476337,9933
608910,1361
482111,1136
474640,3781
482708,4850
403408,5663
487948,1371
478534,56650
490863,5891
480438,3320
477221,5933
477219,22839
489272,22997
480190,10403
478304,23431
475802,54665
483214,260425
403551,174
475175,174
403550,174
482194,174
403841,1286
481506,6932
612165,28962
483949,1005
608491,50939
478546,57092
480370,55218
490750,55218
480364,384
479155,4208
490255,5788
490244,779
100855871,5317
607140,5317
100856526,79876
488453,9262
476294,8555
478781,4036
475182,65094
478985,11266
487190,9812
482431,6561
475304,93664
100683945,51668
476179,23239
476190,5205
489550,3595
475541,6604
489225,55100
479355,2533
100856257,58538
478870,55437
478865,9689
403621,5241
610959,114899
476198,4200
612640,55322
476126,905
474960,57579
481872,1310
480198,23136
488375,22837
491942,1741
490295,3776
490276,56256
480019,7188
479320,29093
479321,25929
486951,4986
403692,4779
100687386,54437
478575,2932
608977,3693
486753,23085
474609,7514
477109,11342
476326,80036
608527,79728
474980,23033
481920,57226
474978,594
100683464,7994
476301,79670
489525,9706
481985,79977
478093,3842
487440,5351
448785,5026
480659,3682
485491,22894
476945,10464
100686460,81550
485458,26747
486014,23047
479347,5019
491907,10325
100855602,1833
611649,1540
102152916,79891
100684106,55663
476366,6193
475621,2195
475161,91746
487675,25978
482458,64744
607232,10450
482460,10269
475744,56910
611447,84273
100682666,5978
482163,5978
475433,3034
477526,54434
479393,334
486678,57613
403520,6579
478152,8668
611917,79570
487318,1307
487313,200081
475680,338
475684,8648
475695,60509
475686,22979
482999,3797
403958,10890
475705,2646
100856745,3030
475694,22924
483009,790
475945,966
481047,63035
480963,546
608247,2219
488150,55892
488148,2122
479172,9522
481945,5550
475010,57531
490126,22911
100688743,22911
488552,57590
609807,5016
611922,29957
611915,29957
476262,4216
488634,57549
403879,5243
100688079,7760
607537,231
487034,8895
479838,54700
610283,2017
485183,7481
474600,4528
475586,23259
100683153,22996
100855917,4998
610237,10523
477412,55054
482511,55624
475368,8438
482513,23139
100855671,3301
481579,2683
474741,51510
481581,4799
607978,363
478073,51194
476775,2346
100302056,27102
609441,51314
609403,54749
475261,29887
477999,22929
479897,10573
612489,80271
479323,2196
489184,55696
100687986,10959
488956,56605
479064,54469
489690,3294
480853,55787
100688966,5475
102156541,7462
480931,10075
479433,9183
489408,79796
609002,79796
100688036,4606
476404,4606
488790,8310
606918,8898
476419,23645
476420,51171
479732,7205
489828,43
479731,51593
403523,581
491160,51701
491170,94005
481453,9509
482176,28983
612754,56970
475920,9489
480478,5705
611298,51720
403733,4313
611330,54947
609157,2775
478122,55239
479076,8602
488796,118
488797,118
480316,79944
480323,57544
480322,22795
481414,64395
476015,10992
477659,57542
403943,2778
477649,10059
403987,5744
612028,116154
477657,51290
485941,7022
485940,6790
477269,57091
480846,8544
102155803,28971
476733,5990
480485,339175
484403,6820
609974,29929
484312,4849
484303,51206
483882,5775
476120,8886
485022,8570
477209,55741
477209,111089941
100685634,1789
485823,28954
477186,22974
100856180,81572
485855,2036
403561,6564
612820,23348
476986,55608
485521,23483
476610,1795
608514,51161
478110,57017
100684197,55287
476642,64147
490543,79822
100135060,140850
490874,23368
477170,8455
485787,54498
485794,6614
100686033,2280
100685961,55968
485796,83959
477172,25943
485803,57593
485802,56265
485789,57506
485798,9762
475623,2160
475624,2160
477133,22803
477134,55857
609233,8655
611331,54997
100855895,27131
403691,6128
609123,55423
477182,55423
609452,55423
100856302,55423
448778,5027
477151,51575
607819,10741
477471,51433
486280,80024
477167,29058
607837,55184
486262,84678
477136,26074
486283,64211
477152,55617
608778,4938
477505,10985
486299,5829
477507,23409
611038,22895
485759,55614
485777,51605
477165,1114
491447,6910
486271,8315
477482,10961
477498,4842
100856381,2521
480950,3476
484590,55900
484585,57655
612671,5349
491926,9843
490025,29965
611367,113540
607649,23415
483784,23193
484801,51291
492053,55285
486721,8079
480420,78990
480421,57062
490730,7597
486705,25977
492245,393
485044,170961
100685023,55760
612620,23186
480397,55668
444849,8425
476456,645
478171,6548
484192,10558
480430,10914
612481,8812
476603,57060
488585,5996
100687196,83719
488358,51650
100683846,4708
487349,10726
610745,10296
403975,3383
610799,29888
481150,11213
474442,4069
488141,6476
487394,79594
490029,7023
612964,10081
487599,51324
478665,26998
478664,51726
478674,55214
100855822,7066
607289,8646
442938,2323
100688052,9727
100856506,84572
100856748,10795
100686147,10795
477435,2802
607804,8761
482464,8761
485008,79603
478198,84196
607410,1947
479655,55066
479656,16
479654,2734
491941,24137
489966,27327
484509,64857
611287,57106
477454,57605
475149,55763
487199,54439
487200,5459
475408,114882
479723,113878
100856353,54517
483260,22798
475881,4897
475882,3912
483263,5172
483261,1811
403978,1738
476191,23335
483970,9352
476553,3568
489993,368
609718,54918
100856563,3655
488402,11069
611760,23676
480092,2271
488849,23231
477071,7018
477072,7018
609383,54890
403945,350
489449,22861
489445,83394
479468,9552
482492,23594
487006,79776
100316859,57084
475192,1357
475193,1357
475196,51530
403640,2099
608867,26575
607616,285
607173,84336
607499,4345
478566,151887
490628,1215
480256,5720
480289,55012
490615,84502
490607,1053
490608,23428
100687555,55644
482559,55644
608168,51310
480259,55072
607899,55072
480281,23256
490639,55632
480284,25831
475399,3183
475400,57096
612874,11198
475403,9878
610087,8487
403630,7051
608377,26277
477055,1618
611017,90665
481432,57556
478300,54822
487509,7301
487529,79968
100856545,825
478268,8773
483144,6913
484056,7430
607030,4637
475337,26523
482479,27285
482481,63967
483319,201294
100856081,79157
486107,1808
488596,7042
488594,55105
474470,10762
486421,8318
445450,1312
484249,51816
609850,55862
485582,9209
485615,9117
609126,9942
480907,10013
489124,2568
490988,3881
480527,990
481526,8697
607867,8086
477593,23468
480076,2327
494002,4436
478061,4214
476702,1725
100856509,29911
479415,372
474797,54566
481654,55151
474703,5711
403544,5742
491307,23511
491304,1384
491326,10044
481626,55357
612588,25861
486805,5146
477797,55280
486844,57715
100855703,9044
611212,64376
486814,29760
486816,7093
486804,1592
477826,56165
100686806,10580
608827,55118
487081,25805
611309,3589
487106,53904
403887,1390
609980,10101
612051,284422
488221,3096
481781,83795
481759,2289
474887,6732
481762,27154
474917,55168
474937,28978
474935,114327
609023,9436
474919,3326
481748,4295
474921,988
481746,3710
106558233,7738
488207,1832
479227,3189
474734,80173
484185,3717
484183,3717
484828,3594
491292,25
479589,11332
612505,51100
479955,8317
490184,84144
484160,5125
486839,6319
484948,11018
477828,3983
484188,79956
491408,22931
477955,8829
487103,56952
479933,54873
609466,23555
489024,55506
477751,387680
476670,23031
484220,7593
100855852,79629
484844,4650
484531,9424
484530,57828
607303,54620
100856520,54620
489918,112755
489917,80270
489916,9739
479774,9274
491803,4113
491802,4113
476755,1153
476756,513
608881,83259
490069,3483
476725,4670
611624,51257
476686,4713
476687,9524
476759,997
100855921,126353
611859,5434
485102,5442
448791,610
612202,113177
100856695,8045
485069,4616
485098,5064
485103,8174
486417,421
477564,27037
477563,5902
486415,29801
486433,84861
608008,51586
100682658,3053
486442,9342
608125,1399
608108,8216
486408,4320
477738,27443
486407,6598
486436,9127
486406,91319
486435,6545
477742,23786
100856501,100037417
100856501,1652
100856501,100037417
100686488,2953
611921,5008
486403,23523
486350,83874
486402,56241
477538,10291
486401,2687
486351,200312
477539,23541
477540,266629
486397,23384
477573,23759
486398,51733
607772,6634
486354,23481
477575,5594
486400,2678
477562,5625
486448,9647
486356,339665
477576,8940
790954,1417
481270,27128
486425,8220
610303,4242
481268,29775
608348,6576
486327,157
486361,50487
474514,3957
481266,26088
486424,7290
486329,23544
610276,3956
486330,89781
486364,113791
486365,23598
481263,11078
477530,24144
481262,23464
486400,91227
486333,1414
481261,129138
474513,51386
474484,4809
481260,85377
474512,5435
481258,6663
481228,79879
477546,9681
610191,9463
486338,23331
486337,23331
610184,23539
609678,79019
481227,55964
492299,6523
100685907,6527
474509,11015
415120,107987478
415120,107987479
415120,1565
474508,10521
608268,11144
481224,6942
477531,150274
481252,25776
100855486,56993
610117,56993
477553,27156
477532,7494
474524,51493
481251,9929
474522,25793
474506,9567
474480,84271
607684,9609
481289,7078
481191,9701
481190,6305
481250,25777
474479,1727
474505,10126
611836,25770
481189,55586
486341,25807
100683200,11252
100855660,25809
486343,10633
486344,162
481285,10042
608746,10043
606800,1120
442987,3162
609532,27349
477534,8563
610519,4174
481248,164668
474457,410
474475,706
481284,23551
474474,23170
481247,23492
442986,5155
606765,49
486346,164633
474504,6122
477536,55954
481281,23543
481245,10454
486348,84164
100856311,8897
610014,54471
102156406,80832
481216,150379
102156406,8542
609368,80339
481280,4627
481243,8911
474473,25813
474519,25828
474518,80020
481241,9402
608665,8664
481240,23112
481239,27352
481278,11020
474517,11020
481210,23313
481277,4689
481276,1439
474498,10478
609118,7380
481208,55007
607960,6767
611152,6767
403439,3560
474494,9978
100684945,2033
481235,83746
100684070,150356
481234,150356
474490,23264
474489,84844
474487,50
607850,171568
481204,55687
609713,27351
474464,64781
481198,23774
481197,9889
607105,23209
607032,83933
490822,54207
607421,63874
100683998,23351
607841,2287
480306,2287
608506,56948
106559147,1511
490629,1511
490630,1511
480241,55147
480242,10419
490640,1690
480283,11154
608973,5427
609034,79609
490682,6655
480317,8814
480320,51199
403738,5836
490687,114088
100687259,5706
478522,5706
480325,64841
480326,80821
100856636,1033
100856669,10668
480360,51382
611129,55195
480362,26499
611566,5283
611994,145497
480338,5684
609619,26520
490806,2954
480340,9786
490807,283578
480401,161394
480402,10598
490714,23002
480403,9517
490590,79890
480232,5641
480404,8846
480405,22938
490591,3705
480342,51635
480344,5494
490720,51804
490836,51676
490814,145508
480371,2079
480348,3091
490752,9766
490754,6430
480372,6554
490840,5267
490755,6547
480426,23405
480447,79038
480412,79882
490076,9894
480378,22990
611079,51527
490848,7443
100688636,5700
100684659,89932
490769,89932
490831,9252
612974,55671
480245,60686
100855659,5693
611171,7528
480247,22985
482554,57820
482558,328
480251,10278
490642,394
612609,51550
490616,10202
403953,6729
608275,9362
480254,9362
475401,57680
480255,5106
490650,9692
490621,80344
480290,5687
480291,4792
480257,51016
480258,5721
480292,84312
490622,9985
480261,10548
480295,10484
480266,51292
403907,5411
608407,5875
480272,4776
485903,5360
477249,63935
403885,4318
608128,30813
477207,26133
477003,5834
477004,26090
485848,10544
477005,9837
477006,22981
403469,958
608882,55245
477252,23613
610835,10110
610842,51098
477232,4605
485883,140902
485884,3172
477220,57446
485859,84174
485858,55969
485930,4773
100684964,140730
477238,80336
477240,6789
485931,57167
485927,23394
100855575,5203
485936,55816
612933,1477
477270,655
610715,7165
477276,51497
611983,1522
477289,24148
485950,81027
477277,51012
477281,26164
485962,28231
485963,4923
612425,55257
485965,11083
488056,54994
485966,63910
485969,79444
485970,128414
612498,55738
403579,551
485972,1137
485975,26205
477169,54976
485792,25876
485790,994
485765,140862
607703,11237
612540,10139
477150,79133
485763,80343
485819,57761
