8154_GENEID,9606_GENEID
113034473,9748
113031405,51167
113014798,119391
113014396,119391
113033363,119391
113014519,119391
113014827,119391
113015012,119391
113014394,119391
113014397,119391
113014797,119391
113014538,119391
113009039,5588
113017016,7089
113008301,51665
113026867,83641
113031634,4199
113024150,23216
113029253,8621
113013091,4904
113007033,5525
113016105,1994
113012021,1994
113009160,7075
113022571,57609
113012903,57609
113021981,6602
113014139,4802
113013132,84217
113014932,6550
113036622,25791
113008904,259266
113015798,64834
113021791,6688
113026665,6688
113027834,744
113010646,51208
113015634,27107
113011851,4287
113011660,9950
113035539,2263
113008910,55631
113011547,2009
113032290,60487
113023332,55623
113011854,26153
113011819,55102
113012293,55102
113028973,10565
113010881,348158
113037589,348158
113031682,57623
113026077,2235
113007361,8653
113015574,8653
113028743,3422
113029248,1316
113010523,1316
113025595,8611
113034151,8611
113029711,23471
113019081,5255
113015568,7813
113026745,9399
113025482,5315
113025593,54505
113015727,30836
113033663,79091
113013820,7216
113031503,51018
113013877,5590
113024598,55699
113008854,6857
113026845,6857
113013314,3421
113021497,79641
113011316,6093
113027187,865
113028934,5165
113022412,8692
113022307,8692
113007568,9759
113022414,11186
113022310,11186
113011631,2261
113020285,3430
113030859,63897
113028371,80347
113026833,4205
113012896,7030
113013111,4943
113034176,2182
113034884,3632
113026227,24140
113006745,9741
113022843,51447
113022520,51447
113034712,286749
113034947,55133
113033168,3796
113017037,10235
113034608,23198
113036705,22933
113035204,27248
113018585,5526
113015939,5837
113030503,5837
113035264,5307
113024760,55746
113023005,64710
113016266,55737
113026514,10294
113032707,602
113022356,8514
113013133,8514
113027418,51083
113014106,29121
113032464,29121
113015782,139341
113026783,6095
113009029,1815
113026217,1815
113016938,7049
113019998,8399
113013664,54626
113013683,54626
113010642,483
113036702,483
113023048,4734
113020107,5597
113026657,10681
113023101,5873
113034197,7353
113008811,4040
113027606,2984
113031625,8518
113022099,4925
113006483,5217
113010667,5217
113011686,6710
113012539,27071
113025830,2255
113033761,2255
113031700,23446
113024200,23446
113011744,54916
113030341,23293
113011965,10640
113033235,8218
113016435,27006
113016406,10272
113025768,9993
113016405,55658
113011270,55658
113036212,4335
113023038,79364
113020145,23210
113034091,5423
113028569,55062
113036547,22844
113023648,22844
113018878,57704
113036185,3340
113014625,440
113033845,10947
113028305,1103
113035488,1103
113009966,10420
113015270,29105
113025316,1459
113008537,1459
113011796,11099
113010108,8891
113022989,998
113031866,26031
113014677,26031
113022502,56852
113018082,29850
113007710,8440
113008059,9448
113015812,9448
113007477,11320
113014565,23161
113024362,79658
113023879,6196
113009408,54556
113012603,22846
113022157,29995
113036935,114049
113006592,6400
113032459,9319
113013801,537
113013328,537
113016192,6929
113010171,6929
113006701,28951
113037394,26528
113016908,53615
113010065,53615
113028931,51052
113011979,6596
113013315,60343
113014427,29894
113007876,79901
113022849,5134
113026350,55117
113007751,51109
113020567,22859
113015664,6694
113011692,87
113011978,23503
113033940,27330
113021049,22905
113008453,55515
113036130,224
113029337,7037
113011423,7037
113020828,6720
113019420,7224
113030083,27125
113035289,7321
113013228,8243
113013694,3028
113034300,3161
113033274,55743
113008770,29953
113036157,2213
113036158,2213
113024719,4775
113022932,51095
113018736,37
113031193,6793
113036715,23291
113018744,9744
113024128,1400
113022737,2121
113025273,51009
113023722,54820
113006442,79041
113010851,8907
113016188,5817
113017332,5817
113007456,5817
113032396,5817
113007417,5817
113014137,5817
113008434,5817
113031531,7515
113025261,949
113022158,4171
113027090,56666
113015635,8626
113027783,3993
113030549,54475
113031754,6389
113023586,6605
113008730,5927
113028427,4185
113020404,4185
113012720,5523
113011564,10979
113016220,8647
113016115,10170
113007342,10170
113009288,5743
113007522,10644
113007486,9175
113030121,6480
113035957,8301
113030574,8301
113028093,4905
113021414,4905
113021026,65993
113020561,4854
113037507,5522
113024132,5522
113015579,8726
113034679,6620
113027039,7251
113030773,55421
113030094,489
113012906,11343
113009264,59277
113007497,617
113026500,9891
113012185,9187
113026733,9187
113025623,55205
113025621,3998
113012077,51495
113030065,23140
113022397,2023
113013352,2023
113019827,6557
113016094,56005
113010153,57719
113037445,51175
113033295,9671
113021848,3785
113023983,6865
113025021,64431
113009033,79023
113026214,51512
113008760,10512
113030715,38
113026215,23151
113008755,23151
113034889,7479
113029051,29090
113033420,119
113031092,2249
113009440,2249
113025078,9605
113037475,4140
113012236,4140
113006467,5250
113012332,64778
113012310,2355
113023943,27091
113020816,27091
113015739,23505
113024494,6624
113021081,6624
113034393,60
113024470,60
113024469,60
113021082,60
113035246,55034
113011894,5337
113010204,1739
113022528,7879
113022527,7879
113022863,7879
113035978,55973
113028313,25956
113033405,9733
113035083,5076
113015020,23016
113021828,23609
113011299,4175
113031099,25996
113036866,10179
113022591,5939
113013292,5939
113031858,25930
113033085,7374
113010498,27252
113011242,8786
113036017,113235
113013192,5362
113022072,5362
113033833,88455
113036124,9618
113014151,55824
113020548,3385
113020541,3385
113020542,3385
113020547,3385
113024534,3385
113035711,4162
113031101,4162
113033455,2239
113007419,55796
113024519,57662
113022061,5909
113020572,56949
113020580,6813
113023980,5609
113036038,8527
113032484,5915
113014198,7155
113012961,29089
113008218,54431
113024508,2975
113010150,23032
113030051,5063
113030050,827
113035818,6626
113029921,9576
113035886,56915
113008503,1781
113010107,54518
113030976,143684
113011168,51548
113030620,7299
113036170,7299
113034931,88
113022476,832
113024814,7107
113034747,7107
113036658,10003
113007588,203427
113008567,7319
113033119,2260
113026317,2260
113007154,8468
113026355,27127
113026471,2192
113032084,8516
113035006,8530
113033717,369
113009369,56922
113036628,3093
113024166,3093
113018877,5289
113008611,7289
113032014,108
113011954,5527
113022298,2782
113012315,3205
113023210,3205
113009010,117
113010475,117
113033704,26281
113023252,26281
113033827,27334
113033856,9452
113011805,4898
113033728,7419
113025376,7419
113024395,5108
113021959,9139
113025670,1620
113013680,83737
113021975,83737
113008035,27039
113013266,58476
113013357,51150
113013077,7161
113030377,54472
113034079,51619
113029147,27098
113014253,862
113011317,9984
113008515,51661
113026311,6507
113007687,7520
113035798,56925
113008646,8556
113012815,10411
113013638,29843
113028353,51207
113034530,51207
113031746,3991
113006732,2222
113030402,4983
113019322,3835
113014359,10590
113031487,10590
113014358,55604
113006536,1653
113023863,1785
113020607,1785
113007056,8417
113026901,11158
113024061,9817
113007539,1638
113013987,51006
113021322,285220
113025729,5991
113025481,8671
113025480,6595
113020560,50700
113023329,50700
113006780,11043
113010177,139212
113028057,10847
113026057,9933
113025321,1136
113026533,4850
113012058,5663
113017626,1371
113017626,1371
113016274,1371
113016274,1371
113024265,56650
113018686,56650
113011615,5891
113037290,3320
113022727,22839
113031231,22997
113035872,22997
113022066,260425
113006930,28962
113029246,1005
113020544,57092
113011996,55218
113012425,384
113025188,4208
113033242,4208
113012931,5317
113022031,5317
113007629,9262
113010466,65094
113011371,11266
113033415,65985
113026293,93664
113010704,23239
113026069,5205
113029193,6604
113007964,58538
113016177,9689
113037007,5241
113033129,4200
113011011,55322
113007271,905
113034939,57579
113009891,23136
113006786,3776
113011553,56256
113030286,29093
113030284,25929
113010792,4986
113021328,4779
113028076,4779
113007795,54437
113007494,2932
113007546,3693
113026925,23085
113008901,23085
113037299,11342
113033365,80036
113024492,79728
113031799,23033
113032878,594
113033015,7994
113036818,9706
113014837,79977
113013265,5351
113030542,5026
113034752,22894
113034753,10464
113020880,81550
113016029,26747
113030336,23047
113033221,5019
113030983,10325
113009510,1833
113019117,1540
113022886,1540
113019990,25799
113032793,79891
113030776,54807
113019042,55663
113013422,55663
113012901,55663
113019465,9422
113019663,9422
113014146,6193
113024401,2195
113026300,91746
113008096,25978
113012380,10450
113012598,10269
113025815,56910
113031666,5978
113026553,3034
113033552,54434
113035755,334
113021197,57613
113015001,8668
113015032,79570
113014817,200081
113011617,338
113037288,338
113037116,8648
113037232,60509
113037226,22979
113012531,3797
113015802,2646
113012532,3030
113012492,22924
113037295,22924
113007106,790
113033514,3732
113026667,3732
113008170,63035
113033285,102157402
113025436,9522
113033803,9522
113006655,5550
113031923,57531
113011150,22911
113006854,22911
113036357,57590
113023801,29957
113009040,231
113009224,231
113029166,8895
113029096,8895
113028958,8895
113033662,54700
113036537,2017
113031134,7481
113023501,4528
113033877,23259
113010886,2060
113009594,4998
113030117,4258
113030134,4258
113009049,10523
113035999,55054
113012173,55230
113009102,55624
113009660,8438
113024230,3301
113031659,2683
113010793,51510
113029160,51510
113029191,4799
113026663,363
113015351,363
113028618,363
113031724,363
113022954,363
113033169,27292
113036658,2346
113028561,27102
113010339,54749
113023249,54749
113030520,54749
113017017,54749
113014872,29887
113032448,29887
113026911,22929
113036878,10573
113020505,3049
113020523,3049
113020521,3049
113020528,3049
113020516,3049
113020506,3049
113020514,3049
113028621,3049
113035815,80271
113032322,2196
113036199,55696
113025386,10959
113024815,56605
113027472,55787
113020348,5475
113030611,9183
113030829,79796
113017727,8310
113030554,8898
113026382,23645
113020290,51171
113019656,51593
113030531,51593
113021474,581
113020454,581
113021503,581
113021474,581
113021503,581
113036903,51701
113030323,94005
113029982,9509
113028224,9489
113019374,5705
113030114,51720
113025066,1071
113025574,4313
113025567,54947
113023231,55239
113026055,6452
113025647,8602
113025648,118
113011778,79944
113015900,57544
113016866,51637
113016081,22795
113025810,64395
113018943,10992
113009725,57542
113021946,2778
113013154,2778
113026522,10059
113027455,5744
113008829,5744
113013142,116154
113022974,116154
113026942,51290
113021967,7022
113021945,6790
113023029,57091
113020427,8544
113035869,28971
113009557,5990
113019986,339175
113009555,29929
113032108,4849
113015167,4849
113013850,111089941
113013850,55741
113013794,1789
113022117,28954
113021744,81572
113022962,2036
113007831,6564
113007665,23348
113008421,55608
113022300,51161
113025146,57017
113006562,23368
113011648,23368
113011961,8455
113024270,54498
113032876,6614
113013539,55968
113008765,83959
113011677,83959
113011746,25943
113019663,79175
113019465,79175
113031912,57593
113011771,56265
113031631,56265
113014558,2160
113011924,55857
113034155,8655
113025751,54997
113034354,54997
113034979,27131
113033915,8550
113034207,5027
113023459,51575
113034170,51433
113032926,9962
113033973,80024
113025988,29058
113033768,84678
113037523,26074
113035001,55617
113022747,6175
113033101,5829
113022387,23409
113006717,51605
113025710,6910
113033616,4842
113020187,2521
113030293,3476
113017428,3476
113030105,9843
113020493,29965
113028416,23415
113020419,23415
113007041,23193
113020571,51291
113030910,55285
113028579,332
113031476,8079
113012289,78990
113012287,57062
113037480,7597
113032223,25977
113015206,25977
113013092,393
113013250,393
113035492,55760
113028281,55760
113012272,23186
113012062,55668
113035992,645
113031979,6548
113014372,6548
113025226,10558
113021809,57060
113013110,57060
113009670,5996
113021031,83719
113009560,51650
113009287,4708
113015421,10726
113030632,10296
113026103,4069
113018092,4069
113027052,6476
113013868,79594
113023875,7023
113020744,7023
113015804,10081
113007756,51726
113016042,55214
113028479,9727
113012261,8761
113010462,79603
113023985,57192
113021275,57192
113023078,84196
113034149,1947
113026268,55066
113025348,16
113013457,2734
113030811,24137
113021066,27327
113022036,10683
113025116,10683
113032157,57106
113033054,57605
113016743,55763
113030214,54439
113031238,5459
113030482,113878
113013372,58484
113026485,54517
113026518,4897
113008736,4897
113033414,3912
113009709,1811
113025096,1738
113026080,23335
113026072,9352
113032109,54918
113008160,3655
113007960,11069
113011053,11069
113016071,23231
113024463,54890
113023946,350
113031103,9552
113028908,79776
113026634,57084
113026200,1357
113026201,1357
113008702,51530
113035066,26575
113034522,285
113028166,84336
113016989,4345
113016226,4345
113016733,1215
113016981,1215
113016785,1215
113016786,1215
113012582,55012
113011736,54930
113010940,4625
113018886,23428
113009202,55644
113010987,55072
113029401,55072
113036005,23256
113036873,55632
113035940,25831
113019125,11198
113019124,9878
113009920,9878
113016605,7051
113010804,7051
113014987,1618
113007872,90665
113034032,57556
113024933,79968
113037200,825
113012142,8773
113007726,6913
113008450,26227
113006693,7430
113022563,4637
113013375,4637
113032486,26523
113014949,27285
113035970,117584
113027677,201294
113020179,79157
113033120,1808
113025990,1808
113006490,55105
113008822,10762
113034333,8318
113022911,1312
113009342,51816
113031750,55862
113034617,9209
113029037,9117
113029545,9942
113024764,990
113030234,8697
113013146,23468
113010863,51430
113016931,51430
113020912,1725
113036024,372
113025656,55151
113025556,5711
113033501,5742
113026114,1384
113012918,1384
113033008,1384
113025901,10044
113023913,54187
113023912,54187
113023911,54187
113026019,25861
113019387,5146
113008579,55280
113034746,57715
113028148,57715
113034963,9044
113035188,64376
113034959,29760
113027757,1592
113019396,56165
113035479,55118
113023825,55118
113029720,25805
113015210,3589
113032175,3589
113029087,51322
113029908,1390
113028457,10101
113019093,23430
113009916,23430
113018368,23430
113020170,23430
113019289,23430
113014923,3096
113022247,2289
113022322,27154
113013017,27154
113006812,55168
113034558,28978
113006766,114327
113010058,1832
113029080,80173
113033249,3717
113025906,3717
113025714,25
113012811,11332
113012395,51100
113029100,51100
113010111,8317
113033602,5125
113020609,11018
113023864,11018
113025717,79956
113010899,22931
113011172,8829
113028736,8829
113029779,56952
113026921,56952
113009906,56952
113011005,54873
113023998,23555
113035099,55506
113034649,387680
113026819,79629
113025017,79629
113010529,79629
113010518,79629
113018513,4650
113035989,9424
113036605,5714
113029194,54620
113033162,54620
113034044,54620
113020138,112755
113020332,80270
113013820,4113
113011684,1943
113008784,1943
113016159,513
113016591,255057
113006747,83259
113020487,3483
113016727,51257
113011160,51257
113023862,4713
113023860,9524
113020615,9524
113015852,26517
113012370,283638
113037468,283638
113016186,5434
113016426,5442
113016611,610
113027036,8045
113006753,8045
113012092,4616
113037131,4616
113006851,4616
113006604,4616
113012052,5064
113008781,2872
113033152,421
113025728,421
113033404,27037
113025727,29801
113033823,29801
113033956,84861
113032997,3053
113032998,9342
113025844,1399
113034000,8216
113033880,4320
113025220,4320
113033808,91319
113034144,6545
113014538,2953
113014827,2953
113014396,2953
113014397,2953
113014394,2953
113014519,2953
113033363,2953
113015012,2953
113014797,2953
113014798,2953
113033105,23523
113033229,83874
113025797,83874
113032960,56241
113025737,56241
113033227,10291
113034227,2687
113034090,2687
113025767,2687
113033014,200312
113025365,23541
113025365,266629
113033399,23759
113033452,51733
113027329,6634
113033002,5594
113033895,2678
113025766,2678
113025744,5625
113034089,5625
113033909,9647
113025802,339665
113033678,8940
113034350,1417
113024641,27128
113025762,8220
113024651,4242
113021174,29775
113026267,91355
113033900,6576
113025375,6576
113025180,157
113027257,50487
113033554,50487
113020927,3957
113021165,3957
113021542,3957
113024647,3957
113021179,26088
113023714,26088
113033137,7290
113027614,23616
113025265,23544
113007142,3956
113012394,3956
113033672,89781
113033750,113791
113033539,402055
113022242,23598
113021194,11078
113034222,24144
113021253,23464
113025766,91227
113033895,91227
113025183,1414
113021260,129138
113035516,51386
113028580,4809
113023710,85377
113020062,5435
113021182,6663
113024071,6663
113021191,79879
113021144,9463
113033618,23331
113023270,79019
113024079,55964
113027317,6523
113027317,6523
113025822,6523
113023642,6527
113015563,6527
113006914,6527
113021185,11015
113021180,10521
113023715,10521
113027574,11144
113021208,6942
113034117,150274
113027809,56993
113033695,27156
113033994,7494
113008818,51493
113027595,9929
113020930,9567
113024648,9567
113009241,7078
113008641,9701
113026858,9701
113009657,6305
113024620,25777
113008774,1727
113026855,55586
113026854,91289
113033071,25807
113008882,11252
113009206,25809
113033211,162
113021250,10043
113023690,10043
113021264,3162
113023263,3162
113034123,8563
113021241,4174
113026905,410
113009324,23170
113021152,23492
113027596,23492
113024619,5155
113021108,5155
113025753,164633
113033782,164633
113020280,6122
113021216,23543
113024088,23543
113024633,9145
113033011,84164
113021097,54471
113020277,80832
113020277,8542
113026384,80339
113008879,80339
113024643,8911
113009428,25813
113026385,25813
113021244,80020
113020262,9402
113020258,9402
113021476,8664
113021475,8664
113021175,23112
113020928,27352
113024634,11020
113021110,5816
113024618,5816
113008824,23313
113024617,4689
113020058,10478
113027609,79734
113021149,6767
113021092,3560
113026167,3560
113021166,9978
113021131,2033
113027597,2033
113027598,83746
113021139,5905
113027599,23264
113021133,23264
113027605,84844
113027604,50
113021158,171568
113009600,55687
113021156,5372
113020057,27351
113027591,27351
113026221,64781
113009303,64781
113026224,23774
113008599,9889
113027088,23209
113012416,54207
113037645,54207
113011097,63874
113006797,2287
113010816,56948
113036974,1690
113035942,11154
113011763,6655
113011767,5836
113011772,114088
113037522,5706
113024699,64841
113012128,80821
113006665,80821
113011706,1033
113011708,10175
113037521,10668
113037572,51382
113007166,5283
113012096,145497
113037263,145497
113012397,5684
113012104,10490
113011994,2954
113012436,10598
113006563,23002
113012162,9517
113006371,9517
113012352,5641
113006709,22938
113006656,1113
113011676,3705
113011938,51635
113011634,5494
113011606,51804
113011896,57452
113012564,51676
113006518,51676
113006408,145508
113037499,2079
113012060,2079
113011652,3091
113006917,9766
113012167,9766
113006918,6430
113012169,6554
113037533,6554
113037160,5267
113012003,23405
113011952,79038
113012181,4522
113006799,79882
113028478,9894
113012055,623
113011820,51527
113012474,7443
113006499,5700
113006993,89932
113012304,89932
113037498,55671
113010979,5693
113006784,7528
113011915,9321
113009074,328
113018831,10278
113011630,394
113012751,51550
113011667,6729
113026354,9362
113009919,57680
113011826,9692
113029082,80344
113011828,5687
113006871,5687
113029409,51016
113029397,5721
113018594,84312
113029849,9985
113029227,10548
113011666,10484
113018890,51292
113012476,5411
113016607,5875
113021852,5360
113021838,63935
113013445,2937
113013912,4318
113022882,26133
113035097,9837
113021802,55245
113013008,10110
113022973,51098
113012847,3172
113022879,57446
113013074,55969
113021993,4773
113012981,4773
113022174,140730
113014003,80336
113013892,57167
113013235,23394
113013326,5203
113023030,1477
113022850,655
113022855,8480
113022631,51497
113022648,1522
113013412,24148
113021947,51012
113013622,4923
113013888,55257
113013231,54994
113013505,63910
113013586,79444
113013588,128414
113022639,55738
113032991,551
113032990,551
113014335,1917
113024794,54976
113018904,54976
113034544,25876
113012490,994
