74533_GENEID,9606_GENEID
102957611,1951
102960744,10157
102964837,55200
102957669,51188
102954492,84954
102955989,4257
102951926,1407
102953868,4784
102966076,9862
102952680,23221
102953005,54497
102970496,7095
102957922,6224
102952126,7812
102962660,9690
102958157,5980
102959238,10178
102955677,10747
102961413,389434
102959476,199870
102968343,80342
102968434,29954
102948686,51534
102969982,9031
102966265,51513
102969178,83932
102955125,51603
102968003,8798
102969325,7756
102967145,7384
102950774,83930
102965127,928
102957536,57467
102961133,9918
102970508,2696
102966548,51533
102965879,56920
102957834,80199
102962766,6540
102968319,3423
102970633,5646
102951311,7752
102954103,920
102950396,10233
102948492,695
102972610,3077
102955959,22955
102956260,2534
102972340,3097
102969866,2326
102951669,6924
102965603,11313
102965121,9902
102966197,6534
102972680,10867
102968036,55727
102952453,54903
102970520,51099
102963033,3730
102954850,26993
102968387,54799
102970436,51096
102953687,54476
102951492,54902
102952011,5725
102969339,8193
102969508,9066
102970447,23395
102970607,5286
102967992,5329
102960413,54443
102948495,23637
102948495,2844
102952448,1634
102969927,54814
102959828,5536
102972231,23177
102949110,8491
102960134,27033
102964980,7305
102964626,57146
102960080,2556
102966376,672
102972717,2067
102962705,933
102963674,7869
102954190,51360
102949969,4007
102953328,4057
102961650,2137
102967901,9971
102960399,60481
102973009,240
102965571,8284
102960054,57658
102968332,55148
102951355,11183
102965989,30845
102952740,5704
102959641,57709
102950720,51629
102959692,51667
102964939,5238
102965230,112611
102966674,1195
102953569,55703
102971456,23357
102964504,9604
102965243,1663
102963607,50865
102964200,9052
102965621,10460
102954089,23376
102951427,23649
102955453,823
102957504,55
102951622,4190
102969656,10463
102958657,10903
102972456,1355
102959190,10771
102951203,7454
102970422,1800
102951809,637
102971853,9782
102968094,64132
102955093,81551
102958011,23386
102956435,3670
102958076,55349
102953488,53832
102964316,1179
102965771,22802
102964521,55830
102956103,27032
102962543,3479
102959776,92745
102971211,10928
102972583,22902
102957060,1272
102954184,6556
102965028,25937
102967317,8540
102967344,63932
102954810,477
102958458,55622
102969615,23584
102956367,23187
102973052,8685
102967619,1591
102951078,56981
102951374,57586
102957900,6591
102954887,972
102952318,3082
102970985,54764
102951433,23154
102962707,25960
102968487,55734
102952599,4331
102973020,23034
102965377,4361
102963937,58473
102967817,1992
102957386,64816
102972460,64816
102957670,64816
102956160,11136
102953217,6683
102956707,114879
102958617,9716
102968283,1373
102970545,732
102970055,51507
102967192,2554
102971349,57210
102959623,9921
102961881,64429
102953137,57476
102972896,6050
102951216,4719
102951720,9821
102948649,23071
102969461,211
102951731,330
102954180,11215
102957819,51022
102968334,6617
102957677,51071
102957972,11171
102955313,1244
102970822,50619
102961711,2730
102968088,23304
102963699,30846
102950500,55635
102957460,25901
102960776,58528
102966724,3298
102949642,51230
102971783,8630
102961389,10062
102962297,29781
102954436,10953
102963631,11231
102965142,23633
102964431,7431
102957786,960
102950066,3755
102963538,56895
102956228,57823
102960672,4285
102951545,5583
102963211,3645
102952498,3459
102949589,11285
102959164,7444
102971882,7133
102958374,55591
102964101,65980
102962442,6642
102967012,9519
102964767,56938
102954059,9774
102954991,55334
102965671,286
102952675,3381
102956162,51106
102951239,3149
102953103,23279
102970767,578
102968031,4593
102950481,22807
102951231,2896
102966248,57514
102952129,55166
102955667,6301
102971835,8498
102957640,5926
102952383,10908
102950522,8100
102966396,56052
102968552,55596
102957804,10061
107180323,57554
102964874,2530
102959791,55236
102967483,9846
102948736,535
102949895,8554
102959762,9497
102972540,321
102949954,5606
102959111,79645
102965051,25897
102970874,8504
102961103,11345
102970449,4653
102965408,26751
102950581,84908
102955770,7414
102969452,55789
102961109,23604
102950183,8439
102970003,159
102967139,26228
102958631,5981
102956916,55773
102966072,8452
102956305,9172
102973028,5009
102970492,10858
102959005,26009
102970567,6570
102951220,9099
102954246,846
102960741,27175
102949111,51121
102960922,2324
102952778,54888
102963197,54455
102948890,4238
102952230,84245
102971356,4234
102951369,175
102960193,55300
102963887,259282
102969432,27430
102957685,7092
102969386,23644
102969351,1462
102963089,4481
102949516,999
102971190,23517
102971932,1767
102952992,9765
102968337,729
102956646,26064
102956822,11063
102949246,23035
102971954,54908
102959567,27067
102959583,54896
102960596,1497
102967439,79142
102954987,1008
102967296,3631
102957779,5874
102964813,5685
102966498,23026
102948748,55341
102949402,10039
102961256,3371
102950958,140876
102952882,55775
102953359,84883
102957936,55812
102964223,9440
102958364,54884
102960159,822
102954581,7399
102965354,11055
102955564,10863
102964716,8538
102958314,54165
102956105,23338
102948687,3937
102964013,54802
102955087,2981
102963379,9820
102970304,1495
102962561,5256
102964798,54875
102969662,2042
102953749,3309
102962461,54960
102966863,8481
102962754,2824
102972933,80243
102962027,22884
102949888,64848
102967535,56474
102954398,51606
102949543,5431
102966451,56204
102959691,116984
102972338,7175
102967325,1356
102949006,23247
102959795,84062
102965715,57101
102969384,57102
102971798,395
102952007,27146
102955968,57120
102970883,6098
102963714,57646
102972297,9734
102963852,26262
102955756,57545
102950840,50484
102963402,168850
102960775,608
102963907,92017
102954937,55885
102968770,55173
102961020,2978
102972551,51773
102967128,55187
102954933,10659
102948897,23196
102971396,23518
102961364,1298
102962626,1161
102957775,11174
102961280,9563
102959271,9341
102959838,3604
102955897,4052
102968077,5954
102962091,5982
102971655,81037
102951074,23327
102972991,50943
102964701,3074
102969451,79810
102949725,340533
102955487,51528
102964437,27122
102954681,7984
102951415,63933
102962276,51474
102966768,25875
102966004,9498
102961184,10319
102959693,79931
102963096,5601
102971987,91522
102961947,9564
102962932,84067
102960560,9709
102972384,9454
102951494,5888
102958624,10721
102972487,5291
102950684,84321
102963931,10198
102968998,54477
102970173,5652
102962203,80143
102964126,23223
102950377,57600
102957399,6307
102950172,55761
102959695,23105
102955076,1112
102960237,728464
102960063,51154
102962553,55850
102966412,23101
102953737,83714
102956725,3909
102957418,55745
102957062,29945
102958971,27095
102959721,9967
102966231,29085
102962601,954
102951351,4065
102952079,51742
102971460,23596
102952131,10806
102965508,5798
102970581,55733
102964508,23095
102960688,57475
102969377,10079
102968681,23626
102956661,25884
102965293,23201
102965962,84957
102954621,2581
102958667,51602
102957061,8454
102949376,10827
102955961,26999
102959790,23118
102964252,116254
102951575,5610
102952567,57602
102964154,58508
102967486,55283
102949250,114800
102961488,23369
102956756,84545
102961496,3700
102962928,3697
102951477,54969
102960898,51663
102958088,55609
102950294,10886
102961906,7185
102972041,54542
102957785,55540
102957091,10758
102959321,8908
102953275,131566
102950647,6317
102951637,6646
102959417,5318
102961084,4438
102950134,2155
102965100,2665
102956957,639
102954181,9474
102956383,57458
102965885,57095
102970813,57504
102967840,8975
102958788,23200
102966330,3918
102955375,5218
102966531,29927
102951696,4659
102961674,9696
102956854,55718
102958377,493
102960074,9877
102968834,55781
102949264,54432
102971849,55706
102963006,1608
102970130,6916
102952530,64761
102958449,5832
102959871,6894
102961499,5188
102955416,4084
102962248,5128
102957544,548645
102962806,5662
102950338,8531
102950637,55359
102952582,65125
102959069,55749
102956516,84699
102958516,55650
102956934,10076
102969891,9410
102954694,1301
102952062,79832
102954437,51660
102967023,30
102956903,586
102956025,51564
102968718,11178
102956571,93166
102966525,7478
102965307,10787
102972416,60488
102963951,2983
102961037,10188
102950627,23041
102948935,1001
102964166,416
102966249,65056
102952153,84649
102972859,7771
102966644,1431
102959428,64951
102962506,63916
102970845,23063
102959596,81671
102963857,10513
102948664,5424
102957006,124925
102950764,1975
102967351,6141
102961997,770
102959092,79763
102957963,11338
102966039,55588
102965455,57143
102954163,3029
102956792,6047
102962460,841
102966730,22998
102962484,55726
102963437,51768
102969312,53340
102951610,10077
102961833,8839
102952023,10402
102956279,9914
102972656,50937
102972524,6873
102952809,28996
102960028,23534
102963393,8625
102972959,54929
102966758,9170
102958713,5476
102962840,10147
102956006,28966
102949178,2139
102950839,1265
102972582,9627
102956072,53339
102964902,55711
102949318,8537
102964131,5449
102971452,5378
102967088,10203
102949010,6882
102972752,23294
102966785,8943
102971994,7629
102969836,9351
102969352,4913
102971410,54887
102951159,2773
102955399,3843
102959279,4942
102955477,10885
102961482,5586
102948790,9697
102952939,9340
102957206,55388
102958925,1606
102948909,2065
102971188,54763
102959448,91526
102955028,3735
102955523,23536
102970115,10954
102959868,55633
102960332,4710
102972928,4638
102973022,55854
102966812,6416
102965943,55248
102966388,9892
102965384,9748
102966675,51167
102965679,1308
102967394,119391
102955516,55176
102953214,5588
102971297,5588
102962049,83641
102965529,4199
102961104,10797
102963753,84679
102952745,55810
102952909,5141
102951047,5525
102964370,1994
102955673,7075
102964848,57609
102960569,6602
102967856,9682
102958894,4802
102953568,84217
102953119,6550
102971695,25791
102960783,259266
102958297,8832
102970388,64834
102971789,744
102968286,51208
102959543,27107
102971167,4287
102969224,9950
102964142,2263
102949923,55631
102957413,51015
102958423,2009
102961283,60487
102968274,55623
102970734,91283
102971657,55102
102949101,10565
102951224,57623
102963767,9650
102958300,10734
102961761,2235
102957216,4649
102954182,8653
102967779,5214
102963077,3422
102962428,1316
102971478,8611
102968277,4756
102955241,23471
102965130,5255
102959983,7813
102962734,9399
102958186,5315
102970687,54505
102956595,30836
102950854,79091
102970237,7158
102969902,7216
102952194,51018
102952555,387
102968802,1659
102972956,7544
102966559,7544
102962568,55699
102952374,6857
102953126,89795
102964657,79641
102965264,492
102963520,6093
102968297,865
102948846,5165
102965224,8692
102966666,11186
102965321,3430
102958431,63897
102959694,80347
102966998,4205
102970821,55593
102970329,7030
102950502,2182
102951654,3632
102968189,27238
102948835,56850
102960055,24140
102956101,55771
102967402,65055
102965063,23250
102965012,25885
102961199,9741
102954835,57217
102967998,51447
102952726,286749
102955789,55133
102960515,3796
102958860,10235
102951032,23198
102971516,57560
102948519,22933
102967082,27248
102952197,5526
102951897,5837
102970791,5307
102971956,57113
102954251,375449
102967899,221395
102948578,54549
102962067,55746
102958147,64710
102963533,55737
102962023,10294
102962160,602
102971277,8514
102963099,10060
102955934,29121
102957688,6095
102958294,7049
102972938,4734
102971494,9488
102965196,5597
102954935,10681
102970238,5873
102950521,27440
102961139,7353
102968142,4040
102963095,2984
102952974,57661
102964864,8518
102971121,4925
102966655,5217
102965745,5774
102969226,6710
102968071,27071
102970576,2255
102953558,23446
102950375,54916
102951628,23293
102957131,10640
102966480,8218
102971941,27006
102962856,9993
102970586,79364
102963455,5423
102954578,55808
102967857,55062
102967149,22844
102951042,57704
102967357,3340
102965658,440
102964887,10947
102955228,1103
102956917,10420
102968782,29105
102963968,1459
102958231,8891
102966494,815
102973021,998
102960362,26031
102953696,2046
102962175,6559
102952118,56852
102950685,490
102953673,8440
102963177,9448
102966537,11320
102960037,6160
102966504,9948
102961970,23161
102972693,54860
102972507,79658
102958478,54556
102959175,22846
102952973,29995
102963793,114049
102961055,6400
102964400,9319
102958613,537
102953685,28951
102967649,26528
102967615,6596
102966526,60343
102965444,140469
102964575,79901
102972814,28513
102951402,5134
102969574,55117
102958792,51109
102948983,5566
102960992,22859
102965456,87
102958507,23503
102959403,27330
102965839,55679
102959116,55515
102961730,84708
102963091,224
102963407,7037
102967397,6720
102961651,7224
102960270,27125
102959247,7321
102962597,64398
102970002,9886
102958110,8243
102956982,3028
102960665,2011
102969134,3161
102962185,55743
102949202,29953
102964926,8974
102959619,2213
102972106,4775
102966706,51095
102964100,6793
102962015,23291
102969707,1400
102969411,2121
102957523,51009
102963743,54847
102963776,54820
102959580,10335
102952177,79041
102966848,7515
102962792,949
102968547,4171
102950776,8626
102953863,5151
102972088,1183
102964307,54475
102949810,6389
102971127,6605
102965083,54752
102962286,5927
102953553,4185
102964542,5523
102965864,10979
102970847,8647
102970561,10170
102971700,922
102948685,5743
102964527,10644
102965107,9175
102956769,6480
102957695,30009
102964117,10129
102951357,8301
102966575,4905
102950503,2736
102969785,23332
102953716,4854
102965175,1207
102970289,5522
102966306,8463
102952043,8726
102963295,54825
102963570,6620
102961846,7251
102961732,55421
102962973,489
102957686,771
102967666,11343
102960642,59277
102957048,617
102967955,9891
102966938,54878
102967790,9187
102949792,55205
102957168,8578
102959774,3998
102962823,51495
102970306,26034
102949142,23140
102971470,50508
102960793,2023
102952923,6557
102951911,56005
102954390,57719
102955302,51175
102959944,55160
102966615,7294
102956151,6865
102966653,64431
102970001,6717
102952250,8672
102970917,79023
102950851,10371
102972895,51512
102953068,10512
102955190,55020
102959922,38
102954175,27332
102971077,55972
102965795,29090
102951382,119
102955291,9462
102954361,7587
102949758,4140
102958550,5250
102963067,64778
102972100,2355
102961689,27091
102966045,23505
102970695,6624
102971401,60
102960562,55034
102962016,5337
102957326,479
102968047,284403
102971040,1739
102966491,7879
102954659,55973
102950458,25956
102966772,9733
102952941,55843
102956462,5076
102951879,23016
102966801,22920
102954699,23609
102953394,4175
102966503,25996
102966207,10179
102969746,5939
102970235,11176
102968664,4292
102972788,7374
102970152,2329
102950894,27252
102950420,8786
102952124,113235
102964211,5362
102953271,10615
102970757,88455
102963588,7163
102963315,32
102951157,9618
102957342,55824
102970394,55094
102953500,3385
102967301,22978
102970563,2239
102968322,55796
102950376,5909
102956204,9138
102951522,6813
102949140,5609
102969187,83992
102955557,51412
102951058,5915
102960613,7155
102951567,56889
102949807,29089
102951199,54431
102949893,3566
102958346,23032
102960506,5063
102960794,827
102963626,1641
102959222,6626
102949105,9576
102960175,56915
102962682,1781
102955841,4034
102957767,143684
102956235,51548
102957473,7299
102957102,10714
102962157,88
102958932,832
102961600,7107
102958523,10003
102969095,79960
102972506,203427
102972346,2260
102964466,8468
102955945,27127
102956418,2192
102963555,8516
102953660,8530
102964056,4133
102949392,9063
102972330,273
102956086,369
102957850,56922
102957351,27074
102971180,2191
102972262,55331
102961852,3093
102971493,5289
102962425,55728
102958760,57103
102967352,7289
102958336,8871
102949732,108
102954989,5527
102951164,54715
102950533,2782
102969504,1906
102967024,8028
102956802,55063
102969687,117
102961563,27334
102949056,9452
102958230,4898
102962706,7419
102967875,5108
102949340,57690
102959986,9139
102960213,1620
102963505,83737
102966239,27039
102965831,58476
102955573,51150
102965239,57644
102957828,80341
102953563,54472
102962198,27098
102966739,1015
102963057,9984
102958933,51661
102959945,114880
102962493,6507
102948639,7520
102948841,56925
102972180,11262
102971271,8569
102953117,7145
102952773,56681
102959998,8556
102966186,10411
102968411,29843
102953185,51207
102953606,23152
102952452,3991
102968349,2222
102962545,5050
102965852,4983
102966085,173
102960475,3835
102968317,10590
102965248,55604
102961330,5236
102954731,1653
102965772,1785
102953377,2037
102948693,26002
102950071,8417
102954333,11158
102969048,9817
102963470,5794
102953286,1638
102961742,51006
102972137,131544
102949627,6344
102952210,5991
102967867,55183
102957038,23011
102949720,8671
102962622,50700
102963629,27244
102957135,11043
102956117,139212
102959615,10847
102953643,9933
102952076,1361
102949550,4850
102966511,5663
102968341,1371
102951167,56650
102967559,5891
102954497,3320
102968045,5933
102969920,22839
102968122,22839
102952928,22997
102972914,3080
102948849,10403
102961857,23431
102957551,54665
102962781,260425
102952736,174
102962233,1286
102957988,6932
102962798,28962
102948509,1005
102958511,50939
102971270,57092
102956146,55218
102959452,384
102962519,4208
102954348,5788
102949808,779
102950388,5317
102958096,79876
102957853,9262
102948742,8555
102951978,22869
102966311,4036
102966881,11266
102963920,9812
102972387,6561
102971811,93664
102972910,51668
102961198,5205
102953239,3595
102958655,6604
102961468,55100
102958889,2533
102948932,58538
102961229,55437
102966962,9689
102971231,5241
102957090,114899
102961854,4200
102962710,55322
102953093,905
102948567,57579
102972867,1310
102967804,23136
102956233,22837
102967577,1741
102968820,3776
102970301,56256
102972430,7188
102952136,29093
102951834,25929
102952397,4986
102972480,4779
102970404,54437
102961382,2932
102969248,3693
102959248,23085
102955278,7514
102964057,11342
107179178,80036
102958263,79728
102964651,23033
102961360,57226
102961522,594
102965170,7994
102948937,79670
102952805,9706
102967531,79977
102967967,3842
102968272,5351
102961352,5026
102962201,3682
102970481,22894
102963432,10464
102961092,81550
102957795,26747
102966817,23047
102967466,5019
102958762,10325
102951394,1833
102954153,1540
102948587,10998
102971155,6193
102971294,2195
102962071,91746
102963840,25978
102962020,64744
102964977,10450
102962313,10269
102970240,56910
102949252,84273
102949845,5978
102956292,3034
102948763,54434
102962640,334
102971755,57613
102970461,6579
102967253,8668
102969613,79570
102963696,1307
102965635,200081
102969558,338
102950417,8648
102963120,60509
102952277,22979
102967240,3797
102966760,10890
102971032,2646
102966470,3030
102965198,3732
102966842,63035
102950920,546
102950161,102157402
102956438,55892
102955865,2122
102956456,9522
102957496,5550
102958373,57531
102972091,81929
102957007,22911
102971515,57590
102965260,5016
102957710,29957
102952700,4216
102971562,5243
102953851,231
102971006,8895
102966571,54700
102971675,7481
102963712,4528
102949562,23259
102960780,22996
102949556,4998
102962954,4258
102960554,10523
102958180,55054
102949173,55624
102972911,8438
102952496,23139
102959538,2683
102949170,51510
102948679,4799
102964563,363
102961193,27292
102959931,51194
102957765,2346
102950763,27102
102952067,51314
102951380,54749
102952891,29887
102958175,22929
102969701,10573
102964061,80271
102968513,2196
102956712,55696
102961287,10959
102961876,56605
102969725,54469
102958819,3294
102968016,55787
102960281,5475
102958396,10075
102958308,79796
102949241,4606
102952905,50507
102949456,8310
102968938,8898
102970646,51171
102972605,7205
102948945,43
102972884,51593
102949153,581
102950636,51701
102952688,94005
102955026,9509
102961781,28983
102948873,56970
102951790,5705
102964348,51720
102956398,4313
102959706,54947
102959605,55239
102955642,6452
102962171,8602
102953435,118
102951061,79944
102963457,57544
102963173,51637
102952511,22795
102955122,64395
102966769,10992
102972705,57542
102964541,2778
102959135,10059
102972982,5744
102963110,116154
102965188,51290
102966467,7022
102971896,6790
102970718,57091
102959797,8544
102965474,28971
102971551,5990
102964831,339175
102962752,29929
102957909,4849
102962343,51206
102966590,5775
102961333,8886
102952534,55616
102969307,111089941
102969307,55741
102956318,1789
102949235,28954
102951134,22974
102953151,81572
102950617,2036
102968063,6564
102956173,23348
102953165,55608
102965483,23483
102961205,1795
102969082,51161
102961425,57017
102955192,55287
102956494,64147
102967054,79822
102970169,54675
102972221,140850
102971753,23368
102951707,8455
102953447,54498
102960857,6614
102954117,55968
102960096,83959
102951428,25943
102949937,56265
102963414,57506
102958677,9762
102971589,2160
102950740,22803
102954979,8655
102957097,54997
102953368,27131
102958350,6128
102956265,6128
102971634,55423
102960049,55423
102957096,8550
102949692,5027
102955534,51575
102956441,10741
102949190,51433
102965433,9962
102953964,80024
102965908,29058
102956156,55184
102971585,84678
102960131,26074
102956102,55617
102958498,10985
102953161,5829
102953638,23409
102954001,55614
102969000,51605
102968701,1114
102960711,6910
102949574,8315
102962715,4842
102965237,2521
102972154,3476
102950350,55900
102961279,57655
102953571,5349
102950317,9843
102960954,29965
102957228,23415
102972692,23193
102967052,51291
102955646,55285
102955643,3902
102954857,8079
102965933,78990
102965655,57062
102970867,7597
102967805,25977
102955947,170961
102961845,55760
102948785,55668
102957700,645
102956531,6548
102960457,10558
102971073,10914
102970778,8812
102971495,57060
102956875,5996
102953837,83719
102968474,51650
102968764,4708
102957367,10726
102969345,3383
102960867,29888
102953004,11213
102964729,6476
102956555,79594
102959143,7023
102965020,51324
102961012,26998
102961594,51726
102950281,55214
102951909,9727
102957436,10795
102960758,2802
102965854,8761
102952662,57192
102954830,84196
102968443,1947
102967160,55066
102964474,16
102963372,2734
102968548,24137
102952253,27327
102951474,64857
102952034,10683
102953472,55763
102952798,54439
102952518,5459
102954851,114882
102967633,113878
102958929,58484
102950179,54517
102953007,4897
102954545,3912
102962439,3912
102962150,5172
102956192,1811
102956479,1738
102952523,23335
102953096,9352
102972625,3568
102962744,368
102963994,3655
102959994,11069
102969183,23676
102956633,2271
102959322,23231
102952826,7018
102959690,55573
102962980,350
102955937,9552
102963256,23594
102962631,79776
102955225,57084
102965372,1357
102962898,51530
102953373,26575
102954855,285
102972413,84336
102963182,4345
102948708,151887
102967390,1215
102957771,5720
102956705,55012
102965477,54930
102955104,4625
102967964,1053
102968255,23428
102957137,55644
102954809,51310
102956362,55072
102971581,23256
102970980,55632
102972727,25831
102949433,3183
102970940,57096
102949144,11198
102949827,8487
102963634,7051
102960041,26277
102972295,1618
102949062,90665
102966273,57556
102957673,7301
102949796,79968
102962051,825
102963192,8773
102956237,6913
102957848,26227
102949476,7430
102964235,4637
102957147,26523
102957723,27285
102956886,63967
102955829,79157
102953843,1808
102951894,7042
102953248,55105
102956711,10762
102960854,8318
102959975,1312
102954688,51816
102958239,55862
102954075,9209
102958174,9117
102950884,9942
102963248,2568
102951210,3881
102969074,990
102964221,139596
102967860,8697
102955113,8086
102965008,23468
102968984,2327
102959383,51430
102954275,4436
102971191,4214
102959277,1725
102965582,29911
102965958,372
102956144,54566
102962195,55151
102962971,5711
102964670,5742
102956358,23511
102957190,1384
102963802,10044
102952743,54187
102951294,55357
102948622,5146
102949580,55280
102953210,57715
102969353,9044
102950318,64376
102962339,29760
102951264,7093
102967608,56165
102950366,10580
102968363,55118
102960298,25805
102959934,3589
102955892,53904
102970477,51322
102969793,1390
102966728,10101
102960480,284422
102972217,3096
102951280,54209
102956675,83795
102954431,10321
102970331,2289
102968481,6732
102967041,27154
102955034,55168
102948554,5225
102957860,28978
102957554,114327
102950898,3326
102953018,4295
102949714,988
102967639,3710
102959621,7738
102950216,1832
102963908,23411
102960777,3189
102955508,80173
102950330,3717
102959877,3594
102949569,25
102956825,11332
102963267,51100
102949939,8317
102966911,84144
102961274,5125
102950164,6319
102951183,11018
102954380,3983
102955853,79956
102958495,22931
102948767,8829
102970234,56952
102963797,54873
102955379,23555
102954628,55506
102958353,387680
102967424,23031
102952741,79629
102962258,4650
102970503,57828
102962507,5714
102968705,54620
102969306,112755
102962469,80270
102961040,9274
102963765,4113
102967939,1153
102948494,513
102950184,83259
102961524,4670
102962758,51257
102953470,997
102955883,4507
102953557,53841
102970288,8045
102964763,4616
102960662,421
102963035,27037
102964274,5902
102964373,84861
102957521,3053
102958280,9342
102957241,1399
102956701,8216
102965999,4320
102954411,27443
102966291,6598
102963034,91319
102952039,6545
102952393,23786
102959720,100037417
102959720,1652
102959720,100037417
102970472,2953
102967884,5008
102959149,23523
102969364,83874
102970176,56241
102962728,10291
102959431,2687
102970814,23541
102971791,266629
102957067,23384
102960373,23759
102958013,51733
102960949,29799
102958296,6634
102972655,23481
102964841,5594
102958863,2678
102965133,5625
102961430,9647
102963283,339665
102961701,8940
102955319,1417
102961985,8220
102961069,4242
102960787,29775
102966766,6576
102957039,157
102964308,3957
102964014,26088
102966185,7290
102957304,23544
102963731,3956
102956375,89781
102964134,113791
102957888,402055
102964434,23598
102956669,24144
102969935,23464
102958863,91227
102958459,1414
102968461,51386
102961087,4809
102970514,85377
102971104,5435
102961577,79879
102955617,9681
102971680,9463
102962036,79019
102962517,55964
102955898,6523
102956187,6527
102972830,11015
102964225,107987479
102964225,107987478
102964225,1565
102948530,10521
102969650,11144
102955791,6942
102960523,150274
102970683,25776
102949096,56993
102956801,27156
102961098,7494
102966524,51493
102970403,9929
102966237,25793
102969934,9567
102965480,84271
102969007,9609
102950252,7078
102961458,9701
102949389,25777
102965774,1727
102970981,10126
102951815,55586
102962053,25807
102956653,11252
102967578,25809
102962351,162
102949081,10042
102965370,10043
102953166,1120
102948800,3162
102957199,27349
102948512,4174
102971284,164668
102953467,410
102972631,23551
102957480,23170
102949983,23492
102971867,5155
102954045,49
102950264,6122
102964335,55954
102967661,23543
102950874,10454
102962435,84164
102965393,8897
102948617,54471
102956251,80339
102952051,8911
102956821,25813
102963622,80020
102951258,9402
102966806,8664
102952049,23112
102953387,27352
102966522,11020
102963073,5816
102962789,4689
102966236,1439
102954158,10478
102958581,7380
102958304,55007
102962502,79734
102955606,6767
102965369,3560
102955881,9978
102953207,2033
102956455,83746
102956936,5905
102957377,23264
102958622,84844
102958161,50
102958913,171568
102972617,55687
102953777,5372
102954070,27351
102956613,64781
102957734,9889
102949452,23209
102954342,54207
102961933,63874
102966145,23351
102954639,2287
102967111,56948
102957657,1511
102967965,2999
102957957,3002
102964894,55147
102965178,10419
102971866,1690
102972159,11154
102958522,5427
102959841,79609
102950748,6655
102961080,8814
102962325,51199
102951934,5836
107181117,114088
102963735,5706
102964509,64841
102954241,80821
102949590,1033
102953010,10175
102949302,10668
102962304,51382
102957914,55195
102966028,26499
102960011,5283
102971754,145497
102957937,5684
102959739,10490
102957358,26520
102968727,2954
102956521,9786
102958035,283578
102967843,161394
102966991,10598
102956245,23002
102957449,145501
102957170,9517
102969813,5641
102966510,8846
102966219,22938
102951457,1113
102951160,3705
102954141,51635
102953651,5494
102968923,51804
102965161,57452
102950539,51676
102963061,145508
102955286,2079
102951241,3091
102954218,9766
102953180,6430
102952883,6554
102950727,1983
102964199,5267
102951544,6547
102963060,23405
102964675,79038
102971656,4522
102956622,79882
102972422,22990
102960009,51527
102959535,7443
102952413,5700
102966220,89932
102952316,9252
102951734,55671
102966435,60686
102967110,5693
102970194,7528
102967669,22985
102959802,57820
102972049,9321
102956501,328
102971677,10278
102950155,394
102966994,51550
102951484,10202
102957830,6729
102952512,9362
102972686,57680
102955973,5106
102957341,9692
102952991,80344
102956413,5687
102957479,51016
102957197,5721
102954684,84312
102955008,9985
102958524,10548
102950518,10484
102960708,51292
102949237,5411
102963179,5875
102956831,4776
102968739,5360
102970669,63935
102969006,2937
102959269,4318
102954228,30813
