34839_GENEID,9606_GENEID
102005019,8735
102025869,79602
102015080,51265
102011925,151531
102017066,10942
102016754,10942
102008153,57787
102013828,8842
102016947,115098
102020849,90273
102006576,5048
102010483,4843
102027282,1770
102029080,9703
102003966,9058
102005917,8522
102005424,79090
102008745,4145
102018181,974
102017869,6329
102004968,54879
102027129,8277
102024457,5080
102014183,113000
102009327,64285
102005974,55692
102007694,9254
102006961,8938
102007944,115939
102025181,9091
102006079,57585
102027454,7005
102024239,55735
102021518,2328
102027412,29116
102021689,27035
102016226,1870
102015387,5689
102014274,6853
102026273,3720
102008365,6792
102025693,57172
102015320,728642
102027535,65220
102003421,7021
102004257,83741
102013511,9940
102023121,9265
102026782,53616
102027951,6856
102028532,1534
102027370,9043
102028795,1951
102008622,10157
102012179,55200
102027534,51188
102008957,84954
102007643,4257
102026388,1407
102024734,8993
102027295,4784
102016454,6482
102005846,64386
102007374,5310
102015622,23542
102020744,9862
102016123,23221
102029560,54497
102015850,7095
102011276,6224
102020838,7812
102029244,9690
102029601,5980
102017229,10178
102018762,5081
102012328,10747
102005418,389434
102008812,199870
102022708,80342
102013869,29954
102010407,51534
102025543,51085
102013587,9031
102010784,10048
102007440,83932
102026714,51603
102003640,8798
102025463,7756
102005965,7384
102024981,83930
102011638,928
102025250,57467
102017858,9918
102016146,25900
102015255,2696
102016833,51533
102016080,56920
102017486,11188
102018958,23166
102003390,80199
102015075,6540
102021366,3423
102030481,7752
102003427,920
102007100,10233
102026026,695
102021973,3077
102006390,22955
102004462,2534
102009540,3097
102022158,2326
102018252,6924
102020746,11313
102005713,1185
102006030,9902
102017863,6534
102026660,10867
102004643,55727
102012873,9546
102029139,54903
102013938,51099
102026654,3730
102008432,26993
102021931,54799
102025071,51096
102019894,54476
102014124,54902
102019185,5725
102021114,8193
102020828,9066
102008863,23395
102007989,5286
102017395,5329
102003627,54443
102005610,58525
102028752,2844
102028752,23637
102019976,1634
102017522,54814
102025062,5536
102005059,23177
102014499,8491
102015303,7305
102006040,57146
102010068,2556
102029928,672
102012252,2067
102016690,933
102027567,7869
102011027,51360
102010947,4007
102026330,4057
102015272,2137
102021836,9971
102011288,60481
102016101,240
102024978,57658
102003805,55148
102022889,11183
102023575,30845
102021402,5704
102009641,23324
102021769,57709
102021130,5010
102012272,51629
102007565,9961
102008738,51667
102012839,5238
102013151,112611
102002977,1195
102021939,55703
102004006,23357
102028957,9604
102029341,1774
102004000,1663
102021644,50865
102020550,9052
102016301,10460
102016247,23376
102012445,23649
102003204,23144
102014143,823
102007574,55
102014802,4190
102009766,10463
102021227,10903
102017801,1355
102029985,10138
102013180,10771
102022858,7454
102010199,1800
102020805,9782
102019774,29881
102011075,64132
102030028,81551
102020087,23386
102027796,3670
102003678,55349
102020707,53832
102021459,1179
102025812,22802
102026126,22802
102024832,55830
102010386,27032
102004234,3479
102017059,92745
102023859,10928
102022439,22902
102027999,1272
102011273,6556
102020732,25937
102006089,8540
102011042,63932
102014344,477
102023299,55622
102013400,23584
102013398,23187
102025090,8685
102013768,1591
102021354,56981
102021018,57586
102025653,6591
102016470,972
102003521,3082
102006770,54764
102019768,23154
102011097,25960
106146297,55734
102016461,4331
102029594,23034
102015800,864
102028151,4361
102014039,58473
102025988,1992
102005856,64816
102027509,11136
102021282,6683
102022230,9369
102015210,114879
102004161,9716
102027719,1373
102014909,2273
102009331,51507
102003211,2554
102019470,9921
102014489,55778
102030557,64429
102022064,57476
102022386,6050
102017100,4719
102029826,9821
102013936,23071
102026794,211
102012174,330
102021381,11215
102020304,51022
102011520,6617
102006998,51071
102006444,11171
102018421,1244
102025506,50619
102012525,51177
102011455,2730
102022854,23304
102014187,30846
102011214,55635
102015563,25901
102006554,58528
102021592,3298
102004175,51230
102014749,8630
102024242,10062
102005582,1890
102003858,29781
102013770,10953
102010137,11231
102015171,23633
102027769,7431
102018947,355
102024851,8635
102010173,960
102021490,3755
102009991,56895
102020900,57823
102021460,4285
102013069,5583
102013450,3645
102019637,3459
102005344,11285
102010633,9047
102030549,7444
102026430,7133
102028055,55591
102030245,5452
102028991,65980
102020402,6642
102007153,9519
102023745,9774
102028515,55334
102012241,286
102013823,3381
102021047,51106
102026623,9135
102017026,23279
102008887,578
102013086,4593
102023666,22807
102012599,2896
102008104,51306
102017479,57514
102008850,55166
102003524,55166
102025160,6301
102020134,8498
102003106,5926
102018608,7260
102030676,10908
102011216,8100
102026266,56052
102029183,55596
102007562,10061
102006586,54480
102009075,57554
102022267,2530
102011376,55236
102004373,9846
102018250,535
102022988,8554
102017367,9497
102014778,321
102023542,5606
102024424,79645
102008124,9168
102015718,25897
102009213,8504
102018730,11345
102025868,4653
102005047,26751
102005819,84908
102005178,7414
102005980,55789
102021824,23604
102016888,8439
102007403,159
102013773,26228
102029096,7077
102004016,5981
102013955,55773
102018560,8452
102013242,9172
102029030,5009
102030124,10858
102021254,26009
102024521,6570
102006888,9099
102008556,846
102027818,51121
102025873,2324
102023822,54888
102029787,54455
102028269,4238
102005134,84245
102013058,4234
102029371,3224
102014731,175
102023401,55300
102025577,259282
102005998,27430
102011072,7092
102020916,23644
102008555,7204
102004482,1462
102003698,23274
102011285,4481
102006134,999
102017719,23517
102007676,1767
102028755,79567
102029537,26064
102016785,11063
102020907,54831
102012539,23035
102013477,54908
102022338,27067
102011076,54896
102021112,1497
102021054,65078
102026514,79142
102015545,1008
102003011,3631
102026492,5874
102010961,5685
102016228,23026
102022324,10039
102005935,3371
102025299,140876
102011360,55775
102016636,84883
102005509,55812
102019904,9440
102004946,54884
102003781,822
102030361,1175
102012498,7399
102005774,11055
102014754,7038
102020740,10863
102017210,8538
102017198,23338
102016238,3937
102029821,54802
102008257,2981
102030667,9820
102024007,1495
102006844,5256
102019666,2042
102015520,3309
102021476,54960
102025282,8481
102021792,2824
102007377,80243
102023043,22884
102020212,64848
102008448,56474
102004237,51606
102023209,5431
102018262,56204
102012588,116984
102011731,7175
102016651,1356
102008118,23247
102025745,84062
102011713,7504
102010569,57101
102003328,57102
102008666,55841
102004975,395
102007767,27146
102009613,4134
102022739,57120
102008025,6098
102010350,57646
102025552,9734
102016239,26262
102017335,57545
102016594,50484
102020336,168850
102023531,608
102023201,92017
102007980,55885
102022540,55173
102021042,2978
102007538,51773
102024802,55187
102014790,10659
102023626,23196
102008573,23518
102024610,1298
102012494,4254
102029678,1161
102021401,11174
102022195,9563
106146236,9563
102023916,9341
102004823,8863
102004488,10911
102004168,3604
102011935,55040
102023637,4052
102009714,5954
102018895,5982
102018225,57492
102007920,81037
102007718,23327
102011809,50943
102011247,89801
102029766,3074
102004763,79810
102025052,340533
102008393,51528
102011436,27122
102005479,7984
102025771,9603
102016993,63933
102015666,51474
102020847,25875
102025945,9498
102021586,10319
102020468,79931
102027613,5601
102011742,91522
102022602,9564
102015503,84067
102020699,9709
102004513,9454
102024794,5888
102029881,10721
102015651,5291
102004641,1535
102008381,84321
102017497,23593
102021765,10198
102012418,54477
106146726,5652
102022534,80143
102023938,23223
102019265,57600
102011613,6307
102026014,55761
102008120,60529
102009149,23105
102009421,1112
102014166,51154
102017518,4826
102003686,55850
102005602,23101
102020507,3909
102025777,55745
102021287,29945
102009727,3784
102027140,27095
102003201,9967
102026562,29085
102029650,954
102028040,4065
102023710,51742
102017741,23596
102028376,10806
102008815,5798
102016278,55733
102021353,23095
102014765,25771
102014029,57475
102018538,10079
102005521,23626
102012589,140689
102005586,25884
102015399,23201
102016465,84957
102003695,2581
102007858,51602
102027450,26099
102027312,3757
102026875,8454
102029266,10827
102014747,26999
102014175,23118
102025289,116254
102011251,5610
102004302,57602
102012440,58508
102026019,55283
102003890,114800
102013072,23369
102005600,84545
102026560,3700
102025711,3697
102030373,54969
102022622,51663
102007991,55609
102020065,10886
102026849,112885
102021974,7185
102003767,54542
102004410,55540
102003742,10758
102011134,8908
102016729,131566
102024963,6317
102022462,6646
102026770,5318
102024814,4438
102010860,2155
102026648,2665
102005015,639
102005783,9474
102030033,57458
102021078,57095
102023300,57504
102014251,8975
102024912,23200
102022159,3918
102023387,5218
102026894,29927
102019767,4659
102012360,5923
102008700,816
102019427,9696
102012547,55718
102013048,493
102014974,9877
102007996,55781
102009700,54432
102010680,55706
102007235,1608
102012692,84256
102008774,64718
102024020,6916
102023488,64761
102009637,5832
102027313,6894
102024896,5188
102012339,4084
102008814,5128
102009610,548645
102017457,5662
102025860,9150
102020236,8531
102004262,55359
102007507,65125
102010179,55749
102012020,11054
102025593,2769
102013515,84699
102021833,55650
102026069,10076
102007081,9410
102003342,23504
102011236,1301
102025916,79832
102026354,51660
102014255,30
102006596,30
102028072,586
102018001,51564
102025201,11178
102022006,93166
102007429,7478
102009071,6676
102028709,10787
102020269,60488
102027291,2983
102026112,6433
102004391,10188
102017309,23041
102006351,1001
102011374,65056
102022183,84649
102028061,1431
102006127,4058
102026605,64951
102018868,63916
102007681,23063
102013573,81671
102007840,10513
102020387,5424
102017336,124925
102010230,1975
102018239,29998
102007376,56848
102008581,6141
102006719,770
102020389,79763
102013226,11338
102013769,29924
102022687,55588
102017820,2928
102030548,8776
102012898,2817
102019958,57143
102017279,3029
102024495,6047
102023097,841
102011054,22998
102004920,55726
102007533,51768
102017293,1747
102011188,53340
102008544,10077
102016645,8839
102008450,58524
102013340,9914
102025073,4804
102027960,50937
102008103,6873
102024812,28996
102007011,23534
102009536,8625
102007809,54929
102015142,9170
102025735,5476
102005959,10147
102023689,6558
102021382,28966
102015786,2139
102014797,1265
102013842,10347
102006601,9627
102028792,11218
102011986,53339
102015869,55711
102015058,8537
102025654,5449
102015737,22904
102005433,5378
102003565,10362
102011931,10203
102019843,6882
102020375,23294
102018301,8943
102024272,7629
102007707,9351
102005847,4913
102012244,54887
102005960,2773
102018053,3843
102030073,4942
102012798,10885
102024815,5586
102014147,57418
102028508,9697
102006327,9423
102006013,9340
102008508,55388
102024532,1606
102028937,2065
102025602,54763
102015909,91526
102017340,3735
102017878,23536
102013954,10954
102020841,55633
102024708,4710
102020046,23013
102015748,4638
102014196,55854
102025990,6416
102021304,55248
102014541,9892
102027985,9748
102015388,51167
102024233,119391
102005235,55176
102005151,5588
102026761,7089
102015151,51665
102008444,83641
102013704,4199
102008269,23216
102016677,8621
102004947,10797
102025499,84679
102027629,55810
102016420,4904
102004614,5141
102014416,5525
102012337,1496
102017516,1994
102024611,7075
102017164,57609
102012130,6602
102003693,9682
102004520,4802
102013865,84217
102021372,6550
102012604,25791
102024187,259266
102019259,8832
102026566,64834
102022823,6688
102010006,30834
102020662,744
102011135,51208
102029538,27107
102028339,9950
102009398,55631
102024002,51015
102030477,2009
102004850,60487
102027865,55623
102017381,26153
102022123,55102
102008357,10565
102014950,348158
102017204,57623
102021182,9650
102011375,10734
102005866,2235
102006299,4649
102021982,5214
102023812,3422
102008057,6672
102026341,1316
102018446,8611
102029578,4756
102030248,23471
102014774,5255
102012749,7132
102023219,782
102021566,7813
102021067,9399
102004440,5315
102017176,54505
102011780,30836
102018990,79091
102005138,7158
102024454,7216
102006738,51018
102012473,387
102004549,1659
102009845,5590
102017039,7544
102024840,55699
102018357,6857
102015918,89795
102017929,3421
102007889,3421
102029332,79641
102019753,57595
102011378,492
102026372,6093
102017240,865
102018120,5165
102029997,8692
102021917,9759
102004113,11186
102017151,2261
102029254,3430
102018353,63897
102027933,80347
102028607,79990
102005139,4205
102028579,55593
102004521,7030
102019850,4943
102010170,2182
102026635,3632
102008987,27238
102028534,27238
102029795,56850
102017383,24140
102016335,55771
102018107,65055
102011941,23250
102021143,25885
102012419,9741
102016425,57217
102003690,51447
102021051,286749
102009549,55133
102025854,3796
102003249,10235
102004326,23198
102005244,22933
102003697,27248
102022091,5526
102030205,5837
102029268,5307
102015178,57113
102013021,375449
102009876,221395
102003494,54549
102017186,8756
102017581,55746
102011838,64710
102014722,55737
102011534,10294
102020960,602
102018403,8514
102019791,10060
102018408,51083
102004507,139341
102010936,4129
102012265,6095
102011656,1815
102027417,7049
102015776,8399
102011549,54626
102016938,483
102008191,4734
102020890,9488
102019890,5597
102022475,10681
102012406,5873
102029474,27440
102008267,7353
102014436,4040
102026202,2984
102011984,6343
102015313,57661
102020672,8518
102008307,4925
102022650,5217
102018833,5774
102026411,6710
102022941,27071
102029240,2255
102029297,23446
102023129,54916
102008849,23293
102026304,10640
102010205,8218
102022404,27006
102021889,10272
102013222,9993
102021569,55658
102004815,4335
102006923,79364
102019089,23210
102008456,5423
102021029,55808
102028856,55062
102003138,22844
102009042,57704
102014771,3340
102024715,440
102023064,440
102010629,10947
102022108,10610
102028690,1103
102003634,10420
102010617,29105
102010938,1459
102006283,11099
102006109,8891
102017328,815
102015715,6949
102005099,998
102022370,26031
102012603,2046
102019523,6559
102027580,56852
102015279,490
102009068,29850
102030183,8440
102018081,9448
102006764,11320
102012586,9948
102024195,23161
102022381,79658
102025177,6196
102006242,54556
102029999,22846
102025852,29995
102024647,114049
102027339,6400
102029767,9319
102030685,537
102027318,6929
102008735,28951
102004293,26528
102014799,53615
102008030,51052
102013600,6596
102003920,9130
102005532,60343
102003833,29894
102023412,140469
102019452,79901
102029135,28513
102010043,5134
102004034,55117
102011294,51109
102010480,5566
102011653,22859
102003726,6694
102003424,87
102009813,23503
102021480,27330
102003745,22905
102012407,26469
102027722,55679
102030495,55515
102006206,10290
102010749,84708
102024986,224
102008628,7037
102016535,6720
102029978,7224
102007409,27125
102009520,7321
102016363,64398
102017254,9886
102014447,8243
102015007,3028
102026989,2011
102004899,3161
102016596,55743
102006536,29953
102026833,8974
102018697,2213
102011871,4775
102021249,51095
102003329,37
102024650,6793
102023436,23291
102018582,9744
102022113,1400
102022418,2121
102012520,51009
102021028,54847
102025728,54820
102008212,10335
102028226,79041
102016958,7515
102009609,949
102016571,54905
102029423,4171
102021230,54456
102022806,56666
102025109,83642
102017241,8626
102019777,80216
102030244,3993
102009174,5151
102008352,1183
102012431,54475
102017478,6389
102016124,6605
102010904,54752
102016233,5927
102016442,4185
102018949,5523
102007863,10979
102003503,8647
102030487,10170
102019793,922
102014110,5743
102009390,10644
102011548,9175
102027075,6480
102014732,30009
102014476,10129
102013160,8301
102017870,4905
102015812,2736
102013479,23332
102019540,65993
102010599,4854
102009271,1207
102009975,5522
102019746,8463
102011107,8726
102014325,54825
102015380,6620
102023023,7251
102017649,55421
102016039,489
102026927,771
102027771,11343
102006307,59277
102007967,617
102003938,9891
102006410,54878
102005093,9187
102011491,55205
102018286,8578
102014193,3998
102006732,51495
102023296,26034
102014547,23140
102019435,50508
102025912,2023
102011509,6557
102006043,56005
102008024,57719
102008142,51175
102021274,55160
102024387,7294
102022566,9671
102011038,3785
102023195,6865
102020411,64431
102029924,54962
102017906,6717
102024417,8672
102003309,79023
102029719,10371
102011104,51512
102004789,10512
102010791,55020
102004581,38
102012850,23151
102011857,9620
102010268,7479
102028211,27332
102016941,55972
102009241,29090
102004179,119
102016820,2249
102020977,9462
102016199,9605
102009317,4140
102030035,5250
102028420,64778
102011972,2355
102008097,27091
102008410,27092
102022867,285527
102027514,23505
102003000,6624
102030392,60
102010755,55034
102026748,5337
102008640,479
102011425,284403
102018402,1739
102021694,7879
102006104,55973
102024529,9733
102016522,55843
102010344,113457
102007128,5076
102010166,23016
102004253,22920
102018957,23609
102010201,4175
102013269,25996
102012747,10179
102010873,5939
102011959,11176
102014365,25930
102003246,4292
102030385,7374
102019569,2329
102007622,27252
102004206,8786
102004814,113235
102027310,5362
102029625,10615
102014417,88455
102011058,7163
102002995,32
102021125,9618
102008672,55824
102027361,55094
102007437,22978
102005125,4162
102025680,2239
102027171,55796
102016207,57662
102029817,5909
102030358,56949
102006167,9138
102028479,6813
102019749,5609
102010706,27231
102007619,8527
102005956,83992
102016961,51412
102013109,5915
102012788,7155
102018955,56889
102015728,4791
102023977,29089
102024760,4660
102016545,54431
102007782,2975
102006675,3566
102020025,23032
102006037,5063
102005385,827
102004827,1641
102006181,6626
102024259,9576
102017167,56915
102018042,1781
102009407,54518
102019449,4034
102010142,143684
102011999,51548
102005248,7299
102016925,88
102011618,832
102022304,7107
102003432,10003
102028776,79960
102012576,203427
102022539,7319
102024657,2260
102029366,8468
102005025,27127
102005360,2192
102004096,8516
102008720,8530
102003839,4133
102020771,273
102013202,369
102022822,56922
102018450,2191
102020691,10529
102012949,55331
102030130,3093
102021065,5289
102020619,55728
102029277,57103
102025605,7289
102015243,8871
102017587,108
102022745,5527
102021179,54715
102013614,2782
102006990,3205
102016360,1906
102013319,8028
102023755,55063
102024318,117
102010780,26281
102022973,27334
102025950,9452
102024101,4898
102007367,7419
102020848,5108
102011463,57690
102027869,9139
102029398,1620
102023489,83737
102007768,27039
102021252,58476
102028975,51150
102016168,57644
102004722,80341
102025470,7161
102004475,54472
102025761,51619
102023757,27098
102016265,862
102023593,1015
102018246,9984
102028601,114880
102012877,6507
102024526,7520
102027128,56925
102016359,8569
102017191,7145
102025594,57455
102015889,56681
102022849,8556
102021367,10411
102025139,29843
102029119,51207
102025847,23152
102019855,3991
102003195,2222
102024055,5050
102013167,4983
102008119,3835
102003448,10590
102003768,55604
102003887,5236
102012333,1653
102012552,1785
102007439,22999
102003904,26002
102021385,8417
102009705,11158
102006474,9817
102024391,5794
102020410,1638
102019861,51006
102010769,131544
102012926,285220
102020770,6344
102019728,5991
102019327,55183
102019564,23011
102021061,8671
102015233,6595
102027317,50700
102015489,27244
102016062,11043
102028643,139212
102019075,10847
102019197,9933
102018634,1361
102011926,1136
102020768,3781
102010703,4850
102029108,5663
102011341,1371
102014807,56650
102016391,5933
102023161,22839
102027734,22997
102019220,10403
102029114,54665
102012797,260425
102012605,1286
102010552,6932
102010461,28962
102028483,1005
102027552,50939
102029204,57092
102029275,55218
102010682,384
102030310,4208
102002992,5788
102009684,779
102012608,5317
102004500,79876
102019759,9262
102008636,8555
102030138,4036
102024068,65094
102016678,11266
102008532,65985
102030065,9812
102012094,6561
102011765,93664
102007636,51668
102008802,23239
102007071,5205
102006255,6604
102016728,55100
102021463,2533
102017728,58538
102019225,55437
102003303,9689
102007639,5241
102028440,114899
102021191,4200
102020267,55322
102004860,905
102026646,57579
102025016,1310
102005981,23136
102014628,22837
102024998,1741
102010768,3776
102019070,56256
102014056,7188
102007629,29093
102008600,25929
102003941,4986
102015914,4779
102013432,54437
102022723,2932
102020591,3693
102023327,23085
102022407,7514
102030381,11342
102022343,11342
102022219,80036
102022825,79728
102012294,23033
102007092,57226
102008389,594
102010091,7994
102023287,79670
102008296,9706
102010583,79977
102009966,3842
102003972,5351
102019048,5026
102018705,3682
102027138,22894
102026181,10464
102004032,81550
102012119,26747
102009532,23047
102027088,5019
102026858,10325
102018797,1833
102017373,1540
102020177,10998
102017615,25799
102018349,55663
102013027,6193
102015267,2195
102008360,91746
102026186,25978
102025395,64744
102028929,10450
102024274,10269
102015002,56910
102005529,84273
102005859,5978
102007502,3034
102027716,54434
102012972,2950
102020897,334
102021957,57613
102015094,6579
102018884,8668
102020632,79570
102011499,1307
102016125,200081
102018588,338
102028288,8648
102018486,60509
102029498,22979
102008840,3797
102009369,10890
102004056,2646
102010469,3030
102017439,22924
102023574,790
102020811,966
102023045,3732
102010992,63035
102019208,546
102022240,102157402
102026140,2219
102012652,55892
102014626,2122
102026340,9522
102003527,5550
102028838,57531
102010537,81929
102022322,22911
102020198,57590
102026667,5016
102017695,29957
102010308,4216
102011298,57549
102021022,5243
102016302,5243
102016627,5243
102003911,7760
102003846,231
102007338,8895
102020384,54700
102019074,2017
102020902,7481
102011679,4528
102022059,23259
102026088,22996
102025773,2060
102019677,4998
102016179,4258
102029435,10523
102010331,55054
102009456,55230
102022683,55624
102020542,8438
102024659,23139
102011980,3301
102011303,2683
102015507,4799
102010415,363
102025522,27292
102025188,51194
102003751,2346
102024314,27102
102026949,51314
102025881,54749
102025219,29887
102011347,22929
102029908,10573
102006290,3049
102007483,80271
102020883,2196
102013500,55696
102016384,10959
102021987,56605
102017272,54469
102025186,3294
102007266,55787
102007831,5475
102017655,10075
102010045,9183
102019374,79796
102018135,4606
102004055,50507
102007262,8310
102029489,8898
102029674,23645
102003290,51171
102012378,7205
102008995,43
102027579,2512
102010646,51593
102027909,581
102009500,51701
102003133,94005
102006981,9509
102009123,28983
102010659,56970
102006798,9489
102019597,5705
102018694,51720
102005293,4313
102005957,54947
102015658,55239
102026459,6452
102030559,8602
102027219,118
102023983,79944
102010233,57544
102012165,51637
102028725,22795
102024818,64395
102020130,10992
102019934,57542
102006689,10059
102018623,5744
102008253,116154
102015131,51290
102007378,7022
102011371,6790
102009663,57091
102016304,8544
102007882,28971
102017583,5990
102008529,339175
102007569,29929
102013991,4849
102020217,5775
102027723,8886
102005058,8570
102026441,2767
102015686,55616
102015325,111089941
102015325,55741
102006472,1789
102021886,28954
102014064,22974
102012214,81572
102028431,2036
102014734,6564
102013373,23348
102019014,55608
102027604,23483
102009542,1795
102013757,51161
102026784,57017
102017590,55287
102015017,64147
102004993,79822
102015194,54675
102017603,23368
102027174,8455
102005704,54498
102028630,6614
102014630,2280
102016007,55968
102025571,83959
102026314,25943
102017230,57593
102017563,56265
102003650,57506
102023145,9762
102016869,2160
102023586,22803
102022811,55857
102010027,8655
102023114,54997
102012316,27131
102011533,55423
102019393,5027
102003229,51575
102017450,10741
102017573,51433
102009494,9962
102017019,80024
102010251,29058
102017120,55184
102013610,84678
102021436,26074
102018930,64211
102030625,55617
102012862,4938
102019773,10985
102017785,6175
102013905,5829
102013381,23409
102010485,22895
102006573,55614
102016916,51605
102014891,1114
102027942,6910
102029515,8315
102006663,10961
102022046,4842
102003148,2521
102020332,3476
102005790,55900
102008933,57655
102013158,5349
102010578,9843
102007470,29965
102013787,23415
102014306,23193
102015442,51291
102021135,55285
102029278,3902
102028519,8079
102011148,78990
102011698,57062
102028394,7597
102029166,25977
102012553,170961
102009496,55760
102003586,23186
102028233,55668
102010430,8425
102012040,645
102028491,6548
102011471,10558
102023849,10914
102028340,8812
102024048,57060
102017535,5996
102022934,83719
102017249,51650
102020259,4708
102025754,10726
102014934,10296
102029873,3383
102016963,29888
102010132,11213
102023662,4069
102009668,6476
102019561,79594
102014088,7023
106146308,10081
102012044,51324
102003141,26998
102028760,51726
102016715,55214
102017242,7066
102029405,8646
102014503,2323
102027239,9727
102008266,84572
102017337,2802
102023324,8761
102024059,30835
102024960,30835
102023537,30835
102024620,30835
102016111,79603
102016531,57192
102004758,57192
102003720,84196
102015627,1947
102027190,55066
102028968,16
102026426,2734
102023469,24137
102025809,27327
102022068,64857
102013276,10683
102021288,57106
102022702,57605
102029915,55763
102016698,54439
102016049,5459
102013045,114882
102009689,113878
102022125,58484
102022260,54517
102008923,4897
102008605,3912
102006433,5172
102007745,1811
102008070,1738
102004341,23335
102003395,9352
102021980,3568
102028136,368
102026777,54918
102014627,3655
102011601,11069
102010078,23676
102018465,2271
102019650,23231
102027549,7018
102029534,55573
102004068,51168
102022698,54890
102007763,350
102013491,22861
102012845,22861
106146314,22861
102005789,83394
102024205,9552
102013776,23594
102009431,79776
102009833,57084
102018092,1357
102024904,51530
102028019,2099
102025048,26575
102009568,285
102007617,84336
102020035,4345
102028661,151887
102024194,1215
102014853,1215
102008384,5720
102030609,55012
102026950,54930
102016137,84502
102019480,4625
102023985,1053
102023671,23428
102024955,55644
102019781,51310
102010454,55072
102015293,23256
102016897,55632
102012510,25831
102009885,3183
102013011,57096
102012690,11198
102013344,9878
102016352,8487
102004573,7051
102006320,26277
102005622,1618
102019083,90665
102028382,57556
102028060,54822
102008407,7301
102015196,79968
102021120,825
102022915,8773
102013331,6913
102018019,26227
102010409,7430
102003624,4637
102023867,26523
102025535,27285
102022561,63967
102008852,117584
102010928,201294
102018515,79157
102018006,79157
102028153,1808
102006205,7042
102009012,55105
102028076,10762
102011936,10762
102017513,8318
102028906,1312
102025041,55350
102008144,55862
102005383,9209
102028198,9117
102026893,9942
102025047,10013
102012872,126370
102018693,2568
102011615,990
102026918,139596
102004163,8697
102019145,8086
102004043,23468
102021840,2327
102030271,51430
102018031,4436
102012700,4214
102017865,1725
102021238,29911
102012840,372
102003658,54566
102005265,55151
102025008,5711
102008534,5742
102013022,23511
102016761,1384
102026425,10044
102009843,54187
102017985,55357
102010486,25861
102029539,5146
102021153,55280
102004936,57715
102014377,9044
102024795,64376
102015652,29760
102017483,7093
102004498,1592
102014477,56165
102007575,10580
102007922,55118
102026898,25805
102024172,3589
102006485,53904
102015612,51322
102016355,1390
102022128,10101
102020683,284422
102016900,3096
102009649,54209
102014170,83795
102005121,10321
102029005,2289
102003801,6732
102005966,27154
102012895,55168
102015240,5225
102027053,28978
102012618,114327
102020377,3326
102024383,988
102009419,3710
102021539,1832
102003783,23411
102004297,3189
102027292,80173
102028890,3717
102017368,25
102012542,11332
102020135,51100
102027995,8317
102027082,84144
102029890,5125
102024035,6319
102024829,6319
102014374,11018
102017805,3983
102012355,79956
102025662,22931
102024435,8829
102029550,54873
102022633,23555
102017503,55506
102018987,387680
102018127,23031
102029783,4650
102016577,9424
102016041,5714
102023924,54620
102025698,112755
102025133,80270
102020131,9739
102022395,9274
102007446,1943
102008008,1153
102011018,513
102010500,255057
102018033,3483
102012034,4670
102021537,4670
102013660,51257
102018088,4713
102017231,9524
102024782,26517
102013516,26517
102024252,997
102005794,4507
102021255,126353
102028337,283638
102012554,5434
102022939,5442
102016722,610
102014352,53841
102019821,113177
102012318,8045
102016393,4616
102020685,5064
102021684,2872
102029232,421
102023302,27037
102024288,5902
102021606,29801
102015670,84861
102017397,51586
102025297,3053
102026163,9342
102024958,1399
102022335,8216
102011953,4320
102027812,27443
102011401,6598
102021180,9127
102010869,91319
102020617,6545
102004892,23786
102004038,100037417
102004038,1652
102004038,100037417
102017951,5008
