158456_GENEID,9606_GENEID
114853790,6915
114861267,3475
114849428,56891
114848347,56891
114849024,56891
114848411,56891
114846050,1352
114869579,9569
114867719,54623
114854325,27072
114845599,9912
114859828,9912
114847675,414
114862703,79602
114847400,151531
114867751,57787
114869113,57787
114863968,8842
114853835,8842
114853756,115098
114867918,5048
114869669,5048
114867594,9703
114869371,9058
114861125,8522
114868512,79090
114853304,4145
114860549,6329
114855646,54879
114852349,5080
114860836,113000
114846162,64285
114860356,64285
114845726,55692
114855023,9254
114856153,9254
114860444,8938
114845732,115939
114860782,9091
114861149,57585
114859054,7005
114855705,7005
114859389,55735
114855496,55735
114865633,29116
114851946,5689
114865632,3720
114853595,6792
114851830,6792
114855619,57172
114858587,57172
114858968,728642
114858979,65220
114849458,7021
114849457,83741
114845919,9265
114860486,9265
114843342,53616
114862337,6856
114860641,1534
114845420,9043
114860805,9043
114862223,1951
114857226,10157
114842903,55200
114853761,84954
114850389,4257
114857672,1407
114862510,1407
114868466,8993
114859786,4784
114853094,4784
114865468,6482
114865601,6482
114865944,6482
114865942,6482
114865602,6482
114865599,6482
114860466,5310
114857006,23542
114845701,9862
114863152,23221
114842197,54497
114845069,7095
114854284,6224
114858430,7812
114853940,9690
114849326,5980
114864434,10178
114859103,5081
114858640,10747
114849767,389434
114859361,80342
114850008,51534
114869029,51085
114868014,9031
114844178,10048
114858952,51513
114849227,83932
114853425,51603
114857724,8798
114859781,7756
114858669,7756
114856240,7384
114844210,83930
114857806,928
114863294,928
114843958,57467
114842892,9918
114842917,25900
114866186,25900
114858853,56920
114855769,11188
114855770,11188
114855772,23166
114857912,6540
114864102,3423
114843554,5646
114843389,5646
114843100,5646
114843394,5646
114842934,920
114858232,10233
114864556,695
114843433,22955
114849057,2534
114849390,2534
114849202,3097
114865523,6924
114866286,11313
114860076,9902
114857000,10867
114862022,10867
114848327,55727
114854129,9546
114869084,54903
114865674,51099
114843010,51099
114847382,3730
114851121,3730
114854584,3730
114857047,26993
114845290,54799
114861009,54799
114860200,51096
114860141,54476
114844243,54902
114867826,8193
114852532,9066
114857777,9066
114842476,23395
114865897,54443
114860386,58525
114860793,58525
114866767,23637
114866767,2844
114862729,1634
114868226,54814
114867973,5536
114870816,23177
114870599,8491
114869257,2556
114845371,672
114847051,2067
114858955,7869
114854341,51360
114858502,4007
114844723,4057
114844725,4057
114849866,2137
114857782,9971
114841771,60481
114870428,240
114845475,8284
114858374,57658
114855533,57658
114848332,55148
114849412,55148
114848640,11183
114849547,30845
114842788,5704
114847180,23324
114848304,57709
114852925,5010
114848306,5010
114861007,9961
114853956,51667
114849259,5238
114869325,1195
114857001,55703
114848139,23357
114869876,9604
114853367,9604
114859488,1774
114859411,1774
114857174,1663
114860248,9052
114866069,923
114848616,10460
114849733,23376
114864898,23649
114853672,23144
114844951,823
114853185,4190
114842038,4190
114864159,10463
114842624,10903
114842089,1355
114848137,440193
114863222,10138
114857349,10138
114844173,10771
114858219,7454
114852464,1800
114860914,9782
114863875,9782
114861915,29881
114860112,64132
114851993,81551
114849560,81551
114866976,23386
114846403,3670
114859480,55349
114849546,53832
114855715,55830
114842834,27032
114862460,3479
114858220,92745
114843889,10928
114862060,22902
114861829,1272
114857087,1272
114847349,8540
114844511,477
114870780,55622
114868997,23187
114867533,23187
114856188,1591
114856919,56981
114864787,972
114862956,3082
114857737,3082
114841817,54764
114845907,54764
114862808,25960
114859235,55734
114848621,4331
114851968,23034
114868584,4361
114869256,58473
114854111,1992
114858441,64816
114870618,64816
114870620,64816
114858446,64816
114859104,64816
114859105,64816
114852698,11136
114852699,11136
114841856,6683
114848482,9369
114857295,114879
114848005,9716
114847503,1373
114844079,732
114863873,2273
114869549,2273
114855512,51507
114869392,2554
114842537,57210
114865429,57210
114848461,55778
114845358,64429
114867521,57476
114851084,4719
114844555,9821
114842517,23071
114856112,211
114869611,330
114847124,11215
114849116,6617
114862265,51071
114861370,11171
114858593,50619
114865438,51177
114843226,51177
114853060,2730
114868638,30846
114867525,30846
114853591,55635
114842766,25901
114842775,58528
114849750,3298
114855169,51230
114851792,10062
114862527,1890
114861955,29781
114849769,11231
114865471,23633
114843856,7431
114842188,355
114852038,8635
114858581,3755
114870570,56895
114867844,4285
114848169,5583
114842230,3459
114867989,3459
114844205,3459
114864060,11285
114870406,7444
114862723,55591
114842908,5452
114843551,65980
114852502,6642
114857191,6642
114849684,9519
114856979,56938
114861326,56938
114848397,55334
114866512,286
114862152,286
114848895,51106
114868974,9135
114866925,3149
114857653,23279
114867271,4593
114847164,22807
114859959,2896
114865816,2896
114845635,2896
114869703,57514
114852627,55166
114859187,6301
114844578,8498
114848441,5926
114848902,7260
114853256,10908
114846915,8100
114860525,56052
114862175,55596
114853926,10061
114854324,54480
114854483,57554
114849886,2530
114852477,55236
114868599,9846
114845971,535
114860994,535
114857431,8554
114852205,8554
114865317,9497
114842989,9497
114852042,321
114857410,321
114865830,79645
114865747,28990
114842735,25897
114856892,11345
114854675,4653
114844844,4653
114851155,26751
114866853,84908
114841762,7414
114845990,7414
114870833,7414
114843696,55789
114857258,23604
114853737,8439
114864038,26228
114845824,7077
114860947,7077
114858184,5981
114854217,55773
114844374,8452
114868724,8452
114861037,9172
114852036,9172
114847529,5009
114849186,10858
114849188,10858
114844287,26009
114869977,9099
114868662,9099
114869412,846
114864771,51121
114864710,2324
114865956,54888
114866016,54888
114855814,54455
114856972,84245
114855916,4234
114858388,3224
114864481,175
114859276,55300
114858942,7092
114857472,23644
114865537,7204
114862857,1462
114866698,1462
114860810,23274
114866679,23517
114843183,1767
114856792,79567
114866553,729
114866565,729
114866768,26064
114867607,11284
114855408,54831
114852246,23035
114864893,54908
114853169,27067
114858495,54896
114862282,65078
114850293,79142
114853063,1008
114846722,3631
114842092,3631
114866693,5874
114857893,5685
114851918,5685
114846855,23026
114854380,55341
114855927,10039
114866527,3371
114845776,3371
114855758,140876
114856218,140876
114852724,55775
114867777,56918
114847970,55812
114867812,9440
114860961,54884
114841966,822
114868068,1175
114862803,10863
114868496,8538
114844436,54165
114869308,23338
114846733,7546
114868992,3937
114865010,3937
114865531,54802
114845577,153
114855352,2981
114842135,9820
114864718,1495
114858978,54875
114846731,2042
114866584,3309
114853581,1829
114853580,1829
114850806,1829
114844350,1829
114870600,54960
114846779,8481
114846780,2824
114854257,80243
114853409,22884
114844182,22884
114867234,64848
114844561,51606
114864130,5431
114851888,56204
114853815,7175
114853114,1356
114845692,23247
114843402,84062
114847528,7504
114861306,57101
114857318,57102
114857056,57102
114854056,55841
114843030,395
114846768,395
114856217,27146
114843853,4134
114849253,57120
114869979,57646
114843049,9734
114864759,26262
114853626,57545
114865501,50484
114862861,168850
114846169,92017
114862266,55885
114849664,55173
114869009,51773
114868155,51773
114858252,55187
114863267,10659
114857378,10659
114855123,23196
114850886,23518
114857544,4254
114861972,1161
114867113,11174
114855024,9563
114855903,9341
114855611,8863
114858804,10911
114854639,55040
114870414,4052
114852600,5954
114858490,5982
114849961,57492
114848041,57492
114865709,81037
114842524,81037
114866606,23327
114866616,3074
114867346,79810
114865078,340533
114849036,51528
114851858,27122
114857635,27122
114865757,9603
114854310,63933
114859019,51474
114858609,25875
114853873,5733
114864012,5601
114857897,9564
114847015,84067
114857669,9709
114853072,9454
114844827,9454
114849350,5888
114867958,5291
114852765,1535
114864953,84321
114849489,23593
114867184,10198
114856939,54477
114861294,54477
114858432,80143
114870632,23223
114861790,6307
114852156,55761
114852236,60529
114857660,60529
114869019,23105
114849380,1112
114849291,728464
114856300,8574
114857557,8574
114856301,51154
114853429,55850
114854587,23101
114862021,83714
114848276,55745
114853181,29945
114852157,3784
114865847,27095
114866245,9967
114842749,9967
114867375,29085
114867350,954
114851826,4065
114870481,51742
114842077,23596
114845669,5798
114847206,5798
114842239,55733
114858183,23095
114861685,25771
114848093,57475
114858888,10079
114858313,23626
114858866,140689
114867685,23201
114867614,84957
114849022,2581
114851160,51602
114858944,26099
114855848,26099
114854853,3757
114844362,3757
114846103,3757
114852913,8454
114869450,10827
114864216,26999
114849544,23118
114849523,116254
114860609,57602
114843951,55283
114854269,55283
114860196,114800
114870648,114800
114849317,23369
114845569,84545
114843940,54969
114845391,51663
114861651,10886
114867418,10886
114862512,112885
114866764,54542
114851225,8908
114847282,131566
114853837,6646
114853833,6646
114848202,4438
114848291,2155
114848283,2155
114848295,2155
114862049,2665
114843568,639
114842691,9474
114857712,57458
114862664,57458
114865524,57095
114845851,57504
114854428,8975
114853446,23200
114845027,3918
114843726,5218
114855673,29927
114856187,29927
114862499,4659
114857357,5923
114861770,816
114866941,816
114845793,55718
114855272,493
114855587,9877
114863005,55781
114844494,54432
114844961,55706
114847711,1608
114859860,64718
114857464,6916
114857463,64761
114870706,5832
114845667,5832
114870491,6894
114859039,5188
114861575,4084
114857379,5128
114867317,548645
114846554,6515
114842931,6515
114855597,6515
114866799,6515
114846528,5662
114841984,5662
114865341,9150
114842930,55359
114857958,65125
114841859,55749
114859156,11054
114854657,84699
114844568,84699
114842496,55650
114865235,10076
114842485,10076
114865698,9410
114861456,23504
114851823,79832
114852629,51660
114857700,30
114863208,586
114858832,51564
114855504,51564
114862731,11178
114864819,7478
114864818,7478
114870358,10787
114857183,60488
114852551,2983
114866724,6433
114857910,23041
114870843,1001
114842098,1001
114870416,1001
114865912,1001
114855069,416
114844165,416
114869858,84649
114859231,1431
114867006,64951
114856024,63916
114841832,23063
114845905,23063
114869165,81671
114868397,81671
114868167,10513
114860808,5424
114869133,124925
114855194,1975
114867523,29998
114842665,56848
114842668,6141
114854100,770
114844043,770
114842757,79763
114843292,11338
114866084,29924
114842753,29924
114866461,2928
114849154,8776
114854777,2817
114844261,2817
114848490,57143
114860490,3029
114864287,6047
114864064,22998
114853051,22998
114861495,55726
114861330,51768
114846526,1747
114860639,1747
114861568,58524
114846074,4804
114868355,50937
114843336,6873
114856796,28996
114862378,23534
114854078,8625
114854388,54929
114860982,9170
114858946,9170
114855077,5476
114866406,6558
114861703,6558
114866850,28966
114855907,2139
114853524,10347
114861713,9627
114861927,9627
114858524,11218
114852494,53339
114863058,55711
114847811,5449
114853203,22904
114847374,5378
114854516,10362
114858893,6882
114858632,23294
114855289,23294
114854834,8943
114862443,9351
114860030,9351
114860528,4913
114858892,54887
114859443,2773
114851080,3843
114845969,4942
114847257,10885
114844634,5586
114854821,57418
114849449,9697
114853081,9423
114860181,9423
114846347,9340
114861310,55388
114856023,1606
114858986,1606
114855500,2065
114859178,2065
114847709,91526
114852563,3735
114856890,23536
114847323,10954
114859029,55633
114854186,4710
114858977,23013
114847608,4638
114870703,55854
114860625,6416
114845946,6416
114850073,9892
114854389,9748
114870478,9748
114861563,119391
114842190,119391
114861443,119391
114865875,119391
114865874,119391
114865586,119391
114862891,5588
114854202,7089
114847166,51665
114857740,83641
114843513,4199
114856844,23216
114853074,8621
114853462,84679
114858591,4904
114860001,5141
114853949,5141
114849890,5525
114848976,1994
114853617,1994
114848281,1994
114854190,7075
114855889,57609
114858770,57609
114855997,6602
114865401,4802
114858905,84217
114865424,6550
114868408,25791
114853177,259266
114853389,64834
114844740,64834
114857603,6688
114851749,6688
114865631,30834
114852061,744
114854765,51208
114844900,51208
114847313,27107
114852963,27107
114848089,4287
114848383,9950
114870459,2263
114854163,55631
114848166,2009
114843614,60487
114855615,55623
114848775,26153
114849963,26153
114848593,55102
114854408,10565
114845022,348158
114843604,57623
114853545,9650
114864107,10734
114867312,2235
114856831,4649
114851875,4649
114847437,8653
114851083,8653
114853683,5214
114844164,5214
114853522,3422
114853410,3422
114853871,1316
114844207,1316
114866680,8611
114861531,8611
114852500,4756
114854286,23471
114847512,5255
114842944,7132
114859912,782
114853110,7813
114857204,5315
114852237,5315
114851774,5315
114867070,54505
114853055,30836
114860109,79091
114852051,7158
114842807,51018
114846495,1659
114858626,5590
114848123,55699
114857805,6857
114862531,6857
114861289,89795
114859298,3421
114860340,79641
114859071,57595
114858265,57595
114844307,6093
114857618,865
114853770,5165
114856167,8692
114855424,8692
114851179,9759
114846709,9759
114855426,11186
114856325,11186
114848555,2261
114860596,3430
114869888,63897
114845357,80347
114859937,79990
114856928,4205
114858859,55593
114858618,7030
114855591,7030
114858273,4943
114863938,2182
114870356,3632
114858506,27238
114858602,56850
114857311,24140
114848473,65055
114846848,23250
114844033,23250
114864608,25885
114849570,9741
114841897,57217
114855911,51447
114855744,51447
114870536,286749
114870794,55133
114866673,3796
114846438,10235
114870510,23198
114868062,57560
114868153,22933
114870551,27248
114865656,5526
114869705,5837
114847347,5837
114842110,5307
114864450,57113
114866500,375449
114860058,54549
114845781,54549
114857255,55746
114855791,64710
114851935,55737
114852567,10294
114843206,602
114856299,8514
114857901,51083
114866996,139341
114847384,4129
114866676,4129
114857300,6095
114851851,1815
114857032,1815
114853193,7049
114860591,8399
114858822,54626
114859068,54626
114844898,483
114868473,483
114851983,4734
114852104,5597
114857599,10681
114852729,10681
114852057,5873
114856754,27440
114862828,7353
114861283,4040
114857240,57661
114852295,4925
114853208,5217
114844594,5217
114842417,5774
114848050,6710
114848505,27071
114866838,2255
114861735,2255
114864572,23446
114860232,23446
114848214,54916
114869803,23293
114848275,10640
114861976,8218
114854096,27006
114854371,10272
114866451,9993
114853555,55658
114844344,55658
114867500,4335
114856235,79364
114864872,79364
114861019,23210
114861866,5423
114845806,55808
114846440,55062
114859859,22844
114864823,22844
114842816,57704
114864380,3340
114865915,440
114862858,10947
114861020,10610
114845889,1103
114842057,1103
114844175,10420
114865409,29105
114856854,1459
114852260,1459
114847969,11099
114844788,8891
114868968,815
114859401,998
114855655,998
114842488,26031
114865740,26031
114857668,6559
114856102,56852
114852155,29850
114847596,8440
114843225,9448
114847509,9448
114846724,11320
114844339,6160
114855717,9948
114865729,23161
114855081,79658
114852037,6196
114862081,54556
114848144,22846
114868521,114049
114849439,6400
114843552,9319
114858808,537
114859195,537
114853406,6929
114845207,6929
114849196,28951
114854826,26528
114845209,53615
114853040,53615
114853842,51052
114848455,6596
114858752,9130
114859201,60343
114865338,29894
114847819,79901
114852418,5134
114857787,55117
114847071,51109
114851831,5566
114870208,6694
114848377,87
114848371,23503
114864293,27330
114860685,22905
114847059,55515
114854623,84708
114867672,224
114853573,7037
114844089,7037
114844087,7037
114860457,6720
114849847,7224
114869098,27125
114846108,7321
114845841,7321
114846257,7321
114841853,7321
114845842,7321
114848469,64398
114849878,64398
114858402,8243
114859022,3028
114851392,2011
114864217,3161
114862359,55743
114862500,29953
114869585,8974
114868519,2213
114852780,4775
114856055,51095
114843947,37
114869086,6793
114865037,23291
114851206,9744
114864610,1400
114855528,2121
114866999,51009
114859974,54820
114852454,54820
114852408,10335
114853235,79041
114844005,8907
114846299,5817
114842929,5817
114847661,5817
114866116,5817
114843440,7515
114866951,949
114855867,4171
114857013,56666
114857565,83642
114852964,8626
114866817,80216
114845323,3993
114851785,5151
114845707,1183
114869676,54475
114842825,6389
114856252,6605
114862570,5927
114845511,4185
114859867,4185
114849127,5523
114848346,10979
114870408,8647
114870433,10170
114870427,10170
114847411,10170
114853827,5743
114847835,10644
114847185,9175
114869449,6480
114868035,8301
114860631,4905
114846498,4905
114847236,2736
114845644,2736
114845472,23332
114846937,23332
114859952,65993
114860352,4854
114868542,1207
114870657,5522
114864235,5522
114842954,8726
114864774,6620
114857292,7251
114869725,55421
114869258,489
114857949,771
114858736,11343
114862330,59277
114856872,59277
114846973,617
114857315,9891
114852197,9187
114856785,9187
114866646,55205
114866648,3998
114856790,51495
114870095,23140
114856168,2023
114858241,2023
114842853,6557
114853870,56005
114853491,57719
114844443,57719
114849817,51175
114855270,55160
114858267,55160
114862189,9671
114855076,3785
114858961,3785
114852124,6865
114857500,64431
114852138,54962
114855267,8672
114861700,79023
114857734,10371
114857028,51512
114862415,10512
114857666,55020
114869184,38
114863079,23151
114857030,23151
114863078,9620
114842171,7479
114853190,29090
114861573,119
114852778,2249
114864954,2249
114844621,9462
114857507,9605
114849332,4140
114848570,4140
114861355,5250
114849128,64778
114848609,2355
114859672,27091
114860494,27091
114853180,285527
114854711,23505
114860215,6624
114858649,6624
114860257,60
114854321,60
114861411,60
114852912,5337
114848971,5337
114855873,7879
114855901,7879
114867999,55973
114857886,55973
114845958,25956
114862167,9733
114870432,5076
114846011,5076
114865661,23016
114844132,22920
114853017,22920
114856198,23609
114844035,4175
114869544,25996
114868536,10179
114858379,5939
114855692,5939
114858186,11176
114842645,25930
114870732,4292
114862222,7374
114844882,27252
114845159,8786
114867653,113235
114855266,5362
114859304,5362
114862184,88455
114865652,7163
114862068,32
114867697,9618
114865222,55824
114852639,55094
114858340,3385
114869986,4162
114867981,4162
114867980,4162
114864095,2239
114864075,55796
114860344,57662
114858291,57662
114855280,5909
114858436,5909
114860345,56949
114842681,9138
114860981,6813
114863852,5609
114843585,27231
114843249,5915
114865481,7155
114870718,56889
114858953,29089
114847536,54431
114857117,2975
114844288,23032
114869052,5063
114869051,827
114867546,6626
114854692,9576
114868412,56915
114844337,1781
114847143,1781
114844101,54518
114853702,54518
114869571,143684
114843926,51548
114868934,7299
114868616,7299
114841840,88
114855838,832
114857727,7107
114870421,7107
114868572,10003
114848552,79960
114864614,203427
114863899,7319
114861756,2260
114850188,8468
114857749,27127
114857631,2192
114842647,8516
114842155,8530
114846052,9063
114845181,273
114845646,369
114853449,56922
114853361,10529
114853361,10529
114869546,55331
114856719,3093
114864793,3093
114842811,5289
114863011,7289
114865538,108
114843187,108
114848829,5527
114855027,2782
114851228,3205
114855624,3205
114853479,8028
114853413,117
114843992,117
114864121,26281
114862875,26281
114864803,27334
114864618,9452
114848712,4898
114853343,4898
114861867,7419
114866989,7419
114861939,5108
114859777,57690
114855794,9139
114866521,1620
114858841,83737
114855782,83737
114852570,27039
114860466,27039
114858788,58476
114859278,51150
114858912,7161
114852165,54472
114861535,51619
114865243,862
114843620,1015
114844668,9984
114846804,51661
114847346,114880
114866415,6507
114861809,6507
114847454,7520
114867545,56925
114846706,7145
114844393,8556
114853546,8556
114861873,10411
114858373,29843
114841872,51207
114842886,23152
114865425,3991
114842682,3991
114849797,2222
114842879,5050
114869382,4983
114846065,3835
114843710,10590
114866163,10590
114866075,55604
114852269,55604
114843112,55604
114844395,5236
114850043,1653
114861087,1785
114851306,1785
114850131,2037
114842031,22999
114855322,22999
114849622,8417
114857926,11158
114857003,9817
114847193,1638
114858634,51006
114851892,285220
114846885,285220
114866474,5991
114847277,55183
114862544,23011
114867078,8671
114867231,6595
114860522,50700
114856002,50700
114849651,27244
114864454,11043
114844547,139212
114845597,10847
114866556,9933
114852092,1136
114866787,3781
114857676,4850
114848802,5663
114854452,1371
114865748,56650
114857835,56650
114848224,5891
114849324,3320
114849323,3320
114855748,5933
114855904,5933
114858559,22839
114856291,22839
114868739,22997
114869101,22997
114863140,10403
114857577,23431
114859269,54665
114855269,260425
114867993,1286
114851283,6932
114869348,6932
114849660,28962
114853749,1005
114852481,57092
114848801,55218
114848396,384
114867419,4208
114862076,4208
114858542,5317
114856208,5317
114854036,79876
114847307,9262
114844044,65094
114844970,11266
114862567,65985
114863948,9812
114857227,6561
114857225,93664
114845081,23239
114867286,5205
114853153,3595
114853335,6604
114866475,55100
114866781,2533
114847054,58538
114846806,9689
114845945,9689
114867836,5241
114861727,4200
114845053,55322
114848624,905
114846798,905
114870763,57579
114853950,23136
114843973,23136
114851170,22837
114846789,22837
114863920,1741
114849735,3776
114848096,56256
114869465,29093
114869482,25929
114844889,4986
114854396,4986
114845329,4779
114860578,4779
114847321,54437
114846883,2932
114847158,3693
114862740,23085
114857965,23085
114862922,7514
114853206,11342
114861450,80036
114855972,79728
114843201,23033
114843324,594
114862035,7994
114861995,79670
114867670,9706
114865572,79977
114867181,3842
114859314,5351
114870068,5026
114870484,22894
114870485,10464
114852555,81550
114851317,26747
114869260,23047
114861476,5019
114870060,10325
114862145,1833
114847631,1540
114856099,1540
114859872,25799
114843362,79891
114869359,54807
114858919,55663
114859009,55663
114847436,55663
114865559,6193
114848991,2195
114867052,91746
114847356,25978
114865790,64744
114848836,10269
114866804,56910
114864573,84273
114864570,5978
114857844,3034
114866449,54434
114862163,54434
114868098,334
114860177,57613
114865712,8668
114865700,79570
114865470,200081
114849542,338
114849180,8648
114849461,60509
114849218,22979
114848645,3797
114850177,10890
114851086,2646
114848644,3030
114849834,22924
114848682,22924
114857617,3732
114852518,3732
114869552,546
114846141,102157402
114868635,2122
114862002,9522
114866697,9522
114849444,5550
114843008,57531
114854254,22911
114845048,22911
114867900,57590
114856966,29957
114862619,231
114862621,231
114862618,231
114862620,231
114853521,8895
114852990,8895
114860350,54700
114851840,2017
114869964,7481
114857487,4528
114861600,23259
114853932,22996
114853930,2060
114844306,2060
114853015,4998
114854161,10523
114867566,55054
114849052,55230
114854354,55624
114853068,8438
114858908,3301
114864146,2683
114869532,2683
114864147,2683
114844890,51510
114854233,51510
114853334,4799
114852242,363
114866269,363
114857645,363
114843083,363
114846274,363
114863144,27292
114861635,51194
114868572,2346
114845916,27102
114869406,54749
114866880,54749
114866852,54749
114844214,54749
114866852,54749
114865838,29887
114843089,29887
114857613,22929
114868608,10573
114860949,3049
114860534,3049
114861080,3049
114846276,3049
114859806,3049
114860532,3049
114860531,3049
114859920,3049
114869561,80271
114867542,80271
114864048,2196
114864248,2196
114864690,55696
114867002,10959
114857637,56605
114857018,3294
114851762,55787
114852476,5475
114859041,10075
114869083,9183
114869787,79796
114860763,4606
114849178,8310
114869570,8898
114857655,23645
114860597,51171
114849238,43
114860372,51593
114860604,581
114867506,51701
114869021,94005
114869115,9509
114864077,9509
114859890,56970
114845798,9489
114846078,5705
114869443,51720
114857837,1071
114852189,4313
114852190,54947
114857999,2775
114852273,55239
114866557,6452
114866655,8602
114866656,118
114848667,79944
114850372,57544
114870329,51637
114870224,22795
114866798,64395
114851067,10992
114862020,57542
114855085,2778
114857217,10059
114857430,5744
114862546,5744
114859460,116154
114855767,116154
114863059,51290
114857970,51290
114855509,7022
114855084,6790
114852538,8544
114867820,28971
114867822,28971
114853274,5990
114860078,339175
114853774,29929
114866088,4849
114842768,4849
114847782,5775
114846807,8886
114856944,8570
114860375,8570
114859256,55741
114859256,111089941
114858817,1789
114855326,28954
114859313,22974
114855517,81572
114855041,2036
114847138,6564
114865968,6564
114847132,23348
114847099,55608
114851014,55608
114851095,23483
114855029,51161
114857369,57017
114853951,79822
114842070,54675
114848146,23368
114849479,23368
114848544,8455
114858920,54498
114843677,6614
114859204,55968
114864922,83959
114848553,83959
114864247,57593
114861983,9762
114865983,2160
114849975,22803
114848076,55857
114862721,8655
114867363,54997
114861422,54997
114870560,27131
114862720,6128
114862018,8550
114861592,5027
114857474,51575
114862107,51433
114861662,9962
114862305,80024
114866865,29058
114862268,84678
114849970,26074
114870565,55617
114861910,10985
114855236,6175
114861786,5829
114856170,23409
114866943,22895
114849837,51605
114867280,6910
114866938,8315
114862412,4842
114859835,2521
114864836,3476
114842810,57655
114859948,29965
114859945,29965
114860946,23415
114846416,23415
114864269,23193
114860976,51291
114869014,55285
114846480,332
114847513,3902
114842963,8079
114848092,78990
114848085,57062
114849993,7597
114842959,25977
114859023,393
114858751,393
114846322,55760
114870745,55760
114843111,6548
114865369,6548
114866953,10558
114849185,8812
114854364,5996
114860576,83719
114861511,51650
114862442,4708
114866045,10726
114864207,10296
114868348,29888
114861644,11213
114867332,4069
114867333,4069
114857309,6476
114859280,79594
114851879,7023
114860728,7023
114852736,10081
114852573,51324
114847335,51726
114854438,55214
114845698,9727
114845731,84572
114862467,2802
114848178,8761
114844826,79603
114853371,79603
114858409,57192
114855618,84196
114864116,1947
114852394,55066
114857760,16
114857515,2734
114857521,2734
114851964,2734
114869915,24137
114860799,27327
114852264,10683
114857532,10683
114848271,10683
114842955,57106
114866672,57605
114862155,57605
114853053,55763
114870081,54439
114870087,5459
114861424,114882
114869507,113878
114859194,58484
114856771,54517
114856860,4897
114861827,4897
114857471,3912
114862483,3912
114862789,1811
114862792,1811
114857526,1738
114867284,23335
114867322,9352
114843163,54918
114847493,3655
114847209,11069
114843849,11069
114853854,2271
114853283,23231
114856159,7018
114854315,55573
114859613,54890
114848342,350
114847656,350
114867771,83394
114869956,9552
114853380,79776
114857588,57084
114851864,57084
114857534,1357
114857535,1357
114863305,51530
114849650,2099
114842090,26575
114841754,285
114846471,84336
114846328,4345
114846311,4345
114846312,4345
114845095,4345
114866401,4345
114854663,1215
114854662,1215
114853992,5720
114849032,55012
114842565,54930
114844126,4625
114867549,23428
114861364,55644
114853268,51310
114853294,55072
114844705,55072
114848541,23256
114848540,55632
114848249,25831
114847606,11198
114847673,9878
114844446,9878
114848706,8487
114853718,7051
114844904,7051
114867544,26277
114862866,26277
114865839,1618
114847449,90665
114863023,57556
114852630,54822
114847982,7301
114849713,825
114849042,825
114848051,8773
114847630,6913
114847688,26227
114849885,7430
114855245,4637
114842510,26523
114865306,27285
114866220,63967
114867474,117584
114845294,201294
114860048,79157
114861987,1808
114867217,1808
114842806,7042
114849803,55105
114862525,10762
114855670,1312
114856950,51816
114843697,55862
114870730,9209
114853311,9117
114853958,9942
114858611,10013
114857540,990
114865092,139596
114869415,8697
114859135,8086
114858647,23468
114853025,51430
114844647,51430
114845765,4436
114859993,1725
114860173,29911
114867535,372
114867233,55151
114866547,5711
114862910,5742
114866753,5742
114866434,23511
114852598,1384
114853013,1384
114861251,1384
114867295,1384
114866770,10044
114861777,10044
114858282,54187
114858266,54187
114858277,54187
114864569,55357
114866601,25861
114846398,5146
114863289,55280
114870398,57715
114845567,57715
114870820,9044
114870388,64376
114841959,29760
114846450,1592
114845772,56165
114870501,10580
114859084,55118
114841794,55118
