GENEID_10160,GENEID_9606
101576521,11231
101592753,23633
101560574,7431
101590709,8635
101572613,960
101573084,3755
101570642,4285
101578426,5583
101579011,3645
101569207,11285
101586932,7444
101574877,5452
101573653,65980
101592637,6642
101583348,9774
101585775,55334
101580588,3381
101569421,51106
101583545,9135
101586189,23279
101569643,4593
101582923,22807
101586920,2896
101582303,57514
101571683,55166
101572689,6301
101563317,5926
101559690,7260
101575925,10908
101561749,56052
101569311,10061
101568924,54480
101563313,2530
101574735,55236
101571205,9846
101579953,535
101561137,9497
101569259,321
101569917,5606
101592043,79645
101560822,8504
101561727,11345
101586050,4653
101579409,26751
101582197,84908
101573246,7414
101588131,55789
101559905,23604
101579903,159
101575136,26228
101583940,7077
101568048,55773
101587856,8452
101573941,9172
101571183,5009
101583670,10858
101592515,6570
101571942,846
101575048,27175
101570767,4238
101580766,84245
101568550,4234
101574025,3224
101581743,175
101593236,55300
101567933,259282
101561728,23644
101564158,7204
101583782,4481
101591528,999
101586705,999
101591947,23517
101566744,79567
101592668,26064
101588453,11063
101588995,11284
101585071,54831
101572467,23035
101566581,27067
101566987,54896
101565259,1497
101564398,65078
101573759,79142
101592041,3631
101589982,5874
101565147,10039
101573635,3371
101566726,90326
101574933,140876
101592560,55775
101585098,84883
101576829,54884
101575779,822
101575921,1175
101568906,7399
101565599,11055
101574193,7038
101580724,10863
101589740,8538
101563492,23338
101592097,54802
101562588,153
101566141,2981
101575487,9820
101577047,2042
101566888,3309
101571472,54960
101577862,2824
101586545,80243
101564517,22884
101587300,64848
101578663,56474
101586125,51606
101591602,5431
101585499,116984
101559903,7175
101592969,23247
101591865,84062
101576334,7504
101578327,57101
101582142,57102
101565113,55841
101570563,395
101561967,27146
101584468,4134
101559798,57120
101584956,57646
101581523,26262
101571912,57545
101588563,168850
101587783,608
101564379,55885
101579484,55173
101580267,2978
101568264,51773
101578694,55187
101591442,10659
101580622,23196
101570176,4254
101586016,1161
101567262,9563
101567928,9341
101581484,4052
101580377,5954
101564688,5982
101561854,81037
101565535,23327
101583879,50943
101583242,89801
101584110,3074
101562234,79810
101565089,340533
101593115,51528
101572673,27122
101564558,7984
101576294,9603
101573282,63933
101570443,25875
101575474,9498
101584167,5733
101589466,9564
101572996,9709
101576212,9454
101582097,5888
101562534,10721
101592598,5291
101568794,1535
101586779,84321
101591328,80143
101568334,23223
101584387,6307
101576573,60529
101590349,1112
101568054,51154
101584436,51154
101588727,4826
101566951,55850
101587091,55745
101573940,3784
101572202,27095
101585248,9967
101582501,29085
101590780,954
101574704,51742
101573006,23596
101580692,10806
101568457,5798
101560002,55733
101571909,23095
101590278,2296
101559741,57475
101561938,23626
101565785,140689
101560996,25884
101578444,23201
101560412,2581
101563867,51602
101576791,26099
101576318,3757
101581382,8454
101570363,10827
101578615,26999
101589910,23118
101561711,55283
101576623,114800
101559893,23369
101581403,3697
101592473,54969
101563336,51663
101563991,112885
101591326,7185
101564734,131566
101585439,5318
101587436,4438
101570442,639
101571892,9474
101576121,57095
101585718,8975
101584398,3918
101580474,5218
101570239,29927
101561767,5923
101578089,816
101575728,9696
101563686,55718
101585247,493
101583830,9877
101591420,54432
101568212,1608
101576304,64718
101566385,6916
101562820,64761
101568084,5832
101563300,5188
101578918,4084
101583938,5128
101567209,548645
101566818,548645
101560315,5662
101580935,9150
101578056,8531
101576299,55359
101567169,11054
101563400,2769
101588176,55650
101578455,10076
101586057,9410
101586533,23504
101565841,79832
101583492,51660
101581353,30
101580504,30
101560247,51564
101593172,11178
101560157,7478
101561478,10787
101559663,60488
101572048,2983
101584817,6433
101568090,23041
101559724,65056
101589933,84649
101588113,63916
101570346,81671
101564270,10513
101584527,5424
101563137,124925
101590363,1975
101583860,29998
101565211,56848
101563535,6141
101564433,770
101592804,79763
101589666,11338
101580218,29924
101572687,55588
101581512,8776
101581693,2817
101563051,57143
101568632,3029
101562768,6047
101580099,55726
101580501,51768
101593321,1747
101584487,10077
101578674,58524
101571828,9914
101581151,4804
101581589,50937
101566777,28996
101582133,23534
101591907,8625
101575816,54929
101589139,9170
101559962,5476
101581647,6558
101560711,28966
101586663,2139
101572800,1265
101561501,9627
101560644,53339
101583936,55711
101569360,5449
101575570,22904
101584894,5378
101590161,10203
101574558,6882
101573906,23294
101585722,8943
101564274,9351
101562807,4913
101567379,2773
101566968,3843
101580466,3843
101582703,10885
101572004,57418
101582397,9697
101574681,9423
101586753,9340
101565620,1606
101560595,2065
101563067,54763
101567553,10954
101560376,55633
101588488,4710
101579725,23013
101591738,55854
101585953,6416
101588423,55248
101576470,9748
101568110,51167
101576749,119391
101572938,55176
101571632,5588
101560601,7089
101576520,51665
101564118,83641
101570758,4199
101584876,23216
101567225,10797
101587695,84679
101590187,55810
101585985,5141
101588028,5525
101584280,1496
101578341,1994
101568558,7075
101565799,57609
101562487,6602
101570380,4802
101564171,84217
101593243,6550
101562229,25791
101570002,64834
101590545,6688
101566432,30834
101564151,744
101563710,51208
101574672,27107
101571631,9950
101593125,2263
101581921,55631
101576342,51015
101584043,2009
101570123,60487
101560112,55623
101578875,91283
101580364,55102
101585753,10565
101576443,348158
101583972,57623
101575337,9650
101563958,2235
101571801,5214
101574847,1316
101564086,8611
101591286,23471
101591239,5255
101581028,782
101565061,5315
101592337,54505
101581436,30836
101579650,79091
101589710,7158
101570491,51018
101588885,1659
101585891,5590
101568546,7544
101591698,89795
101593037,3421
101564396,79641
101591493,57595
101561369,492
101576018,865
101567464,5165
101586573,11186
101583602,63897
101580892,80347
101575444,79990
101578149,4205
101576633,55593
101568680,4943
101591960,2182
101561974,3632
101577984,56850
101565634,24140
101572348,65055
101576068,23250
101572089,25885
101562401,9741
101562915,51447
105741712,286749
101584440,3796
101588699,10235
101578297,57560
101565122,22933
101584366,5526
101587777,5837
101566155,5307
101559680,57113
101569647,375449
101576196,54549
101561856,55746
101570972,55737
101564559,10294
101560428,602
101559985,8514
101574132,10060
101588032,51083
101587933,139341
101566993,139341
101590301,4129
101582014,6095
101574026,1815
101562640,54626
101586747,483
101562236,4734
101561557,5597
101560766,10681
101589445,5873
101569900,27440
101571302,7353
101582782,4040
101591720,2984
101572440,57661
101565524,8518
101581876,5217
101566320,5774
101560957,27071
101587302,2255
101592333,23446
101562337,10640
101574203,8218
101568153,27006
101574863,9993
101568555,55658
101570027,4335
101572515,23210
101590723,5423
101569717,55062
101583248,22844
101588351,57704
101575557,3340
101592904,440
101592428,10947
101574363,1103
101566068,10420
101567821,29105
101563060,1459
101573840,815
101572338,26031
101573660,6559
101571902,490
101585660,29850
101571607,8440
101560730,11320
101577898,9948
101580156,23161
101584138,6196
101568913,54556
101575745,22846
101578586,29995
101567991,114049
101574046,9319
101568796,537
101583781,6929
101586590,28951
101579437,26528
101581417,53615
101580455,9130
101578748,60343
101573898,29894
101564987,79901
101586154,28513
101565810,55117
101592351,51109
101568577,5566
101567503,22859
101577199,6694
101588662,87
101587601,27330
101584267,22905
101566752,55679
101565802,55515
101562000,84708
101581286,224
101584373,7037
101562772,6720
101584072,7224
101590684,27125
101561315,64398
101581896,9886
101577440,8243
101578252,3028
101567166,2011
101560489,55743
101571429,8974
101577502,4775
101592130,51095
101571494,37
101578812,9744
101584322,1400
101583945,2121
101580523,51009
101565488,79041
101562703,8907
101566644,7515
101587538,54905
101578761,4171
101564535,54456
101571409,56666
101575887,8626
101565912,1183
101591675,54475
101585526,6605
101564053,5927
101564600,4185
101568607,5523
101577745,10979
101573739,10170
101561880,5743
101566608,10644
101565826,9175
101571126,6480
101574922,30009
101582449,8301
101570501,65993
101560465,4854
101586029,5522
101585324,8726
101582183,6620
101567107,55421
101568591,489
101579655,771
101581706,59277
101562903,9891
101585290,54878
101583746,9187
101593316,55205
101567901,8578
101562709,3998
101565182,50508
101579254,2023
101565366,56005
101568554,57719
101572566,55160
101566656,7294
101578668,9671
101583077,3785
101571113,6865
101574301,64431
101564832,6717
101591011,8672
101591011,8672
101569113,79023
101572579,10371
101570706,10512
101567296,55020
101567700,23151
101577964,7479
101564048,55972
101592352,29090
101582588,119
101582653,2249
101587650,9462
101585417,4140
101587084,5250
101591336,2355
101565196,27091
101564804,27092
101582024,6624
101584449,55034
101581806,5337
101570860,479
101561089,1739
101577147,7879
101576512,9733
101563974,23016
101578752,23609
101582606,25996
101583773,11176
101575501,25930
101586256,4292
101571639,7374
101586849,2329
101577517,8786
101574528,113235
101568216,5362
101571075,10615
101585346,88455
101589587,7163
101575068,32
101567097,9618
101592593,55824
101587785,55094
101568402,22978
101583014,4162
101588498,2239
101577185,55796
101585021,57662
101568985,5909
101584630,56949
101572109,9138
101583622,6813
101579530,5609
101588484,27231
101565795,8527
101567850,83992
101560189,51412
101589951,5915
101580755,7155
101565155,56889
101559926,4791
101573520,29089
101586567,5063
101586171,827
101585104,1641
101574778,6626
101589209,9576
101561493,4034
101565161,143684
101570402,51548
101569854,7299
101563514,10714
101580007,88
101566057,832
101577091,7107
101572733,10003
101570278,79960
101582164,203427
101583370,7319
101588120,2260
101566138,8468
101591194,27127
101591595,2192
101566651,8516
101592183,8530
101588170,4133
101576059,273
101561921,369
101588317,56922
101564163,2191
101564446,55331
101571688,3093
101590762,5289
101569167,8871
101580939,108
101575803,5527
101591061,54715
101591027,2782
101581860,3205
101565315,1906
101564123,117
101585591,26281
101578383,27334
101584664,9452
101570857,4898
101590075,7419
101579592,5108
101591361,9139
101587500,1620
101564813,83737
101565876,58476
101584319,51150
101566797,57644
101559669,80341
101591427,7161
101559717,54472
101593249,862
101568488,1015
101560487,9984
101573875,51661
101575324,114880
101592715,6507
101566355,7520
101572057,56925
101588785,8569
101572313,56681
101559582,10411
101563831,29843
101583434,51207
101579523,23152
101579124,5050
101591348,4983
101562233,3835
101588934,10590
101589724,55604
101569468,5236
101588172,1653
101576628,1785
101576329,2037
101582830,26002
101579812,8417
101569688,11158
101573997,9817
101565562,1638
101583924,5991
101574760,8671
101569764,6595
101571207,50700
101580376,27244
101586191,11043
101577976,139212
101580801,9933
101583283,9933
101577904,1361
101582953,1136
101560785,3781
101564287,4850
101569784,5663
101562082,1371
101561027,56650
101571584,22839
101585940,22997
101580902,10403
101566750,54665
101567548,260425
101568801,174
101560175,6932
101577735,28962
101587227,55218
101593114,384
101590559,4208
101563712,779
101564512,5317
101577631,79876
101579119,9262
101584155,65094
101575492,11266
101567641,65985
101580039,9812
101585141,6561
101574194,51668
101564748,5205
101568522,6604
101559729,55100
101569557,55437
101592033,114899
101584063,4200
101593263,55322
101577721,57579
101585611,23136
101575704,1741
101561071,3776
101575106,7188
101586796,4986
101570413,4779
101567953,54437
101586387,2932
101587629,3693
101571900,23085
101578401,7514
101581491,11342
101563147,80036
101577118,594
101567062,9706
101573801,79977
101568634,3842
101587468,5026
101562389,22894
101590929,10464
101569685,81550
101583177,26747
101582288,23047
101573796,5019
101573063,10325
101573768,1833
101579787,1540
101582299,10998
101581911,6193
101574962,2195
101565063,91746
101580636,25978
101573431,64744
101591038,10450
101574487,10269
101584266,56910
101574323,84273
101582756,3034
101573483,54434
101593251,334
101589081,57613
101560415,8668
101575645,79570
101559637,200081
101584490,8648
101570495,60509
101579383,3797
101578199,10890
101561339,2646
101577795,3030
101572217,22924
101566627,790
101575119,3732
101564726,63035
101590308,102157402
101564487,102157402
101572462,2219
101578913,55892
101581026,2122
101572239,9522
101567788,5550
101564739,57531
101575332,22911
101592614,5016
101564503,57549
101579648,7760
101568497,231
101581485,8895
101579804,54700
101579378,2017
101588745,7481
101571453,4528
101590359,23259
101575217,22996
101574549,2060
101560028,4258
101564445,10523
101563822,55054
101559590,55624
101592205,8438
101568410,51510
101584259,4799
101560896,363
101584056,27292
101583685,51194
101569178,27102
101580848,54749
101576702,29887
101566088,22929
101574014,22929
101588437,10573
101590669,3049
101574377,80271
101566524,2196
101577019,55696
101560887,10959
101578305,56605
101592010,54469
101560853,3294
101584174,5475
111816596,7462
101571677,79796
101583494,4606
101566952,50507
101590907,8310
101563862,8898
101561247,51171
101591099,7205
101588464,43
101571731,2512
101586186,2512
101589123,51593
101572129,581
101579183,51701
101571875,94005
101569560,28983
101560474,56970
101592900,5705
101586542,4313
101572205,4504
101586150,54947
101578042,55239
101561443,6452
101560652,8602
101561050,118
101567254,57544
101578126,64395
101569295,10992
101586887,57542
101582983,10059
101590701,5744
101592395,116154
101584312,51290
101563422,7022
101585463,8544
101568670,28971
101584000,339175
101561007,4849
101580287,5775
101562706,2767
101564218,55616
101570931,111089941
101570931,55741
101583631,1789
101572520,28954
101577828,81572
101581641,2036
101579676,6564
101572869,23483
101589066,51161
101568748,57017
101574434,64147
101575596,79822
101580356,54675
101567733,23368
101568690,8455
101572023,54498
101570019,6614
101592929,2280
101567633,83959
101560226,57593
101560616,56265
101566303,9762
101592182,22803
101585889,8655
101563284,8655
101563089,8655
101584954,54997
101565783,27131
101564448,55423
101581684,8550
101578004,5027
101563139,10741
101577193,51433
101576501,9962
101589560,64211
101592315,55617
101560235,10985
101561024,5829
101561684,23409
101586262,22895
101568853,55614
101578388,51605
101579307,1114
101581552,6910
101581168,8315
101574152,2521
101567239,5349
101562019,9843
101566907,29965
101572265,23415
101576210,23193
101578773,55285
101589626,3902
101567968,8079
101565779,78990
101589397,25977
101571056,170961
101577497,55760
101572517,23186
101576491,8425
101578513,645
101559635,6548
101588842,10558
101565546,57060
101581198,5996
101588519,83719
101563609,4708
101591460,10726
101571267,10296
101587965,3383
101586203,29888
101567067,4069
101561689,79594
101571151,7023
101572501,10081
101569924,51726
101592603,7066
101576713,84572
101560888,2802
101588673,8761
101582825,30835
101572769,30835
101573569,30835
101566393,79603
101585951,57192
101587335,84196
101560174,1947
101566225,55066
101560396,16
101559615,2734
101574646,24137
101564208,57605
101586595,55763
101585171,54439
101585827,5459
101588923,114882
101577825,113878
101565382,54517
101589685,4897
101591671,3912
101561019,5172
101559704,1811
101592058,1738
101561707,23335
101561305,9352
101583997,3568
101585686,368
101572422,54918
101561278,3655
101559700,11069
101593081,51776
101579277,23676
101590793,2271
101587482,23231
101575499,55573
101592597,51168
101592215,54890
101565998,350
101577064,83394
101588257,9552
101570574,23594
101565572,57084
101573545,1357
101571143,51530
101591101,2099
101565428,26575
101589480,285
101591923,84336
101585378,4345
101589993,151887
101590588,1215
101581414,5720
101561032,55012
101592292,84502
101590320,4625
101586498,1053
101569592,23428
101572759,55644
101589567,23256
101570692,55632
105741232,3183
101592151,3183
101576493,57096
101568162,11198
101568961,9878
101586101,8487
101585720,7051
101562987,1618
101566163,90665
101566880,57556
101568192,7301
101561554,825
101579273,6913
101584392,26227
101572620,7430
101571277,26523
101574302,27285
101569134,63967
101580853,201294
101586351,79157
101581002,1808
101563337,7042
101569293,55105
101564661,10762
101570350,8318
101568775,1312
101571722,55862
101591833,9117
101586985,9942
101591547,2568
101592434,990
101575256,8697
101591553,8086
101576254,23468
101584873,51430
101566105,4436
101580901,1725
101584677,29911
101562624,372
101559719,55151
101590003,5711
101565686,5742
101574968,23511
101571666,1384
101588551,10044
101562124,5146
101588805,55280
101579550,57715
101561797,9044
101562782,29760
101564763,7093
101589142,1592
101563387,56165
101580144,55118
101567687,25805
101584795,3589
101581599,53904
101591586,51322
101574981,1390
101566377,10101
101569117,2289
101567924,55168
101583941,5225
101580173,114327
101561846,3326
101564097,988
101581710,3710
101574072,1832
101582569,23411
101569648,80173
101573350,3717
101565917,8317
101576527,5125
101590002,6319
101584029,11018
101565079,3983
101571938,22931
101578867,22931
101581597,8829
101584731,56952
101575461,54873
101581573,23555
101584453,55506
101561262,7593
101592188,9424
101572290,57828
101592957,5714
101568988,54620
101570446,112755
101572301,80270
101568592,9274
101580219,1943
101579441,1153
101576757,513
101576353,255057
101569023,3483
101559898,4670
101576204,4670
101565193,4670
101574611,51257
101565647,4713
101589691,9524
101574396,9524
101589538,26517
101567074,997
105742494,4507
101563894,283638
101574370,5434
101575041,610
101584794,113177
101567757,4616
101584027,2872
101567566,421
101585004,27037
101566107,5902
101565177,29801
101577662,51586
101582263,3053
101581872,9342
101581368,1399
101579785,8216
101586535,6598
101590940,9127
101587207,91319
101590552,6545
101586092,83874
101582213,56241
101585418,10291
101589964,2687
101567735,200312
101584386,23541
101583368,266629
101592829,23384
101562002,29799
101580782,6634
101591278,6634
101581778,23481
101561343,5594
101590879,2678
101584616,5625
101581487,9647
101580600,339665
101560949,8940
101583852,1417
101581679,27128
101587773,8220
101582466,4242
101583135,29775
101573407,6576
101582662,157
101576865,50487
101560091,3957
101572750,7290
101584424,23616
101575285,113791
101560286,402055
101573832,23598
101586864,24144
101586002,23464
101586398,23464
101590879,91227
101588439,1414
101586805,129138
101587587,51386
101561206,4809
101588235,85377
101589027,5435
101589420,6663
101561601,79879
101571177,9681
101589811,9463
101561676,23539
101562798,79019
101563200,55964
101569435,6523
101568798,6527
101592821,11015
101565044,107987478
101565044,107987479
101565044,1565
101582521,107987478
101582521,107987479
101582521,1565
101589870,107987478
101589870,107987479
101589870,1565
101578592,107987478
101578592,107987479
101578592,1565
101593209,10521
101563669,11144
101590275,150274
101560090,25776
101582146,56993
101560482,56993
101561149,27156
101561276,9929
101579483,25793
101562072,9567
101591853,84271
101580126,7078
101574988,6305
101564471,25777
101592242,1727
101562471,10126
101576030,55586
101567701,91289
101593012,11252
101560278,25809
101563077,10633
101563744,162
101581187,10042
101581842,10043
101565178,4744
101579777,1120
101586051,27349
101559807,4174
101580961,410
101586448,706
101582757,23551
101586850,23170
101564067,23492
101564470,5155
101581357,49
101568633,164633
101564853,6122
101569024,55954
101574259,23543
101565244,9145
101565910,10454
101569418,84164
101566696,54471
101587632,150379
101588031,80339
101576503,4627
101567895,8911
101576907,25828
101577315,80020
101584284,9402
101577722,8664
101568695,23112
101570154,27352
101578921,11020
101579309,5816
101590347,4689
101565042,7380
101565701,55007
101588659,6767
101591930,3560
101590151,83746
101590546,5905
101591984,84844
101592372,50
101560940,55687
101560018,5372
101560411,27351
101568761,23774
101569410,9889
101585610,54207
101579153,63874
101589792,23351
101560249,2287
101590193,56948
101565093,1511
101576326,3002
101582976,10419
101589171,1690
101588772,11154
101567072,5427
101574035,79609
101585879,8814
101583551,5836
101582891,114088
101579074,5706
101575082,10175
101563302,10668
101560921,51382
101587483,55195
101576946,26499
101584421,26499
101588272,5684
101592726,10490
101589330,26520
101577103,26520
101589330,26520
101572715,2954
101570464,10598
101566568,79890
101572033,5641
101569663,22938
101571235,1113
101570834,3705
101584459,51635
101581077,51804
101586831,57452
101566175,51676
101584710,9766
101572195,6554
101586211,1983
101581075,6547
101577455,23405
101568203,4522
101586658,79882
101581037,51527
101576811,89932
101560349,9252
101562617,55671
101584141,60686
101584529,5693
105742189,7528
101586104,22985
101572362,328
101588998,10278
101567381,394
101562342,6729
101577434,9362
101576897,57680
101578904,5106
101560358,9692
101579556,80344
101581797,51016
101582186,5721
101572807,84312
101582987,9985
101583385,10548
101564672,10484
101589783,10484
101561513,51292
101586119,5875
101588088,4776
101593335,5360
101592952,63935
101568139,2937
101585217,4318
101591001,30813
101569189,26133
101585466,5834
101585070,26090
101571581,10544
101584676,9837
101584818,958
101574099,55245
101583144,23613
101569439,10110
101583490,10110
101570381,51098
101570785,4605
101573837,3172
101585566,57446
101572389,84174
101576335,140730
101577421,6789
101572281,57167
101573884,23394
101566180,55816
101562621,655
101561541,8480
101577809,7165
101577259,80331
101583888,51497
101583500,1522
101583106,81027
101582446,51012
101590037,11255
101569172,26164
101591619,5688
101587782,28231
101587390,4923
101587000,55257
101586201,11083
111813500,54994
101572557,54994
101564404,79444
101585010,128414
101564465,551
101563214,5753
101569749,54976
101570420,25876
101570825,994
101591927,140862
101571620,11237
101580307,10139
101589024,79133
101584774,57761
101576104,9770
101564047,113278
101577719,8760
101578127,128674
101572919,81502
101566025,9751
101576610,85366
101564448,10326
101562477,10483
101580757,55612
101583129,54363
101590597,5173
101584283,5332
101582285,10398
101578628,3055
101579671,9777
101573580,140711
101560233,51340
101580725,23509
101573979,25939
101581781,9371
101587941,63905
101592174,3420
101585306,22919
101588891,182
101589126,51654
101589517,6640
101564062,5020
101591232,58490
101592409,11264
101559667,128866
101592788,140679
101588243,1471
101562434,434
101593173,79913
101562835,191
101559803,81610
101560192,60625
101563423,116092
101564425,84557
101586660,79953
101565203,128869
101562336,7125
101561542,10005
101586260,57136
101588392,56853
101563848,9658
101577470,28316
101571791,22850
101577320,9097
101588326,9218
101581300,9663
101581683,8736
101582080,10627
101571202,79959
101565533,29906
101572451,4092
101575984,284217
101573644,8715
101574268,57534
101591141,8780
101562153,1478
101583973,115201
101566163,6907
101581001,10857
101568173,4281
101586353,79576
101560126,55916
101560779,2986
101575438,23439
101573220,5634
101589992,9949
101588271,91851
101569351,64743
101571063,6839
101569978,8406
101580899,2742
101577146,331
101577959,10735
101566467,4168
101567120,2158
101571974,215
101584525,28952
101586100,6855
101585856,660
101588456,8260
101570775,5973
101564334,2000
101568693,6594
101576239,140462
101590604,5931
101577577,3750
101586087,5956
101576225,11040
101575580,7355
101574125,10084
101562727,6247
101572944,27344
101569571,2010
101581888,6901
101581287,5230
101572546,2623
101583264,84061
101578492,6611
101577833,5251
101579664,8266
101578553,8411
101588466,9248
101588365,6102
101592047,9767
101593319,5127
101566803,9468
101578323,680
101579113,959
105742483,7076
101563000,2245
101562044,5303
101566294,64840
101592555,10916
101576359,11279
101561345,27286
101568553,158866
101565312,1821
101591519,54457
101589009,51260
101584108,2717
101566766,51566
101591125,80183
101576466,259232
101583098,2259
101564834,3356
101581733,54602
101570934,10673
101571058,22862
101562858,2862
101563260,81602
101571747,81617
101561802,54
101569405,5611
101577279,8874
101592346,2254
101581138,3839
101575099,28984
101576612,84056
101576355,26512
101583838,730249
101578233,84935
101588948,1203
101569048,10562
101568189,23361
101575235,8717
101573659,3299
101587467,11151
101587858,5595
101563556,79153
101572071,79767
101562677,5257
101561696,57149
101584394,10204
101562127,10204
101575107,9688
101581084,80152
101581470,55815
101581343,10725
101561361,83752
101560565,9683
101574866,869
101570730,23568
101570480,23568
101570328,51090
101575652,23090
101570198,6367
101575373,1723
101569800,6361
101565832,10664
101582639,65057
101568337,5432
101564112,50855
101573923,55565
101563464,4324
101563860,79650
101582244,80777
101562383,29070
101561980,221191
101570096,4832
101559751,65009
101579364,5713
101567019,79918
101590919,55238
101570474,55697
101585907,3038
101574306,79613
101568746,25839
101587886,55512
101588941,84138
101589336,9057
101590134,80004
101565831,79152
101592228,79726
101560267,22879
101589735,56942
101588829,8312
101583068,54985
101592251,8131
101591367,23417
101561248,54550
101593180,9013
101562150,51172
101563247,58189
101562545,9717
101588195,23406
101588977,83716
101562804,7249
101587645,4833
101576446,408050
101572752,64788
101592897,2294
101581486,64428
101575395,1186
101574726,65990
101571432,8140
101581871,79006
101576598,79791
101583069,10273
101583465,9028
101583731,4682
101578324,7329
101575998,7783
101562491,1428
101563295,29904
101586459,6650
101580986,2935
101578065,7727
101576036,23059
101581564,56061
101590671,260429
101568713,124454
101586060,6923
101568305,23062
101572441,343
101587001,55313
101566323,57478
101567835,3163
101568631,9093
101570349,100529144
101590227,51283
101580436,6299
101581874,27324
101589043,5934
101587989,23322
101561837,4150
101570849,6810
101560639,10423
101572697,10295
101573099,84148
101576446,23420
101573027,51760
101580186,79838
101572763,57020
101584819,6530
101567248,9810
