GENEID_10020,GENEID_9606
106000234,55735
105985178,2328
105996382,29116
105999923,27035
105997893,1870
106001573,5689
106000295,6853
105997646,6792
105984820,57172
105999027,728642
105999633,65220
105987841,7021
105987780,83741
105996277,9940
105990994,9265
105992950,53616
105999664,6856
105998552,1534
106001720,9043
105988398,10157
105991036,55200
105996258,51188
105990282,84954
105987779,1407
105998054,8993
105999247,4784
105992352,6482
105981882,64386
105981898,5310
105992720,23542
106003244,9862
105999414,23221
105983569,54497
105980530,6224
105991927,7812
105993831,9690
105998173,5980
105986956,10178
105998650,5081
105993643,389434
105997721,199870
105984878,80342
105986521,29954
105993661,51534
105997385,51085
105997309,9031
105996365,10048
105985009,51603
105985815,7756
105994609,7384
105998292,83930
105991091,928
105996219,57467
105991069,9918
105997993,2696
105996576,51533
105996589,56920
105996588,11188
105996572,23166
105994271,80199
105991089,6540
105992884,3423
105989516,5646
105989524,5646
105989518,5646
105989448,5646
105989486,5646
105989515,5646
105989517,5646
105991077,10233
105999931,695
106001942,3077
105986208,22955
105998151,2534
105993634,3097
105985289,2326
105997886,6924
105998991,11313
105998157,1185
105998557,9902
105992592,6534
105990239,9546
105983529,54903
105996294,51099
105980082,51096
105990986,54476
105985719,54902
105990421,5725
105993144,8193
105995279,9066
105996251,23395
105999172,5286
105998008,5329
105994719,58525
105989399,23637
105989399,2844
105990500,1634
105998039,54814
105997985,5536
105990227,23177
105986871,8491
105993113,7305
105982054,57146
105992867,2556
105998117,2067
105993076,933
105994572,7869
105993256,51360
105997831,4007
105996204,4057
105991591,2137
105987871,9971
105987817,60481
106001013,240
105997944,57658
105985514,55148
105982649,11183
105983746,30845
106000885,5704
105991286,23324
105985596,57709
105985591,5010
105997577,51629
105982179,9961
105993870,51667
105997758,5238
105997753,112611
105980744,1195
105990237,55703
105986360,23357
105988724,9604
105992250,50865
105995549,923
105985975,23376
105989119,23649
105998971,23144
105989219,823
105994496,55
105990196,4190
105980174,10463
105984828,10903
105986633,1355
105985810,440193
105987523,10138
105980499,10771
105997815,7454
106000411,1800
105991113,637
105988641,9782
105998262,29881
106003249,64132
105991579,81551
105998302,23386
105987338,3670
105996611,55349
105993534,53832
105987054,1179
105991914,22802
105996596,55830
105994500,27032
105988510,3479
106001288,10928
105987478,1272
105982115,6556
105994111,8540
105993207,63932
105988218,63932
105996538,477
105983574,55622
105980583,23584
105980615,23187
105991653,1591
105996049,57586
105980442,6591
105992564,972
105992969,3082
105989768,54764
105999144,23154
105991585,25960
105991630,55734
105982675,23034
105999900,864
105995138,4361
105983968,58473
105985973,1992
105985889,1992
105990894,64816
106001866,64816
105990905,64816
105993026,11136
105983721,6683
105984164,9369
105989057,114879
105981032,9716
105995361,1373
105989935,732
105987022,2273
105991694,51507
105994968,2554
105992310,57210
105984186,9921
105986704,64429
105980753,57476
105998573,6050
105980495,9821
105990828,23071
105994502,211
105986499,51022
105984087,6617
105992226,51071
105992225,11171
105986715,1244
105995774,50619
105984955,51177
105987082,2730
105987743,23304
105997961,30846
105993522,25901
105999943,3298
105981678,51230
105988466,8630
105986857,8630
105996055,10062
105992717,1890
105981774,10953
105990058,11231
105988860,23633
105984427,7431
105991792,8635
105991651,3755
105991818,56895
105983366,4285
105983815,5583
105996548,3645
105993592,3459
105985446,11285
105996535,9047
105986862,7444
105987618,55591
105998093,5452
105983843,65980
105981145,6642
105993586,9519
105993562,9774
105985706,55334
105995924,3381
105993665,51106
105983441,9135
105992891,3149
105996077,23279
105999887,578
105990780,4593
105981703,22807
105997572,2896
105988708,51306
105988006,57514
105997421,6301
105990460,8498
105983926,5926
105995187,7260
105998775,10908
105982242,8100
105982207,56052
105990712,55596
105993874,10061
105993871,54480
105988787,57554
105986028,2530
105980290,55236
105983945,9846
106002567,535
105982482,8554
105981340,9497
105982417,321
105980474,79645
106000211,9168
105994569,28990
105982821,25897
105993662,8504
105983158,11345
106001123,26751
105990149,84908
105992664,7414
105992383,55789
105980426,8439
105986393,159
105980335,26228
106001210,7077
105980286,5981
105991509,55773
105981100,8452
105991565,9172
105993465,5009
105984431,10858
105987127,26009
105992356,6570
105987931,846
105996799,2324
105983800,54888
106000054,54455
105999777,4238
105999244,84245
105990155,4234
105997950,3224
105992880,175
105980157,55300
105980145,259282
105994979,27430
105991120,7092
105983150,23644
105983808,7204
105985395,1462
105981863,23274
105993360,4481
105982885,999
105987355,23517
105983807,1767
105983126,79567
105987300,729
105987317,26064
105996756,11063
105994268,11284
105999243,54831
105982955,23035
105994955,54908
105994803,27067
105999232,54896
105983465,1497
105997214,65078
105983524,79142
105983818,1008
105988275,3631
105987615,5874
105982526,5685
105990361,23026
105987881,55341
105996131,3371
105991637,140876
105986333,84883
105995171,9440
106000215,54884
106000227,822
105998033,1175
105984839,7399
105991698,11055
105999398,10863
105980740,8538
105998369,54165
105996782,23338
105986001,54802
105986111,2981
105988712,1495
105991462,2042
105989376,3309
106002627,54960
105997678,2824
105999454,80243
105980520,22884
105985458,64848
105997638,56474
105980512,51606
105980199,5431
105980966,56204
105980305,116984
105989655,7175
105995955,1356
105981796,23247
105996390,84062
105993480,7504
105991039,57101
105991005,57102
105997686,55841
105998183,57120
105998158,6098
105980852,57646
105985485,26262
105980147,57545
105982864,50484
105988403,168850
105982042,608
105982169,92017
105992263,55885
105987753,55173
105987784,2978
105984043,51773
105997486,55187
105984482,10659
105993217,23196
105996633,23518
105986071,1298
105987557,4254
105992416,1161
105992386,11174
106000645,9563
106002564,9341
105999432,8863
106003211,55040
105983691,4052
105988143,5954
105998500,5982
105993660,57492
105983793,81037
105987650,23327
105997836,50943
105992375,3074
105985302,79810
105995230,340533
105986218,51528
105989597,7984
105991747,9603
105987519,51474
105987475,25875
105987538,9498
105989328,10319
105988870,5733
105996777,5601
105996712,91522
105983092,9564
106000382,84067
105994455,9709
105981046,5888
105988008,10721
105999614,5291
105983000,1535
105985429,84321
105993530,23593
105990615,10198
105982095,5652
105986769,23223
105995936,57600
105991105,6307
105996064,55761
105996047,60529
105996734,23105
105985367,1112
105990112,728464
105998205,51154
105981681,4826
105994730,55850
105982681,55745
105989052,3784
105999148,27095
105999140,9967
105995576,954
105995856,4065
105984385,51742
105989651,23596
105986396,10806
105993223,5798
105984777,55733
105992745,25771
105991680,10079
105991657,23626
105991660,140689
105983998,25884
105984052,23201
105984124,84957
105983491,2581
105999665,26099
105993878,3757
105989577,8454
105999789,10827
105996689,26999
105993663,23118
105993664,116254
105983707,5610
106003251,57602
105987168,55283
105986820,114800
105983602,23369
105986713,84545
105996602,3700
105996580,3697
105992542,54969
105987357,51663
105986965,55609
105988540,10886
105996183,7185
105989383,54542
105996601,55540
105991528,131566
105987621,6317
105987619,6317
105985111,6646
105998623,5318
106000599,4438
105990379,2155
105980487,2665
105990121,639
105990120,9474
105989437,57458
105999002,57095
105986803,57504
105998863,8975
105998370,23200
105985099,3918
105992968,5218
105997795,29927
105987486,4659
105982382,5923
105998261,816
105998101,9696
105982205,55718
105986503,493
105989832,55781
105990010,54432
105990018,55706
105999683,1608
105982125,84256
105981956,64718
105989534,6916
105989465,64761
105986573,5832
105984390,6894
105995888,5188
105990207,4084
105989427,5128
105990737,548645
105986722,5662
105993011,9150
106001095,55359
105991058,65125
105996350,11054
105990271,2769
105990397,84699
105997757,55650
105999809,10076
105988885,9410
105990718,23504
105997099,1301
105988118,79832
106002161,30
105987530,51564
105992192,11178
105988680,7478
105981576,6676
105994121,10787
105998635,60488
105995942,2983
105990595,6433
105987895,10188
105989692,23041
105982946,1001
105987284,65056
105984115,84649
105989630,1431
105981005,4058
105998279,64951
105981718,63916
105983244,81671
105983492,10513
105994258,5424
105985746,124925
105997930,1975
105997975,29998
105994375,56848
105994376,6141
105994136,770
105999537,79763
105999508,11338
105999507,29924
106000907,55588
105997173,2928
105992885,8776
105998837,2817
105982765,57143
105981957,3029
105991328,6047
106002108,22998
106001653,55726
105980707,53340
105989154,10077
105982986,9914
106001021,4804
105980572,50937
105997697,6873
105989567,28996
105994758,8625
105994686,54929
105994766,9170
105981670,5476
105994756,10147
105985123,6558
105985005,28966
105981544,2139
105990483,1265
105980341,1265
105990322,10347
105985174,9627
105991962,11218
105982282,53339
105998642,55711
105991629,8537
105991480,5449
105990438,22904
105990266,10362
105995926,10203
105995797,6882
105995787,23294
105990429,8943
105982191,9351
105981994,4913
105995776,54887
105997470,2773
105990565,3843
105989718,4942
105991929,10885
105991940,5586
105990234,57418
105983543,9423
105983261,9340
105984503,55388
105987129,1606
105989461,2065
105987948,54763
105983148,3735
105983188,23536
105987859,10954
105995794,55633
105988003,4710
105989955,23013
105987974,4638
105996452,55854
105984699,55248
105986724,9748
105997763,51167
105986630,1308
105986657,119391
105984515,55176
105980510,5588
105990409,7089
105991503,51665
105984512,83641
105980279,23216
105999581,10797
105996646,84679
105991018,55810
105999068,5141
105984698,5525
105997398,1496
105998789,1994
105986161,7075
105987425,57609
105987549,6602
105986181,9682
105986141,4802
105986093,84217
105983787,6550
105986402,259266
105986201,64834
105996020,6688
105997068,30834
105988083,744
105999611,51208
105991457,27107
105985634,4287
105983433,9950
105989771,2263
105988879,55631
105985120,51015
105986447,2009
105993576,60487
105982233,55623
105990843,91283
105985828,55102
105999451,10565
105992363,57623
105999445,9650
105990895,10734
105987679,2235
105982466,4649
105980514,5214
105980370,3422
105980502,1316
105987356,8611
105982344,4756
105994806,23471
106000655,5255
106002684,782
105987077,7813
105982402,9399
105982463,5315
105987292,54505
105987175,30836
105981795,79091
105981104,7158
106000531,7216
105984987,51018
105994567,387
105997510,1659
105997124,5590
105993302,7544
105984954,55699
105988681,6857
105988053,89795
105988032,3421
106000164,3421
105982018,79641
106000128,57595
106000115,492
105984641,6093
105983149,865
105993245,5165
105994528,8692
105991595,9759
105994610,11186
105991261,2261
105997554,3430
105983230,63897
106003252,80347
106002579,79990
105982492,4205
105997834,55593
105997833,7030
105997809,4943
105992807,2182
105997835,27238
105997825,56850
105997811,24140
105983247,55771
106000263,65055
106000222,25885
105983727,9741
105986849,57217
105994611,51447
105986897,286749
105986875,55133
105992413,3796
105989216,10235
105985615,57560
105993163,22933
105986890,27248
105989093,5526
105989122,5837
105985487,57113
105985376,375449
105987819,221395
106002972,54549
105999396,8756
105984542,55746
105986501,64710
106000843,55737
106000851,10294
105998003,602
106000391,8514
105992239,10060
105996677,139341
105996676,4129
105981163,6095
105987074,7049
105981858,8399
105981045,4734
105981097,9488
105981139,5597
105981056,10681
105981047,5873
105991066,27440
105997239,7353
105992282,4040
105998575,57661
105990801,8518
105999198,4925
105985978,6710
105991222,27071
105987347,2255
105990813,23446
105982558,54916
105985837,23293
105982557,10640
105990401,27006
105990318,10272
105997227,9993
105990317,55658
105985860,4335
105997771,79364
105980094,23210
105991849,5423
106001289,55808
106003116,55062
105993352,22844
105993371,57704
105992612,3340
105988333,440
105990916,10947
106001296,10610
106001017,1103
105982820,26986
105986143,10420
105983026,29105
105983132,1459
105986051,8891
105992583,815
105997922,2046
105994412,6559
105981395,56852
105987569,490
105989050,29850
105999622,8440
105988249,9448
105988268,11320
105991295,9948
105991357,23161
105995290,54860
105995670,79658
105991793,6196
105988400,54556
105986471,22846
105981297,29995
105998451,114049
105984895,6400
105983812,9319
106000159,537
105990450,6929
105983711,28951
105990327,26528
105990478,53615
105995992,6596
106000180,9130
106000177,60343
105998997,29894
105993985,140469
105994489,79901
105988721,55117
105986545,51109
105999274,5566
105990697,6694
105983709,87
105983719,23503
105992181,27330
105985728,22905
105988937,26469
105995169,55679
106001217,55515
105982211,10290
105980281,84708
105985843,224
105985809,6720
105992796,7224
105996717,27125
105986346,7321
105986323,64398
105986357,9886
106000634,8243
106000637,3028
105989207,2011
105990699,55743
105998956,8974
105996454,2213
105983087,4775
105981389,51095
105983460,37
105994943,6793
105994975,23291
105983493,9744
105991288,1400
105991289,2121
105983503,51009
105981854,54820
105995059,10335
105994668,79041
105998125,7515
105990715,949
105990940,54905
105997776,4171
105992715,54456
105992741,56666
105992740,83642
105987920,8626
105991148,80216
106003177,3993
105982288,5151
105997683,1183
105983547,54475
105983836,6389
106002281,6605
105983428,54752
105991114,5927
105997575,4185
105999592,5523
105982654,10979
105993943,8647
105993954,10170
105989626,5743
105999680,10644
105999678,9175
105999709,6480
106000878,30009
105993929,10129
105983951,8301
105998549,4905
105988922,2736
105988927,23332
105994647,4854
105991307,5522
105994150,8463
105984084,8726
105985434,54825
105985490,6620
105988132,7251
105983500,55421
105983463,489
105980942,771
105997799,11343
105990229,59277
105994466,617
105986808,9891
105980924,54878
105981082,9187
105985768,8578
105987662,3998
105980923,51495
105993656,26034
105983322,23140
105993612,50508
105999295,2023
105981098,6557
105990240,56005
105994657,57719
105998155,51175
105999978,55160
105980216,7294
105984180,9671
105996315,3785
105986296,6865
105990221,64431
105981050,54962
105992961,6717
105990670,79023
105992972,10371
105992709,51512
105992967,10512
105992707,55020
105980866,38
105992711,23151
105992710,9620
105986672,7479
106000507,27332
105992941,55972
105990147,119
105989063,2249
105985274,9462
106000396,9605
105983112,4140
105989124,5250
105983756,2355
106003047,27091
106003041,27092
105980181,285527
105991002,6624
105990935,60
105984611,55034
105985564,5337
105992620,479
105993054,284403
105987886,1739
105997803,7879
105986566,25956
105984307,9733
105996100,55843
105997195,113457
105997194,113457
105986736,5076
105996203,23016
105985141,22920
105981353,23609
105996620,4175
105980797,25996
105980796,10179
105987191,5939
105989409,11176
105993750,4292
105984235,7374
105985297,27252
105981949,8786
105985821,113235
105986531,5362
105985646,10615
105984301,88455
105982816,7163
105984210,32
105985848,9618
105982854,55824
105993029,55094
105986716,22978
105980621,4162
105987002,2239
105987001,55796
105998792,57662
105999830,5909
105998790,56949
105998061,9138
105998784,6813
105998779,5609
105990350,8527
105988335,83992
105997360,51412
105981337,5915
105981283,7155
105986694,56889
105986723,4791
105986457,29089
105996297,54431
105992790,5063
105992791,827
105992797,1641
105998090,6626
105984446,9576
106000876,56915
105995461,1781
105984417,54518
105997323,4034
105980655,143684
105990370,51548
105999265,832
105980380,7107
105997618,10003
105999766,79960
105988227,203427
105988219,7319
105992799,2260
105992704,27127
105992702,2192
105984520,8516
105993719,8530
105997368,4133
105984648,9063
105998317,273
106000303,369
105998344,56922
105994419,2191
105980288,3093
105984564,5289
105980323,55728
105991043,57103
105991047,7289
105991813,8871
105983849,108
105985177,5527
105981985,54715
105999584,2782
105991773,3205
105996371,1906
105984490,8028
105999967,117
105992369,26281
105995242,27334
105995219,9452
105989986,4898
105993234,7419
105992549,5108
106001276,57690
105981421,9139
105996150,1620
105981497,83737
105988709,27039
105981719,58476
105981713,57644
105981622,80341
105998323,7161
105998588,54472
105982858,862
105984599,9984
105994683,51661
105996048,114880
105987400,6507
105982431,7520
105985620,56925
105980807,11262
105986166,8569
106002651,7145
105990436,57455
105986329,56681
105997122,8556
105987528,10411
105998123,634
105987565,29843
105992657,51207
105992656,51207
105998083,23152
105997968,3991
105991597,2222
105998085,5050
105997273,4983
105988450,173
105981831,3835
106000042,10590
106000003,55604
105988872,5236
105983710,1653
105999105,1785
105993567,2037
105993531,26002
105993582,8417
105992760,11158
105999069,9817
105990527,1638
105981694,51006
105991510,131544
105988947,6344
105987231,5991
105988557,8671
105987248,6595
105999043,50700
105990054,27244
105992765,11043
105992781,139212
105999042,50509
105982004,10847
105981839,1361
105982373,1136
105985459,3781
105989566,4850
105986114,5663
105991447,1371
106002084,56650
105981423,5933
105981683,22839
105980718,22997
105993793,10403
105991880,54665
105991879,260425
105988533,174
105981156,1286
105996789,6932
105990076,28962
105987606,1005
105991516,57092
105986534,55218
105986096,384
105985369,4208
105986489,5788
105986412,779
105986479,5317
105994614,79876
105980581,9262
105993965,4036
105996446,11266
105990603,65985
105988754,9812
105988385,6561
105988324,93664
105989965,51668
105987597,23239
105987677,5205
105993847,6604
105987411,55100
105987388,2533
106003008,58538
105982229,55437
105980415,9689
105987318,114899
105987647,4200
105987364,55322
106001590,57579
105997748,1310
105993817,23136
105993894,22837
105997294,1741
105984818,3776
105984801,56256
105984909,7188
105996682,29093
106000549,25929
105980447,4986
106003106,4779
105987936,54437
105987982,2932
105987905,3693
105991125,23085
105990187,7514
105987247,80036
105982001,79728
105997759,23033
105985879,57226
105997749,594
105992786,7994
105985827,9706
105982764,79977
105992372,3842
105997449,5351
105981352,22894
105982272,10464
105981750,81550
105993786,26747
105993921,23047
105987366,5019
106000476,10325
105988938,1833
105994448,1540
105994312,10998
105994324,55663
105994334,6193
105992837,2195
105980210,91746
105991526,25978
105986162,64744
105986191,10450
105986171,10269
105988180,56910
105980282,5978
105987638,3034
105984182,54434
105989276,2950
105980784,334
105992218,57613
105988849,8668
105998695,79570
105988852,200081
105983600,338
105983687,8648
105983738,60509
105983649,22979
105983554,3797
105983705,10890
105983632,2646
105983591,3030
105983627,22924
105983698,790
105996080,3732
105986902,63035
105995236,546
105985373,102157402
105995625,2219
105985630,55892
105985625,2122
105985393,9522
105990064,5550
105990114,57531
105993807,81929
105980975,57590
105991858,5016
105997429,29957
105996465,57549
105992917,5243
105992960,5243
105981970,7760
105989580,231
105982734,8895
105981856,54700
105989232,2017
105983983,7481
105986880,4528
105991627,23259
105990012,22996
105990001,4998
105995680,4258
105994720,10523
105981288,55054
105986173,55624
105986165,8438
105986157,23139
105993390,3301
105993397,2683
105993416,51510
105993330,4799
105987483,363
105992414,27292
105992425,51194
106000547,2346
105990960,27102
105998335,51314
105998274,54749
105991768,29887
105984434,22929
105981948,10573
105998096,80271
105998123,4680
105998933,2196
105992562,55696
105990611,10959
105980379,56605
105982494,54469
105983081,3294
105997677,55787
105993251,5475
106000641,10075
105980609,9183
105980766,79796
105994162,4606
105991333,8310
105980758,8898
105994123,51171
105997300,7205
105997354,43
105994392,2512
105997374,51593
105994373,581
105985659,51701
105985660,94005
105996709,9509
105980209,28983
105997559,56970
105998528,5705
105994417,4313
105994434,4504
105994425,54947
105994456,2775
105994457,55239
105991245,6452
105991272,8602
105982574,79944
105982551,57544
105982656,51637
105982655,22795
105990200,64395
105989217,10992
105991666,2778
105998625,10059
105991658,116154
105998643,51290
105991625,7022
105991648,6790
105991661,57091
105997643,8544
105983986,28971
105990302,5990
105998524,339175
105994134,6820
105988877,29929
105994310,4849
105988898,8886
105990308,8570
105990462,8570
105990272,2767
105996790,55616
105981500,111089941
105981500,55741
105981550,1789
106002083,28954
105981475,22974
105981562,81572
105981751,2036
105990520,6564
105990519,23348
105990526,23483
105994510,1795
105994472,57017
105996213,64147
105993795,79822
105981680,54675
105985721,23368
105981736,8455
105981427,54498
105981675,6614
105981733,2280
105981738,55968
105981790,83959
105981452,25943
105981581,57593
105981595,56265
105981763,57506
105981753,9762
105992270,2160
105993703,22803
105984212,8655
105984192,54997
105993743,27131
105990693,6128
105981458,55423
105990698,8550
105981709,51575
106002658,10741
105981731,9962
105981567,29058
105993709,55184
105990689,84678
105984196,64211
105981684,55617
105984268,10985
105984286,5829
105984241,23409
105990666,22895
105981655,55614
105981773,51605
105981628,1114
105984330,5037
105984245,6910
105990708,8315
105990677,10961
105984213,4842
105982131,2521
105997263,3476
105993079,57655
105993118,5349
105999311,9843
105982217,29965
106003040,23415
105995520,23193
105994676,51291
105992766,55285
106003260,332
105991074,3902
105982674,78990
105985526,57062
105984881,7597
106000150,393
105990280,170961
105989713,55760
105983161,23186
105985987,55668
105998026,8425
105999990,6548
105993233,10558
105986690,8812
105994601,57060
105989688,5996
105982221,83719
105989533,51650
106000423,10726
105991327,10296
105999070,3383
105997982,29888
105988596,11213
105989785,4069
105985553,6476
106000545,79594
105982238,7023
105980929,10081
105981186,51324
105999698,26998
105999685,51726
105987863,55214
105998355,7066
105998353,8646
106002274,2323
105982130,9727
105981918,84572
105990694,2802
105986148,8761
105998721,30835
105998778,30835
105998777,30835
105998758,79603
105998783,57192
105999645,84196
105997295,1947
105983106,55066
105983128,16
105997292,24137
106000890,64857
106000889,10683
105999536,57106
105990680,57605
105980300,55763
105992614,54439
105992599,5459
105987479,114882
105997332,113878
105983561,58484
105999653,54517
105991393,4897
105999662,3912
105999641,5172
105999658,1811
105999644,1738
105987667,23335
105987661,9352
105981263,3568
105981852,368
105994838,54918
105994005,3655
105996072,11069
105996025,51776
105993292,23676
105989670,2271
105980132,23231
105994491,7018
105994534,55573
105985752,51168
105985847,54890
106003019,350
105983313,83394
105983439,9552
106000855,23594
105994788,79776
105988091,57084
106001321,1357
106001310,51530
105993676,2099
105993648,26575
105991590,285
105997526,84336
105994923,4345
105994931,151887
105991542,1215
105992524,5720
105992530,84502
105992471,4625
105992496,1053
105992554,23428
106000417,55644
105992442,51310
105992527,55072
105998667,23256
105998670,55632
105998664,25831
105995804,3183
105995805,57096
105995824,11198
105982685,8487
105992510,7051
105989855,1618
105985468,57556
105981106,54822
105981003,7301
105981170,825
105981160,8773
105991923,6913
105987170,26227
105991826,7430
105989157,4637
105999123,26523
105999136,27285
105999116,63967
105983515,117584
106003248,201294
106003084,79157
105999434,1808
105984796,7042
105984964,55105
105992754,10762
105997210,8318
105997224,1312
105993513,55350
105993597,55862
105996288,9942
105994973,2568
106003009,3881
106002248,990
105995222,139596
105988726,8697
105997894,8086
105985268,2327
105985257,51430
105986810,4436
105987286,4214
105999242,29911
105980789,372
105990744,54566
105990781,55151
105996125,5711
105996185,5742
105989312,23511
105989380,1384
105989416,10044
105990839,54187
105990784,55357
105999388,5146
105986762,55280
105986712,57715
105999345,9044
105989749,64376
105986577,29760
105986564,7093
105999373,1592
105986674,56165
105986730,10580
105986651,55118
105984406,25805
105999528,3589
105984491,51322
105980517,1390
105981909,10101
105990384,284422
106001409,3096
105987761,54209
105995726,83795
105987687,10321
105995779,2289
105995747,6732
105987690,55168
105987777,5225
105987688,28978
105987816,114327
105987770,3326
105987832,988
105999871,3710
105985971,1832
105986341,23411
105986312,3189
105988986,80173
105987218,3717
106000306,11332
105991935,51100
105987173,8317
105987048,84144
105986587,6319
105999106,11018
105986684,3983
105993193,79956
105984501,22931
105980389,8829
105984463,56952
105997101,54873
105986272,23555
105986363,55506
105994313,7593
105994663,4650
105993161,9424
105993169,5714
105981792,54620
105982048,112755
105982011,80270
105982167,9274
105990453,1153
105990324,513
105990431,255057
105992157,83259
105981954,3483
105998773,4670
105998793,51257
105999262,4713
105999261,9524
105990488,26517
105990490,997
105988980,4507
105990415,126353
105985570,283638
105990469,5434
105990489,5442
105998558,53841
105990365,113177
105998574,8045
105990235,4616
105990448,5064
105990388,8174
105990422,2872
105997169,421
105997228,27037
105997229,5902
105997246,29801
105997244,84861
105997231,3053
105997181,9342
105997164,1399
105997243,8216
105984130,4320
105991131,27443
105984349,6598
105997220,9127
105984311,91319
105997179,6545
105991111,23786
105984129,100037417
105984129,100037417
105984129,1652
105984329,23523
105984352,56241
105984303,10291
105984282,2687
105984128,200312
105984337,23541
105984234,266629
105984287,23384
105997453,23759
105984348,51733
105997216,29799
105985762,6634
105984356,23481
105997225,5594
105984147,2678
105997230,5625
105997162,9647
105984256,339665
105997245,8940
105984333,1417
105992115,27128
105997202,8220
105991967,4242
105992006,29775
105997172,6576
105984177,157
105992119,3957
105992076,26088
105997171,7290
105992005,23616
105984175,23544
105992126,3956
105984355,113791
105984316,23598
105984280,24144
105992112,23464
105984147,91227
105984251,1414
105992026,129138
105992000,51386
105992122,4809
105991999,85377
105992109,5435
105992106,6663
105991970,79879
105991998,9463
105984171,23331
105991997,23539
105992032,79019
105991975,55964
105984151,6523
105984232,6527
105992045,11015
105992056,107987478
105992056,1565
105992056,107987479
105992059,107987478
105992059,1565
105992059,107987479
105992057,107987478
105992057,1565
105992057,107987479
105992055,107987478
105992055,1565
105992055,107987479
105992044,10521
105992050,11144
105992097,6942
105984290,150274
106002124,25776
105984142,27156
105997205,27156
105984314,7494
105992111,51493
105992103,9929
105992101,9567
105992102,84271
105984219,9609
105992061,7078
105992744,9701
105992716,6305
105992075,25777
106002389,1727
105992031,10126
105992761,55586
105992764,91289
105984139,25807
105992078,11252
105992128,25809
105984278,162
105992124,10042
105992719,1120
105992042,638
105992110,3162
105991972,27349
105984341,8563
105992098,4174
105992068,164668
105992750,410
105992762,706
105992046,23551
105992701,23170
105991992,23492
105992028,5155
105992722,49
105984163,164633
105992074,6122
105984226,55954
105992080,23543
105991989,10454
105984162,84164
105984295,8897
105992069,54471
105992724,150379
105992054,4627
105992022,8911
106000199,25813
105992127,25828
105992012,80020
105992035,9402
105992085,8664
105992063,23112
105992123,27352
105992034,11020
105992703,23313
105991968,4689
105992121,10478
106001982,7380
105992751,55007
105991985,6767
105992090,9978
105991983,2033
105992094,83746
105991982,150356
105992099,5905
105991981,23264
105992067,84844
105992066,50
105992065,171568
105992733,55687
105992023,5372
105992116,27351
105992712,64781
105992755,23774
105992752,9889
105992743,23209
105992544,63874
105992550,10419
105998656,1690
105998665,11154
105982576,5427
105982663,79609
105982575,6655
105982641,8814
105982572,51199
105982570,5836
105982604,114088
105982661,5706
105982647,64841
105982652,80821
105982566,1033
105982565,10175
105982668,10668
105986332,51382
105982554,55195
105983960,26499
105984350,5283
105983551,145497
105986156,5684
105986105,10490
105984931,26520
105983973,2954
105982784,283578
105986083,23002
105986406,9517
105983449,79890
105986147,5641
105984951,8846
105984944,22938
105984376,1113
105986629,3705
105985307,5494
105984562,51804
105984096,57452
105983405,51676
105983502,145508
105985801,9766
105985090,6430
105984888,1983
105984265,6547
105985008,23405
105985741,79038
105984857,4522
