9925_GENEID,9606_GENEID
102186715,79090
102173735,4145
102177093,974
102177748,6329
102174452,54879
102175849,8277
102185584,5080
102175917,113000
106501715,64285
102186448,55692
102175908,9254
102178966,8938
106503562,115939
102172315,9091
102190369,57585
102188097,7005
102170997,6401
102178928,55735
102173111,2328
102173622,29116
102178048,27035
102186169,1870
102182039,5689
102174199,6853
102184681,3720
102172982,6792
102168659,57172
102188159,728642
102187340,65220
102169532,7021
102169234,83741
102174606,9940
102173151,9265
102176194,53616
102172409,6856
102171650,1534
102177747,9043
102180899,1951
102185894,10157
102178252,55200
102170002,51188
102171781,84954
108636034,4257
102188477,1407
102168570,8993
102169276,4784
102180329,6482
102177582,64386
102170931,5310
102190872,23542
102185865,9862
102190957,23221
102170241,54497
102180702,7095
102185103,6224
102187640,7812
102170756,9690
102181124,5980
102172220,5081
102169785,10747
102171610,389434
102177290,199870
102190719,80342
102169594,29954
102177166,51534
102179624,51085
102172026,9031
102185796,10048
102189734,83932
102176251,51603
102168612,8798
102177464,7756
102188264,7384
102178696,83930
100860808,928
102171467,57467
102176308,9918
102189466,25900
102189428,2696
102183192,51533
106503424,56920
106503440,11188
102185495,80199
102183579,6540
102189563,3423
102179545,5646
102180097,7752
102170124,920
102191313,10233
102176204,695
102181349,3077
102181748,22955
102179673,2534
102178075,3097
102173956,2326
102185322,6924
102181908,11313
102182244,1185
102171371,9902
102173466,6534
102169743,10867
102169525,55727
102177430,9546
102185497,54903
102181248,51099
102190597,3730
102188395,26993
102174693,54799
102175514,51096
102179061,54476
102188348,54902
102183592,5725
102178103,8193
102170302,9066
102182177,23395
102186784,5286
102186624,5329
102178507,54443
106502280,58525
102181048,23637
102181048,2844
100860944,1634
102172750,54814
102174965,5536
102179777,23177
102172004,27033
102175151,7305
102189085,57146
102173121,672
102170905,2067
102185210,933
102173510,7869
102190948,51360
102190864,4007
100861194,4057
102178172,2137
102169563,9971
100861282,60481
102168425,240
102179072,57658
106503378,55148
102185186,11183
102190796,30845
102186623,5704
102171400,23324
102173830,23324
102188844,23324
102177283,57709
102187893,51629
102177078,51629
102190839,9961
102179633,51667
102175855,5238
102176124,112611
100861149,1195
102186665,55703
102176538,23357
102186586,9604
102185557,1774
102183303,1663
102173819,50865
102174546,9052
102191503,10046
102177694,923
102190407,10460
102190322,23376
102190491,23649
102185759,23144
100861313,823
102174247,55
102176699,4190
102176409,10463
102170374,10903
102179346,1355
102182348,440193
102185341,10138
102169488,10771
102183859,7454
102179227,1800
102176106,637
102191234,9782
102184874,29881
102188252,64132
102183599,81551
102176493,23386
102173232,3670
102174168,55349
102182229,53832
102186450,1179
102186175,22802
102181251,55830
102176274,27032
100860838,3479
102178807,92745
100861013,10928
102173453,22902
102186933,1272
100860834,6556
102170916,25937
102176465,8540
102173372,63932
102186539,477
102189870,55622
102181657,23584
102183436,23187
102181250,8685
102178921,1591
102190340,56981
102190623,57586
102178744,6591
102185560,972
102183288,3082
102180372,54764
102168686,23154
102178880,25960
106502783,55734
102178628,4331
102184441,23034
102175448,864
102184452,4361
102182710,58473
102179337,1992
102168966,64816
102191297,64816
102181382,64816
102191011,64816
108635386,11136
102190238,6683
102174296,114879
102171075,9716
102179612,1373
102170749,732
102170062,51507
102183962,2554
102190974,57210
102179225,9921
102182349,55778
100861044,64429
102188154,57476
102187199,6050
100861376,4719
102180777,9821
102175403,23071
100861387,211
102173952,330
102175488,11215
102181129,6617
108636036,51071
108636037,11171
102179626,1244
102187546,50619
102180276,51177
102186174,2730
102169233,23304
102173032,30846
102173905,55635
102174938,25901
102187490,58528
102189037,3298
102176705,51230
102185066,8630
100860906,10062
102189474,29781
106502797,10953
102190039,11231
102190562,23633
102182515,7431
102180451,355
102174742,8635
102182426,960
102169395,3755
102185364,56895
102179150,57823
102169023,4285
102174214,5583
102172311,3645
102182698,3459
102189205,11285
102172854,9047
102191247,7444
102191447,7133
102178760,5452
102185609,65980
102169874,6642
102176044,9519
102183578,56938
102180497,9774
102175303,55334
102186831,286
102175843,3381
102177342,51106
102171912,9135
102188880,23279
102170562,578
102188220,4593
102181170,22807
102183179,2896
102182588,51306
102190735,57514
102189915,55166
102171023,6301
102191605,8498
102169108,5926
102181868,7260
102171508,10908
102170988,8100
102187731,56052
102168283,55596
102178794,10061
102173627,57554
102190043,2530
102184236,55236
102177137,9846
102186995,535
102171156,8554
102173046,9497
102183271,321
102173967,5606
102177541,79645
102176735,28990
102176805,25897
102179287,8504
100861246,11345
102175502,4653
102186310,26751
102189686,84908
102188740,7414
102182912,55789
102169967,23604
102188421,8439
102172742,159
102183948,26228
102178107,7077
102170128,5981
102177469,55773
102188094,8452
102169157,9172
102178217,10858
102180986,26009
102190515,6570
102176627,9099
102185783,846
102188627,27175
102189623,51121
102180480,2324
102180428,54888
102179718,54455
102172537,4238
102191788,84245
102170030,4234
102177136,3224
102190099,175
102170306,55300
102186305,27430
102168660,7092
102179875,23644
106503326,7204
102168630,1462
102172783,23274
102171570,4481
102170451,999
102190356,23517
102177929,1767
102188136,9765
102178759,79567
102179521,729
102178112,26064
102178725,11063
102186043,11284
102171234,54831
102180148,23035
102183456,54908
102181057,27067
102170008,54896
102187709,1497
106503067,65078
102188352,79142
102187435,1008
102181043,3631
102188005,5874
102184096,5685
102170796,23026
102183105,55341
102187902,10039
102179198,3371
102179220,90326
102173762,140876
102184066,55775
102168605,84883
102188599,55812
102175189,9440
102171615,54884
102187497,822
102176994,1175
102174182,11055
100750237,7038
102181953,10863
102170301,8538
102190461,54165
102181032,23338
102191060,7546
102184554,3937
102190093,54802
102187558,153
102180911,2981
102172307,9820
102189579,1495
102172049,5256
102186307,54875
102190819,2042
102185663,3309
102187443,1829
102191225,54960
102168711,8481
108634551,8481
102191509,2824
108634536,51438
102177784,51438
102175042,80243
102190705,22884
102187954,64848
102176313,56474
102181518,51606
102181376,5431
102190965,56204
102187662,116984
102176447,7175
102172487,1356
102177298,23247
102173902,84062
102176212,7504
102178521,57101
102180111,57102
102178160,55841
102174105,395
102190313,27146
102171384,4134
102170975,57120
102171244,6098
102179685,57646
102181263,9734
102181770,26262
102171228,57545
102173102,50484
102170581,168850
102170014,608
102175264,92017
108636033,55885
100861002,55173
102191474,2978
102182480,51773
102179870,55187
102172552,10659
102171874,23196
102171016,23518
100860807,4254
102181994,1161
102172391,11174
102174863,9563
102179221,9341
102178645,8863
102178195,10911
102177910,3604
102187431,55040
102190794,4052
102179965,5954
102177120,5982
102178076,57492
102187436,81037
102170194,23327
102188755,50943
102188204,89801
102189022,89801
102181720,3074
102181993,3074
102175520,79810
102190205,340533
102171248,51528
102191633,27122
102189277,7984
102173159,9603
102185521,63933
102169939,51474
102189831,25875
102186932,9498
102184914,10319
102178500,5733
102191222,79931
102170408,5601
102176451,9564
102187147,84067
102188888,9709
102191227,9454
102177525,5888
102180258,10721
102185042,5291
102188617,1535
102186123,84321
102174123,23593
102185590,10198
102169565,54477
102179341,5652
102186731,80143
102170662,23223
102188244,57600
102180413,6307
102185485,55761
102182521,60529
102172708,23105
102189963,1112
102177895,728464
102183158,4826
102176780,55850
102184378,23101
102170860,83714
102190835,3909
102190698,55745
102183223,29945
102174913,3784
102177859,9967
102185373,29085
102183153,954
102168948,4065
102178039,51742
102173768,10806
102179143,5798
102188788,55733
102170718,23095
106503522,2296
102179746,25771
102184156,23224
102171077,57475
102175139,10079
102169490,23626
102179785,140689
102187245,25884
102182242,23201
102191820,84957
102188052,2581
102174252,51602
102185061,3757
102189276,8454
102171707,10827
102177334,26999
102187405,23118
102168730,116254
102171521,5610
102178392,57602
102181925,58508
102189726,55283
102176429,114800
102174942,23369
102183388,84545
102178021,3700
102179335,3697
102169288,54969
102180700,51663
102188659,55609
102176509,10886
102175657,112885
102182975,7185
102179489,54542
102173695,55540
102180672,10758
102169054,131566
102180556,6317
108633803,6317
102186791,6646
102180831,5318
102183120,4438
102174404,2155
102174756,2665
102181213,639
102169291,9474
102180460,57458
102185048,57095
102178546,57504
102187627,8975
102190912,23200
102170540,3918
102176014,5218
102175814,29927
102183294,4659
102170917,5923
102176762,816
102183741,9696
102168682,55718
102176524,493
102188334,9877
102187217,55781
102178875,54432
102179725,55706
102177282,1608
102179255,64718
102178240,6916
102178510,64761
102188107,5832
102177216,6894
102171179,5188
102175864,4084
102186841,5128
102190691,548645
102191300,5662
102187908,9150
102172132,8531
102181276,55359
102172797,65125
102186834,55749
102189388,11054
102177052,2769
102174829,84699
102189531,55650
102174520,10076
102171935,9410
102174684,23504
102170840,1301
102187970,79832
102186769,51660
102184764,30
102174196,586
102177869,51564
102191426,11178
102176319,93166
102184053,7478
102176900,6676
102182076,10787
102189286,60488
108637897,2983
102169406,2983
102173873,6433
102175249,10188
102189555,23041
102181807,1001
102186342,65056
102174409,84649
108633267,7771
102168803,1431
102191184,64951
102184353,63916
100861086,23063
102168385,81671
102191369,10513
102189063,5424
102169899,124925
102172752,29998
102184187,56848
102184465,6141
102184750,770
102179589,79763
108638042,29924
108634711,2928
102168613,8776
102180912,2817
102173749,57143
102181744,3029
102185165,6047
102169919,841
102179180,22998
102170589,55726
102169651,51768
102189068,1747
102181367,53340
106503766,10077
102184354,8839
102178624,58524
102175162,10402
102185946,9914
102190168,4804
102188923,50937
102177544,6873
102177957,28996
102178327,23534
102189385,8625
102188758,54929
102187119,9170
102182324,5476
102190771,10147
102173836,6558
102191130,28966
102170160,2139
102175208,10347
102168341,9627
102182558,11218
102170365,53339
102186751,55711
102177995,8537
100860809,5449
102181178,1117
102187942,22904
102181166,5378
102175115,10362
100861156,10203
102175901,6882
102173242,6882
102186729,23294
102185082,8943
102174254,7629
102170104,9351
102170376,4913
102186444,54887
108635583,2773
102175309,3843
102179910,4942
108636344,4942
102177675,10885
102183285,5586
102174388,57418
102186353,9697
102173037,9423
102174156,9340
102173312,55388
102175275,1606
102173448,2065
102191557,54763
102170741,91526
102177555,3735
102176155,23536
102189072,10954
102183114,55633
102177927,4710
102170255,23013
102190641,4638
102187004,55854
102175799,6416
102185204,55248
102177439,9892
102187370,9748
102184907,51167
102190488,119391
102173946,55176
102170884,5588
102180032,7089
102179538,51665
102175591,83641
100860863,4199
102189380,23216
102178697,8621
102184159,10797
102172525,84679
102182954,55810
102186417,4904
102184870,4904
102188762,5141
102185489,5525
102173732,1994
102181558,7075
102188473,57609
102171131,6602
102169067,9682
102183386,4802
102179441,84217
102184475,6550
102170660,25791
102170625,259266
102181453,8832
102170380,64834
102186416,6688
102173899,30834
102182813,744
102188714,51208
102185037,27107
102168492,9950
102170938,2263
102173356,55631
102173287,51015
102178492,2009
102180226,60487
102183653,55623
102191046,91283
106503395,26153
102176171,55102
102174047,10565
102181180,348158
102191817,57623
102169031,9650
102183477,10734
102172401,2235
102177343,4649
108634620,8653
102190144,5214
102191533,3422
102189494,1316
102183913,8611
102175214,4756
102169492,23471
102183305,5255
102190310,7132
102178206,782
102191097,7813
102175528,9399
102178731,5315
102184197,54505
102186650,30836
102171122,79091
102182833,7158
102175604,51018
102181169,387
102175614,1659
102186420,5590
108634720,7544
102181669,7544
102178192,55699
102183039,6857
102182566,89795
102181480,3421
102168318,79641
102190862,57595
102168898,492
102171022,6093
102178386,865
102180838,5165
102172212,8692
102187736,9759
102171933,11186
102187310,2261
102172841,3430
102178851,63897
102187624,80347
102183725,79990
102180703,4205
102171046,55593
102169369,7030
102184133,4943
102181277,2182
102181924,3632
102191596,27238
102170213,56850
102178155,24140
102188346,55771
102173860,23250
102190609,25885
102176135,9741
102171884,57217
102187085,51447
102174577,286749
102168548,55133
102180081,3796
102168515,10235
102184530,23198
102175165,57560
102181151,22933
102175863,27248
100861365,5526
102183771,5837
102181864,5307
102181118,57113
102190263,375449
102185129,221395
106503293,54549
102182226,8756
102183038,55746
106502849,64710
102183256,64710
102172748,55737
108637643,10294
102173960,10294
102188215,602
102181886,8514
102187656,10060
102187379,51083
102179275,139341
100861305,6095
108634223,1815
102169722,7049
102172230,8399
106502979,54626
108633809,483
102188357,483
102185187,4734
102187596,9488
102169187,5597
102174574,10681
102189041,5873
102177966,27440
102189335,7353
102177417,4040
108636048,2984
102185540,57661
102184623,8518
102186500,4925
102183109,5217
102185745,5774
102188225,6710
102178892,27071
102174339,2255
102180315,23446
102189130,54916
102180253,23293
102190422,10640
102171599,27006
102172145,10272
102175394,9993
102171867,55658
102178578,79364
102189902,23210
102177689,5423
102184000,55808
102179237,55062
102189397,22844
102179944,57704
102174299,3340
102168601,440
102187102,10947
102190459,10610
102182280,1103
102175779,26986
102184868,10420
102174149,29105
102174419,1459
102189131,11099
102187733,8891
102185084,815
102174025,6949
102176514,998
102174273,26031
102187547,2046
102188619,6559
102189249,56852
102174093,490
102175193,29850
102180601,8440
102180321,9448
102177532,11320
102168438,9948
102180723,23161
102173323,79658
102174475,6196
102183661,54556
102191708,22846
102190272,29995
102171755,114049
102179859,6400
102185871,9319
108635054,537
102168820,6929
102180323,28951
102176879,26528
102178823,53615
102170197,51052
102173043,6596
102172804,9130
102171859,60343
102177177,29894
102191562,140469
100861136,79901
102169348,28513
102182873,5134
102191018,55117
102171883,51109
102173379,5566
102188489,22859
102191299,6694
102176966,87
102173307,23503
108634353,27330
102181071,22905
102169429,26469
102178216,55679
102181445,55515
102180356,10290
102170957,84708
102189519,224
102172197,7037
102185159,7224
102171706,27125
100861089,7321
102168546,64398
100861107,9886
102181764,8243
102182021,3028
102178248,2011
102185463,3161
102170542,55743
102175003,29953
102189116,8974
102186356,2213
102180958,4775
102190177,51095
102181987,37
102179238,6793
102187079,23291
102183540,9744
102189659,1400
102189937,2121
102183636,51009
102185038,54847
102173805,54820
102174494,10335
102177050,79041
102178441,8907
102185861,5817
102183814,7515
102178475,949
108634544,54905
102173380,4171
102183135,54456
102183406,56666
102183674,83642
102190550,8626
102180201,80216
102173503,3993
102175061,5151
102176028,1183
102185498,54475
102183107,6389
102190259,6605
102173225,54752
102184755,55876
102183856,5927
102189520,4185
102191740,5523
102186772,10979
102174250,8647
102173975,10170
100860905,5743
102179703,10644
102178859,9175
100861310,6480
102172385,30009
106502698,10129
102186188,8301
102190729,4905
102178402,2736
102185513,23332
106504039,65993
102189202,4854
100861369,1207
102188298,5522
102191366,8463
102191771,8726
102176225,54825
102176787,6620
100861362,7251
102180078,55421
102180626,489
102171159,771
102176082,11343
102184600,59277
102169634,617
102190764,9891
102184527,54878
102173802,55205
102175711,8578
102174894,3998
102186599,51495
102176045,26034
102180887,23140
102177632,50508
102175881,2023
102181306,6557
102186108,56005
102175110,57719
102178909,51175
102188026,7294
102181526,9671
102170710,3785
102190490,6865
102191776,64431
102189311,54962
102176663,6717
102190003,8672
102176022,79023
102182192,10371
102178054,51512
102183759,10512
102178611,55020
102172372,38
102180758,23151
102179177,9620
102176193,7479
102176015,55972
102190279,29090
102188866,119
102170206,2249
102184177,9462
102180338,9605
102172847,4140
102187745,5250
102173887,64778
102171522,2355
102181161,27091
108638201,27092
102190395,285527
102176968,23505
102179537,6624
102180084,60
102179831,60
102184109,55034
102174434,5337
102172639,479
102175053,284403
102178485,1739
102168869,7879
102175360,55973
102182375,25956
102184181,9733
102187765,113457
102176760,5076
102182644,23016
102172285,22920
108638620,23609
102173134,4175
102181320,25996
102180780,10179
108638390,10179
102187377,5939
102184980,11176
102182549,25930
102181726,4292
102182818,7374
102174233,2329
102176632,27252
102169538,8786
102191550,113235
102168932,5362
102187891,10615
102180615,88455
102178838,7163
102178200,32
102179789,55824
102187157,55094
106502299,3385
102183758,22978
102185676,4162
102184888,2239
102185444,55796
106504042,57662
102189175,5909
102175851,56949
102180150,9138
102170505,6813
108635390,6813
102173178,5609
102176599,27231
102171485,8527
102175739,83992
102188733,51412
102171952,5915
102180187,7155
102169071,56889
102191581,4791
102181493,29089
102181773,4660
102182641,54431
102186362,2975
102176382,3566
102180367,23032
102183402,5063
102183942,827
102190063,6626
102168644,9576
102171001,56915
102187993,1781
102174487,54518
102173933,4034
102185290,143684
102174381,51548
102182281,7299
102172326,88
100861105,7107
102177776,10003
102172649,79960
102172796,203427
102174098,7319
102180282,2260
102180717,8468
102174006,27127
102177315,2192
102181695,8516
100861155,4133
102186543,9063
102179542,273
102169370,369
102184662,56922
102183462,2191
106501793,10529
102177178,55331
100860797,3093
102171561,5289
102173648,55728
102169167,57103
102170303,7289
106502498,8871
102171922,108
102169526,5527
102170574,54715
102187070,2782
102175912,1906
102190530,8028
102183031,55063
102183935,117
102171403,26281
102184234,27334
102168408,4898
102176392,7419
102176666,7419
102191676,5108
102189069,57690
102189323,9139
102181036,1620
102191813,83737
102183785,27039
102174948,58476
100860787,51150
102175493,57644
102188513,80341
102184175,7161
102171325,54472
102168669,51619
102171563,27098
102171993,862
102187786,1015
102168224,9984
102173789,51661
102174783,114880
102171550,6507
102185877,7520
100861135,56925
102174453,8569
102188266,7145
102179666,57455
102169074,56681
102176004,8556
102178145,10411
102185632,29843
102177917,23152
100860801,3991
102173564,2222
102172928,5050
102179748,4983
102177608,173
102191666,3835
102189640,10590
102182743,55604
102183563,5236
102179778,1653
102190402,1785
102190693,2037
102184538,22999
102191334,26002
102170149,8417
102168340,11158
102182688,9817
102186900,5794
102169882,1638
102184073,51006
102187986,131544
102170633,285220
102177571,6344
102182306,5991
102183645,55183
102176098,23011
102175283,8671
102177796,6595
102179089,50700
102187135,27244
102174818,11043
102178519,139212
102169352,10847
102183238,9933
102181135,1361
102184380,1136
102185838,3781
102189827,4850
102182879,5663
102168486,1371
102174598,56650
102181542,5891
100860851,3320
102179111,5933
102177732,22839
102186464,22997
102169690,3080
102173517,10403
102173009,23431
102170929,54665
102181179,260425
102177320,174
102173736,6932
102189757,28962
102169638,1005
102183182,50939
102169907,57092
102175029,55218
102171613,384
102175290,4208
102173490,5788
102176151,779
102176987,5317
102173421,79876
106501913,9262
102190361,4036
102185999,65094
102184296,11266
102177457,65985
102191793,9812
102187026,6561
102186458,93664
102188497,56131
102177677,51668
102178032,23239
102169720,5205
102176287,3595
102179351,6604
102170090,55100
102172672,58538
100861151,55437
102189172,9689
102175599,5241
102185119,114899
102172956,4200
102181814,55322
102173236,905
102181221,57579
102172400,23136
102191186,22837
102173541,1741
102179222,3776
102189231,56256
102188243,7188
102174024,29093
102173559,25929
102181222,4986
102170631,4779
102173041,54437
102176363,2932
102173608,3693
102185543,23085
102171795,7514
102169801,11342
102188404,80036
102171120,79728
102175578,23033
102174394,57226
102171071,594
102176852,7994
102183514,79670
102179415,9706
102173950,79977
102183104,3842
102168374,5351
102179517,5026
102179809,3682
102179210,22894
102180135,10464
102190528,81550
102178284,26747
102180403,23047
102188355,5019
102183225,10325
102175465,1833
102179035,1540
102172839,10998
102172294,25799
102177368,54807
102172572,55663
102183449,6193
102189372,2195
102187203,91746
102187985,25978
102186823,64744
102190373,10450
102187287,10269
102176131,56910
102183860,84273
102185636,3034
106503050,54434
102173265,334
102191024,57613
102190858,6579
102189254,8668
102173703,79570
102190084,200081
102184161,338
102169302,8648
102185284,60509
102191433,22979
102189593,3797
102189316,10890
102189046,3030
102186024,22924
102179779,790
102191722,966
102175833,966
102188610,3732
102188386,63035
102187036,546
102186802,102157402
102179958,2219
102181815,55892
102182261,2122
102174396,9522
102169760,5550
102171338,57531
102180174,81929
102172402,22911
100861160,57590
100861227,5016
102189365,29957
102172543,4216
102171204,57549
102174202,5243
102185649,5243
106502019,5243
102184775,7760
102187190,231
102171172,8895
102172958,54700
102168332,2017
102175498,7481
102187408,4528
102187835,23259
102168965,22996
102168683,2060
102187097,4998
102185021,4258
102177883,10523
102171213,55054
102190013,55230
102177679,55624
102176757,8438
102177952,23139
100860927,2683
102189586,51510
102189865,4799
102172329,363
100861255,27292
102179597,51194
102190665,2346
102175262,27102
102177685,51314
102175182,54749
102171299,29887
102174041,22929
102170654,10573
102186172,3049
102189152,80271
102191697,2196
102187589,55696
102182061,10959
102179447,56605
102173129,54469
102182621,3294
108633206,55787
102172528,5475
102183583,10075
102178922,9183
102170340,79796
102189612,4606
102181655,50507
102177788,8310
102180779,8898
102186898,23645
102179697,51171
102187099,7205
102186824,43
102172435,2512
108633376,2512
106502486,2512
108633422,2512
102187344,2512
102179726,51593
100846984,581
102190163,51701
102168480,94005
102182397,9509
102186288,28983
102181428,56970
102187432,9489
102176071,5705
102182968,51720
102184364,4313
100860760,4504
102184933,54947
102187156,55239
102184329,6452
102183779,8602
102180479,118
102190421,79944
102181215,57544
102190134,51637
102191245,22795
102175589,64395
102173920,10992
102182767,57542
102188874,2778
102180018,10059
100860907,5744
102187144,116154
102186281,51290
102178184,7022
102171259,6790
102170531,57091
102185353,8544
102179267,28971
102179845,5990
102170176,339175
102183905,6820
102184686,29929
102173460,4849
102184011,5775
102179710,8886
102189665,8570
102177328,2767
102182646,55616
102170888,111089941
102170888,55741
102186778,1789
102177993,28954
102181315,22974
102183703,81572
102177452,2036
102175866,6564
102176138,23348
102172457,55608
102170331,23483
102175341,1795
102170276,51161
102189983,57017
102174169,64147
102172677,79822
102175039,54675
102181793,140850
102184289,23368
102170615,8455
102176898,54498
102181404,6614
102172367,2280
108634682,2280
102179022,55968
102171168,83959
102170887,25943
102172555,57593
102186410,56265
102178286,57506
102183079,9762
102184496,2160
102171526,22803
102170709,55857
102172925,8655
102187275,8655
102184081,54997
102188606,27131
102173699,6128
102190901,6128
102174490,55423
102174145,5027
102185288,51575
102190614,10741
102172567,51433
102170797,9962
102190446,80024
102189971,55184
102180525,84678
102181512,26074
102185491,64211
102184819,55617
102190983,4938
102171090,10985
102171363,6175
102178097,5829
102171640,23409
102190629,22895
102170332,55614
102174489,51605
102174223,1114
102186328,6910
102180416,8315
102168848,10961
102185490,4842
102171834,2521
102176208,3476
102169990,55900
102189151,57655
102181017,9843
102185329,29965
102182066,23415
102182106,23193
102186575,51291
102173167,55285
102188658,3902
102170399,8079
102184847,78990
102170366,57062
102185658,7597
102180020,25977
102190311,393
102172890,170961
102182193,55760
102182918,23186
102191053,55668
102188621,8425
102187796,645
102179249,6548
102173567,10558
102188173,10914
102177383,8812
102186913,57060
102169205,5996
102186451,83719
102175363,51650
102174090,4708
102188269,10726
106501794,10296
102181113,3383
102176256,29888
102178333,11213
100860864,4069
102187897,6476
102191284,79594
102188373,7023
106501775,10081
102181782,51324
102175897,26998
102176459,51726
102189992,55214
102181435,7066
102181631,8646
102169895,2323
102171476,9727
102190923,84572
102170449,10795
102174053,2802
102168232,8761
102174737,79603
102169278,57192
102189355,84196
102183496,1947
106503078,55066
102170720,16
102175323,2734
102174640,24137
102173626,27327
102183903,64857
102184186,10683
108638046,57106
102177743,57605
102175564,55763
102170145,54439
102169585,5459
102185062,114882
102183479,113878
102189315,58484
102169827,54517
102174902,22798
102176934,4897
102176661,3912
102174623,5172
102176093,1811
102176387,1738
102168877,23335
100861020,9352
102190466,3568
102178034,368
102171284,54918
102186530,3655
102184383,11069
102183919,51776
102184045,23676
102188964,2271
102184044,23231
102172205,7018
102174070,55573
102182167,51168
102181896,54890
102171373,350
102169512,22861
102182827,83394
102174424,9552
102173029,23594
102180407,79776
102185064,57084
102183207,1357
102181097,51530
102189484,2099
102175295,26575
102186656,285
102179700,84336
102181162,4345
102173884,151887
102174387,1215
102179390,5720
102182916,55012
102175581,54930
102181304,84502
102181869,4625
102174211,1053
102173746,23428
100861320,55644
102182411,51310
102191244,55072
102174603,23256
102174342,55632
102176169,25831
102173662,57096
100860965,11198
100860964,9878
102187081,8487
102177982,7051
102178278,26277
102183274,1618
102189748,90665
102179661,57556
102173747,54822
102184909,7301
102186346,79968
102189762,825
108636029,8773
102191619,8773
102176751,6913
102178128,26227
102181781,7430
102168967,4637
102180718,26523
102180179,27285
102180991,63967
102172098,201294
102182629,79157
102183325,1808
100861228,7042
102175145,55105
102171314,10762
102189610,8318
102191825,1312
102173925,51816
102178542,55862
102180895,9209
102169527,9117
102175995,9942
102183307,10013
102186243,2568
102176726,3881
102188081,990
102188661,139596
102186684,8697
102176855,8086
102188288,23468
102173676,2327
102178472,51430
102172730,4436
102187530,4214
102171505,1725
102170963,29911
102183162,372
102172718,54566
102171336,55151
102181598,5711
102170328,5742
102168360,23511
102170433,1384
102168551,10044
102171423,54187
102171975,55357
106502441,25861
102178237,5146
102181560,55280
102177028,57715
102172963,9044
102177126,64376
102191104,29760
102172596,7093
102175265,1592
102187832,56165
102187289,10580
102175738,55118
102191347,25805
102184367,3589
102178372,53904
102191629,51322
100861259,1390
102191041,10101
102178997,284422
102187442,3096
102189077,54209
102169714,83795
100860899,10321
102175447,2289
102177762,6732
102178579,27154
102178024,55168
102189914,5225
102172674,28978
102172217,114327
100861006,3326
100861007,988
102184768,3710
102173515,7738
102175346,1832
102180824,23411
102183664,3189
102169869,80173
102180670,3717
102172253,3594
102184349,25
102180523,11332
102185138,51100
102170377,8317
102186263,84144
102187133,5125
100860763,6319
102184613,11018
102183390,3983
102175292,79956
102186880,22931
102175037,8829
102171349,56952
102179339,54873
102190200,23555
102191766,55506
102191770,387680
102170409,23031
102173411,7593
102176515,79629
102175943,4650
102178656,9424
102176254,57828
102176723,5714
102170196,54620
102171025,112755
102170750,80270
102170478,9739
102169642,9274
102171782,4113
102175566,4113
106502352,1943
102189303,1153
102188764,513
102175762,255057
108633905,3483
102177229,4670
102176783,51257
102171860,4713
102187120,9524
102183955,26517
102170779,997
