GENEID_43346,GENEID_9606
105002926,8540
104993565,477
104980948,55622
105001445,147948
104980761,23584
104981500,23187
104988843,1591
104990324,56981
104990382,57586
104987858,6591
104996316,972
104994516,3082
105002526,54764
104989506,23154
104987785,25960
104988861,55734
104994173,4331
104994263,23034
104999586,4361
104995102,58473
104998014,1992
104992728,64816
104992730,64816
104992731,64816
104995196,11136
104981004,6683
104991794,9369
104987046,114879
104991632,9716
105003728,1373
105000170,732
104989955,51507
104999752,2554
104984872,57210
104980060,9921
105002612,64429
104981515,57476
105003698,6050
105003689,4719
104987864,9821
104993676,23071
104997146,211
104991056,330
104999124,11215
104994166,6617
105002205,51071
105002204,11171
105002725,1244
104995007,50619
105003345,2730
105005240,23304
104997743,30846
104991597,55635
104984780,58528
105004240,3298
104999356,51230
104988095,8630
104990349,10062
104989341,10953
105000709,11231
104986367,23633
105003045,7431
104987521,355
104988302,8635
104982468,960
104985117,3755
104987095,57823
104996857,4285
104994169,5583
104987346,3645
104991667,3459
104993320,11285
104987349,9047
105005094,7444
104995825,7133
105001625,55591
105005161,5452
105000990,65980
104988769,6642
104991688,9519
105000241,56938
104991673,9774
104993440,55334
104993220,286
105003182,3381
104989232,51106
104994048,9135
104990364,23279
104994906,578
104991172,4593
105003733,22807
104982984,2896
104991831,51306
104992471,57514
105005163,55166
104981683,6301
104979722,8498
104994190,5926
104994789,7260
104979777,10908
104996805,8100
104988939,56052
104989597,55596
105001100,10061
105001185,54480
104995041,57554
104993469,2530
104995175,55236
104998160,9846
104990784,535
104984664,8554
104990173,9497
104990930,321
104990647,5606
104987856,79645
105004548,9168
104984979,28990
105005496,25897
104997026,8504
104997332,4653
104994782,26751
104980935,84908
104997521,7414
104998361,55789
104988771,23604
104987891,8439
104997923,159
104995174,26228
104990054,55773
104986459,8452
104985210,9172
104997009,10858
105001354,26009
104992528,6570
104981396,9099
104984500,846
104990782,27175
104996904,51121
104989301,2324
105001030,54888
105004758,54455
104980615,4238
104999831,84245
105001597,3224
104981035,175
104988563,55300
105001196,259282
105005373,27430
104989139,7092
104996681,23644
105002271,7204
105005401,1462
104996413,23274
105001928,4481
104996661,999
105001038,23517
105002261,1767
105005384,9765
104996700,79567
104998522,729
104998569,26064
104999759,11063
104995736,11284
104999853,54831
104996628,23035
104999102,54908
104993633,27067
104981053,54896
104994015,1497
104992423,65078
104982714,1008
104980974,3631
104999261,5874
104982212,23026
104984579,55341
104997276,10039
104985125,3371
104995888,90326
104985115,140876
104992319,55775
104997465,84883
104992308,55812
104999613,9440
105004553,54884
105004555,822
104997730,1175
104998214,7399
104981808,11055
104984844,7038
104991987,8538
104999995,54165
104991856,23338
104999097,3937
105004928,54802
105004900,2981
104996175,1495
105000983,54875
104994380,2042
104991546,3309
104980344,1829
104983711,54960
104999970,51438
104982234,51438
104999658,51438
104983845,51438
104994823,80243
104986014,22884
104989314,64848
104987866,51606
105002816,5431
104986266,56204
104997580,116984
104998060,7175
105001751,1356
104986744,23247
104992205,57101
104992214,57102
105003185,27146
105004255,57120
105004258,6098
104981325,57646
104985431,9734
104993353,26262
105001129,57545
105005486,50484
104982359,168850
104996427,608
104996429,92017
105002208,55885
105005241,55173
105005243,2978
104998172,51773
104996047,55187
104998769,10659
104985737,23196
104998482,23518
105004989,1298
104998358,1161
104992595,11174
104996060,9563
104995886,9341
104995884,10911
104995882,3604
104990842,55040
104980949,4052
104998900,2006
104998896,5982
104989236,57492
104999245,23327
104998398,3074
104998454,3074
104998416,79810
104981992,340533
104994183,51528
104981468,27122
104992116,7984
104999782,9603
104995058,63933
105001499,51474
105001519,25875
105001531,9498
105000876,10319
104995034,5733
105001876,79931
104981526,5601
104993407,91522
104996481,9564
104988003,84067
105004314,9709
104994409,5888
104992511,10721
105001799,5291
104991474,1535
105004475,84321
104991660,23593
104989587,10198
105000195,54477
104986681,5652
104981579,80143
104983556,23223
104985758,57600
104987636,6307
105000409,55761
104991865,23105
104981051,51154
104980463,4826
104992661,55850
105000001,23101
104980294,3909
104994199,55745
104988566,29945
104989491,27095
104989489,9967
105002404,4065
105003119,51742
104986206,10806
105003865,5798
104995856,23095
104993491,23224
104993457,57475
104989959,23626
104984166,140689
104995122,25884
104995595,23201
104987109,2581
105003667,51602
105004746,26099
104991415,8454
104980613,10827
104999723,26999
105004816,23118
105004831,116254
104987589,5610
105000402,57602
105001180,58508
105003266,55283
104989014,23369
105002703,84545
104997124,3700
104997126,3697
104991306,54969
104997846,54969
104998579,51663
104987959,10886
104994766,7185
104991519,54542
104997110,55540
105000639,10758
104984609,8908
104990045,131566
104999225,6317
104999272,6317
104999224,6317
104996024,6646
105003421,5318
105001363,4438
104982129,2155
104994269,2665
104985974,2665
105000688,639
105000685,9474
105001632,57458
104981240,57095
104990306,57504
104999987,8975
104999994,23200
104998109,3918
104988472,5218
104982594,4659
104991020,5923
104980419,816
104986561,55718
104998785,493
104998788,9877
104982543,55781
104993762,54432
104993763,55706
104998619,1608
104986137,64718
104999372,6916
104999452,64761
104983536,5832
105003144,6894
104989162,5188
104992425,4084
104985896,5128
104991181,548645
105002790,5662
104999529,9150
105002221,8531
105002151,55359
104992354,65125
104997448,55749
104986129,11054
105005595,2769
104979678,84699
104981157,55650
104981266,10076
104986351,9410
104997596,23504
104981714,1301
104982449,79832
104988303,51660
104985369,30
105000221,586
104986828,51564
104992531,11178
104993167,93166
104991829,7478
104999351,6676
105002904,10787
104997622,2983
104997601,6433
104984538,10188
104989810,23041
104996662,1001
104998371,65056
104994095,84649
104997669,7771
104982923,64951
104985053,63916
104999049,23063
105004082,81671
105004064,10513
105003936,124925
105001723,1975
104995728,28968
104997803,29998
104995614,6141
104995616,770
104994903,79763
104995338,55588
104987558,2817
104991793,57143
104981488,3029
104981370,6047
105003655,841
105002306,22998
105000237,55726
105000238,51768
104990609,1747
104980676,53340
104989343,8839
105003490,58524
104990046,10402
104996533,9914
104990600,4804
104980702,50937
104993085,6873
104999371,28996
104982337,23534
104993858,8625
104993894,54929
104993843,9170
104985047,5476
104993860,10147
104993204,6558
104993164,28966
104985057,2139
104991900,1265
104991952,10347
104981623,11218
104981768,53339
105000253,55711
104988842,8537
104999297,5449
104981641,1117
104991949,22904
105005051,5378
104979662,10362
105002884,10203
104994920,6882
104994921,23294
104979872,8943
104994927,7629
104985261,9351
104984066,4913
104994919,54887
104981671,2773
104982177,3843
105002531,4942
104981553,10885
105003295,5586
104991901,57418
104990723,9340
105003019,55388
104988052,1606
104988058,2065
104984518,54763
105003617,91526
104996492,3735
104996491,23536
104984513,10954
104994960,55633
104992487,4710
104996108,23013
104984516,4638
105002889,55854
104990873,6416
105004213,9892
105002648,9748
104984749,51167
105002647,1308
105002640,119391
104998764,55176
104998130,5588
105005591,7089
104995598,51665
105004211,4199
104980425,8621
104980895,10797
104995485,55810
104998031,5525
105005312,1496
104979760,1994
105004975,7075
105001505,57609
105001495,6602
105004853,9682
105004909,4802
105004892,84217
105000989,6550
104981849,259266
104993582,8832
105004860,64834
104994555,30834
104982435,744
105001811,51208
104990069,27107
104985822,9950
105002554,2263
104995040,55631
105004208,51015
104996964,2009
105004221,60487
104986542,55623
104992071,91283
104996976,55102
104994797,10565
104986540,348158
104984850,57623
104994816,9650
104987118,10734
104999251,2235
104984636,4649
104981018,8653
104986010,5214
104986007,1316
104982105,4756
104993649,23471
104992338,7132
104990547,782
105003333,7813
104991005,9399
104982069,5315
105001037,54505
105003343,30836
104988945,79091
104985789,7158
104998205,51018
104997209,387
104983007,1659
104995923,5590
105000993,7544
104998196,55699
104982593,6857
104984223,89795
104988930,79641
104980280,6093
104986327,5165
104997179,8692
104995552,9759
104997177,11186
104990405,3430
105004181,63897
104990437,80347
104992834,4205
105002740,3632
105000976,27238
105004091,55771
105004579,65055
104982130,23250
105004573,25885
104989010,9741
104987625,57217
104997233,51447
105000187,286749
104987604,55133
104992578,3796
104987195,10235
104989889,23198
104988501,57560
104995323,22933
104989876,27248
104987202,5526
104987196,5837
104991838,57113
104992605,375449
105005174,221395
105000533,54549
104994598,8756
104987267,55746
104998809,64710
104991446,55737
104997677,602
104995901,8514
105000214,10060
104986941,51083
104989184,6095
105003324,7049
104995897,54626
104986282,4734
104986276,9488
104986262,5597
104986263,10681
104986272,5873
104992251,27440
104986022,7353
105002167,4040
105002189,2984
104991159,8518
104981433,4925
104991162,5774
104993513,6710
104994653,27071
104997987,2255
104991149,23446
104994203,54916
105003885,23293
104994201,10640
104991914,27006
104991912,10272
105004130,4335
105000383,23210
104993224,5423
105000561,55808
105000527,55062
104993712,22844
104993013,57704
104996320,3340
104988420,440
104993221,10947
105000381,10610
104999014,1103
104994320,10420
105004288,29105
105004286,1459
104992379,11099
104994312,8891
104996314,815
104996317,6949
104981087,998
104999776,26031
104981235,2046
105004315,6559
104979858,56852
104982625,490
104980981,9448
104980828,11320
104980845,6160
105001119,9948
104985435,23161
104987230,54556
104991775,22846
104979862,29995
104998907,114049
104996599,6400
105001011,9319
104991883,6929
104997372,28951
104991944,26528
104991885,53615
105004432,51052
105001752,6596
105002143,9130
104998004,60343
104991374,79901
105004644,28513
104982607,55117
104993452,51109
104999887,5566
104999885,22859
105004421,6694
104993445,87
104993449,23503
104990675,22905
104987278,26469
105003802,55515
105002853,84708
104990677,224
104984539,7037
104990662,6720
104991869,27125
104988357,7321
104993461,64398
105001244,9886
105000986,8243
105000965,3028
104987178,2011
105005372,3161
104997610,55743
104989312,29953
105005558,8974
104999183,2213
104996751,4775
104991582,51095
104993930,37
104996900,6793
104996896,23291
104994038,9744
104994290,1400
104994288,2121
104993979,51009
104992504,54847
104988535,54820
104980572,10335
104992656,79041
104992647,8907
104997675,5817
104997652,7515
104989569,949
104981332,4171
104999377,54456
104990138,83642
104996450,8626
105002063,80216
105000549,3993
104989416,5151
105004005,54475
104982907,6389
104990504,6605
105004004,54752
104990525,55876
104992237,5927
104983020,4185
105001822,5523
104994226,10979
105002356,8647
104995509,10170
104991341,922
104998056,5743
104998613,10644
104998610,9175
104998633,6480
104990565,30009
104985661,10129
104998140,8301
104982953,4905
105003820,2736
105003580,23332
104996947,65993
104984327,4854
104998174,1207
104994293,5522
104995647,8463
104998185,8726
104993356,54825
104993355,6620
105002031,7251
104994012,55421
104994008,489
104988794,771
104985890,59277
105003770,617
104998348,9891
104984692,54878
104984685,9187
105004133,8578
104999284,3998
104984690,51495
104989224,26034
104994007,23140
104989233,50508
104995875,2023
104988267,6557
104979698,56005
104992708,57719
105000637,51175
104981215,55160
105002332,7294
104980097,9671
104986122,3785
104997460,6865
104999764,6717
104981077,8672
104998323,79023
104994520,10371
105002717,51512
104994514,10512
105002765,55020
105005009,38
105002712,7479
104980924,27332
104987951,55972
104999512,29090
104980933,119
104986929,2249
104996011,9462
104996990,4140
104982237,5250
104985203,64778
105002336,285527
104980973,23505
104992805,6624
104992781,60
104995787,55034
104985201,5337
104982884,479
104995428,284403
104984563,1739
105001629,7879
104989706,55973
105002713,25956
104980094,9733
104998503,55843
104984835,113457
105002707,5076
105004781,23016
104986238,22920
105004740,23609
104998487,4175
104988846,4175
104981330,25996
104981328,10179
104988085,5939
104988089,11176
105004767,25930
104985381,4292
104980083,7374
104997248,2329
104995984,27252
105003959,113235
104986341,5362
105003953,10615
104980202,88455
105005419,7163
104980082,32
105003942,9618
105005423,55824
104995203,55094
104979828,3385
105002661,22978
104981509,4162
104979939,57662
104981230,5909
104979776,56949
104979774,6813
104989554,8527
104981948,83992
104987130,51412
104993244,5915
104993272,7155
104983550,56889
105002676,4791
104981821,29089
104981869,4660
104984195,54431
104986601,2975
104986596,3566
105001353,23032
104995367,6626
105003005,9576
104995384,56915
104991378,1781
105003082,54518
105004496,143684
104979679,51548
104993808,7299
104995121,10714
105003131,88
104981054,832
105003147,7107
104984264,10003
105003207,79960
104987991,7319
104987781,2260
104998911,8468
104986909,27127
104986901,2192
105003040,8516
105003718,4133
104989320,9063
104980429,273
104999996,56922
104999997,27074
105002424,2191
105002998,10529
104982412,55331
104983998,3093
104993281,5289
105002293,55728
104992228,7289
104989244,8871
105001032,108
104996946,5527
104988942,54715
104995929,2782
104985632,1906
105003001,8028
104987119,55063
104980431,117
104995762,4898
104993226,7419
105001916,5108
105000563,57690
104999318,9139
104994774,1620
104999328,83737
104991830,27039
104999331,58476
104995945,51150
104999441,57644
104989893,80341
104995908,7161
104984275,51619
104980274,27098
105004328,862
104983951,1015
104980277,9984
105002915,51661
105002919,114880
104998550,6507
105003746,7520
104991376,56925
104988507,56925
104994345,8569
105003753,7145
104991879,57455
104997467,56681
104981727,8556
104986831,10411
104986826,29843
104997528,51207
104990548,23152
104990488,3991
104988813,2222
104990527,5050
104987325,173
104986650,3835
104991109,10590
104991107,55604
104984235,5236
104997378,1653
104979955,1785
104984736,2037
104996882,22999
104988387,26002
104988383,8417
104983613,11158
104979822,9817
104992862,1638
104985105,51006
104994730,131544
104994735,285220
105003566,6344
105003497,5991
104988618,55183
105001875,23011
104987962,8671
105003519,6595
104979845,50700
105000666,27244
104979846,50509
104986664,10847
105003494,9933
104999147,1361
104991042,1136
105004455,3781
104982288,4850
105000100,5663
104990042,1371
104990040,56650
104996944,3320
104980470,5933
104992015,22997
104981850,3080
104983294,10403
104988241,23431
104981600,54665
104981602,260425
104987326,174
104991933,6932
105000708,28962
105004645,1005
104990067,50939
104990063,57092
104993442,55218
104993453,384
104982507,4208
104981837,5788
104981877,779
104981873,5317
104988295,79876
105003607,9262
104985712,8555
104995523,4036
104993838,65094
104999180,11266
104989663,65985
104996242,9812
104982374,6561
104987240,93664
104993761,51668
104999274,23239
104999249,5205
104996166,3595
105001184,6604
104998544,55100
104998534,2533
105003661,58538
105003658,55437
105003644,9689
104994607,5241
104998571,114899
104995796,4200
104998581,55322
104998477,905
104994832,57579
104994834,1310
105002472,23136
105002378,22837
104982674,1741
104998053,3776
104986338,56256
104984231,7188
104980623,29093
104980622,25929
104987865,4986
104990576,4779
104984512,54437
104992483,2932
104984522,3693
104992245,23085
105005322,7514
105001742,11342
105003462,80036
104986584,79728
105004207,23033
104984783,57226
104999119,594
104993263,7994
104988658,79670
104990680,9706
105005490,79977
104998412,3842
104995831,5351
104994013,5026
104994014,3682
104982602,22894
104982560,10464
104987629,81550
104999136,26747
104985667,23047
104998520,5019
104982628,1833
104999603,1540
105001638,10998
105001420,55659
105001639,55663
105001437,9422
105001389,6193
104985583,2195
104984110,91746
104999298,25978
105004918,64744
105004931,10450
105004920,10269
104980798,56910
105002817,84273
105002820,5978
104985894,3034
104980207,54434
104991999,334
105002181,57613
105000206,6579
105002193,51729
104986370,8668
104986350,79570
104986478,1307
104986482,200081
104989018,338
104989119,8648
104989066,60509
104989038,22979
104989049,3797
104989050,10890
104989051,3030
104989062,22924
104989128,790
104982457,966
104982780,3732
104998434,102157402
104997779,2219
104985177,55892
104985176,2122
104994164,9522
105000717,5550
105000696,57531
104981690,22911
104986463,57590
104981634,5016
104981638,5016
104981701,29957
104989266,4216
104993560,57549
105002501,5243
104988888,7760
104989288,231
104982300,231
105004529,8895
104988529,54700
104986926,2017
104994092,7481
104989864,4528
104987724,23259
104995687,22996
104995703,2060
104993782,4998
104981282,4258
104992651,10523
104989529,55054
104989530,55230
104994336,55624
104994340,8438
104994364,23139
104988709,2683
104988707,51510
104988705,4799
105001492,363
104992577,27292
104992580,51194
104999134,2346
104992791,27102
104989717,51314
104989719,54749
104999784,29887
105003023,22929
104989262,10573
104995459,80271
104996338,2196
104996324,55696
104989577,10959
105003148,56605
104990910,54469
104996522,3294
104998897,7462
104981323,9183
105005079,79796
104995748,4606
104985230,8310
105004498,8898
104995628,23645
104995623,51171
104987142,43
104995630,2512
104987140,51593
104995631,581
105003967,51701
105003955,94005
104981758,9509
104995188,28983
104982992,56970
105000567,9489
105000499,5705
104993349,51720
105004336,4313
105004335,54947
105004321,2775
105004325,55239
104994412,8602
104990253,79944
104984702,57544
104990267,51637
104990280,22795
104992427,64395
104987007,10992
105000249,57542
104989972,2778
105003424,10059
105000250,5744
104989983,116154
105000254,51290
104989958,7022
104989950,6790
104989953,57091
104998170,28971
104979723,5990
105000517,339175
104984237,29929
105001784,51206
105003571,5775
105003555,8886
104979916,8570
104981105,55616
104999340,55741
104999340,111089941
104989896,1789
104989921,28954
104989913,22974
104989909,81572
104980484,2036
104982173,6564
104982174,23348
104982206,55608
104992860,23483
104997165,1795
104997172,51161
105004303,57017
105004739,55287
105004684,64147
105002470,79822
104986039,54675
104990007,140850
104996987,23368
104986174,8455
104986048,54498
104986171,6614
104989944,2280
104989945,55968
104986063,83959
104986061,25943
104986177,56265
104986050,57506
104986066,9762
104985563,2160
104986144,22803
104985947,55857
105002397,8655
104992609,8655
104980057,8655
105002345,8655
104980003,54997
105004842,27131
104980034,6128
104986091,55423
104980045,8550
104989624,5027
104991601,51575
104985937,10741
104989618,51433
104986025,9962
104980023,80024
104986135,55184
104989615,84678
104986140,26074
104980191,64211
104991602,55617
104980029,4938
104993780,4938
104980197,10985
104980046,6175
104980049,5829
104980050,23409
104980031,22895
104986036,51605
104986035,1114
104979995,5037
104980013,6910
104989644,8315
104980001,4842
104986685,2521
104995218,55900
104995408,57655
104995223,5349
104990789,23415
104998724,23193
104993842,51291
104995099,55285
104992181,3902
104992183,8079
104985835,78990
104985836,57062
104993483,7597
104995488,25977
105002520,55760
104996936,23186
104991773,55668
104995458,8425
104981253,6548
104985683,10558
104996972,10914
104997151,57060
104982659,5996
104986628,83719
104999384,51650
104999382,4708
104981165,10726
104979830,3383
104997727,29888
104989786,11213
104989766,4069
104989290,6476
104981069,79594
104988987,7023
104984727,10081
104984700,51324
104998625,26998
104998623,51726
104996454,55214
105000030,7066
105000045,8646
104995658,2323
104997609,2802
105004935,8761
104979757,79603
104979941,57192
104981231,84196
104996466,55066
104996464,16
104996568,2734
104982704,24137
104986588,27327
104995344,10683
104989669,57605
105002837,55763
104996265,54439
104996391,5459
104984217,114882
104998961,113878
104980943,58484
104989691,54517
104989712,4897
104989710,3912
104989707,5172
104989709,1811
104989711,1738
104999294,23335
104999256,9352
105004410,3568
104988552,368
104985398,54918
104991399,3655
104991386,11069
104991388,51776
104986213,2271
104988569,23231
105001833,7018
105000278,350
104993983,22861
104994052,83394
104993970,9552
104991445,23594
104984040,79776
105001969,57084
104982321,1357
104982329,51530
104989222,26575
104998747,285
104982998,84336
104997820,4345
104997825,151887
104991006,1215
104985235,55012
104981993,54930
104982092,4625
104981999,1053
104982000,23428
104988204,55644
104982006,51310
104982029,55072
104993670,23256
104993671,55632
104993663,25831
104993145,3183
104993142,57096
104993143,11198
104993137,9878
104985256,8487
104982042,7051
104982038,26277
105000756,1618
104981022,90665
104993361,57556
104988247,54822
104994432,7301
104985802,79968
104994443,825
104994447,8773
104993822,6913
104993818,26227
104986201,1299
104989250,7430
104988066,4637
104989498,26523
104989495,27285
104989543,63967
105000356,201294
105000386,79157
104988724,1808
104998204,7042
104998208,55105
104986896,10762
104984945,1312
104992253,51816
105004216,55862
104985383,9209
104985329,9117
104985364,9942
105001956,126370
105001908,126370
105001907,126370
104999093,2568
104990471,3881
104990472,3881
104990511,990
104983640,139596
104991824,8697
105001579,8086
105001604,23468
104997227,2327
104995817,51430
104987617,4436
104998375,4214
104999862,1725
104999852,29911
104981374,372
104991224,54566
104991154,55151
104994769,5711
104997385,5742
105000892,23511
105000890,1384
105000846,10044
104993691,54187
104993687,55357
104985132,25861
104990195,5146
105002718,55280
105002702,57715
104990208,9044
105002536,64376
104983545,29760
104983549,7093
104990220,1592
105002775,56165
104983532,10580
104983574,55118
105003070,25805
104994968,3589
104995857,51322
105003071,51322
105002979,1390
104988253,23430
104979660,284422
104985631,3096
105005257,54209
104994976,83795
105005157,10321
104994929,2289
104994936,6732
104994941,27154
105005206,55168
105005252,5225
105005139,28978
105005142,114327
105005197,3326
104994911,4295
105005190,988
104995001,3710
104984344,7738
104985605,1832
104997542,23411
104997438,3189
104998254,80173
105003509,3717
104992690,3594
105000878,25
104996068,11332
105003286,51100
105003323,8317
105003362,84144
104992157,5125
105002714,6319
104979814,11018
105002595,3983
104984185,79956
105002987,8829
104981739,54873
104997545,23555
104997466,55506
104999022,387680
104992715,23031
104992706,4650
104995437,9424
104995310,57828
104995311,5714
104986762,54620
104986766,112755
104986764,80270
104986763,9739
105002064,4113
105002467,4113
104983829,4113
104991894,1153
104991898,513
104991947,255057
104979749,4670
104979750,51257
105005580,26517
104998242,4507
105002448,4507
104991910,126353
104991899,5434
104991961,5442
104986606,53841
105005575,113177
105005583,4616
105005572,2872
104982910,9342
104982909,1399
104984477,8216
104992254,27443
104993718,91319
104992257,23786
105003113,100037417
105003113,100037417
105003113,1652
104980138,5008
105003105,23523
104980229,83874
104980139,10291
104980231,200312
104980140,23541
104980142,266629
104986180,23759
104998231,51733
104980147,23481
104995620,5594
105004287,2678
104983890,5625
104980149,339665
104997442,8940
104980101,1417
105003448,27128
105003417,4242
105003450,29775
104980103,157
104980157,50487
104992262,3957
104980212,23544
104992267,3956
104980161,113791
104980163,23598
104980107,24144
104992269,23464
105004287,91227
104992362,129138
104992272,51386
104981014,4809
105000912,5435
104992275,5435
104992274,6663
104980991,79879
104980170,9681
104992276,9463
104980219,23331
104992365,23539
104991257,79019
104991255,55964
104980173,6523
104980174,6527
104992285,11015
104991248,107987478
104991248,1565
104991248,107987479
104996503,107987478
104996503,1565
104996503,107987479
104996496,107987478
104996496,1565
104996496,107987479
104992283,10521
104992286,11144
104980117,150274
104992287,25776
104992288,56993
105005497,27156
104998284,51493
104992289,9929
104998282,25793
104992290,9567
104991241,84271
105005489,9609
104998280,7078
104992291,25777
104991244,1727
104992293,10126
104980120,25770
104989747,55586
104989809,91289
104980124,25807
104991238,11252
104991237,25809
104980125,162
105002800,10042
105002801,10043
104980126,4744
104989760,1120
105002802,3162
104980128,8563
105002803,4174
105002805,23551
104991233,23170
104992296,5155
104980226,164633
104992297,6122
104980132,55954
105002807,23543
104992373,10454
104980134,84164
104980136,8897
104984119,54471
105003395,80832
105003393,80832
105002240,80832
104991270,150379
105003395,8542
105002240,8542
105003393,8542
105003443,4627
104984129,8911
104986888,25813
105003400,25828
105003401,80020
104984121,9402
105003402,8664
104984122,23112
104984125,27352
105003404,11020
104986907,23313
105003405,4689
105003408,1439
104984127,10478
104986897,7380
104986899,55007
104981201,6767
105003412,3560
104981171,9978
104981243,2033
104981149,83746
104981221,5905
104981128,23264
104981104,84844
104981088,50
104981097,171568
105002734,55687
104981076,5372
104981066,27351
104982642,23774
104982695,9889
104992378,54207
104981976,63874
104985779,2287
104982055,56948
104991012,1511
104991013,1511
104991016,3002
104981990,55147
104981991,10419
104993667,1690
104993669,11154
104990241,5427
104990249,79609
104990277,6655
104990251,8814
104990257,51199
104990258,5836
104990259,114088
104984704,5706
104984705,64841
104994223,1033
104994221,10175
104994218,10668
104993462,51382
104994197,55195
104993510,26499
104993456,5283
104991802,145497
104994194,5684
104993454,10490
104994189,26520
104991780,2954
104994188,9786
104991785,10598
104994254,23002
104991789,9517
104985820,79890
104985821,5641
104991790,8846
104991792,22938
104985823,1113
104985868,3705
104994179,51635
104994174,51804
104993507,57452
104985869,51676
104996605,145508
104994167,3091
104993439,9766
104993435,6430
104993436,6554
104996928,1983
104993434,6547
