GENEID_205130,GENEID_9606
113132057,8530
113132944,9063
113139187,369
113140016,56922
113143606,55331
113144839,3093
113128843,3093
113125690,5289
113126840,108
113129174,5527
113140788,54715
113129959,2782
113121405,8028
113128501,26281
113144967,26281
113144862,27334
113144865,9452
113135723,4898
113139886,4898
113124460,7419
113138396,7419
113140470,57690
113124766,1620
113130485,83737
113145641,83737
113145606,58476
113146215,51150
113145766,7161
113122109,54472
113138760,51619
113133821,27098
113126537,862
113136185,1015
113123614,51661
113123023,114880
113138895,6507
113123254,7520
113136300,56925
113124017,7145
113140001,8556
113131538,51207
113135290,51207
113126977,3991
113137633,2222
113136835,5050
113143401,4983
113135740,3835
113122162,10590
113137586,1653
113136901,2037
113137407,8417
113132973,11158
113127892,9817
113123749,1638
113146078,51006
113124232,5991
113142312,23011
113124357,8671
113141550,50700
113127869,50700
113137071,27244
113144361,11043
113125124,9933
113127396,1361
113133335,4850
113129068,1371
113127783,56650
113133347,56650
113127783,56650
113127801,56650
113123616,56650
113127801,56650
113123616,56650
113133347,56650
113126648,5891
113137157,3320
113137158,3320
113135451,22997
113143285,22997
113139409,10403
113145288,54665
113130739,260425
113142776,6932
113136943,28962
113121524,1005
113134237,1005
113137857,57092
113131510,55218
113131178,384
113139456,4208
113124243,4208
113130179,779
113145940,779
113130321,5317
113145522,5317
113124080,9262
113134250,65094
113134898,11266
113139384,65985
113133507,93664
113133937,23239
113124874,5205
113121604,6604
113124540,2533
113123443,9689
113127408,9689
113137960,5241
113138960,4200
113133950,55322
113131577,57579
113127504,22837
113123879,22837
113144185,1741
113137154,3776
113143187,29093
113142802,25929
113134254,4986
113121614,4986
113140271,4779
113135621,4779
113123926,54437
113123339,2932
113123367,3693
113141940,23085
113132851,23085
113128497,7514
113139789,11342
113127824,79728
113122314,23033
113122489,594
113138398,7994
113142195,9706
113125984,79977
113124251,3842
113145420,5351
113143409,5026
113122712,5026
113131979,22894
113131981,10464
113138121,81550
113127343,26747
113143144,23047
113138949,5019
113142509,10325
113142377,1540
113140550,25799
113136378,79891
113142881,54807
113146294,55663
113122028,55663
113145160,55663
113139065,9422
113127948,2195
113125000,91746
113123916,25978
113126047,64744
113126615,10450
113131910,10269
113124822,56910
113144979,84273
113144978,5978
113133612,3034
113139465,54434
113136201,334
113140258,57613
113125964,8668
113125949,79570
113136867,338
113137627,8648
113137634,60509
113137036,10890
113134790,3030
113132466,22924
113137529,22924
113132472,3732
113138146,3732
113144568,546
113133087,102157402
113129689,55892
113145600,2122
113124867,9522
113138912,9522
113137647,5550
113122373,57531
113122725,81929
113134066,22911
113137241,57590
113128194,29957
113142019,231
113142298,231
113121345,8895
113140873,54700
113143107,7481
113140125,4528
113139480,23259
113129476,22996
113140097,4998
113139710,10523
113142979,55054
113129816,55230
113139903,55624
113140051,8438
113128486,3301
113144981,2683
113121737,51510
113134225,51510
113121822,4799
113136371,363
113137965,363
113135497,363
113139385,27292
113138707,51194
113125688,2346
113135402,27102
113138742,54749
113143042,54749
113132518,22929
113121599,10573
113140823,3049
113140820,3049
113135334,3049
113140289,3049
113140820,3049
113140291,3049
113140819,3049
113140819,3049
113140812,3049
113140823,3049
113140812,3049
113136970,80271
113144880,2196
113144459,55696
113125018,10959
113140184,56605
113132641,3294
113122127,55787
113138250,5475
113142638,9183
113142884,8898
113133423,23645
113125436,43
113139143,51593
113142667,51593
113141026,581
113135668,51701
113142980,94005
113144503,9509
113140845,56970
113135221,9489
113135773,5705
113133175,1071
113122353,4313
113122739,54947
113138302,55239
113124645,6452
113124559,8602
113124248,118
113125620,79944
113127317,57544
113127334,51637
113124368,64395
113143577,10992
113141951,57542
113130371,2778
113145307,2778
113141926,10059
113133194,10059
113142151,5744
113133219,5744
113133474,51290
113142050,51290
113130781,7022
113130375,6790
113130628,57091
113138117,8544
113139642,5990
113140878,339175
113140073,29929
113126847,4849
113136199,4849
113123110,5775
113122959,8886
113146309,55741
113146309,111089941
113145564,1789
113130583,28954
113145423,22974
113130948,81572
113123036,55608
113127428,55608
113130304,51161
113132491,57017
113137003,23368
113124348,8455
113128188,54498
113145072,55968
113129045,83959
113139065,79175
113144407,57593
113131331,56265
113126509,2160
113138636,8655
113132273,27131
113138635,6128
113139031,8550
113139296,5027
113139419,51433
113139098,9962
113139488,80024
113124130,29058
113138939,84678
113131724,55617
113138494,10985
113138422,5829
113130051,23409
113137429,51605
113124771,6910
113125104,8315
113141166,2521
113144908,3476
113136232,57655
113141353,29965
113141640,51291
113143446,55285
113135981,332
113123975,3902
113136606,8079
113125230,78990
113125158,57062
113131222,7597
113136820,25977
113126867,25977
113145259,393
113131942,55760
113135294,55760
113125323,645
113126236,6548
113136204,6548
113124839,10558
113137595,8812
113146242,57060
113141269,83719
113141786,51650
113126258,10726
113145102,29888
113141860,11213
113124467,4069
113133459,6476
113128611,7023
113141438,7023
113122836,10081
113122786,51324
113124070,51726
113135322,9727
113138967,2802
113131190,8761
113129197,79603
113127688,57192
113140569,57192
113144241,1947
113122384,55066
113133027,16
113137828,2734
113132894,2734
113143590,24137
113141662,27327
113132900,10683
113136403,57106
113139195,57605
113143268,5459
113141893,114882
113143052,113878
113145950,58484
113133483,54517
113132893,3912
113142163,1811
113132902,1738
113124359,23335
113124978,9352
113136152,54918
113123801,3655
113133752,11069
113121357,23676
113129241,23231
113130303,7018
113121540,55573
113127866,54890
113128473,350
113143595,9552
113121481,79776
113132735,57084
113142268,51530
113137001,2099
113131866,26575
113131531,285
113135104,84336
113129267,1215
113129270,1215
113130924,5720
113128998,55012
113122355,54930
113134041,23428
113121765,23428
113142264,55644
113121884,51310
113121726,55072
113125462,11198
113125406,9878
113133894,7051
113129355,7051
113121578,26277
113123528,90665
113122501,79968
113136920,825
113145757,8773
113124012,6913
113123346,26227
113137361,7430
113145398,4637
113136234,26523
113126473,27285
113125555,117584
113135853,201294
113140791,79157
113124774,1808
113138663,1808
113137452,55105
113142075,10762
113138865,8318
113144720,1312
113122059,55862
113131344,9209
113145667,10013
113128348,990
113132371,990
113144583,139596
113143009,8697
113145682,8086
113145214,23468
113129113,51430
113135116,4436
113141503,1725
113140567,29911
113136928,372
113124723,55151
113124147,5711
113138974,5742
113138734,1384
113124276,1384
113139542,10044
113124260,10044
113128825,54187
113144713,55357
113142070,55280
113132168,57715
113132115,64376
113131428,29760
113135526,1592
113128383,55118
113131706,55118
113121621,25805
113136617,3589
113121677,51322
113134608,1390
113135947,10101
113135201,23430
113126717,3096
113130439,83795
113130239,2289
113130230,6732
113145611,27154
113137385,55168
113131563,28978
113137222,114327
113136941,3326
113131439,988
113133848,1832
113139653,1832
113122170,3189
113121385,80173
113124231,3717
113124974,25
113145759,11332
113121307,51100
113138407,5125
113135764,6319
113132173,6319
113127744,11018
113141363,11018
113124994,79956
113134766,22931
113134019,8829
113121505,8829
113134423,56952
113132947,56952
113122007,56952
113121361,54873
113122590,23555
113131900,55506
113139949,23031
113133901,23031
113132942,79629
113122705,79629
113134525,79629
113138421,9424
113145230,5714
113121753,54620
113140467,54620
113139437,54620
113146303,4113
113140017,1943
113129554,513
113141626,3483
113129167,4670
113133816,51257
113129002,51257
113127756,4713
113127754,9524
113140924,9524
113129475,26517
113139990,126353
113128883,283638
113129031,5434
113129242,5442
113133412,8045
113140063,4616
113127714,5064
113140014,2872
113138350,421
113138646,27037
113125040,29801
113139273,29801
113139178,84861
113124516,1399
113139477,8216
113138338,4320
113124157,4320
113139167,6598
113139297,6545
113133336,23786
113126510,2953
113124955,83874
113138418,83874
113139002,56241
113138751,200312
113124958,23541
113138749,266629
113124958,266629
113138879,23759
113138508,51733
113138880,29799
113139489,23481
113138551,5594
113139368,2678
113124380,2678
113124349,5625
113138847,5625
113139064,9647
113124851,339665
113138823,8940
113141370,27128
113128661,27128
113124238,8220
113128058,4242
113141064,29775
113132664,91355
113124796,6576
113139277,6576
113124383,157
113141067,26088
113127931,26088
113139207,7290
113135167,23616
113131309,3956
113137356,3956
113139306,89781
113139521,113791
113139518,402055
113129990,23598
113140852,11078
113128014,11078
113139473,24144
113140274,23464
113124380,91227
113139368,91227
113141396,129138
113132153,51386
113141075,5435
113141068,6663
113128803,6663
113140920,79879
113141655,9463
113139164,23331
113124653,23331
113127702,79019
113124986,6523
113144276,6527
113141074,11015
113140677,6942
113139452,150274
113135073,56993
113141787,51493
113135650,9929
113142329,25793
113128284,9567
113140787,9567
113141638,84271
113134449,9609
113141842,7078
113132406,9701
113128460,25777
113141865,1727
113127686,10126
113132383,91289
113139536,25807
113141871,11252
113142444,25809
113140768,10042
113141574,10043
113128374,10043
113139476,4744
113133343,1120
113141311,3162
113127817,3162
113142435,27349
113139483,8563
113141310,4174
113132810,410
113135651,23492
113141017,5155
113145192,49
113124832,164633
113139073,164633
113141453,6122
113125120,55954
113127906,23543
113127916,9145
113127915,10454
113138746,84164
113138498,8897
113140737,54471
113140254,80832
113140254,8542
113142210,80339
113140556,4627
113141275,8911
113142399,25813
113133353,25813
113140596,25828
113141395,80020
113140649,9402
113140989,8664
113141058,23112
113140786,27352
113127960,5816
113142280,23313
113127959,4689
113141476,10478
113135493,79734
113141422,6767
113136642,3560
113140813,3560
113124828,3560
113141424,9978
113141669,2033
113135759,83746
113135424,5905
113140410,23264
113135341,23264
113135610,84844
113141105,50
113135913,50
113141087,171568
113142014,55687
113141515,5372
113135207,27351
113140682,27351
113142152,64781
113133577,64781
113142330,23774
113133573,23774
113133193,23209
113133212,83933
113136858,54207
113133895,63874
113137233,2287
113134958,56948
113133735,10419
113128287,5427
113125458,6655
113132621,114088
113137007,5706
113127216,80821
113125751,10175
113137008,10668
113137631,51382
113129529,26499
113137238,5283
113131305,5684
113131289,26520
113128199,2954
113131294,9786
113132613,283578
113137625,161394
113131262,10598
113123111,10598
113136989,23002
113127723,9517
113136985,9517
113127373,79890
113137541,22938
113137270,1113
113131202,3705
113134246,51635
113133994,5494
113133813,51804
113137457,145508
113137308,2079
113125930,2079
113142326,3091
113128320,9766
113136878,9766
113137225,6430
113144843,1983
113137236,5267
113137141,5267
113125477,6547
113128242,23405
113127840,79038
113137611,79882
113135988,9894
113130883,623
113125869,51527
113130360,7443
113137463,5700
113137307,89932
113137100,55671
113142672,7528
113137325,7528
113125312,22985
113125422,9321
113142191,328
113129705,8106
113145690,10278
113122998,394
113131287,51550
113131307,6729
113129691,5106
113131703,9692
113129695,80344
113137626,5687
113121395,51016
113121837,5721
113121844,10548
113131296,10484
113145783,51292
113130154,5411
113129356,5875
113130468,5360
113130900,63935
113145959,2937
113145163,4318
113130007,26133
113131745,26090
113131750,9837
113131732,22981
113130986,55245
113130213,23613
113145354,10110
113130473,51098
113131039,4605
113145353,4605
113146256,3172
113130503,57446
113145108,57446
113130427,84174
113145411,55969
113145706,4773
113130695,4773
113130659,140730
113145839,57167
113145880,23394
113146170,5203
113146177,655
113145838,80331
113144490,1522
113145781,24148
113129899,81027
113145870,51012
113146159,26164
113146052,4923
113130211,11083
113145048,54994
113145837,54994
113146189,63910
113130308,55738
113139029,551
113138785,551
113145494,1137
113125960,1917
113145429,26205
113125384,54976
113128617,54976
113132178,994
113131380,140862
113128017,11237
113146387,10139
113130206,57761
113139286,9770
113145709,113278
113139049,8760
113145625,81502
113128719,10483
113137129,55612
113145448,5173
113137011,5332
113130328,10398
113146075,3055
113145816,9777
113143949,51340
113145068,23509
113146008,25939
113137437,57144
113145748,9371
113130515,63905
113145277,22919
113140173,182
113130777,6640
113138785,5020
113139029,5020
113145689,9675
113146126,58490
113130543,11264
113145512,128866
113129789,128866
113130440,671
113124678,128821
113130665,140679
113145995,140679
113130730,434
113124678,1472
113146288,79913
113129787,191
113129919,81610
113133351,57119
113131591,57119
113131179,57119
113123969,57119
113146088,60625
113130039,116092
113130811,84557
113131020,128869
113132056,57136
113122054,9658
113126346,22850
113133889,9218
113121731,10627
113133982,10627
113122816,79959
113124745,29906
113126152,8731
113124846,4092
113139155,9388
113134193,23253
113139440,11201
113133835,57534
113143920,8780
113127429,25878
113143465,340547
113144798,5716
113127061,412
113123528,6907
113143523,10857
113121800,5422
113123724,4281
113127561,4281
113144423,23439
113138913,79868
113141185,79868
113142787,9949
113146054,64743
113145886,6839
113123077,8406
113144797,331
113145425,28952
113145892,6855
113146219,5355
113144405,5358
113143231,5358
113145490,8260
113145439,5973
113127955,6594
113142750,340554
113122128,5931
113130661,5956
113130626,5956
113137995,10389
113129109,10389
113145562,7355
113145725,10084
113146103,6901
113142632,5230
113146258,2623
113144800,84061
113142919,6611
113121429,5251
113138675,8266
113125531,83692
113132608,8411
113129485,6102
113129363,9767
113145681,5127
113142971,9468
113121708,9468
113143030,27336
113144532,56062
113145949,2245
113144552,5303
113145763,64840
113145482,64840
113146303,10916
113143448,11279
113144531,27286
113144530,94121
113144948,2491
113144874,1821
113124364,51260
113132875,51566
113123925,80183
113123501,2259
113127248,54602
113123967,10673
113142870,22862
113127251,81617
113127139,8428
113123382,8428
113127653,54
113127276,8874
113125651,6445
113142878,55578
113143273,10166
113123447,3839
113121495,2321
113123993,28984
113123090,23078
113123293,160851
113123441,26512
113123604,730249
113143359,84935
113123410,8848
113123410,8848
113123126,1203
113130354,10562
113130041,10562
113141337,23295
113138138,8717
113140760,11151
113141255,5595
113141260,79153
113132590,79767
113122132,5257
113136037,57149
113133512,10204
113135107,80152
113137913,10725
113132525,83752
113133164,9683
113133122,869
113132767,23568
113132766,51090
113133285,23090
113138303,1723
113138071,10664
113132554,10664
113133009,5432
113132393,50855
113137826,55565
113133101,4324
113122336,4324
