GENEID_1841481,GENEID_9606
111647480,221
111645344,55001
111663618,57157
111669590,9855
111661758,10083
111664184,79017
111650828,10926
111669966,6915
111663693,3475
111646832,56891
111672859,56891
111671322,56891
111672772,56891
111656154,1352
111656709,54623
111656603,27072
111655426,9912
111655530,60528
111671494,414
111663680,79602
111651236,151531
111662237,57787
111663540,57787
111656727,8842
111657364,8842
111670012,115098
111667327,90273
111647464,5048
111653414,5048
111653863,9703
111668113,9058
111647449,9058
111659595,8522
111652821,8522
111661115,79090
111650184,4145
111667327,1087
111657521,6329
111669678,54879
111645911,5080
111646316,113000
111660616,64285
111656421,64285
111650267,55692
111653834,9254
111660766,9254
111660449,8938
111658649,115939
111669759,9091
111649084,57585
111662350,7005
111669050,7005
111656306,6401
111654214,55735
111667654,55735
111659218,29116
111668818,5689
111659263,3720
111651668,6792
111671593,6792
111673830,57172
111668587,57172
111650014,728642
111656196,65220
111661375,7021
111661417,83741
111672010,9265
111667530,9265
111650911,53616
111663660,6856
111662471,1534
111667081,9043
111645864,9043
111665076,10157
111669894,55200
111672325,51188
111656388,84954
111664256,4257
111664257,4257
111661834,1407
111664691,1407
111651322,8993
111664543,4784
111662525,4784
111671443,6482
111655538,6482
111655537,6482
111655539,6482
111671475,6482
111659044,5310
111671237,23542
111650274,9862
111663939,23221
111658954,54497
111669152,7095
111648832,6224
111651308,7812
111665170,9690
111672920,5980
111646444,10178
111670776,5081
111670573,10747
111651202,389434
111670637,80342
111663231,29954
111658521,51534
111663917,51085
111649987,9031
111647065,10048
111669002,51513
111668239,51603
111666095,8798
111650958,7756
111645877,7756
111670978,7384
111647077,83930
111651158,928
111653370,928
111656268,57467
111666538,57467
111669887,9918
111661222,25900
111669892,25900
111669372,56920
111662323,11188
111662318,23166
111651998,6540
111650441,6540
111646415,3423
111657634,5646
111669902,920
111648188,695
111651143,22955
111672913,2534
111651009,2534
111647821,3097
111645626,11313
111658835,1185
111658430,9902
111655070,10867
111671910,10867
111664699,10867
111663160,55727
111670006,9546
111666141,54903
111664433,51099
111671424,51099
111645343,3730
111662192,3730
111670293,3730
111673434,26993
111649196,54799
111657044,54799
111646303,51096
111646364,54476
111671361,8193
111654809,9066
111667039,9066
111665017,23395
111650372,5286
111668790,54443
111666735,58525
111651544,23637
111651544,2844
111656474,1634
111654115,54814
111662245,5536
111665932,23177
111661998,8491
111667520,57146
111663869,2556
111657129,672
111671502,2067
111653309,7869
111645767,51360
111654222,4007
111654416,4057
111661394,2137
111655324,9971
111656674,60481
111654678,240
111664525,8284
111668960,57658
111667658,57658
111663161,55148
111645970,55148
111665865,11183
111672664,30845
111657440,5704
111647220,23324
111673119,57709
111647291,5010
111673077,5010
111647266,51667
111672692,5238
111673211,1195
111655361,55703
111663120,23357
111672100,9604
111654843,1774
111653357,1663
111662510,9052
111649543,923
111659814,10460
111661519,23376
111655791,23649
111671783,23144
111647234,823
111658337,4190
111662020,4190
111648306,10463
111655680,10903
111657296,1355
111645528,440193
111650360,10138
111663669,10138
111647063,10771
111668329,1800
111644989,29881
111651086,64132
111659418,81551
111661556,81551
111659476,23386
111647909,3670
111670676,55349
111672783,53832
111662522,55830
111657441,27032
111664700,3479
111654217,92745
111658396,10928
111660940,22902
111663687,1272
111651511,1272
111654618,8540
111668406,477
111647050,55622
111653155,147948
111671340,23187
111660685,1591
111649791,56981
111646668,972
111671911,3082
111653388,3082
111663759,54764
111660204,54764
111671882,23154
111645030,25960
111673835,55734
111648864,4331
111654710,23034
111644584,864
111655962,4361
111656092,58473
111670899,58473
111671699,1992
111671701,1992
111659166,11136
111658898,6683
111661804,114879
111660121,9716
111662716,1373
111666489,732
111672071,2273
111666367,2273
111655094,51507
111672121,2554
111652790,57210
111662387,57210
111644954,9921
111659497,55778
111657084,64429
111651331,57476
111648904,4719
111665335,4719
111653255,9821
111650845,23071
111672180,211
111670196,211
111666176,330
111659541,11215
111644645,6617
111654341,6617
111657560,51071
111664252,11171
111670625,50619
111651898,51177
111644707,51177
111654262,2730
111656064,23304
111649995,30846
111662253,30846
111671608,55635
111665358,25901
111661613,58528
111667912,3298
111649259,51230
111644318,10062
111664903,1890
111669168,29781
111651211,11231
111671432,23633
111657002,7431
111670053,355
111645945,8635
111644185,3755
111658907,56895
111654557,4285
111651112,5583
111655973,3459
111663746,3459
111672926,11285
111669558,7444
111664679,55591
111672474,5452
111652765,65980
111650365,6642
111670132,6642
111665214,9519
111657693,56938
111655341,56938
111646814,55334
111652864,286
111658253,286
111651701,51106
111673214,9135
111673606,3149
111666041,23279
111655744,4593
111662689,22807
111656914,2896
111664341,2896
111668350,55166
111653222,6301
111669153,8498
111649705,5926
111645473,7260
111652827,10908
111652881,8100
111669732,56052
111656578,10061
111656600,54480
111661526,2530
111664512,55236
111654756,9846
111664354,535
111660542,535
111666989,8554
111661153,8554
111657630,9497
111646928,9497
111658528,321
111654815,321
111659335,79645
111659308,28990
111664110,25897
111656635,11345
111647741,11345
111666484,4653
111646851,26751
111668079,84908
111658188,7414
111657104,7414
111658144,55789
111667021,23604
111656855,23604
111648328,8439
111657764,7077
111673526,7077
111664082,5981
111660167,55773
111654442,8452
111655296,8452
111645925,9172
111665628,9172
111662043,5009
111672518,10858
111658379,26009
111646053,6570
111650638,9099
111666288,846
111664663,51121
111652030,2324
111671483,54888
111660784,54455
111655076,4238
111666653,84245
111667696,4234
111668944,3224
111648325,175
111664619,55300
111671140,27430
111657369,7092
111655729,23644
111671464,7204
111660277,1462
111647513,23274
111656802,23517
111655933,1767
111646276,79567
111647731,79567
111669341,729
111651531,26064
111650635,11284
111652305,54831
111655122,23035
111663559,54908
111662939,27067
111650008,54896
111671943,1497
111663035,65078
111650696,79142
111645784,1008
111654364,3631
111670347,3631
111669337,5874
111650473,5685
111651653,5685
111651418,55341
111652224,10039
111648049,3371
111666021,3371
111644291,140876
111672252,55775
111656752,84883
111649983,56918
111657401,55812
111657973,9440
111658468,54884
111665771,822
111655988,1175
111646923,7038
111647877,10863
111657872,8538
111661298,54165
111673010,7546
111673277,54802
111660664,2981
111646224,9820
111650509,1495
111671170,54875
111662692,2042
111664776,3309
111671754,1829
111671571,1829
111670487,1829
111671677,1829
111662116,8481
111662118,2824
111673372,51438
111662893,80243
111647071,22884
111659831,22884
111659643,64848
111657006,51606
111665606,5431
111659125,56204
111645336,7175
111671567,1356
111650276,23247
111664109,84062
111662200,7504
111657677,57101
111666110,57102
111671715,55841
111662071,395
111646182,395
111669813,4134
111650775,57120
111656088,57646
111668813,9734
111652042,26262
111671570,57545
111654831,50484
111659207,50484
111663696,168850
111646145,92017
111659424,55885
111664216,55885
111668236,55173
111658328,55173
111660729,2978
111673234,51773
111670768,55187
111670848,10659
111645982,10659
111668639,23196
111646028,23518
111655571,4254
111645115,1161
111666776,11174
111651100,9563
111667819,9341
111667722,8863
111654219,10911
111665528,55040
111647046,4052
111645901,5954
111653462,5954
111673358,5982
111651639,57492
111672635,57492
111657188,81037
111662389,81037
111664746,23327
111666815,3074
111653965,3074
111668065,79810
111645511,51528
111653074,27122
111650031,27122
111669871,7984
111673324,9603
111648833,63933
111644225,51474
111648541,51474
111661856,25875
111667814,9498
111658491,5733
111646556,5601
111647742,9564
111673160,84067
111658774,9709
111671124,9454
111649937,9454
111651913,5888
111648953,5888
111664511,10721
111668884,5291
111646239,1535
111662567,84321
111650578,23593
111649969,10198
111667333,54477
111661652,54477
111651301,80143
111657303,23223
111657347,6307
111644329,55761
111654813,60529
111661639,60529
111657383,23105
111672638,1112
111650581,728464
111660303,8574
111647757,8574
111658803,51154
111650246,55850
111662611,23101
111664705,83714
111669116,3909
111663113,55745
111660125,29945
111673354,27095
111661611,9967
111658008,9967
111650119,29085
111647935,954
111650115,954
111652551,4065
111659013,51742
111669400,23596
111672457,5798
111671517,5798
111645274,55733
111670642,23095
111653205,23095
111667324,25771
111661455,23224
111673121,57475
111644212,10079
111672224,23626
111644181,140689
111651814,23201
111648977,84957
111667257,2581
111672412,51602
111650016,26099
111660820,26099
111647272,8454
111655082,10827
111664651,26999
111645234,23118
111645246,116254
111657746,57602
111645367,55283
111652942,55283
111661527,23369
111656156,84545
111664482,54969
111665291,51663
111660957,10886
111666841,10886
111668503,112885
111651524,54542
111650793,131566
111651858,6646
111663638,5318
111663117,4438
111646833,2155
111646837,2155
111646836,2155
111665415,2665
111669209,639
111669231,9474
111670854,57458
111669089,57458
111645566,57095
111655227,57504
111650225,8975
111671671,23200
111649850,3918
111646696,5218
111670971,29927
111667707,29927
111667052,5923
111659091,5923
111663086,816
111659482,816
111673530,55718
111662300,493
111660259,55781
111655891,54432
111655884,55706
111644542,1608
111660450,64718
111661817,6916
111661815,64761
111657077,5832
111659006,5832
111659009,6894
111655061,5188
111647991,4084
111670855,5128
111657514,548645
111671001,6515
111669933,6515
111668097,6515
111646791,6515
111655436,5662
111671468,9150
111661172,55359
111669882,55359
111671222,65125
111654648,55749
111671554,11054
111657462,84699
111658809,84699
111664978,55650
111666732,55650
111664929,10076
111660095,10076
111659356,9410
111652971,23504
111645006,23504
111651481,1301
111645913,79832
111645946,51660
111651959,30
111667318,586
111663219,586
111655264,51564
111663816,11178
111664670,7478
111644604,10787
111650452,60488
111664044,2983
111655638,6433
111650376,23041
111653311,1001
111647048,1001
111649266,416
111659475,416
111668373,416
111663527,84649
111661863,1431
111659478,64951
111667771,63916
111663764,23063
111663932,81671
111654571,81671
111665477,10513
111649081,5424
111671365,124925
111663941,124925
111667836,1975
111662252,29998
111652178,56848
111652203,6141
111673646,770
111646404,770
111669826,79763
111669948,11338
111669866,29924
111664853,2928
111668001,8776
111654412,2817
111645334,2817
111655377,57143
111667556,3029
111665597,6047
111657349,22998
111663701,55726
111657697,51768
111662414,1747
111671988,1747
111644176,8839
111668598,8839
111660907,58524
111649062,4804
111652259,4804
111662262,50937
111664431,6873
111661810,28996
111670437,23534
111653545,8625
111653553,54929
111673433,9170
111653687,9170
111656535,5476
111648073,6558
111645695,6558
111668086,28966
111655086,2139
111669992,10347
111668909,11218
111656888,53339
111660034,55711
111662730,5449
111653755,22904
111667387,5378
111657456,10362
111655009,6882
111654995,23294
111657937,23294
111654256,8943
111666619,9351
111645882,9351
111655007,54887
111670653,2773
111665339,3843
111660220,4942
111652116,10885
111661242,5586
111668197,57418
111661467,9697
111673809,9423
111659764,9423
111651122,9340
111649185,9340
111667285,55388
111661959,1606
111667773,1606
111667812,2065
111668898,2065
111659536,91526
111658359,3735
111647716,23536
111657546,10954
111659942,55633
111662907,4710
111656206,23013
111644598,55854
111667084,6416
111655523,6416
111646786,55248
111672696,9892
111670046,9748
111673593,9748
111664427,51167
111673312,119391
111673313,119391
111649056,119391
111661316,5588
111654291,7089
111667482,51665
111653375,83641
111658092,4199
111664045,23216
111673647,8621
111660150,84679
111670624,4904
111661463,5525
111668180,1994
111673131,1994
111645386,7075
111667791,57609
111655092,6602
111659305,4802
111670605,84217
111661084,6550
111649563,25791
111671726,259266
111654473,64834
111656380,64834
111667040,6688
111668291,6688
111645611,30834
111655053,744
111669588,51208
111661289,51208
111662151,27107
111653613,27107
111663207,4287
111672852,9950
111658940,2263
111656947,55631
111644751,2009
111658036,60487
111651287,55623
111663193,26153
111663232,55102
111662961,10565
111652669,348158
111658408,348158
111657184,57623
111662842,9650
111659626,2235
111670109,4649
111650354,4649
111665329,8653
111657068,8653
111669756,5214
111659843,5214
111659832,3422
111668416,1316
111659842,1316
111656803,8611
111645125,8611
111670118,4756
111662971,23471
111667125,5255
111670656,7132
111658461,782
111662593,7813
111666905,9399
111649504,5315
111658540,5315
111656791,54505
111648829,30836
111647703,79091
111656612,7158
111673372,7216
111664127,51018
111655420,1659
111655407,1659
111658840,5590
111645472,55699
111660031,6857
111653380,6857
111656829,89795
111670824,3421
111644168,3421
111667203,79641
111654194,57595
111673387,57595
111653269,6093
111666079,865
111662973,5165
111660861,8692
111653811,8692
111667441,9759
111665296,9759
111653812,11186
111660826,11186
111646819,2261
111660517,3430
111666285,63897
111657115,80347
111660600,79990
111653372,4205
111669626,55593
111654971,7030
111649271,7030
111658828,4943
111651836,2182
111646477,2182
111653979,2182
111669531,3632
111654200,27238
111673378,56850
111665050,24140
111659822,65055
111654355,23250
111665308,23250
111667588,25885
111661514,9741
111669570,57217
111670961,51447
111667764,51447
111658996,286749
111645264,55133
111660347,3796
111666027,3796
111654226,10235
111659029,23198
111654391,57560
111654251,22933
111659024,27248
111666431,5526
111667974,5837
111666139,5837
111672933,5307
111662740,57113
111665207,57113
111672300,221395
111657774,54549
111673546,54549
111668653,64710
111672286,55737
111672310,10294
111657257,602
111657907,8514
111657662,10060
111669855,29121
111646208,139341
111644575,4129
111649766,4129
111666967,6095
111656652,1815
111665067,1815
111662588,7049
111660614,8399
111670827,54626
111670833,54626
111661287,483
111646682,483
111646262,4734
111646267,9488
111656851,5597
111666882,10681
111659167,10681
111646234,5873
111661763,27440
111660988,7353
111671053,4040
111673804,2984
111646097,2984
111661781,57661
111657388,8518
111654821,4925
111650404,4925
111650054,5217
111654148,5217
111650824,5774
111673089,6710
111648703,6710
111645494,27071
111654900,2255
111651520,2255
111664083,23446
111662573,23446
111663150,54916
111662657,23293
111663185,10640
111657469,27006
111657483,10272
111664800,9993
111657484,55658
111652592,55658
111653418,4335
111668640,79364
111666347,79364
111655375,23210
111665989,5423
111673497,55808
111672013,55062
111667237,55062
111646558,22844
111647183,57704
111646632,3340
111668786,440
111648034,10947
111655373,10610
111654634,1103
111660222,1103
111668387,10420
111662378,29105
111656633,1459
111658769,1459
111657403,11099
111654475,8891
111653402,815
111669788,815
111668623,998
111654176,998
111673341,26031
111652799,26031
111658752,6559
111651709,56852
111644322,29850
111654366,8440
111644421,9448
111654349,11320
111644411,6160
111670989,9948
111656912,23161
111652928,79658
111645936,6196
111647780,54556
111663223,22846
111668229,29995
111654108,114049
111655981,114049
111672652,6400
111652766,9319
111644254,537
111644182,537
111656347,6929
111652593,6929
111672699,28951
111669991,26528
111656374,53615
111652596,53615
111662836,51052
111665856,6596
111653217,9130
111670828,60343
111671455,29894
111653070,140469
111668541,79901
111668829,5134
111672166,55117
111662713,51109
111665555,5566
111653656,22859
111644469,6694
111665914,87
111646780,23503
111646474,27330
111647531,22905
111652388,55515
111644361,84708
111665468,224
111645761,7037
111667550,6720
111665400,7224
111672084,27125
111663731,7321
111664399,7321
111661580,64398
111645545,64398
111670667,8243
111644152,3028
111666442,2011
111664632,3161
111648026,55743
111665930,29953
111672119,8974
111654383,2213
111659127,4775
111648065,51095
111653184,51095
111665745,37
111672132,6793
111646646,23291
111665749,9744
111664564,1400
111670932,2121
111648106,51009
111658367,10335
111653494,79041
111670001,79041
111669162,8907
111671621,8907
111662047,5817
111672477,5817
111662188,5817
111645600,5817
111665348,5817
111654736,7515
111659487,949
111644284,4171
111661797,56666
111661796,83642
111654773,83642
111653614,8626
111654224,80216
111664372,3993
111656877,5151
111672430,1183
111666161,54475
111658076,6389
111660423,6605
111651986,5927
111668258,4185
111657128,4185
111665844,5523
111672425,8647
111672462,10170
111654510,10170
111645378,5743
111651224,10644
111671514,9175
111662108,6480
111650885,6480
111653109,10129
111662678,10129
111652137,8301
111653911,8301
111662501,4905
111655429,4905
111646880,2736
111663419,23332
111646894,23332
111657699,65993
111651479,4854
111652352,1207
111664507,5522
111662795,5522
111670274,8726
111664673,6620
111661805,7251
111653006,55421
111663974,489
111667027,771
111665108,11343
111664684,59277
111670857,59277
111667464,617
111650382,9891
111655045,9187
111666969,9187
111664842,55205
111668126,8578
111664877,3998
111655050,51495
111666949,51495
111663937,23140
111654717,6557
111650219,56005
111654851,57719
111671098,57719
111672910,51175
111660682,55160
111658826,55160
111660323,9671
111656536,3785
111655266,3785
111645937,6865
111649856,64431
111656881,54962
111660671,8672
111664686,79023
111653374,10371
111665053,51512
111660013,10512
111661821,55020
111663518,38
111667290,23151
111665089,23151
111667315,9620
111670032,7479
111662864,29090
111647962,119
111663602,2249
111669267,2249
111669714,9462
111665386,9462
111647776,9605
111659880,4140
111645964,4140
111664222,5250
111665826,64778
111656286,2355
111667531,27091
111659673,27091
111660164,285527
111656939,23505
111672991,6624
111647586,6624
111673001,60
111647584,60
111651354,60
111669563,55034
111665871,5337
111647269,5337
111670952,7879
111667766,7879
111661646,55973
111661109,55973
111660265,9733
111656764,55843
111670034,5076
111660187,5076
111651722,23016
111671576,22920
111653455,22920
111656542,23609
111666468,4175
111653902,25996
111657883,10179
111667730,5939
111668956,5939
111644524,25930
111658989,4292
111660390,7374
111669817,27252
111666586,8786
111668114,113235
111652077,5362
111661927,5362
111660349,88455
111659370,7163
111660366,32
111649109,9618
111659342,55824
111656719,55094
111651290,3385
111655541,3385
111651482,3385
111651618,4162
111652624,4162
111646457,2239
111653722,57662
111654206,5909
111652508,5909
111653729,56949
111653673,6813
111659787,5609
111661164,27231
111646691,8527
111644499,5915
111669565,56889
111669018,29089
111657071,54431
111651285,2975
111658393,23032
111666241,5063
111666240,827
111654105,6626
111662887,9576
111662260,56915
111668532,1781
111671077,1781
111666485,54518
111673621,54518
111654042,143684
111658893,51548
111651624,7299
111655308,7299
111663765,88
111660805,832
111650071,7107
111658941,7107
111655274,10003
111646818,79960
111666329,203427
111648232,7319
111644951,2260
111664470,2260
111672648,8468
111647695,27127
111650393,2192
111652779,8516
111646228,8530
111648027,9063
111651752,273
111647945,369
111671750,56922
111663550,55331
111664092,3093
111646647,3093
111647201,5289
111660056,7289
111655934,108
111671420,108
111658894,5527
111667243,54715
111653826,2782
111673482,3205
111664611,3205
111662902,8028
111671761,117
111656991,117
111646443,26281
111652838,26281
111646492,27334
111646459,9452
111671724,4898
111670160,4898
111666020,7419
111665991,7419
111656647,7419
111652251,7419
111663283,5108
111645876,57690
111669677,9139
111664829,1620
111655091,83737
111655255,83737
111658351,27039
111659044,27039
111667419,27039
111668937,58476
111669373,51150
111670628,7161
111672259,54472
111644962,51619
111653167,27098
111665153,27098
111659311,862
111650864,1015
111653277,9984
111667409,51661
111648897,114880
111648071,6507
111660966,6507
111651244,7520
111654128,56925
111667445,7145
111668188,8556
111661896,10411
111667327,634
111668955,29843
111657143,51207
111645578,23152
111672481,23152
111657262,3991
111661080,3991
111653027,2222
111657284,5050
111658691,3835
111657206,10590
111657210,55604
111665677,55604
111670518,5236
111672737,1653
111665575,1785
111653662,1785
111660415,22999
111669471,22999
111672511,8417
111652538,11158
111664555,9817
111662191,1638
111646036,6344
111664839,5991
111654086,55183
111664956,23011
111666820,8671
111666762,6595
111651490,50700
111672951,50700
111658319,27244
111658551,11043
111668443,139212
111669345,9933
111644417,1361
111659155,1136
111668098,3781
111651495,4850
111664248,4850
111646823,5663
111650167,1371
111670416,56650
111673489,56650
111655913,5891
111672729,3320
111672730,3320
111644267,5933
111655010,22839
111667767,22839
111657833,22997
111652144,22997
111660902,10403
111661917,54665
111652084,260425
111659992,6932
111658310,28962
111673627,1005
111648913,1005
111673011,50939
111661143,57092
111646824,55218
111670607,384
111646803,384
111651570,4208
111664458,4208
111654881,5788
111668619,779
111668912,779
111662340,5317
111668991,5317
111665159,79876
111657160,9262
111653055,4036
111653259,65094
111653447,11266
111665982,65985
111646660,9812
111665070,6561
111665083,93664
111670482,23239
111659629,5205
111653746,3595
111653767,3595
111647278,6604
111656601,6604
111664849,55100
111659556,58538
111656801,55437
111646019,55437
111668777,9689
111670315,9689
111654067,5241
111645679,4200
111648404,55322
111667384,905
111646012,905
111658944,57579
111654521,22837
111666343,1741
111650560,3776
111668124,56256
111655080,29093
111655077,25929
111656999,4986
111656569,4986
111655414,4779
111669773,4779
111657533,54437
111662131,2932
111654088,3693
111671243,23085
111663677,23085
111650059,11342
111663905,80036
111658083,594
111647906,7994
111665475,9706
111666805,3842
111658832,5351
111663889,5026
111665442,5026
111663789,22894
111663730,10464
111668314,81550
111672385,26747
111662673,23047
111645119,5019
111654033,10325
111656470,1833
111661696,1540
111649240,1540
111662439,10998
111668259,25799
111672485,79891
111666184,54807
111657232,55663
111670593,55663
111659924,55663
111653155,9422
111651738,6193
111663296,2195
111670242,91746
111662727,25978
111673353,64744
111650087,10450
111644802,10269
111668087,56910
111665593,84273
111665592,5978
111670879,3034
111669307,3034
111660345,54434
111664875,54434
111662211,334
111673797,57613
111671434,8668
111659355,79570
111661577,338
111648079,338
111672490,8648
111672500,60509
111650569,22979
111673078,3797
111661452,10890
111646000,2646
111673117,3030
111661547,22924
111673123,22924
111651491,790
111672610,790
111661663,3732
111656641,3732
111648011,102157402
111649993,2122
111666812,9522
111651678,9522
111661573,5550
111659089,57531
111664189,81929
111654793,22911
111669975,22911
111671291,57590
111666731,29957
111671295,231
111663629,231
111663697,231
111659836,8895
111659850,8895
111667224,54700
111659417,2017
111663496,7481
111672879,4528
111660354,23259
111651873,22996
111651862,2060
111671583,4998
111671751,10523
111646703,55054
111649682,55230
111671777,55624
111671578,8438
111671667,23139
111665610,2683
111656996,51510
111656575,51510
111656602,4799
111657639,363
111655144,363
111656981,363
111656413,363
111667570,363
111667031,363
111660387,27292
111644617,51194
111655274,2346
111672019,27102
111652829,54749
111653927,54749
111654711,54749
111654225,54749
111647079,54749
111673303,29887
111652796,29887
111671261,22929
111656002,10573
111660628,3049
111656407,3049
111660626,3049
111660627,3049
111654112,80271
111654053,80271
111667327,4680
111648291,2196
111646619,55696
111666028,10959
111650070,56605
111647408,3294
111669283,55787
111651655,5475
111670662,10075
111666248,79796
111660505,4606
111667919,8310
111654041,8898
111650447,23645
111668006,43
111653949,51593
111660532,581
111662558,51701
111666130,94005
111646645,9509
111649428,9509
111652241,56970
111673512,9489
111652254,5705
111658746,1071
111649502,4313
111666098,4504
111649514,54947
111646257,55239
111669332,6452
111664866,8602
111664754,118
111665849,79944
111646042,51637
111646040,22795
111668095,64395
111647232,10992
111664677,57542
111670700,2778
111650977,2778
111651990,10059
111651509,10059
111671051,5744
111670850,5744
111670585,116154
111647295,116154
111670770,116154
111668624,116154
111671231,51290
111660010,51290
111655101,7022
111650970,6790
111668558,57091
111651660,8544
111647545,28971
111645349,5990
111658420,339175
111645403,29929
111652179,4849
111661212,4849
111667439,5775
111663437,8886
111645878,8570
111666603,8570
111673359,111089941
111673359,55741
111644235,1789
111662301,28954
111658833,22974
111668671,81572
111668613,2036
111648894,6564
111672372,6564
111648900,23348
111662062,23348
111662155,55608
111670349,55608
111665245,23483
111672860,1795
111667178,1795
111653810,51161
111647690,57017
111645036,79822
111644599,54675
111668122,23368
111653035,23368
111646812,8455
111670424,54498
111661948,55968
111646806,83959
111648275,83959
111646787,25943
111653155,79175
111665591,57593
111657389,56265
111672817,56265
111645155,9762
111673270,2160
111645237,22803
111657501,55857
111665973,8655
111658259,54997
111663091,54997
111664741,54997
111669542,27131
111665972,6128
111645145,8550
111645663,5027
111644882,51433
111661005,9962
111660305,80024
111649769,29058
111672900,55184
111646478,84678
111644944,84678
111650253,55617
111648038,10985
111670943,6175
111644953,5829
111660745,23409
111672622,51605
111664737,6910
111666024,8315
111663111,4842
111651163,2521
111663558,3476
111666265,9843
111660574,29965
111657089,23415
111660484,23415
111655831,23193
111653661,51291
111673240,55285
111672046,332
111650531,3902
111669922,8079
111663189,78990
111663188,57062
111656899,7597
111661171,25977
111669830,25977
111654284,170961
111663769,55760
111655231,55760
111659492,23186
111663224,55668
111662215,645
111649465,6548
111651770,6548
111648057,10558
111667251,8812
111667190,57060
111671634,5996
111657710,83719
111664221,51650
111660047,4708
111660085,10726
111648259,10296
111655975,29888
111657550,11213
111648072,4069
111661844,6476
111669378,79594
111665588,7023
111667582,7023
111669268,10081
111669266,51324
111659521,51726
111650235,55214
111658681,9727
111658648,84572
111647989,2802
111650094,8761
111650211,79603
111671075,79603
111662419,57192
111659788,57192
111668655,84196
111646484,1947
111672279,55066
111651581,16
111665398,2734
111654722,2734
111663962,24137
111647512,27327
111665391,10683
111646247,10683
111669844,57106
111649966,57605
111658251,57605
111644357,55763
111672144,54439
111672080,5459
111656840,114882
111673224,113878
111668900,58484
111650450,54517
111663667,4897
111649694,3912
111669094,3912
111665401,1811
111665418,1811
111650494,1738
111659635,23335
111659604,9352
111646950,54918
111668527,3655
111671130,11069
111668523,11069
111645772,23676
111654281,2271
111669497,2271
111663938,2271
111671612,23231
111660738,7018
111653173,55573
111669662,55573
111645748,55573
111663281,54890
111659680,350
111659688,350
111653871,83394
111666125,9552
111662930,79776
111668347,57084
111666888,57084
111655568,1357
111668890,51530
111655594,2099
111663773,26575
111656688,285
111656126,84336
111665350,4345
111657487,1215
111657488,1215
111657489,1215
111648219,5720
111673724,55012
111646972,54930
111648222,1053
111666499,23428
111647190,23428
111654768,55644
111648215,51310
111647268,55072
111648339,55072
111668264,55632
111666436,57096
111661729,11198
111666580,9878
111661734,9878
111673707,8487
111669106,7051
111653894,7051
111647162,26277
111663674,26277
111673280,1618
111662067,90665
111645164,57556
111659123,54822
111672844,7301
111659098,79968
111661373,825
111646798,825
111673091,8773
111652108,6913
111653052,26227
111661495,7430
111667797,4637
111668979,4637
111651771,26523
111645655,27285
111663343,117584
111667086,201294
111651162,79157
111650124,1808
111645073,1808
111664155,7042
111672687,55105
111671049,10762
111660998,8318
111649264,1312
111654952,1312
111644682,1312
111653193,1312
111666104,51816
111658063,55862
111658991,9209
111656279,9117
111654966,10013
111658782,990
111658577,139596
111666235,8697
111654978,8086
111668930,23468
111666546,51430
111655249,4436
111645815,1725
111673791,29911
111671344,372
111650826,54566
111664837,55151
111652407,5711
111656786,5742
111663044,5742
111652417,23511
111644943,1384
111648108,1384
111671775,1384
111666112,10044
111645697,10044
111659703,54187
111650114,25861
111654638,5146
111669651,5146
111665027,55280
111654681,57715
111656155,57715
111669469,9044
111663796,64376
111664285,1592
111669647,56165
111669502,10580
111654657,55118
