591936_GENEID,9606_GENEID
111520373,3912
111520405,5172
111520394,1811
111520374,1738
111546867,9352
111546978,3568
111526520,54918
111522158,3655
111522172,11069
111522164,51776
111531721,23676
111545225,2271
111539539,7018
111526153,51168
111526154,54890
111521331,83394
111521343,9552
111546356,9552
111523971,9552
111524399,23594
111553155,79776
111525875,57084
111539858,1357
111538618,2099
111538614,26575
111547381,285
111525803,84336
111543187,4345
111543307,151887
111552948,1215
111552870,5720
111524445,55012
111554783,54930
111554760,1053
111554759,23428
111522519,55644
111554816,51310
111552933,55072
111552894,23256
111552920,55632
111552924,25831
111554806,3183
111554809,11198
111554802,9878
111552866,26277
111530278,57556
111552800,54822
111531156,7301
111529157,825
111529157,825
113219500,825
113219846,8773
111529150,8773
111521743,8773
111549616,6913
111549559,26227
111543511,26227
111538579,7430
111555813,26523
111555866,27285
111555882,63967
111542408,201294
111542373,79157
111545728,1808
111537117,7042
111537120,55105
111548907,10762
111526722,8318
111526736,1312
111526401,51816
111554989,55862
111523169,9209
111555427,9117
111555565,9942
111535713,10013
111547129,2568
111537411,3881
111537452,990
111528687,8697
111541910,23468
111539219,2327
111539340,51430
111550430,4436
111541624,4214
111540113,120400
111550354,5711
111531359,5742
111545901,10044
111536614,54187
111536534,55357
111550368,25861
111552202,5146
111538797,55280
111538812,57715
111552183,9044
111550817,64376
111538739,29760
111538685,7093
111552166,1592
111538719,56165
111538730,10580
111528042,25805
111521109,3589
111528169,53904
111528034,51322
111546669,1390
111524088,10101
111520676,284422
111521771,3096
111543176,83795
111543126,10321
111542963,2289
111542974,27154
111543088,55168
111543032,5225
111548223,28978
111543167,114327
111542931,4295
111543104,988
111525946,7738
111548611,1832
111537942,23411
111537928,3189
111537219,80173
111545838,25
111540179,51100
111555155,8317
111539491,84144
111543363,5125
111538803,6319
111527740,11018
111543295,79956
111528025,22931
111546664,8829
111550049,56952
111555169,54873
111537905,23555
111537903,55506
111534794,79629
111554070,9424
111554023,5714
111525718,54620
111525722,112755
111525721,80270
111525679,9739
111525715,9274
111536596,4113
111526790,1153
111526793,513
111524083,3483
111555944,4670
111530265,4670
111530261,51257
111554324,4713
111554381,9524
111520669,26517
111530527,997
111537208,4507
111528740,126353
111526801,5434
111520697,113177
111520535,8045
111520681,4616
111520663,2872
111526733,421
111526740,27037
111525490,84861
111525493,51586
111530661,1399
111530663,8216
111522028,4320
111522033,6598
111522034,91319
111530923,6545
111527585,23786
111522012,2953
111525348,5008
111522016,23523
111525346,83874
111535031,56241
111525344,10291
111525334,200312
113221198,266629
111530675,29799
111544265,6634
111521829,23481
111530673,5594
111530563,2678
111530659,9647
111530658,8940
111522039,1417
111549041,27128
111526731,8220
111549040,4242
111549074,29775
111526729,6576
111525328,157
111521818,50487
111526725,7290
111548859,23616
111549036,3956
111525387,89781
111521841,113791
111525388,402055
111521839,23598
111549034,11078
111525386,24144
111530563,91227
111525393,1414
111548947,4809
111549029,85377
111549027,5435
111549025,6663
111549131,79879
113219503,9681
111549089,9463
111549024,23539
111548942,79019
111549015,11015
111548934,107987478
111548934,1565
111548934,107987479
111548931,6942
111525343,150274
111549011,25776
111545279,56993
111549009,56993
111524025,25793
111549006,9567
111548928,84271
111524022,7078
111548881,9701
111548879,6305
111549005,25777
111548925,1727
111549004,10126
111525352,25770
111549135,55586
111525365,25807
111548919,11252
111525338,162
111549073,10042
111549065,10043
111548872,1120
111549093,638
111549064,3162
111549092,27349
111548862,4174
111548998,164668
111549083,410
111548918,706
111549134,23551
111548917,23170
111548997,23492
111549133,5155
111549166,49
111525374,164633
111548996,6122
111525375,55954
111549075,23543
111548993,10454
111525332,84164
111525368,8897
111548992,54471
111549159,150379
111549100,8911
111548916,25813
111549055,25828
111549054,80020
111548988,9402
111549053,8664
111548977,27352
111549115,11020
111549104,5816
111548908,23313
111549050,4689
111549048,1439
111549070,10478
111548924,55007
111549080,79734
111548970,6767
111549045,3560
111548968,9978
111548962,83746
111548961,150356
111548960,5905
111549126,23264
111548955,84844
111548897,55687
111548950,27351
111548894,64781
111548889,23774
111549090,9889
111538125,54207
111552944,23351
111549450,2287
111552945,56948
111552914,1511
111552883,3002
111552888,3002
111554773,55147
111554784,10419
111552922,1690
111552927,11154
111549517,5427
111549529,79609
111549528,6655
111549462,8814
111549531,51199
111549438,5836
111549495,114088
111549446,64841
111555042,80821
111555081,1033
111555092,10175
111519923,51382
111554401,55195
111519928,26499
111519977,5283
111521299,145497
111519995,10490
111555412,26520
111521485,2954
111555420,9786
111521477,283578
111521470,161394
111521527,10598
111555447,23002
111521536,9517
111538235,79890
111538237,5641
111521541,8846
111538239,1113
111538240,3705
111554489,51804
111554553,57452
111538251,51676
111521609,145508
111520178,2079
111555672,3091
111520183,9766
111520210,6430
111538321,1983
111538259,5267
111554581,6547
111538262,23405
111538330,79038
111555804,4522
111538270,8115
111538197,79882
111524166,9894
111520294,22990
111538277,51527
111538279,7443
111538209,5700
111538222,55671
111554780,60686
111554779,5693
111538298,7528
111554763,22985
111522559,57820
111538228,9321
111522533,328
111554817,8106
111554772,10278
111552899,394
111554778,10202
111552939,6729
111552884,9362
111554808,57680
111552909,5106
111524442,9692
111552911,80344
111524454,4792
111552871,51016
111524471,84312
111552860,10548
111524447,10484
111524451,5411
111552873,5875
111552902,4776
111530029,5360
111530015,63935
111548170,2937
111530012,4318
111527261,30813
111548171,26133
111527257,5834
111527258,26090
111548220,10544
113219570,9837
111530033,958
111548179,55245
111526666,23613
111553234,51098
111553253,4605
111553293,3172
111548025,84174
111548200,55969
111521034,4773
111553311,6789
111521020,57167
111521021,23394
111521036,5203
111524395,55816
111524387,1477
111555680,655
111555661,8480
111520518,80331
111555631,51497
111555632,1522
111520489,24148
111555679,81027
111555677,51012
111520519,11255
111520469,26164
111520532,5688
111520478,28231
111520529,4923
111520525,55257
111520526,10732
111520475,11083
111520476,54994
111520524,63910
111520493,79444
111520494,128414
111520495,55738
111548225,551
113223560,551
