30608_GENEID,9606_GENEID
105865959,4826
105866273,55850
105855787,23101
105881487,83714
105860973,3909
105882899,55745
105856046,29945
105867391,3784
105871742,27095
105871737,9967
105882291,29085
105882271,954
105860454,4065
105856481,51742
105863790,23596
105863736,10806
105857665,5798
105880558,55733
105886058,23095
105867121,25771
105878332,23224
105880245,57475
105872261,10079
105874539,23626
105862309,140689
105860394,25884
105860319,23201
105860318,84957
105876317,2581
105856945,51602
105870468,26099
105863978,26099
105883169,3757
105873323,8454
105869730,10827
105880499,26999
105868645,23118
105868649,116254
105884498,5610
105866727,57602
105883198,58508
105861810,55283
105878436,114800
105884036,23369
105873839,84545
105875061,3700
105875059,3697
105874627,54969
105856594,51663
105863395,55609
105860529,10886
105867456,112885
105875121,7185
105875161,54542
105875077,55540
105864899,10758
105859358,131566
105883741,6317
105875493,6646
105884877,5318
105884232,4438
105871938,2155
105869305,2665
105858228,2665
105864986,639
105864958,9474
105877074,57458
105863447,57095
105866924,57504
105855813,8975
105855793,23200
105855571,3918
105879388,5218
105864878,29927
105863369,4659
105856557,5923
105858406,816
105870469,9696
105879741,55718
105868229,493
105868255,9877
105876083,55781
105877593,54432
105877591,55706
105885066,1608
105859722,84256
105859602,64718
105873228,6916
105873229,64761
105872690,5832
105856512,6894
105881813,5188
105863239,4084
105877097,5128
105855655,548645
105874186,5662
105884727,9150
105858376,8531
105858378,55359
105862189,65125
105870222,55749
105875727,11054
105873965,2769
105873936,84699
105863557,55650
105863544,10076
105872757,23504
105861924,1301
105857474,79832
105877857,51660
105866805,30
105857290,586
105864910,51564
105882562,11178
105884549,93166
105862521,7478
105865888,6676
105882995,10787
105857263,60488
105881770,2983
105879468,6433
105879833,10188
105880954,23041
105858906,1001
105877270,65056
105860306,84649
105869491,7771
105865295,1431
105872478,4058
105858416,64951
105859277,63916
105884268,23063
105874759,81671
105877558,10513
105865533,5424
105857958,124925
105869596,29998
105865659,56848
105865663,6141
105865665,770
105863315,79763
105863309,11338
105863308,29924
105876798,55588
105865029,8776
105866410,2817
105859375,57143
105859606,3029
105856015,6047
105856959,841
105857272,55726
109729210,51768
105885101,1747
105864552,53340
105867390,10077
105879988,8839
105856658,58524
105859359,10402
105856644,9914
105885093,4804
105875367,50937
105865323,6873
105873226,28996
105884853,23534
105858364,8625
105858369,54929
105858360,9170
105859252,5476
105858348,10147
105857747,6558
105884552,28966
105859292,2139
105860771,1265
105860768,10347
105884557,9627
105878767,11218
105870560,53339
105861989,55711
105864365,8537
105859316,5449
105864037,1117
105860772,22904
105877889,5378
105873957,10362
105879304,10203
105881328,6882
105861362,6882
105861357,23294
105860747,8943
105861395,7629
105859601,9351
105859604,4913
105861356,54887
105864008,2773
105867191,3843
105880354,4942
105869780,10885
105862732,5586
105860788,57418
105869188,9697
105876963,9423
105862017,9340
105877948,55388
105865027,2065
105879863,54763
105877931,91526
105875458,3735
105875461,23536
105879876,10954
105861407,55633
105879910,4710
105870451,23013
105879866,4638
105879311,55854
105878202,6416
105880540,55248
105873853,9892
105874613,9748
105873856,51167
105873855,51167
105875717,1308
105874655,119391
105871989,55176
105878719,55176
105858204,5588
105873967,7089
105866398,51665
105856359,83641
105873851,4199
105874853,23216
105864401,8621
105884595,10797
105862995,84679
105869075,55810
105862272,4904
105885589,5141
105880541,5525
105859122,1496
105859125,1496
105885658,1994
105877416,7075
105869947,57609
105869838,6602
105877425,9682
105855083,4802
105862277,84217
105876471,6550
105886151,25791
105860024,259266
105862706,8832
105877420,64834
105884927,6688
105855371,30834
105867786,744
105884056,51208
105879437,27107
105876271,4287
105856741,9950
105870804,2263
105884245,55631
105858196,51015
105861549,2009
105878193,60487
105885323,55623
105861158,26153
105885803,55102
105860152,10565
105855229,348158
105882781,57623
105855916,9650
105868436,10734
105860604,2235
105873393,4649
105860410,5214
105877834,3422
105862857,6672
105860412,1316
105877296,8611
105862142,4756
105874693,23471
105882194,5255
105869061,7132
105872117,782
105885727,7813
105862153,9399
105873389,5315
105877294,54505
105885741,30836
105882677,79091
105872517,7158
105874961,387
105883525,1659
105877684,5590
105855538,55699
105863364,6857
105863359,89795
105867306,3421
105859670,79641
105867304,57595
105867325,492
105860971,6093
105859049,865
105882342,5165
105874999,8692
105866364,9759
105875006,11186
105856032,2261
105859430,3430
105881113,63897
105859403,80347
105859401,79990
105871273,4205
105856372,55593
105856409,7030
105856367,4943
105863329,2182
109729444,3632
105856408,56850
105873152,55771
105876616,65055
105864220,23250
105876612,25885
105884038,9741
105866448,57217
105874938,51447
105866194,286749
105866559,55133
105881998,3796
105878487,10235
105878408,23198
105876806,22933
105878412,27248
105878495,5526
105878488,5837
105869992,5307
105869424,57113
105882035,375449
105860267,221395
105876609,8756
105871144,55746
105876218,55737
105876213,10294
105869503,602
105886125,8514
105882788,10060
105867410,51083
105882213,139341
105865457,4129
105881376,6095
105874043,1815
105885714,7049
105855233,8399
105886036,54626
105870050,483
105881413,4734
105881419,9488
105870695,10681
105881422,5873
105861870,27440
105877739,7353
105865198,4040
105865281,2984
105874036,57661
105855683,8518
105879983,4925
105881255,5217
105855679,5774
105878348,6710
105856566,27071
105857795,2255
105855715,23446
105882893,54916
105857917,23293
105882898,10640
105860843,27006
105860839,10272
105877827,9993
105860842,55658
105857993,4335
105878985,23210
105878145,5423
105878983,55808
105861685,55062
105873806,22844
105874302,57704
105885786,3340
105867286,440
105878147,10947
105859788,1258
105878982,10610
105860108,1103
105869898,26986
105877459,10420
105859806,29105
105881701,1459
105859799,1459
105876308,11099
105877606,8891
105885735,815
105885752,6949
105873610,998
105875903,26031
105873605,2046
105866474,6559
105869090,56852
105865371,490
105867518,29850
105856148,8440
105857831,9448
105883670,11320
105857829,6160
105856108,9948
105880192,23161
105867203,54860
105881835,79658
105877858,6196
105867351,54556
105859048,22846
105868975,29995
105858857,114049
105867912,6400
105876461,9319
105860775,6929
105880230,28951
105860764,26528
105860776,53615
105866375,51052
105881241,6596
105867810,9130
105867817,60343
105868892,29894
105880704,140469
105880718,79901
105862218,28513
105881081,5134
105858009,55117
105880249,51109
105867963,5566
105867957,22859
105865016,6694
105880257,87
105880252,23503
105856794,27330
105861951,22905
105857526,55679
105857658,55515
105857663,10290
105861995,224
105879830,7037
105861966,6720
105862991,7224
105869958,27125
105870282,7321
105880235,64398
105870264,9886
105861238,8243
105861240,3028
105878456,2011
105864841,3161
105861815,55743
105856883,29953
105869944,8974
105873561,2213
105873560,2213
105858914,4775
105867615,51095
105877978,37
105871855,6793
105871854,23291
105877802,9744
105857377,1400
105857363,2121
105879245,51009
105883923,54847
105885336,54820
105866491,10335
105867935,79041
105867951,8907
105869501,5817
105869458,7515
105880850,949
105868502,54905
105868771,4171
105885024,54456
105885023,56666
105885019,83642
105860442,8626
105872295,80216
105878941,3993
105870579,5151
105882450,1183
105885256,54475
105876466,6389
105872074,6605
105885204,54752
105872095,55876
105862177,5927
105883570,4185
105884065,5523
105867688,10979
105880681,8647
105880687,10170
105862457,922
105855505,5743
105863063,10644
105863058,9175
105885054,6480
105872152,30009
105864320,10129
105856808,8301
105863665,4905
105863026,2736
105861881,23332
105859615,65993
105867903,4854
105860389,1207
105861838,5522
105865670,8463
105856812,8726
105880453,54825
105880459,6620
105879197,55421
105879218,489
105868117,771
105857797,11343
105877085,59277
105857695,617
105875606,9891
105868114,54878
105868142,9187
105860584,55205
105857861,8578
105860631,3998
105868108,51495
105870099,26034
105879160,23140
105868576,50508
105886077,2023
105870736,6557
105873918,56005
105866267,57719
105864936,51175
105880785,55160
105874756,7294
105866934,9671
105875737,3785
105870211,6865
105883963,64431
105868127,54962
105879372,6717
105873621,8672
105875562,79023
105879353,10371
105867210,51512
105879344,10512
105867225,55020
105876115,38
105867132,23151
105867160,9620
105873639,7479
105863230,27332
105879369,55972
105880293,29090
105863246,119
105867413,2249
105878902,9462
105855938,9605
105861071,4140
105883948,5250
105855429,64778
105884435,2355
105861717,27091
105861723,27092
105873654,285527
105883662,23505
105868326,6624
105868294,60
105858775,55034
105855425,5337
105878841,479
105876887,284403
105879800,1739
105882988,7879
105883796,7879
105860972,55973
105873598,25956
105866917,9733
105859102,55843
105877774,113457
105873681,5076
105874463,23016
105882679,23609
105857625,4175
105862042,25996
105862040,10179
105865464,5939
105865421,11176
105874904,25930
105860555,4292
105866926,7374
109730391,2329
105871653,27252
105856260,8786
105857995,113235
105868172,5362
105857878,10615
105866942,88455
105857557,7163
105866938,32
105857888,9618
105857579,55824
105877028,55094
105885594,3385
105875492,22978
105874439,22978
105876009,4162
105871442,2239
105871437,55796
105885636,57662
105873618,5909
105885637,56949
105867983,9138
105885640,6813
105885655,5609
105873945,27231
105886136,8527
105869364,83992
105868493,51412
105883183,5915
105883173,7155
105872899,56889
105874199,4791
105860060,29089
105860003,4660
105882997,54431
105879687,2975
105879693,3566
105883939,23032
105863096,5063
105863076,827
105863044,1641
105876754,6626
105872910,9576
105869119,56915
105880719,1781
105868382,4034
105859777,143684
105873935,51548
105865099,7299
105856499,88
105884014,832
105856491,7107
105856200,10003
105885832,79960
105857176,203427
105857153,7319
105870403,2260
105858848,8468
105867399,27127
105867386,2192
105856364,8516
105860641,8530
105863908,4133
105860543,9063
105878258,273
105862190,369
105855747,56922
105868962,2191
105872923,10529
105860362,55331
105865419,3093
105885389,5289
105865415,55728
105881458,57103
105881479,7289
105868588,8871
105859934,108
105861072,5527
105876673,54715
105877661,2782
105875927,3205
105865255,1906
105872916,8028
105868455,55063
105855101,117
105882525,26281
105866159,9452
105877540,4898
105878143,7419
105882537,5108
105866705,57690
105865963,9139
105873666,1620
105865825,83737
105862519,27039
105865822,58476
105877636,51150
105865852,57644
105865805,80341
105877363,7161
105874059,54472
105861012,27098
105862955,862
105875671,1015
105860930,9984
105883016,51661
105883019,114880
105855461,6507
105882602,7520
105857417,56925
105862865,11262
105882634,7145
105860733,57455
105870200,56681
105862375,8556
105864995,10411
105868014,634
105869393,634
105869446,634
105869449,634
105869449,634
105865865,29843
105868906,51207
105867996,23152
105868011,3991
105864814,2222
105868009,5050
105855348,4983
105860258,173
105871096,3835
105858332,10590
105858282,55604
105872811,5236
105877697,1653
105885577,1785
105855542,2037
105865451,22999
105855556,26002
105855557,8417
105884989,11158
105885588,9817
105884656,55510
105874178,1638
105859278,51006
105872733,131544
105862666,6344
105856061,5991
105879605,55183
105865190,23011
105856886,23011
105883057,8671
105855983,6595
105885606,50700
105864909,27244
105863504,11043
105863623,139212
105885607,50509
105871151,10847
105856020,9933
105881162,1361
105857202,1136
105870846,3781
105860181,4850
105858213,5663
105859371,1371
105859370,56650
105861129,5891
105861065,3320
105865895,5933
105865845,22839
105857303,22997
109729196,3080
105861018,10403
105878730,54665
105878735,260425
105860264,174
105862840,1286
105869975,6932
105864987,28962
105862216,1005
105879444,50939
105879441,57092
105880261,55218
105880248,384
105880434,4208
105859994,5788
105859992,779
105859995,5317
105872675,79876
105877924,9262
105883795,8555
105861579,22869
105880688,4036
105871913,440515
105878836,65094
105873590,11266
105880840,65985
105862635,9812
105864151,6561
105864147,93664
109729752,56142
105877597,51668
105876731,23239
105860608,5205
105872849,3595
105883187,6604
105855468,55100
105855475,2533
105856951,58538
105856961,55437
105856972,9689
105874579,5241
105867779,114899
105874235,4200
105856588,55322
105857632,905
105883689,57579
105883731,1310
105860913,23136
105863202,22837
105855325,1741
105880580,3776
105880559,56256
105866255,29093
105866248,25929
105861228,4986
105872165,4779
105879917,2932
105879856,3693
105861585,23085
105871491,7514
105881254,11342
105880910,80036
105879723,79728
105873848,23033
105863606,57226
105873838,594
105878149,7994
105855626,79670
105856303,9706
105869906,79977
105881961,3842
105882692,5351
105879227,5026
105879198,3682
105876430,22894
105876434,10464
105863048,81550
105881174,26747
105864324,23047
105878386,5019
105867075,10325
105865380,1833
105871201,1540
105864499,10998
105864502,10998
105864500,25799
105858328,79891
105863869,55659
105864501,55663
105863872,9422
105867735,6193
105882466,2195
105869295,91746
105859315,25978
105862127,25978
105855073,64744
105855070,10269
105883634,56910
105867870,5978
105877093,3034
105866943,54434
105867418,2950
105881630,334
105876709,57613
105882812,6579
105871816,8668
105871839,79570
105871830,1307
105871821,200081
105869434,338
105884347,8648
105884388,60509
105884354,22979
105884360,3797
105884362,10890
105884414,2646
105884363,3030
105884384,22924
105884399,790
105857484,966
105885471,3732
105863396,63035
105866147,546
105881444,102157402
105880809,2219
105879181,55892
105879179,2122
105872619,9522
105864952,5550
105864960,57531
105860967,81929
105864030,22911
105869353,57590
105864043,29957
105868604,4216
105862691,57549
105879365,5243
105859719,7760
105857397,231
105876555,8895
105885326,54700
105867508,2017
105860401,7481
105878425,4528
105870394,23259
105877545,22996
105877541,2060
105877559,4998
105872351,4258
105867947,10523
105886147,55054
105872943,55624
105877491,8438
105877481,23139
105874372,2683
105874369,51510
105874367,4799
105869810,363
105882000,27292
105881997,51194
105881828,51194
105865102,2346
105865103,2346
105868245,27102
105878246,51314
105878250,54749
105875914,29887
105872001,22929
105856268,10573
105856256,3049
105876758,80271
105869393,4680
105869449,4680
105869446,4680
105868014,4680
105869449,4680
105858039,2196
105885899,55696
105880864,10959
105856492,56605
105864295,54469
105859478,3294
105882395,55787
105858837,7462
105865024,9183
105862925,79796
105865522,4606
105865101,50507
105860240,8310
105859775,8898
105865590,23645
105865592,51171
105868369,7205
105868368,43
105865517,2512
105870251,2512
105868366,51593
105865602,581
105857929,51701
105857952,94005
105885208,9509
105869277,28983
105883545,56970
105866713,9489
105861623,5705
105883843,51720
105866549,4313
105866550,54947
105866545,2775
105866538,55239
105856011,6452
105856006,8602
105856008,118
105867642,79944
105867691,51637
105867689,22795
105863234,64395
105883799,10992
105867515,10992
105857260,57542
105874518,2778
105884879,10059
105857294,5744
105864832,116154
105862009,51290
105862296,7022
105862300,6790
105862303,57091
105882415,8544
105860335,28971
105869658,5990
105861669,339175
105865660,6820
105872808,29929
105874706,4849
105863015,5775
105877244,8886
105874840,8886
105869665,8570
105873966,2767
105863550,55616
105866031,55741
105866031,111089941
105865928,1789
105866117,28954
105865784,22974
105865972,81572
105865892,2036
105866531,6564
105866517,23348
105864246,55608
105874164,23483
105875014,1795
105875010,51161
105863886,57017
105882681,55287
105874897,64147
105860987,79822
105865986,54675
105866111,140850
105861088,23368
105865903,8455
105866033,54498
105866082,6614
105865909,2280
105866009,55968
105865880,83959
105865882,25943
105865952,79175
105865996,57593
105866093,56265
105866005,57506
105865876,9762
105882475,2160
105857114,22803
105869856,55857
105866898,8655
105875622,8655
105866964,54997
105879710,27131
105874567,6128
105858548,6128
105880799,6128
105862254,6128
105865993,55423
105866053,55423
105865785,55423
105878702,8550
105880917,5027
105880069,51575
105879654,10741
105880913,51433
105865933,9962
105864386,80024
105866044,29058
105879664,55184
105880908,84678
105867380,26074
105864387,64211
105880065,55617
105866767,4938
105866865,10985
105866867,6175
105866870,5829
105866871,23409
105866761,22895
105868535,55614
105866070,51605
105866067,1114
105869747,6910
105878690,8315
105878682,10961
105866961,4842
105871040,2521
105855331,3476
105876950,55900
105876947,57655
105876943,5349
105856849,9843
105859707,29965
105859029,113540
105859433,23415
105878594,23193
105858359,51291
105863634,55285
105866736,332
105869014,3902
105869022,8079
105856763,78990
105856761,57062
105878339,7597
105869078,25977
105867319,393
105873933,170961
105880375,55760
105861091,23186
105859015,55668
105876760,8425
105876763,645
105863538,6548
105876192,10558
105885806,10914
105864073,8812
105875032,57060
105875388,5996
105871121,83719
105873248,51650
105873243,4708
105863541,10726
105881648,10296
105885597,3383
105869573,29888
105880981,11213
105884631,4069
105881524,6476
105883994,79594
105859739,7023
105868148,10081
105868121,51324
105885061,26998
105885064,51726
105879130,51726
105860445,55214
105855760,7066
105855756,8646
105865609,2323
105856271,9727
105859600,84572
105861819,10795
105861811,2802
105879523,8761
105885647,30835
105885662,79603
105873616,84196
105855341,1947
105875435,55066
105875434,16
105875472,2734
105855326,24137
105879711,27327
105876792,64857
105876785,10683
105863320,57106
105880873,57605
105867867,55763
105876489,54439
105876491,5459
105863376,114882
105868342,113878
105861286,54517
105860899,22798
105860800,4897
105860914,3912
105860920,5172
105860923,1811
105860915,1738
105860601,23335
105860629,9352
105867616,3568
105885340,368
105873876,54918
105880728,3655
105880732,11069
105880734,51776
105882364,23676
105863788,2271
105873500,2271
105878054,2271
105856040,23231
105872655,7018
105872664,55573
105861971,51168
105861970,54890
105861716,350
105866820,22861
105879136,83394
105879266,9552
105876219,23594
105857064,79776
105854913,57084
105884873,1357
105884865,51530
105858071,2099
105862105,26575
105881507,285
105883537,84336
105883906,4345
105883908,151887
105866607,1215
105866587,5720
105855491,55012
105864707,54930
105864723,84502
105864629,4625
105864646,1053
105864645,23428
105864727,55644
105864656,51310
105866585,55072
105875970,23256
105875972,55632
105875964,25831
105864712,3183
105864665,57096
105864661,11198
105864662,9878
105872779,8487
105870021,8487
105866611,7051
105866594,26277
105872719,1618
105881021,90665
105870827,57556
105870749,54822
105872482,7301
105872534,79968
105872501,825
105880887,8773
105872504,8773
105869781,6913
105869789,26227
105868598,7430
105865263,4637
105871749,26523
105871746,27285
105871753,63967
105885002,117584
105878948,201294
105878986,79157
105877120,1808
105868760,7042
105860676,55105
105867444,10762
105877738,8318
105877726,1312
105861873,51816
105878187,55862
105860514,55862
105860556,9209
105874424,9117
105866815,9942
105856366,10013
105867180,2568
105872082,990
105866158,139596
105862495,8697
105871140,23468
105871688,2327
105871668,51430
105866365,4436
105877272,4214
105885521,1725
105885487,29911
105862038,120400
105876045,372
105855648,54566
105855712,55151
105875119,5711
105875149,5742
105875271,23511
105875277,1384
105875225,10044
105873791,54187
105873788,55357
105873686,25861
105872255,5146
105873490,55280
105873775,57715
105872052,9044
105880341,64376
105872835,29760
105872880,7093
105872167,1592
105875421,56165
105872499,10580
105873188,55118
105884666,25805
105863326,3589
105878119,53904
105884670,51322
105859610,10101
105873958,284422
105865185,3096
105869154,54209
105861445,83795
105869207,10321
105861383,2289
105861422,6732
105863194,6732
105861425,27154
105875802,55168
105875872,5225
105869200,28978
105869187,114327
105875878,9436
105859524,3326
105861428,4295
105859543,988
105861402,3710
105858684,7738
105865208,1832
105870235,23411
105870228,3189
105871172,80173
105875560,80173
105856276,3717
105865709,25
105886115,11332
105861773,51100
105885713,8317
105861806,84144
105868703,5125
105873592,6319
105885580,11018
105875490,3983
105856377,79956
105874227,22931
