GENEID_61383,GENEID_9606
115506414,79645
115510777,9168
115523517,28990
115505994,25897
115514471,8504
115502391,11345
115511175,26751
115510690,84908
115518177,55789
115515825,23604
115506210,8439
115505390,159
115522790,55773
115522387,8452
115511724,9172
115507749,5009
115516856,10858
115520159,26009
115511471,6570
115525730,9099
115523748,846
115501572,27175
115521977,51121
115525585,54888
115520479,54455
115523097,4238
115504729,84245
115519220,4234
115512760,55300
115522248,27430
115502865,23644
115525295,7204
115520085,1462
115504413,23274
115511823,4481
115503013,999
115517924,23517
115525315,1767
115519872,9765
115502766,79567
115524241,729
115524870,26064
115522872,11063
115504393,54831
115522157,54908
115520369,54896
115501733,1497
115498731,65078
115501182,79142
115525116,1008
115528460,5874
115515388,5685
115523537,55341
115508330,10039
115499649,3371
115520282,90326
115509968,140876
115516773,55775
115527458,84883
115516763,55812
115525689,9440
115510781,54884
115510784,822
115503077,1175
115505037,7399
115508690,11055
115505842,7038
115511895,10863
115525297,8538
115523221,54165
115515972,23338
115528639,7546
115520917,54802
115527222,153
115521949,2981
115513957,9820
115516508,1495
115506970,5256
115499777,54875
115523967,2042
115499300,3309
115507312,54960
115507059,8481
115507432,2824
115507832,51438
115506321,80243
115517923,22884
115514581,64848
115507252,56474
115506554,51606
115512601,5431
115515911,56204
115504339,23247
115507407,7504
115518897,57101
115518256,57102
115506684,55841
115507713,395
115512778,27146
115514339,57120
115514337,6098
115506197,50484
115509142,168850
115504177,92017
115518474,55885
115513942,55173
115513316,2978
115526109,51773
115520466,55187
115519177,10659
115499573,23196
115522243,23518
115522004,1298
115518211,1161
115518468,11174
115522224,9563
115522345,9341
115521070,10911
115521547,3604
115501427,55040
115510945,4052
115504094,5982
115525695,81037
115518316,3074
115516517,51528
115525361,27122
115509324,7984
115509001,9603
115518960,51474
115518992,9498
115521364,5733
115512280,79931
115514191,5601
115514445,91522
115503055,9564
115524624,84067
115502593,9709
115506983,9454
115523021,5291
115502231,1535
115514451,23593
115528266,10198
115503936,5652
115521078,80143
115527250,23223
115512116,57600
115512102,6307
115525841,60529
115515876,23105
115514279,728464
115520371,51154
115510123,4826
115523765,23101
115516495,55745
115512756,29945
115524741,3784
115519670,9967
115499334,954
115521781,4065
115527611,51742
115504918,23596
115521766,5798
115505384,55733
115522247,23095
115516542,23224
115516588,57475
115509612,23626
115509946,140689
115525151,25884
115524676,23201
115524667,84957
115520969,51602
115520146,26099
115509387,3757
115509331,8454
115522914,26999
115514511,116254
115510928,5610
115501665,57602
115521838,55283
115510600,114800
115511090,23369
115527707,84545
115508371,3700
115508365,3697
115512087,54969
115524960,51663
115511600,10886
115517854,112885
115499251,7185
115500117,54542
115514293,10758
115507399,8908
115498651,6317
115505011,6646
115518581,5318
115521568,4438
115512963,2155
115518591,2665
115514235,639
115514237,9474
115519444,57458
115520105,57095
115523179,8975
115523572,23200
115505373,3918
115508887,5218
115508627,29927
115519364,4659
115520795,9696
115503988,55718
115505692,493
115505369,9877
115520819,55781
115520697,54432
115520877,55706
115523619,1608
115504579,64718
115509253,6916
115509252,64761
115527292,5832
115512167,5188
115510680,4084
115519462,5128
115499205,548645
115518280,55359
115518108,65125
115526827,55749
115502686,2769
115498743,84699
115519681,55650
115522270,10076
115520346,9410
115528455,23504
115521818,1301
115525118,79832
115514647,51660
115522787,30
115518464,586
115518877,51564
115511937,11178
115515095,93166
115516549,7478
115510156,6676
115520480,10787
115518520,60488
115512131,2983
115523044,10188
115503375,1001
115507696,416
115518072,65056
115526553,84649
115503087,7771
115519147,1431
115508647,64951
115510014,63916
115526748,23063
115501170,81671
115503215,5424
115500742,124925
115519029,1975
115502455,56848
115502459,6141
115502457,770
115502706,79763
115503089,11338
115503088,29924
115528047,2928
115520029,2817
115516740,57143
115512880,6047
115520938,841
115512690,22998
115518502,55726
115518504,51768
115501326,1747
115525312,53340
115524746,10077
115500129,58524
115503464,9914
115501653,4804
115525180,50937
115506559,6873
115509251,28996
115507063,8625
115507043,54929
115507224,9170
115510028,5476
115506999,10147
115515472,6558
115515053,28966
115510008,2139
115528289,1265
115515011,9627
115521284,11218
115515447,53339
115520738,5378
115498881,10362
115513840,6882
115513839,23294
115513842,7629
115504349,9351
115504241,4913
115513838,54887
115520014,2773
115527170,4942
115519942,10885
115520147,5586
115502508,57418
115514056,9697
115501585,9423
115518434,55388
115519113,1606
115519124,2065
115523894,54763
115521514,91526
115502491,3735
115502776,23536
115513886,55633
115523386,4710
115520706,23013
115520925,55854
115500560,6416
115505378,55248
115514155,9892
115526812,9748
115514156,51167
115527726,119391
115519314,55176
115517937,5588
115502643,7089
115520593,51665
115519415,83641
115514154,4199
115510732,10797
115518219,55810
115520399,4904
115503672,5141
115505377,5525
115502925,1994
115520598,7075
115518969,57609
115518957,6602
115520376,9682
115521176,84217
115525897,6550
115521316,25791
115505214,259266
115504747,8832
115522105,64834
115525491,6688
115526118,744
115523968,51208
115516802,9950
115527317,2263
115521227,55631
115515528,51015
115516857,2009
115514372,60487
115504381,55623
115499785,91283
115517107,26153
115516842,55102
115505976,10565
115503670,10734
115519169,5214
115518485,3422
115517941,1316
115517933,8611
115505947,23471
115507031,5255
115518168,7132
115501492,782
115519663,7813
115515687,9399
115517912,54505
115520813,30836
115504406,79091
115516019,7158
115505047,51018
115508260,387
115500837,1659
115520694,5590
115508104,7544
115506946,7544
115504977,55699
115519365,6857
115519360,89795
115506943,3421
115504062,79641
115506942,57595
115507463,492
115502916,865
115507722,5165
115522390,9759
115501785,3430
115501151,63897
115501569,79990
115515571,4205
115507166,7030
115506716,4943
115506661,2182
115527256,3632
115507001,27238
115507065,56850
115507107,24140
115510804,65055
115512862,23250
115510797,25885
115511092,9741
115510559,57217
115508235,51447
115510573,286749
115518332,3796
115524932,10235
115510580,23198
115523042,57560
115502085,22933
115525081,5526
115524929,5837
115507880,8712
115503427,5307
115518692,375449
115501371,54549
115511894,8756
115527190,55746
115504786,64710
115502778,55737
115521913,8514
115518441,10060
115525873,51083
115518241,29121
115506947,4129
115515850,6095
115526548,1815
115504310,8399
115523442,483
115515893,4734
115515916,5597
115515918,10681
115515903,5873
115518089,27440
115498772,7353
115518313,4040
115524594,57661
115499468,8518
115525183,4925
115499482,5774
115516558,6710
115512385,27071
115523933,2255
115499344,23446
115501630,23293
115516494,10640
115528414,8218
115502466,27006
115502447,10272
115498819,9993
115502433,55658
115500730,4335
115508638,79364
115500956,23210
115511961,5423
115500954,55808
115500274,55062
115499398,22844
115523358,3340
115511967,10947
115501031,10610
115527459,1103
115505944,26986
115520259,10420
115502236,29105
115502235,1459
115516765,11099
115523374,6949
115521889,998
115520995,2046
115503065,6559
115508517,56852
115519414,490
115510441,8440
115510465,9448
115510498,11320
115510475,6160
115512814,9948
115512180,79658
115516715,22846
115508514,29995
115504208,114049
115525839,9319
115506703,537
115528080,6929
115511116,28951
115528227,26528
115528317,53615
115519931,51052
115523941,6596
115507795,60343
115520464,79901
115528732,28513
115514694,5134
115519383,55117
115516592,51109
115504892,22859
115516602,87
115516587,23503
115507591,27330
115500459,22905
115520425,55679
115521252,10290
115500858,224
115501828,6720
115507825,7224
115515846,27125
115527227,7321
115516579,64398
115527069,9886
115507773,8243
115507775,3028
115528092,55743
115515670,8974
115505601,2213
115503346,4775
115508499,51095
115501178,37
115512827,1400
115500497,51009
115523821,54847
115504347,54820
115505895,79041
115505685,8907
115502625,7515
115502871,7515
115528110,949
115503931,54905
115508633,4171
115517893,56666
115517895,83642
115524028,8626
115512313,80216
115501278,3993
115515462,5151
115506685,1183
115525969,6389
115500644,54752
115518117,5927
115501457,4185
115524120,5523
115516461,10979
115521128,10170
115505277,922
115504897,5743
115523424,10644
115523279,9175
115523701,6480
115500879,30009
115509430,10129
115524701,8301
115504299,65993
115525562,1207
115512832,5522
115502600,8463
115525175,8726
115521639,54825
115521709,6620
115525770,7251
115500445,55421
115501649,489
115515833,771
115508629,11343
115520520,617
115517628,9891
115515793,54878
115528413,55205
115528291,3998
115528293,3998
115515791,51495
115501159,23140
115513455,50508
115506074,57719
115514297,51175
115528508,9671
115519484,64431
115515777,54962
115508871,6717
115519671,8672
115519502,79023
115508853,10371
115517877,51512
115508847,10512
115517876,55020
115524556,38
115517882,23151
115526892,7479
115510705,27332
115508868,55972
115528615,29090
115510696,119
115524501,2249
115505710,9462
115503045,9605
115519474,5250
115523192,64778
115510984,2355
115501715,27091
115501727,27092
115512655,285527
115510503,23505
115504395,6624
115504597,60
115508448,479
115503313,284403
115524275,1739
115508617,7879
115508774,55973
115527175,25956
115528098,9733
115522172,55843
115528284,113457
115508175,113457
115527319,5076
115507329,23016
115505112,22920
115521295,4175
115525017,25996
115525266,10179
115519159,5939
115507983,25930
115505396,2329
115505139,27252
115505166,5362
115500530,10615
115527975,88455
115500501,9618
115506124,55824
115503800,3385
115526761,22978
115507596,2239
115507481,55796
115503043,57662
115521566,5909
115503059,56949
115502982,5609
115519839,8527
115509114,83992
115503689,51412
115524250,5915
115526821,56889
115527152,4791
115505473,29089
115504779,4660
115504453,3566
115520180,23032
115507652,5063
115507196,827
115507223,1641
115502478,6626
115518547,9576
115502061,56915
115520701,1781
115517974,54518
115498820,51548
115525373,7299
115526741,88
115521124,832
115526991,7107
115524564,10003
115512248,79960
115507028,203427
115507126,7319
115512001,2260
115504239,8468
115517862,27127
115517866,2192
115510409,8530
115521007,4133
115508736,273
115507495,369
115523337,56922
115523740,27074
115522076,2191
115524878,55331
115512706,3093
115528140,5289
115512698,55728
115518124,7289
115514572,8871
115525526,108
115516873,5527
115504204,54715
115522085,2782
115513582,1906
115517938,8028
115509047,117
115511453,26281
115520131,4898
115511963,7419
115500947,57690
115510190,9139
115499934,1620
115516483,27039
115510174,58476
115509643,80341
115522443,7161
115524751,54472
115506189,862
115528205,9984
115521156,114880
115524661,6507
115520570,7520
115523301,56925
115521417,8569
115522050,7145
115527988,57455
115526785,56681
115521397,8556
115518873,10411
115518885,29843
115502022,23152
115502898,3991
115503374,5050
115507127,4983
115512561,173
115504248,3835
115515044,10590
115513504,55604
115521026,5236
115511112,1653
115503934,1785
115514388,2037
115514112,22999
115517922,11158
115503725,9817
115528503,1638
115510016,51006
115523351,131544
115500055,5991
115520659,55183
115519333,23011
115512569,8671
115499741,6595
115514262,27244
115507840,11043
115507602,139212
115504009,10847
115499472,9933
115510749,1361
115514614,3781
115523556,1371
115523503,56650
115516877,3320
115510129,5933
115510143,22839
115505520,3080
115528461,10403
115515927,23431
115520493,54665
115520182,260425
115512560,174
115514251,28962
115498699,1005
115516605,55218
115516590,384
115520218,4208
115504675,5788
115523201,79876
115522449,9262
115499185,8555
115513947,65094
115528368,65985
115517465,9812
115509129,6561
115509125,93664
115516947,56131
115528473,23239
115528269,5205
115522309,3595
115509403,6604
115524595,55100
115520091,55437
115520069,9689
115525876,5241
115524889,114899
115527952,4200
115527951,4200
115525065,55322
115522065,905
115528327,23136
115507123,1741
115505401,3776
115505468,56256
115505181,7188
115523023,29093
115523028,25929
115506484,4986
115524095,2932
115523177,3693
115518104,23085
115510616,7514
115524146,11342
115499360,80036
115514149,23033
115514189,57226
115514141,594
115499214,79670
115501744,9706
115506097,79977
115519063,3842
115520462,5351
115500446,3682
115511582,22894
115511597,10464
115511487,81550
115510863,26747
115509546,23047
115507489,10325
115502018,1540
115502269,10998
115502278,25799
115502277,54807
115502282,55663
115502308,6193
115511805,2195
115512587,91746
115523587,25978
115520974,10450
115522005,10269
115510886,56910
115512602,84273
115512606,5978
115519456,3034
115498826,54434
115524863,334
115518368,57613
115519090,6579
115518350,51729
115522198,79570
115521335,200081
115511065,8648
115511050,3797
115511047,10890
115511040,3030
115511009,790
115524776,966
115524954,3732
115506698,63035
115518875,102157402
115523320,55892
115523539,2122
115519652,9522
115528323,81929
115520198,22911
115520079,57590
115520805,29957
115514610,4216
115509211,231
115506103,8895
115524978,2017
115525998,7481
115510587,4528
115512002,23259
115522447,22996
115519985,4998
115512232,4258
115505781,10523
115519842,55054
115521509,55624
115520458,8438
115498941,3301
115499448,2683
115499449,51510
115499282,4799
115518955,363
115518344,27292
115518361,51194
115503750,27102
115509005,29887
115518056,22929
115503735,10573
115504158,3049
115502380,80271
115523184,2196
115523325,55696
115527981,10959
115515416,54469
115525309,9183
115503214,4606
115525708,50507
115512854,8310
115524503,8898
115502907,23645
115504332,7205
115504386,43
115504331,51593
115503526,581
115500663,51701
115500818,94005
115514328,9509
115500577,56970
115500563,9489
115521600,51720
115512871,6452
115512869,8602
115512870,118
115516429,79944
115516454,57544
115516450,51637
115516449,22795
115510679,64395
115524695,10992
115518523,57542
115509920,2778
115518577,10059
115518409,5744
115509907,116154
115518539,51290
115509614,7022
115509944,6790
115506727,8544
115525022,28971
115499037,5990
115500983,339175
115503051,6820
115520382,29929
115520446,5775
115520753,8886
115499430,8570
115502696,2767
115520352,55616
115510199,1789
115510225,28954
115510221,22974
115510215,81572
115512267,23348
115512789,55608
115512057,23483
115508319,1795
115508314,51161
115502594,57017
115508569,55287
115507819,64147
115509654,140850
115516911,23368
115510288,8455
115510303,54498
115510249,55968
115510286,83959
115510273,56265
115510297,57506
115510282,9762
115511803,2160
115510396,22803
115510397,55857
115528306,8655
115498805,54997
115510374,27131
115528463,6128
115510263,55423
115510258,55423
115498640,8550
115498797,5027
115510358,51575
115510382,10741
115528568,51433
115510308,9962
115510378,55184
115527942,84678
115510390,26074
115498839,64211
115510356,55617
115528118,10985
115498795,5829
115528135,22895
115510365,55614
115510325,51605
115510322,1114
115528731,6910
115528201,8315
115498642,10961
115528688,4842
115503958,2521
115507180,3476
115503001,55900
115503172,57655
115507581,9843
115504053,29965
115500519,23415
115525025,23193
115507190,51291
115507113,55285
115500964,332
115519058,3902
115518193,8079
115516819,78990
115516818,57062
115516550,7597
115528558,170961
115527263,55760
115516890,23186
115516711,55668
115502067,8425
115520329,6548
115499221,10558
115516846,10914
115516852,8812
115508333,57060
115505314,5996
115504612,83719
115509268,51650
115509263,4708
115520908,10726
115512898,10296
115503772,3383
115503564,29888
115519306,4069
115523527,6476
115521552,79594
115504084,7023
115515801,10081
115515807,51324
115523655,51726
115523828,55214
115523986,8646
115504583,84572
115528381,10795
115521713,8761
115520344,8761
115502896,79603
115503205,57192
115522393,84196
115507513,1947
115502756,16
115507151,24137
115504324,27327
115503535,10683
115528350,57605
115512617,55763
115517783,54439
115504081,5459
115503854,113878
115510953,58484
115508798,54517
115508760,22798
115508759,4897
115508762,3912
115508769,5172
115508766,1811
115528316,9352
115523709,54918
115521559,3655
115521254,11069
115505200,2271
115512749,23231
115523165,7018
115500658,54890
115501625,350
115502779,23594
115525254,57084
115509183,1357
115509181,1357
115509177,51530
115514534,2099
115514541,26575
115523464,4345
115516319,1215
115516291,5720
115516365,55012
115516239,54930
115516272,84502
115516261,4625
115516249,1053
115516250,23428
115516173,55644
115516258,51310
115516280,55072
115516332,23256
115516331,55632
115516335,25831
115516195,11198
115516197,9878
115516300,7051
115516286,26277
115507103,90665
115514790,57556
115515930,54822
115516061,7301
115516005,79968
115516042,8773
115521980,6913
115514580,7430
115519133,4637
115520655,26523
115521197,27285
115500552,201294
115500955,79157
115505322,7042
115517858,10762
115498771,8318
115498811,1312
115518088,51816
115514405,55350
115514406,55350
115514375,55862
115523731,9209
115523009,9117
115523644,9942
115507185,10013
115507270,2568
115500885,3881
115500911,3881
115500646,990
115507525,139596
115516366,8697
115519045,8086
115519080,23468
115505338,2327
115504995,51430
115510566,4436
115518004,4214
115504344,1725
115504414,29911
115524496,372
115499550,54566
115499585,55151
115499248,5742
115499703,23511
115499197,1384
115499296,10044
115500020,54187
115499857,55357
115499432,25861
115527293,55280
115527703,57715
115527040,9044
115526981,64376
115527039,29760
115527334,1592
115527321,56165
115527286,55118
115518947,25805
115502708,3589
115517986,51322
115518051,1390
115504298,10101
115498950,284422
115513584,3096
115513908,83795
115514043,10321
115513850,2289
115513862,27154
115513987,55168
115513315,5225
115514055,114327
115513306,4295
115514001,988
115513823,3710
115514730,7738
115513614,1832
115526847,23411
115527751,3189
115499609,80173
115499976,3717
115499240,25
115521459,11332
115521846,51100
115521134,8317
115521685,84144
115527181,6319
115503976,11018
115517983,22931
115518274,8829
115518508,56952
115521659,54873
115527338,23555
115527301,55506
115527343,387680
115506440,23031
115527943,79629
115502425,9424
115502954,5714
115503822,54620
115504477,112755
115504258,9274
115528386,1943
115528402,1153
115503760,3483
115499394,4670
115499599,51257
115504992,4713
115504973,9524
115528486,26517
115502272,997
115499481,4507
115502346,126353
115528394,5434
115502302,5442
115525921,8045
115502423,5064
115528223,2872
115498809,421
115528086,27037
115528087,5902
115528084,29801
115528496,84861
115498723,1399
115498724,1399
115498719,8216
115528251,4320
115508179,9127
115508176,6545
115518078,23786
115528515,5008
115528159,23523
115528512,83874
115528729,56241
115528510,10291
115528535,2687
115528513,200312
115528485,23541
115498682,266629
115498777,23384
115527958,23759
115498778,51733
115527960,29799
115528250,6634
115528357,23481
115498649,5594
115528195,5625
115528158,9647
115528340,8940
115498697,1417
115517687,27128
115528570,8220
115517691,29775
115528415,6576
115527977,157
115498660,50487
115517694,26088
115498770,7290
115517699,3956
115498822,89781
115528189,113791
115498824,402055
115528188,23598
115517704,23464
115517706,129138
115517794,4809
115517712,5435
115517713,9463
115517714,23539
115517805,55964
115498610,6523
115528404,6527
115517724,11015
115517811,107987478
115517811,107987479
115517811,1565
115517725,11144
115517812,6942
115528183,150274
115517728,25776
115517732,56993
115528377,27156
115517656,51493
115517730,9567
115517815,84271
115517659,7078
115517904,6305
115517729,25777
115517818,1727
115517733,10126
115517907,55586
115517909,91289
115498711,25807
115517824,11252
115517825,25809
115498712,10633
115528115,162
115517660,10042
115517917,1120
115517664,3162
115517830,27349
115517665,4174
115517919,410
115517831,706
115518394,23551
115517737,23492
115517739,5155
115517921,49
115528493,164633
115517746,6122
115528494,55954
115517667,23543
115517749,9145
115517747,10454
115528258,8897
115517752,54471
115518535,150379
115517838,80339
115517668,4627
115517840,25813
115517672,25828
115517757,9402
115517675,8664
115517760,23112
115517766,27352
115517679,11020
115518396,5816
115517859,23313
115517680,4689
115517682,1439
115517772,10478
115517864,7380
115517863,55007
115517769,6767
115517684,3560
115517780,83746
115517781,5905
115517782,23264
115517790,84844
115517786,50
115517788,171568
115517880,55687
115517787,5372
115517793,27351
115518803,64781
115517885,23774
115517888,9889
115517891,23209
115517899,83933
115516762,54207
115516226,63874
115516316,23351
115516407,2287
115516317,56948
115516322,1511
115516321,2999
115516236,55147
115516238,10419
115516416,5427
115516432,79609
115516427,6655
115516431,8814
115516437,51199
115516439,5836
115516460,64841
115516467,80821
115516472,10175
115516474,10668
115516582,51382
115516498,55195
115516594,5283
115516505,5684
115516593,10490
115516510,26520
115516728,2954
115516507,9786
115516731,283578
115516729,161394
115516734,10598
115516512,23002
115516736,145501
115516737,9517
115516801,5641
115516741,8846
115516739,22938
115516803,1113
115516805,3705
115516523,51635
115516524,5494
115516526,51804
115516613,57452
115516815,51676
115516746,145508
115516614,2079
115516532,3091
115516618,9766
115516622,6430
115516620,6554
115516901,1983
115516826,5267
115516624,6547
115516831,23405
115516915,79038
115516767,79882
115504576,9894
115516633,22990
115516848,7443
115516778,5700
115516648,89932
115516783,9252
115516789,55671
115516242,60686
115516243,5693
115516858,7528
115516245,22985
115516172,57820
115516794,9321
115516175,328
115516259,10278
115516344,394
115516886,51550
115516364,6729
115516275,9362
115516196,57680
115516282,5106
115516370,9692
115516371,9692
115516284,80344
115516375,4792
115516295,51016
115516294,5721
115516380,84312
115516283,10548
115516392,10484
115516288,51292
115516395,5411
115516303,5875
115516314,4776
115510027,5360
115510026,63935
115510169,2937
115510023,4318
115511209,30813
115510167,26133
115510415,5834
115510416,26090
115510164,10544
115510417,9837
115510419,22981
115510020,958
115510160,55245
115510082,10110
115510080,51098
115510079,4605
115509635,140902
115510068,3172
115510137,57446
115510139,55969
115510059,140730
115510053,80336
115510054,6789
115509620,57167
115509965,23394
115509947,55816
115509942,1477
115509939,655
115509936,8480
115509853,7165
115509855,80331
115509916,1522
115509913,51012
115509896,26164
115509898,5688
115509889,4923
115509886,55257
115509885,10732
115509883,54994
115509882,63910
115509880,79444
115509878,55738
115509667,551
115509877,1137
115509874,1917
115509871,5753
115509868,26205
115510294,54976
115510293,25876
115510295,994
115510355,140862
115509865,10139
115510359,79133
115510361,80343
115510234,57761
115510306,9770
115510238,113278
115510243,51378
115511192,343637
115510311,8760
115509672,128674
115510220,85366
115510263,10326
115510258,10326
115510383,10483
115510328,55612
115510336,54363
115509662,5173
115510213,140706
115510340,5332
115510142,10398
115510212,3055
115510211,9777
115510131,140711
115510391,51340
115510210,23509
115510130,25939
115510342,57144
115510208,9371
115510271,10528
115510125,63905
115510272,3420
115510201,22919
115510348,182
115510192,51654
115509666,5020
115510116,9675
115510188,1869
115510187,1869
115510117,58490
115510185,128866
115509688,128821
115510106,140679
115509638,434
115509689,1472
115510043,10406
115510181,191
115510102,26051
115510101,81610
115510039,116092
115510178,84557
115510408,79953
115510036,7125
115510033,10005
115510411,57136
115498696,28316
115528206,9097
115527962,9218
115528462,64863
115528626,9663
115527887,23347
115528430,29906
115528278,55125
115528528,8731
115528342,4092
115528039,284217
115498836,23253
115498623,8715
115528303,11201
115527918,57534
115528571,5932
115528478,8780
115507347,1478
115507896,25878
115507861,340547
115507385,5716
115507382,115201
115507883,412
115507103,6907
115507117,10857
115507281,5422
115507467,4281
115507371,79576
115507373,158800
115507416,55916
115507575,2986
115507198,23439
115507078,5634
115507075,51311
115507085,9949
115507249,64743
115506957,6839
115506958,6839
115507786,2742
115507053,331
115507743,10735
115507844,286410
115507719,4168
115507573,2158
115506678,215
115506987,28952
115506985,778
115507667,6855
115506977,660
115507384,5358
115506680,2000
115507589,6594
115507808,140462
115507133,340554
115506711,5931
115507298,3750
115507441,5956
115507016,9016
115506721,2332
115507903,11040
115507651,10389
115507044,7355
115507045,10084
115507740,6247
115507046,27344
115507542,27344
115506704,6901
115507144,5230
115507158,2623
115507087,84061
115506673,6611
115507142,5251
115519428,8411
115507114,6102
115507510,9767
115507101,5127
115507100,8237
115507864,680
115507222,27336
115507785,51442
115507396,959
115507316,2245
115506717,64840
115507258,10916
115507220,27286
115507624,94121
115507350,158866
115507672,1821
115507787,54457
115507595,51260
115506992,2717
115507173,51566
115508151,56271
