9544_GENEID,9606_GENEID
716618,823
717786,55
694703,4190
702177,10463
705542,10903
708964,1355
701155,440193
708761,10771
714474,7454
699725,1800
100426724,637
100568450,9782
699235,29881
712651,81551
705894,3670
693805,55349
704890,53832
711959,1179
574295,1179
712123,22802
695999,55830
719281,27032
717968,27032
698444,3479
710156,92745
114673776,10928
574365,1272
698824,6556
701025,6556
711567,25937
702139,8540
707021,55622
706572,147948
712047,23584
706336,23187
694432,8685
698937,1591
714618,56981
714564,57586
708962,6591
710820,972
708316,3082
697541,54764
712930,23154
698629,25960
699929,55734
703905,4331
695336,23034
719447,864
697439,4361
697566,4361
718702,58473
707471,1992
709770,64816
703081,11136
706264,6683
678699,9369
706613,114879
701048,9716
711806,1373
716155,732
710692,2273
697672,51507
574302,2554
697844,55655
694014,57210
697428,9921
719034,55778
696538,64429
708497,57476
114672186,6050
720791,6050
706912,4719
710330,9821
100423317,23071
698093,211
702468,330
702787,11215
712396,51022
704797,6617
701427,51071
701287,11171
574169,1244
718845,50619
706145,51177
713888,2730
696507,23304
717477,30846
701888,55635
703104,25901
702798,58528
713938,3298
711122,51230
713549,8630
713679,10062
716161,1890
716120,29781
711965,10953
698863,11231
706812,23633
705289,7431
706533,8635
717204,960
711591,3755
704132,56895
719781,57823
700227,11119
697527,11119
700495,11119
699861,11119
707131,4285
704356,5583
718670,3645
100423877,3459
701000,11285
718686,9047
719132,7444
715454,7133
716675,55591
706835,5452
709235,65980
706544,6642
713262,9519
709547,56938
705705,9774
712430,55334
710904,286
701835,3381
701830,51106
711646,9135
710968,23279
706534,578
709397,4593
693521,22807
714851,2896
713567,51306
712145,57514
721027,55166
695046,6301
700904,8498
702688,5926
707650,7260
100426338,10908
703874,8100
710713,56052
702359,55596
714518,10061
100689486,54480
702347,57554
708839,2530
711751,55236
700197,9846
677865,535
693445,8554
701925,9497
712426,321
705195,5606
708842,79645
694305,9168
719271,28990
705118,25897
700730,8504
714413,11345
704406,4653
721394,26751
702718,84908
106992887,84908
721921,7414
709670,55789
706421,23604
698508,8439
713580,159
711834,26228
574357,7077
698987,5981
701253,55773
707550,8452
716555,9172
698428,5009
705843,10858
706357,26009
705489,6570
705191,9099
714441,846
716412,2324
694987,54888
698061,54455
713265,4238
718413,84245
718398,84245
715796,4234
107000876,3224
699740,175
693561,55300
693685,55300
713697,259282
698119,27430
705831,7092
701393,23644
717492,7204
712365,1462
711016,23274
709365,4481
704387,999
706419,23517
717339,1767
710872,9765
699910,79567
696266,729
696385,729
698620,26064
715811,11063
719084,11284
716545,54831
707575,23035
699624,54908
696034,27067
703171,54896
706721,1497
694382,65078
714538,79142
695487,1008
707986,3631
694445,5874
710417,5685
696674,23026
708114,55341
699294,10039
702720,3371
704946,90326
712375,140876
695338,55775
711037,84883
693836,55812
695058,54884
695288,822
716911,1175
708278,7399
694335,11055
701756,7038
710953,10863
715001,8538
708357,54165
713338,23338
705399,7546
700374,3937
716422,54802
100426598,153
699525,2981
699545,9820
698483,9820
574385,1495
694376,5256
713456,54875
694583,2042
703193,3309
705805,1829
720922,54960
711677,8481
711762,2824
697762,51438
705243,80243
709975,22884
694612,64848
721014,56474
693323,51606
694664,5431
696389,56204
702115,116984
713910,7175
712210,1356
706125,23247
709358,84062
696407,7504
710836,57102
714239,6322
720812,55841
709978,395
722864,27146
715284,6098
717841,6098
696672,57646
708314,9734
697739,26262
703732,26262
696768,51491
722845,57545
707062,50484
697855,168850
712212,608
716922,92017
701893,55885
717349,55173
695552,2978
699078,51773
722775,55187
714291,10659
717459,23196
707987,23518
694248,1298
574254,4254
693362,1161
696021,11174
710107,9563
707972,9341
722059,8863
574246,10911
708281,3604
703075,55040
709607,4052
696800,5954
574132,2006
693548,5982
708362,57492
709968,81037
700282,23327
574303,50943
715950,89801
704464,3074
706020,79810
703920,340533
702307,51528
701549,27122
705891,7984
702171,9603
701463,63933
713519,51474
713449,51474
694422,25875
695616,9498
722430,10319
703398,5733
709178,79931
715782,5601
713965,9564
711641,84067
703210,9709
719647,9454
708579,5888
713828,10721
716098,5291
696748,1535
695561,84321
709176,23593
704085,10198
107000788,54477
708999,80143
705854,23223
100430357,57600
705106,6307
716254,55761
715652,60529
709868,23105
694756,1112
697600,728464
715583,8574
703051,8574
114676216,4826
700562,4826
718905,55850
114675575,55850
705577,23101
721734,83714
701313,3909
701050,55745
694006,29945
721211,3784
713705,27095
713033,9967
721674,29085
721617,954
718320,51742
707436,23596
705545,10806
702826,5798
712333,55733
722674,23095
722918,2296
719131,25771
706759,23224
713855,57475
710250,10079
696836,23626
698567,140689
693657,25884
718182,23201
718143,84957
693322,2581
703859,51602
698187,26099
714174,3757
710581,8454
713205,10827
714984,26999
696875,23118
696511,116254
708912,5610
710393,57602
716753,58508
710987,55283
717376,114800
701782,23369
711038,84545
695305,3700
696070,3697
694607,54969
696882,51663
704514,55609
705590,10886
716777,112885
700583,7185
695984,54542
693671,55540
697530,10758
720568,8908
700151,131566
701315,6317
106994543,6317
716989,6646
100429378,5318
705294,4438
721933,2155
712510,2665
696757,639
696874,9474
716185,57458
710737,57095
712967,57504
708624,8975
708453,23200
715212,3918
703442,5218
709787,29927
695735,4659
717161,5923
706977,816
710793,9696
697901,55718
574317,493
701537,9877
700738,55781
714632,55706
703600,55706
699967,1608
700909,84256
100429104,64718
701194,64718
711748,6916
711660,64761
703357,5832
712397,6894
694983,5188
701784,4084
717183,5128
708100,548645
708193,548645
715915,6515
714737,5662
698467,9150
722347,8531
717844,55359
706493,65125
693585,55749
698688,11054
721669,2769
721825,84699
714898,55650
720393,10076
705059,9410
718140,23504
712753,1301
694563,79832
716864,51660
696743,30
707321,586
718225,51564
705724,11178
703499,93166
713764,7478
704522,6676
711124,10787
710109,60488
100424944,2983
709551,6433
711655,10188
716872,23041
703324,1001
705983,416
708322,65056
696549,84649
713527,7771
106994795,7771
712413,7771
107000894,1431
709604,1431
710624,4058
707316,63916
700171,23063
711648,81671
716680,10513
719262,5424
710932,124925
718690,28968
718324,29998
718088,56848
718136,6141
704394,6141
718066,770
703269,11338
702956,29924
698032,55588
719051,2928
708892,8776
698326,2817
707060,57143
703206,3029
106998232,6047
702781,841
707416,22998
708806,55726
710602,51768
700831,1747
574157,53340
704862,10077
717872,8839
694516,58524
697323,58524
699096,10402
715279,9914
574304,4804
714039,50937
702411,6873
716152,28996
700852,23534
719706,8625
720329,54929
719844,9170
708592,5476
719666,10147
704672,6558
716182,2139
721164,1265
704976,10347
700372,9627
704731,11218
718696,53339
710740,55711
699063,8537
719349,5449
705024,1117
721186,22904
713641,5378
721723,10362
708187,10203
718732,6882
677717,23294
100430853,8943
106997924,7629
694658,9351
694848,4913
718719,54887
699310,2773
697448,3843
693970,4942
711960,10885
693505,5586
704547,57418
708636,9697
717645,9423
717783,9340
695568,55388
710559,1606
711002,1606
711407,2065
107000890,2065
721050,54763
696592,91526
714516,3735
712066,23536
715226,10954
719357,55633
713428,4710
696205,23013
715422,4638
707648,55854
718155,6416
716268,55248
695216,9892
715086,9748
695553,51167
695428,51167
715291,119391
722559,5588
712353,7089
721644,7089
696716,51665
696896,83641
694739,4199
697357,23216
711379,8621
714974,10797
710906,84679
722244,55810
700140,4904
712850,5141
716313,5525
712135,1496
705806,1994
702208,7075
693515,57609
712130,6602
701272,9682
696290,4802
696941,84217
708641,6550
713917,25791
711153,259266
719738,8832
712010,6688
712151,30834
696968,744
716628,51208
702278,27107
698378,9950
715949,2263
702565,55631
705231,51015
705977,2009
712712,60487
696746,55623
702237,26153
712467,55102
704359,10565
696244,348158
698512,57623
711143,9650
711345,10734
695759,2235
701520,4649
100270694,8653
722330,5214
710052,3422
711005,6672
710784,1316
706539,8611
705160,4756
693963,23471
699764,5255
722033,7132
695864,782
706592,7813
700510,9399
710798,5315
706306,54505
106999757,30836
708739,79091
710237,7158
704512,7216
707743,51018
706455,387
713228,1659
710340,5590
100270705,7544
711121,55699
695390,6857
694815,89795
698558,3421
706735,79641
697387,57595
695803,492
698223,6093
695767,865
699394,5165
702484,8692
710797,9759
702385,11186
712829,2261
712409,3430
720089,63897
710491,80347
711013,79990
708956,4205
711927,55593
712161,7030
710596,4943
714315,4943
704908,2182
719508,3632
715449,27238
715113,56850
710243,24140
711254,55771
697390,65055
712589,23250
696963,25885
701298,9741
715122,57217
709221,51447
106992942,286749
715957,286749
714485,55133
696561,3796
722044,10235
716580,23198
705146,57560
100425019,22933
716460,27248
722026,5526
717451,5837
693588,8712
711666,5307
712863,57113
701878,375449
704887,221395
699027,54549
100427614,8756
693888,55746
697298,64710
716132,55737
717394,55737
716353,10294
713049,602
702448,8514
654489,10060
721572,51083
717228,29121
709370,139341
708468,4129
704014,6095
699697,1815
705053,7049
717517,8399
703404,54626
716682,483
699550,4734
698122,9488
694998,5597
695441,10681
697741,5873
709197,27440
711716,7353
695843,4040
699191,2984
114672195,6343
699324,57661
713524,8518
697084,4925
713460,5217
710025,5774
711142,6710
709038,27071
701584,2255
715816,23446
698254,54916
721291,23293
699001,10640
719087,8218
702727,27006
721100,10272
100423715,9993
702842,55658
703659,4335
717391,79364
106994140,23210
720764,23210
704801,5423
707339,55808
718945,55062
716380,22844
696062,57704
697232,440
100430586,10947
706286,1258
706073,1258
707237,10610
709977,1103
705847,26986
705907,10420
706737,29105
712455,1459
693960,11099
705862,8891
710540,815
664735,6949
707637,998
703212,26031
708378,2046
703090,6559
704708,56852
709102,490
705070,29850
713287,8440
716595,9448
708094,11320
710744,6160
712989,9948
714019,23161
708458,79658
716899,6196
694005,54556
703906,22846
702382,29995
720121,114049
708651,6400
709328,9319
106995374,537
721325,6929
710966,28951
707132,26528
706175,26528
708302,53615
708396,53615
694941,51052
712415,6596
106995375,9130
701159,60343
693391,140469
694818,79901
702726,28513
696380,5134
698900,55117
711195,51109
718632,5566
718708,22859
718239,6694
711994,87
711274,23503
710337,27330
702600,22905
702266,26469
699463,55679
703972,55515
703645,10290
697862,84708
703661,224
711568,7037
706972,6720
707171,7224
709137,27125
701716,7321
701491,7321
710049,64398
699132,9886
677711,8243
700018,3028
718065,2011
697991,3161
694297,55743
717653,29953
707157,8974
719996,2213
720009,2213
702390,4775
704550,51095
714326,37
702402,6793
708990,23291
721824,9744
711349,1400
711266,2121
712051,51009
709487,54847
717754,54820
702830,10335
719600,79041
718605,8907
712851,5817
714190,5817
711457,7515
712726,949
709073,54905
710888,4171
720612,54456
720613,56666
715604,83642
703782,8626
703997,8626
700993,80216
706973,3993
694750,5151
709512,1183
715324,54475
708018,6389
701310,6605
715372,54752
721599,5927
100430916,4185
717078,5523
693958,10979
709261,8647
705554,10170
718856,922
716671,5743
700598,10644
701085,9175
708113,6480
694044,30009
713688,10129
706003,8301
715297,4905
705877,2736
696719,23332
702487,65993
719119,4854
699904,1207
711023,5522
718703,8463
703866,8726
697249,54825
697484,6620
693787,7251
707768,489
705838,771
100429242,11343
712628,59277
699690,617
702256,9891
709428,54878
713970,9187
721235,8578
697449,3998
709590,51495
702741,26034
721518,23140
701576,50508
709378,2023
714289,6557
695477,56005
100426637,57719
696810,51175
701164,55160
705062,9671
711842,6865
695055,64431
710328,54962
705215,6717
717555,8672
697933,79023
708263,10371
714207,51512
708633,10512
714157,55020
721423,23151
718440,9620
704418,27332
705584,55972
694581,29090
702939,119
709016,2249
718958,9462
700355,9605
701714,7587
695234,4140
693780,5250
694847,64778
703068,2355
718465,27091
718540,27092
705707,285527
711688,23505
100430727,6624
705671,60
574285,60
715633,55034
694963,5337
721488,479
719053,284403
709572,1739
707280,7879
710333,25956
705552,9733
705311,55843
718034,113457
710687,5076
714624,23016
677714,22920
697649,23609
707651,4175
695292,25996
695401,10179
713163,5939
713220,11176
711601,25930
698782,4292
706816,7374
704074,2329
708546,27252
694588,8786
708727,113235
713800,5362
709400,10615
708383,88455
704186,7163
706909,32
716364,9618
700748,55824
716715,55094
714292,22978
708449,4162
706665,2239
706102,55796
703990,57662
717830,5909
704109,56949
722198,9138
708676,6813
721792,27231
714210,8527
705351,83992
712643,51412
700485,5915
677709,7155
704905,56889
714689,4791
705911,29089
705775,4660
705787,54431
703998,2975
705404,3566
710693,23032
706217,5063
706434,827
706556,1641
702730,6626
704807,9576
705203,56915
695696,1781
707383,54518
701935,4034
699581,143684
714545,51548
705792,7299
710012,88
100429776,832
717808,7107
694180,10003
693690,79960
712034,203427
693716,7319
700126,2260
716306,8468
713486,27127
713606,2192
698888,8516
704850,8530
710840,4133
696737,9063
704559,273
707169,369
708258,56922
574213,27074
701541,2191
702764,10529
697832,55331
699734,3093
693918,5289
700365,55728
721886,57103
710379,57103
709100,7289
721772,7289
705639,8871
695328,108
703399,2782
699729,3205
699982,1906
709083,8028
711911,55063
695483,117
701847,26281
707388,27334
708039,9452
106998623,4898
705116,7419
703580,5108
714829,57690
714241,9139
701794,1620
707640,83737
713629,27039
716285,27039
707113,58476
699804,51150
712230,57644
710915,80341
695164,7161
702587,54472
699155,27098
696934,862
698886,1015
697954,9984
703299,51661
708349,114880
701109,6507
574279,7520
703996,56925
710925,11262
100424943,11262
710061,8569
696960,7145
708931,57455
711277,56681
716475,8556
703967,10411
708200,634
707603,29843
704480,51207
707463,23152
707997,3991
696396,2222
707570,5050
710787,4983
703835,173
706401,3835
694072,10590
694909,55604
699401,5236
696830,5236
698327,1653
713558,1785
714889,2037
641435,22999
709771,26002
709667,8417
716615,11158
114677631,11158
720514,9817
715849,55510
699032,5794
694577,1638
707438,51006
698282,131544
696616,131544
696491,285220
695182,6344
695861,5991
694817,55183
718715,23011
705830,8671
696973,6595
711496,50700
700232,27244
703281,11043
701971,139212
711418,50509
712944,10847
696063,9933
716571,1136
695374,3781
708011,4850
696274,5663
698849,1371
698472,56650
106999576,5891
708431,3320
701650,5933
702928,22839
699412,22997
696232,10403
693444,23431
707312,54665
709341,260425
704786,174
708287,1286
710234,6932
701341,28962
702481,1005
701319,50939
702162,57092
712296,55218
711033,384
694992,4208
712657,5788
708706,779
708177,5317
717647,79876
696908,9262
710300,8555
719375,22869
705786,4036
696580,65094
707015,65985
702802,9812
695320,6561
694857,93664
700373,56131
714791,51668
705882,23239
695994,5205
700677,3595
715080,6604
706130,55100
693951,2533
702459,58538
641449,55437
701731,9689
613024,5241
698365,114899
702339,114899
711129,4200
695901,55322
708813,905
714862,57579
716948,1310
693475,23136
702934,22837
697179,1741
708705,3776
712616,56256
711879,7188
714920,29093
714864,25929
710783,4986
695404,4779
715682,54437
713114,2932
715710,3693
707010,23085
718063,7514
711339,11342
702898,80036
700843,79728
700718,79728
694339,23033
701575,57226
718472,594
703800,7994
693660,79670
710708,9706
706549,79977
707195,3842
722763,5351
721476,5026
721483,3682
707457,3682
694048,22894
694320,10464
694190,10464
696228,81550
701445,26747
721999,23047
696642,5019
704260,10325
709645,1833
695652,1540
713713,10998
100423439,25799
713528,25799
708932,79891
708399,55659
711741,55663
711259,6193
702800,2195
709717,91746
719340,25978
694502,64744
716340,10450
693765,10269
704860,56910
693437,84273
100425257,5978
712963,3034
707809,54434
721704,2950
718819,334
698063,57613
705434,6579
699451,51729
708145,8668
704595,79570
706149,1307
707704,200081
702937,338
718524,8648
697940,60509
693990,22979
695287,3797
695512,10890
701431,2646
695975,3030
106992881,22924
699460,790
693993,966
693402,966
715606,3732
702657,63035
705735,546
712405,2219
698094,55892
698603,2122
100424165,9522
696633,5550
696008,57531
696942,22911
706913,57590
677686,5016
703848,5016
694803,29957
710360,4216
721913,29992
719535,57549
700976,7760
705957,231
694013,8895
713500,54700
708291,2017
696845,7481
717042,4528
704290,23259
712187,22996
714767,2060
713271,4998
697983,4258
718689,10523
714092,55054
718032,55230
707205,55624
707740,8438
706998,23139
703765,3301
703541,2683
703191,51510
702945,4799
711968,363
696688,27292
694610,51194
707714,2346
703325,27102
705583,51314
705348,54749
701684,29887
696038,22929
695310,10573
100429484,3049
722078,80271
713698,2196
712713,55696
106992483,10959
710912,56605
717543,54469
714282,3294
713769,55787
694108,5475
693676,7462
700136,10075
694436,9183
710567,79796
100429731,4606
705931,50507
722634,8310
699703,8898
718350,23645
106994816,51171
106997578,7205
713370,43
713235,51593
718948,581
677693,51701
709115,94005
713532,9509
709278,28983
714437,56970
710125,9489
717437,5705
705412,51720
710267,1071
698478,4313
700602,4504
698605,54947
700219,55239
700932,6452
720068,8602
700805,118
705721,79944
708128,57544
710094,51637
710184,22795
701545,64395
714747,10992
711593,57542
694289,2778
695388,10059
710295,5744
701648,116154
710837,51290
705384,7022
698190,6790
697924,57091
720959,8544
699328,28971
698468,5990
718739,6820
696323,29929
693292,4849
100424512,51206
695516,5775
693278,8886
702544,8570
721649,2767
718875,55616
706150,111089941
706150,55741
711553,1789
713351,28954
712961,22974
712622,81572
710697,2036
574257,6564
702426,23348
695300,55608
694721,23483
701151,1795
704657,57017
694585,55287
711742,64147
707240,79822
714155,140850
700432,23368
717374,8455
718761,54498
717470,6614
717385,2280
715743,55968
718393,83959
718453,25943
716613,79175
100426136,57593
716790,56265
717616,57506
717136,9762
702117,2160
700934,22803
700808,55857
702360,8655
693518,54997
698897,27131
716034,55423
713521,8550
699455,5027
694159,51575
698192,10741
699821,51433
717939,9962
714561,80024
717987,29058
700143,55184
699938,84678
699814,26074
713417,64211
694028,55617
712265,4938
574363,10985
698528,10985
696336,5829
720498,23409
712197,22895
695167,55614
718229,51605
719171,1114
713550,6910
713386,8315
711484,10961
720396,10961
693781,4842
713623,2521
713433,2521
694632,3476
718467,53827
718355,57655
707346,5349
709879,9843
705579,29965
100428348,23415
718672,23193
720380,51291
701761,55285
709565,332
713737,3902
713670,8079
706795,78990
700253,57062
707380,7597
716035,25977
100428012,393
721832,170961
721829,170961
695919,55760
694670,23186
703697,55668
100430897,8425
703020,645
720079,6548
705324,10558
641447,10914
716572,8812
699225,57060
712754,5996
708740,83719
693681,51650
693431,4708
719986,10726
702015,10296
712280,3383
717661,29888
717845,11213
718361,4069
700840,6476
705429,79594
707513,7023
708758,10081
712815,51324
699226,26998
699482,51726
704118,55214
100428640,7066
702281,8646
719239,2323
722300,9727
722441,84572
695509,10795
700899,10795
694167,2802
716083,8761
574373,30835
574211,30835
706728,79603
703775,57192
707110,84196
694149,1947
709861,55066
709492,16
710037,2734
695574,24137
701680,27327
698408,64857
697453,10683
701621,57106
703969,57605
695664,55763
707688,54439
693338,114882
719916,113878
706378,58484
697463,54517
702225,22798
574228,4897
702111,3912
699859,5172
701873,1811
700494,1738
695302,23335
695194,9352
704649,3568
717875,368
704441,54918
697643,3655
698148,11069
698274,51776
696285,23676
707542,2271
695033,23231
106992286,7018
719067,55573
700077,51168
700205,54890
718645,350
721648,22861
712845,83394
721726,83394
721592,9552
716175,23594
701524,79776
100425977,57084
703095,1357
702173,51530
613025,2099
100429275,26575
716811,285
714166,84336
708110,4345
708504,151887
716395,1215
714364,5720
694616,55012
717252,54930
714347,84502
713471,4625
100428939,4625
713442,1053
713511,23428
702512,55644
713765,51310
715239,55072
716756,23256
717021,55632
717177,25831
707961,57096
708066,11198
706950,9878
715854,7051
715812,26277
715763,26277
106999368,26277
106992263,1618
100270702,90665
697481,57556
716755,54822
693365,54822
710902,7301
711191,79968
707913,825
708225,8773
712254,6913
713480,26227
704716,7430
711889,4637
712398,26523
712690,27285
712338,63967
718665,117584
106993960,117584
704431,201294
707770,79157
712368,1808
707540,7042
708081,55105
713282,10762
711800,8318
712548,1312
709295,51816
708748,55350
712072,55862
698661,9209
716351,9117
695879,9942
711363,10013
719077,126370
701113,2568
706173,3881
700081,990
704157,139596
714000,8697
719095,8086
703477,23468
703639,2327
705776,51430
718017,4436
710979,4214
716213,1725
717752,29911
700328,372
713324,54566
715679,55151
700827,5711
698213,5742
722580,23511
716908,1384
699706,10044
715459,54187
715322,55357
708051,25861
700261,5146
710630,55280
710879,57715
698008,9044
716950,64376
704363,29760
705290,7093
699519,1592
698388,56165
100424331,10580
707486,55118
710152,25805
707165,53904
715828,51322
698636,1390
702962,10101
100425930,23430
721706,284422
705153,3096
719740,54209
706747,10321
706843,10321
718957,2289
718997,27154
701465,55168
695713,5225
708829,28978
708517,114327
693869,9436
703031,3326
702293,3326
574099,4295
703099,988
718040,3710
702737,7738
694860,1832
695682,23411
694760,3189
707561,80173
694184,3717
574199,3594
722449,25
703288,11332
712393,51100
704730,8317
711151,84144
704428,5125
710155,6319
713618,11018
698641,3983
717415,79956
708843,22931
697755,8829
712819,56952
710731,54873
711675,23555
711117,55506
719082,387680
720145,23031
718921,79629
714912,9424
714958,57828
721897,5714
712283,54620
714251,112755
714136,80270
712065,9274
721231,1943
705944,513
721208,255057
696659,83259
100270686,266
711941,4670
711857,51257
717849,4713
718928,9524
100425016,997
709020,4507
703197,126353
697998,283638
721178,5434
100426183,5442
100425114,610
699464,53841
709954,113177
699206,8045
711257,4616
721111,5064
721034,8174
721436,2872
712399,421
719425,27037
719448,5902
712832,29801
695807,51586
696950,3053
696330,8216
699067,4320
718454,27443
699190,6598
695841,9127
699316,91319
695731,6545
709825,23786
706634,2953
700185,2953
717994,5008
700566,23523
107000642,83874
715407,83874
720248,56241
715552,10291
720345,2687
715696,200312
107000643,23541
718031,23541
715876,266629
707641,23384
707865,23384
700024,23759
707752,51733
107000563,29799
708594,6634
718122,23481
698569,5594
707545,2678
700936,2678
114670386,5625
698441,9647
716119,339665
698317,8940
711554,1417
696837,27128
711157,8220
699530,4242
100428402,29775
719075,6576
714510,157
718321,50487
697820,3957
697929,26088
719142,7290
700647,23616
714925,23544
712549,89781
716694,113791
715195,402055
718381,23598
701241,11078
712691,24144
698811,23464
707545,91227
700936,91227
715435,1414
701977,129138
699189,51386
708283,4809
702213,85377
699566,5435
702319,6663
708713,79879
718522,9681
717016,9681
699815,9463
717025,23331
699932,23539
709006,79019
712931,55964
717070,6523
717137,6527
700810,11015
678691,107987479
678691,107987478
678691,1565
100424965,107987479
100424965,107987478
100424965,1565
574266,10521
710016,6942
713734,150274
100429409,25776
701286,56993
706814,27156
713863,7494
717258,51493
701426,9929
717317,25793
701651,9567
714007,84271
707008,9609
574381,7078
720657,9701
715955,6305
704914,25777
714058,1727
702019,10126
714267,25770
720668,55586
714479,25807
714668,25809
714587,10633
714638,162
717471,10042
717499,10043
717705,4744
716377,1120
711479,638
719266,3162
711556,27349
714842,8563
717548,4174
723811,164668
716500,410
711717,706
719385,23551
714871,23170
703056,23492
703173,5155
716579,49
100427924,164633
707176,6122
715058,55954
693642,23543
100427479,9145
703409,10454
715117,84164
715214,8897
703747,54471
694250,80832
712261,150379
712340,80339
695017,4627
708146,8911
715675,25813
100425664,25828
695695,80020
704410,9402
695051,8664
704630,23112
709441,27352
697032,11020
697272,5816
717328,23313
695612,4689
697508,1439
705547,10478
717456,7380
713415,55007
696210,79734
705664,6767
696331,3560
710252,9978
706258,2033
706602,83746
721158,150356
710698,5905
706706,23264
711683,84844
707441,50
707546,171568
714268,55687
707866,5372
708088,27351
714480,64781
715059,23774
715118,9889
715409,23209
715698,83933
694669,54207
711758,63874
714937,23351
702405,2287
716309,56948
716440,1511
716518,3002
715108,3002
712650,55147
712718,10419
717114,1690
717146,11154
707526,5427
705487,79609
705601,6655
705975,8814
709532,51199
706853,5836
706951,114088
693834,64841
694361,80821
694877,1033
695002,10175
695231,10668
710240,51382
699512,55195
710419,26499
710780,5283
100423920,145497
711113,10490
705723,2954
702803,9786
705976,283578
706090,161394
706547,10598
701706,23002
706425,145501
707625,9517
698125,79890
703734,5641
706760,8846
641448,22938
574388,1113
698756,3705
702872,51635
702987,5494
703798,51804
714574,57452
699882,51676
707594,145508
712507,2079
704678,3091
712719,9766
712867,6430
712925,6554
697538,1983
701846,5267
713061,6547
702516,23405
700298,79038
707059,4522
694233,79882
701679,9894
694094,22990
704018,51527
704798,7443
