GENEID_9483,GENEID_9606
100406758,9748
100409710,51167
100399128,1308
100400212,119391
100415365,55176
100411904,51665
100407892,4199
100402525,10797
100390494,84679
100402862,55810
100411858,5525
100390556,1496
100403095,57609
100399587,6602
100411431,9682
100408054,4802
100401271,84217
100403559,25791
100414728,259266
100404612,8832
100404245,8832
100391618,6688
100401544,744
100394565,51208
100396216,9950
100398188,51015
100397738,60487
100395406,10565
100408478,9650
100400892,3422
100403430,1316
100401080,8611
100413752,23471
100396892,5255
100413700,7813
100402196,54505
100405378,30836
100409417,79091
100392591,7158
100393236,387
100394123,1659
100394749,5590
100391482,6857
100388001,89795
100405727,3421
100394652,6093
100411499,865
100388325,5165
100407858,11186
100409938,2261
100387109,3430
100413422,63897
100409362,80347
100411520,79990
100415467,7030
100399198,4943
100406332,27238
100409661,23250
100389357,57217
100386118,51447
100534004,286749
100397453,55133
100401329,3796
100896269,10235
100397198,23198
100384927,57560
100397934,27248
100404453,5837
100393481,5307
100397706,57113
100409465,221395
100410177,64710
100391918,55737
100393749,10294
100403544,4129
100409264,54626
100415140,5597
100415506,10681
100397904,5873
100399501,27440
100389922,4040
100410983,57661
100400678,4925
100388888,27071
100414909,54916
100414371,27006
100414737,10272
100386029,55658
100392783,4335
100393825,5423
100395323,55062
100392379,3340
100406848,440
100391392,10947
100408276,10610
100398136,10420
100388169,29105
100388528,1459
100394507,8891
100414298,26031
100409101,6559
100407701,490
100401429,8440
100389716,9448
100406063,9948
100409519,23161
100407043,79658
100388721,54556
100397672,22846
100399377,114049
100408799,6400
100404714,6596
103790402,9130
100408533,79901
100401778,55117
103787305,51109
100403459,23503
100407189,27330
100400745,22905
100389903,26469
100402717,55515
100412488,10290
100385548,84708
100411274,224
100405845,6720
100384971,7224
100403628,27125
100414688,7321
100398752,64398
100407365,9886
100402111,8243
100402832,3028
100406801,4775
100414825,51095
100401076,6793
100402300,23291
100403188,9744
100400027,51009
100389096,54820
100389827,10335
100386034,79041
100390129,7515
100410404,54905
100385889,4171
100386953,8626
100413400,80216
100389164,1183
100400483,6389
100413550,6605
100396326,10979
100392030,922
100407639,5743
100397330,10644
100408699,6480
100408524,30009
100412174,8301
100389699,1207
100386371,5522
100411214,8726
100410405,6620
100385622,7251
100412008,771
100410845,59277
100387035,9891
100412748,54878
100398108,8578
100404326,3998
100413343,51495
103792686,26034
100392410,50508
100404381,56005
100405144,55160
100397226,7294
100389926,64431
100394623,6717
100399688,8672
100393550,79023
100386121,51512
100386670,10512
100414921,7479
100396791,55972
100402289,119
100409540,2249
100391907,9462
103789837,7587
103795961,4140
100387869,5250
100391775,64778
100395026,2355
100394464,285527
100391264,23505
100385514,6624
100404148,60
100394299,55034
100410800,284403
100401687,1739
100398018,55973
100411461,25956
100400886,55843
100412216,22920
100408285,4175
100385478,5939
100404104,25930
100406787,4292
100393193,7374
100408861,2329
100402800,27252
100411886,113235
100408149,10615
100397300,88455
100402980,32
100391406,55824
100406200,55094
100402763,22978
100400754,2239
100397507,55796
100407893,57662
100408254,56949
100404507,6813
100395638,51412
100396004,7155
100398159,56889
100403883,29089
100404247,4660
100414155,54431
100412639,3566
100413676,5063
100414757,827
100406953,1781
100405891,143684
100394706,51548
100399713,7299
100391719,832
100409703,7107
100391542,79960
100411712,27127
100414585,2192
100387961,369
100392684,2191
100414047,10529
100395873,55331
100412448,3093
100385658,108
100415024,5527
100412968,2782
100414848,1906
100415119,8028
100387025,117
100396399,27334
100397129,9452
100398602,4898
100398162,7419
100404261,9139
100386113,1620
100386768,51150
100393670,7161
100409447,862
100393939,9984
100393525,114880
100408230,6507
100405566,56925
100407935,8569
100415368,7145
100403290,57455
100408682,56681
100384959,634
100401276,29843
100402277,51207
100414495,23152
100410988,2222
100414854,5050
100404147,4983
100403760,173
100405902,3835
100414660,5236
100397694,1653
100412229,1785
100408873,2037
100386158,22999
100413173,26002
100413538,8417
100409712,9817
100414256,55510
100386166,51006
100401527,23011
100399289,50700
100411159,27244
100408153,11043
100406091,139212
100412403,10847
100411115,1361
100413033,3781
100414175,4850
100401034,5663
100415393,22997
100415282,10403
100408297,260425
100391306,174
100414207,1005
100402384,384
100413265,4208
100387008,79876
100410573,9262
100408900,22869
100403066,4036
100388649,11266
100412671,9812
100413216,6561
100414303,93664
100387139,51668
100387143,6604
100396910,55437
100408945,4200
100412841,905
100404256,57579
100413310,1741
100400002,3776
100389981,56256
100395998,29093
100404402,4779
100387683,2932
100395279,3693
100404300,23085
100410392,7514
100386462,80036
100408318,79728
100405952,23033
100400983,57226
100395021,79670
100395737,22894
100393940,10464
100404096,81550
100390145,23047
100387963,10325
100407645,1540
100394591,10998
100402220,55663
100393284,6193
100408012,25978
100405875,64744
100400545,10450
100409905,56910
100400490,84273
100399762,5978
100413101,3034
100414190,334
100385474,57613
100388109,8668
100390275,79570
100393179,1307
100386664,200081
100399617,338
100385756,8648
100391637,10890
100390439,3030
100386237,22924
100386445,966
100401663,3732
100389280,546
100402428,55892
100403987,2122
100395769,9522
100399774,57531
100895681,81929
100410217,57590
100413660,4216
100398256,5243
100387387,231
100401697,8895
100387533,23259
100403565,2060
100400405,55054
100405253,55230
100410836,55624
100414293,8438
100409391,23139
100412197,3301
100385157,2683
100386110,51510
100399247,4799
100414178,363
100402552,27292
100396945,2346
100395848,54749
100401272,29887
100399085,22929
100390062,3049
100384959,4680
100393597,55696
100410296,56605
100409615,54469
100390710,3294
100408145,5475
100397206,7462
100396392,4606
100404569,8898
100393238,7205
100390971,2512
100387215,28983
100399203,9489
100392176,5705
100408353,51720
100387448,4313
100389756,54947
100389396,2775
100391920,55239
100404251,8602
100401343,118
100391979,51637
100391744,10992
100390533,10059
100400638,7022
100398107,6790
100407549,8544
100414912,28971
100405116,339175
100402576,6820
100407566,5775
100395668,111089941
100395668,55741
100393033,81572
100386580,6564
100411832,23348
100402281,55608
100409915,51161
100414000,57017
100406450,54675
100397119,54498
103792800,2280
100398828,55968
100404142,56265
100390486,9762
100388181,22803
100387821,55857
100398748,54997
100412389,8550
100414631,10741
100394273,51433
100393913,80024
103792814,29058
100413413,55184
100398337,26074
100395248,64211
100404869,55617
100385368,4938
100404436,10985
100410963,6175
103795442,5829
100405511,23409
100408261,55614
100387719,51605
100404984,1114
100397050,6910
100411316,8315
100413102,10961
100407304,3476
100385562,53827
100414494,57655
100387478,23415
100398121,332
100415501,3902
100406976,8079
100392228,78990
100386089,57062
100386682,7597
100403934,25977
100396582,55668
100391206,645
100388466,6548
100400674,10914
100391908,5996
100402736,51650
100410346,10726
100393866,3383
100393686,4069
100410281,6476
100391868,7023
100389781,51324
100407463,51324
100404337,26998
100408569,84572
100412277,10795
100399096,8761
100414013,79603
100405967,1947
100385066,16
100389386,24137
100414030,24137
100398335,10683
100395448,57106
100404729,55763
100405798,54439
100406163,5459
100409878,114882
100410155,113878
100401649,22798
100402021,4897
100398376,5172
100399461,1811
100399824,1738
100397192,9352
100414222,3568
100400717,54918
100403557,3655
100401384,51776
100404499,2271
100403992,55573
100394372,9552
100392283,23594
100412993,57084
100391972,1357
100388720,51530
100385918,2099
100387713,26575
100404686,285
100399417,84336
100409321,151887
100388845,1215
100399834,55012
100391978,54930
100401534,84502
100400430,4625
100396210,1053
100396576,23428
100398750,55644
100407708,55072
100385615,25831
100405160,57096
100405888,11198
100406857,9878
100410848,7051
100412513,26277
100410648,1618
100403101,7301
100390512,8773
100399101,6913
100388777,26227
100386910,26523
100387635,27285
100391260,1808
100390586,7042
100409558,10762
100409434,8318
100400374,55862
100406422,9209
100397218,9117
100413878,9942
100414028,10013
100410450,990
100384969,139596
100415136,23468
100394665,4436
100387897,5711
100412066,23511
100411585,54187
100401297,5146
100413483,55280
100390426,9044
100390916,64376
100388379,1592
100401264,25805
100386692,10101
100415199,3096
100395195,83795
100414620,10321
100413287,2289
100403398,55168
100399650,114327
100404504,988
100413161,7738
100395149,23411
100405307,80173
100409427,11332
100386778,51100
100402129,8317
100413333,84144
100399969,5125
100414566,6319
100413293,11018
100389219,3983
100394500,8829
100406720,56952
100389676,54873
100412183,23555
100412999,387680
100402941,7593
100390720,79629
100388798,5714
100414918,54620
100385140,80270
100415635,9739
100414198,9274
100394350,1153
100391539,513
100386530,83259
100414686,3483
100387816,51257
100397856,4713
100411864,26517
100386733,126353
100385677,5442
100412572,4616
100415658,5902
100400395,51586
100390930,3053
100391276,9342
100390206,1399
100392184,91319
100388037,6545
100403138,23786
100389232,10291
100403498,200312
100390085,23541
100391048,266629
100393474,29799
100385397,6634
100392373,23481
100400700,5594
100386116,2678
100403254,9647
100393476,339665
100401442,8940
100396838,157
100407742,7290
100400344,3956
100400466,89781
100406042,113791
100401065,24144
100401818,23464
100386116,91227
100401689,1414
100402783,129138
100403142,51386
100390384,4809
100404599,5435
100404951,6663
100405317,9463
100388562,79019
100387629,55964
100402782,6523
100395465,6527
100385343,107987478
100385343,107987479
100385343,1565
100415600,107987478
100415600,107987479
100415600,1565
100408835,11144
100405315,150274
103788005,56993
100394311,27156
100410154,9929
100398897,84271
100410397,7078
100400949,6305
100397461,1727
100411241,10126
100407383,25770
100401692,55586
100408471,25807
100400703,11252
100401316,25809
100413620,10042
100403372,638
100403746,27349
100412070,8563
100384919,23551
100388628,5155
100896737,164633
100398947,10454
100386598,8897
100406293,150379
100406659,80339
100387432,4627
100407024,25813
100388874,80020
100390686,5816
108590015,10478
100394198,79734
100391523,9978
100396352,23264
100388995,84844
100393843,171568
100387554,55687
100391103,5372
100413471,23209
100413228,54207
100386680,63874
100387397,23351
100394771,2287
100388125,56948
100400792,2999
100389206,3002
100415021,1690
100415748,11154
100403941,5427
100409766,79609
100411561,8814
100415749,5836
100395251,5706
100395969,64841
100397054,80821
100398984,1033
100399343,10175
100399708,10668
100400070,26499
100401033,5283
100398389,145497
100398028,5684
100401410,10490
100399836,26520
100402031,161394
100403349,10598
100401409,23002
100403226,9517
100404803,8846
100405519,22938
100396583,1113
100396941,3705
100391490,51635
100409285,57452
100385735,51676
100411323,6430
100392229,1983
100412630,6547
100398032,23405
100385373,4522
100386338,9894
100385485,22990
100401786,7443
100411926,9252
100390906,55671
100393084,60686
100413468,57820
100393200,9321
100400557,328
100388004,394
100402148,10202
100398983,6729
100406255,57680
100404441,5106
100402266,4792
100409169,10548
100413347,10484
100411447,51292
100385009,5411
100412872,5875
100397118,2937
100396278,26133
100409115,5834
100409959,26090
100410548,10544
100413181,9837
100385800,958
100393759,55245
100389161,23613
100412934,57446
100408380,55969
100414856,4773
100406206,80336
100407296,6789
100388907,23394
100398694,1477
100402827,655
100403780,8480
100401108,80331
100408881,51497
100410320,51012
100392052,11255
100388183,26164
100391324,5688
100394590,55257
100404265,10732
100385897,11083
100404988,54994
100395316,63910
100396394,79444
100406453,5753
100394478,54976
100396752,11237
100398226,10139
100405232,79133
100410188,57761
100399551,9770
100414021,1457
100391684,113278
100401606,128674
100386877,81502
100414979,10483
100409239,10398
100389637,3055
100387101,51340
100411048,57144
100395078,9371
100403182,10528
100385799,63905
100403538,3420
100412343,22919
100389272,58490
100404389,1471
100401359,434
100401860,10406
100410684,10816
100399550,84557
103795253,79953
100398931,128869
100411629,7125
100412346,10005
100410261,56853
100385390,28316
100394297,9097
100394296,9218
100385149,64863
100386581,23347
100414924,8736
100410505,10627
100407846,8731
100405407,4092
100400324,9388
100403734,284217
100386104,54941
100391876,23253
100388142,8715
100411468,11201
100398287,57534
100402701,1478
100409125,5716
100386286,6907
100396283,4935
100414143,158800
100410924,55916
100398832,51311
100402951,56180
100413064,91851
100400145,64743
100388545,9506
100403670,2742
100402341,331
100399066,4168
100398468,2158
100407669,28952
100407302,5355
100408267,660
100403677,5358
100895278,8260
100413189,5973
100394595,55613
100405716,140462
100397011,340554
100414385,5931
100387615,9016
100414871,2332
100404269,11040
100403308,7355
100402469,10084
100415714,2010
100390009,84061
100387252,8266
100402865,8411
100389427,9248
100413670,6102
103790226,9767
100385805,8237
100388909,9468
100389283,680
100414869,27336
100389649,51442
100390012,959
100410326,56062
100386530,27328
100407066,2245
100408886,10916
100399782,5935
100388912,11279
100401615,27286
100385334,158866
100405598,2491
100409124,1821
100411887,51566
100411110,2259
100399491,10673
100396097,22862
100395384,81602
100393352,688
100393937,5611
100392848,5611
100394295,55757
100402642,8874
100392792,2254
100393163,6445
100386757,143
100405731,55578
100413317,10240
100413681,10166
100393709,3839
100413680,2321
100386179,28984
100406137,730249
100394019,84935
100404281,8848
100407963,10562
100413835,23361
100401347,8717
100392238,11151
100402091,79767
108589293,84560
100395554,5257
100387780,57149
100395788,10204
100399393,10204
100403765,10725
100396865,83752
100398677,869
100412221,23568
103790833,23568
100412221,23568
103790833,23568
100412566,51090
100401958,23090
100397730,6361
100413281,5432
100409342,55565
100387809,4324
100386861,79650
100403393,80777
100402809,29070
100414322,4832
100406192,5713
100389984,79918
100386624,55238
100400259,3038
100396745,55512
100392889,9057
100393262,23659
100387942,79152
100411752,22879
100386864,56942
100414076,54985
100388494,8131
100388136,4350
100399044,54550
100403037,83693
100399724,51172
100396869,58189
100397606,9100
100390664,7249
100397437,26048
100393455,4833
100408131,64779
100397313,65990
100409588,79791
100396223,9028
100403953,4682
100407836,7329
100388138,7783
100390187,29904
100388309,9780
100401422,56061
100396454,260429
100406641,124454
100396591,55313
100404671,55313
100395145,3163
100394061,9093
100393347,100529144
100405767,100529144
109461480,100529144
100411030,23322
100385856,6810
100387289,84148
100411824,51760
100412526,9738
100412885,57020
100388661,6530
100413479,9810
100385048,400506
100394522,79719
100399224,64799
100395128,114294
100398978,1445
100409164,9325
100390176,51285
100386325,8766
100401124,64927
100397167,80381
100408895,2184
100403458,26015
100396179,9455
100408190,30844
100389067,25963
100391850,22995
100399705,79895
100407707,2553
100395578,7082
100388482,90427
100409885,55192
100402147,8669
100402743,80208
100408795,171177
100411812,57617
100409530,7782
100409884,26258
100413223,50804
100387916,23678
100396954,5157
100390549,23087
100395039,79752
100399152,760
100396334,7976
100404956,8767
100402657,2138
100405678,4683
100400830,1666
100406048,793
100395037,54928
100411128,55284
100388409,79815
100393096,3551
100391990,5327
100406663,56704
100394179,27121
100387692,6788
100407030,54332
100413143,3646
100412788,9694
100401077,10397
100387075,51101
100407144,55156
100407394,83988
100385174,2765
100412430,79792
100410163,6713
100406646,55174
100389348,90459
100387296,23516
100412890,66036
100391509,10671
100393824,2936
100405657,7993
100395261,5516
100410259,4741
100386807,7991
100399985,4173
100413361,2267
100409902,427
100406869,665
100395073,4125
100391934,3783
100406205,4924
100390604,27294
100391685,114336
100408512,4793
100391685,3972
100391685,1082
100415692,10382
100402695,1209
100404141,11129
100395669,55011
100398829,10848
100410190,57030
100394586,951
100407891,8175
100389522,4066
100408252,4946
100389881,55621
100408618,56729
100393511,259307
100391678,81576
100385076,81857
100404864,28974
100411506,10469
100413543,729440
100395665,55723
100414377,26017
100385321,9441
100398215,93145
100406198,10270
100399290,23581
100404384,6511
100396151,10775
100396520,898
100402215,9141
100402573,84079
100397979,6217
100397616,92609
100398691,9149
100388080,208
100393272,51588
103789726,56961
100396025,1155
100411511,5438
100395075,25999
100408262,6510
100400015,11100
100389263,51343
100401979,7040
100402694,55101
100405705,10226
100403297,973
100403899,6223
100413757,6223
100412580,29997
100384959,1048
100395309,29086
100408993,11140
100410317,10567
100410682,478
100391207,56917
100387603,84518
100394352,148066
100386385,83743
100399192,6320
100414747,56344
100388176,374882
100389037,64748
100390246,587
100413664,5518
103789786,51398
100401224,2639
100400858,10661
100388433,22983
100405101,6142
100398564,27106
100406689,5296
100412118,8178
100405348,495
100389410,10430
100414743,25789
100386632,57817
100412822,79036
100389659,57794
103790695,7561
100415339,6324
100414131,2931
100395804,56006
100407332,23080
100397159,154661
100405268,79846
100404905,85865
100385604,1021
100399697,9512
100411804,10282
100393546,10135
100407939,5445
100401019,3696
100395850,26959
100397658,11062
100395236,6671
100415131,29062
100399104,79872
100399579,1749
100412382,767558
100412382,136319
100410355,5764
100385117,51678
100415612,1687
100408181,56829
100404299,79989
100410764,11033
100406731,22797
100388580,94239
100407940,857
100392704,140545
100391726,64327
100411308,7472
100388945,10049
100399103,3199
100398375,3200
100398741,3203
100401320,23288
100385837,7434
100389082,23554
100400548,6742
100396201,2128
100407454,54504
100392207,1124
100402854,2887
100390525,55033
100390167,84725
100415675,51142
100405427,6369
100408221,3315
100394082,4885
100410277,11333
100409561,8896
100391167,26024
108587711,7586
100403263,29886
100410718,6677
103788717,7965
100395993,7036
100402860,29999
100396720,64598
100414100,5118
100400781,55131
100397462,3268
100409872,23658
100385528,5054
100384920,1174
100415057,346606
100390092,8985
100405018,6119
100414709,10467
100389000,93408
100400419,9678
100399696,54664
100390529,95681
100393802,4232
100393185,4223
100390168,57037
100400303,653857
100415738,27075
100413703,10551
100400779,2737
100402373,5683
100403087,64983
100404902,55665
100387190,55069
100410955,6009
100408422,5425
100409034,58498
100403620,9275
100409990,10652
100395825,7458
100395466,3984
100410508,6505
100385880,9355
100400687,10927
100397072,158471
100400694,9830
100389596,7046
100413011,10952
100389486,727
100410386,4969
100410747,54829
100410026,1842
100395526,259
100414216,944
100411582,55664
100414702,6019
100414702,6013
100414702,6013
100895969,55848
100410633,54662
100385279,57589
100395627,1993
100407135,7016
100408214,768
100399862,8939
100409311,9827
100398415,8022
100408692,23586
100403495,8721
100409063,169792
100398888,573
100402777,2889
100412201,56654
100390315,320
100405920,23064
100395748,6461
100388392,54926
100385028,7763
100396456,54619
100408204,3257
100406224,83937
100402880,6387
100413119,10613
100407322,1787
100388740,79009
100396459,11101
100397321,54780
100402040,9806
100387059,5532
100402757,657
100391750,9562
100387060,56652
100412530,81621
100391034,6468
100391751,10360
100391147,80351
100396087,5309
100398505,51684
100400534,23560
100405182,56647
100415242,55149
100406023,9644
100406235,10531
100406391,79991
100385107,1326
100387662,22943
100411576,10539
100408652,54906
100411935,9126
100385496,7019
103796730,8030
100409420,8030
103794477,6158
103794477,6158
100391210,6158
100391210,6158
100390791,57178
100395519,56521
100386343,10105
100393459,64081
100391748,81619
100415038,9211
100400511,57532
100387727,6143
100388447,84961
100411779,1440
100399791,8787
100398579,7473
100413559,9110
100408391,51174
100409247,6198
100406460,80279
100390143,2584
100410447,9969
100400389,3216
100395089,5216
100392918,8402
100402942,51655
100391579,1145
100407666,10743
100398342,4927
100399302,708
100396167,6532
100394725,1362
100394370,9527
100409966,57003
100403545,51003
100402222,1819
100391808,117246
100411633,11216
100410689,6603
100414504,3384
100397761,9144
100391444,55813
100396762,1655
100387249,64149
100386531,5717
100413424,40
100896021,6347
100387612,6347
100413780,5193
100409004,3292
100409723,6945
100390860,8506
100394126,51225
100411881,2145
100393040,100885850
100412592,51264
100411408,55379
100387827,8153
100400747,10014
100397257,4355
100386392,64750
100413785,786
100391578,9343
100398942,3131
100394956,9120
100414985,1949
100396038,54757
100400280,7531
100398343,23531
100397389,5608
100400024,5957
100394006,4619
100415587,9368
100387118,26151
100401491,7448
100413548,7126
100413908,90410
100414506,27346
100412125,5376
100410086,8456
100409726,9094
100408520,230
100406702,6830
100405118,83871
100402338,57649
100408006,8929
100407276,55161
100400491,2557
100385305,2798
100396133,57606
100393016,54940
100391914,80157
100384940,26511
100895553,10874
100388524,8649
100387931,374
100386140,1998
100385056,4717
100411490,7350
100411141,23158
100410170,27309
100408233,8821
100406544,2549
100386848,3558
100397838,1363
100396374,6164
100410651,11199
100404608,1182
100403876,51166
100402076,51809
100410660,1665
100410784,56606
100388291,55294
100394929,55247
100402443,55296
100404616,116449
100407883,7468
100391779,152503
100391189,579
100404618,10227
100392393,2743
100388886,9693
100399399,3083
100411019,55805
100410288,55325
100392398,51274
100389620,51088
100413996,64151
103795068,7358
100411258,10891
100407711,29118
100410127,1410
100410613,120237
100400437,1075
100394780,91057
100402990,7704
100404314,26610
100394423,23788
100390057,56253
100389092,79864
100391738,27087
100396586,4013
100394284,9404
100400804,51111
100409411,55572
100405173,79080
100405530,27339
100405899,79073
100400563,887
100405287,3263
100411818,2348
100412175,25906
100412876,116519
100388852,50862
100399840,57562
100390541,1982
100394418,329
100408438,1656
100408313,867
100385741,25758
100386094,26273
100394283,29099
103787206,4192
100412681,4192
100390785,8567
100407232,79829
100389209,54733
100394886,796
100397799,10944
100408084,9600
100399228,6207
100407721,9049
100414799,4928
100405900,1119
100403834,23086
100403466,11234
100403838,2965
100396684,7450
100399336,5715
100385724,10536
100412622,969
100409643,11108
100385970,84274
100414426,1610
100398860,65981
100398491,441631
100393551,83892
100387153,9761
100386202,81566
100393687,10645
100414179,51561
100386433,10728
100414899,341359
100400063,605
100405277,65117
100394878,4618
100395246,4617
100390768,8825
100391125,79611
100401526,2735
100414064,57460
100414425,2004
100397294,55110
100411808,55846
100414176,56341
100387998,57097
100406249,51184
100400195,51699
100390531,2251
100408790,4633
100388584,80824
100388226,1389
100388120,80724
100388478,217
100387508,1027
100408554,55507
100413465,80018
100410361,79676
103795420,4939
100410956,4256
100410230,397
100385369,2967
100399331,81539
100407457,79785
100406982,5985
100385477,22818
100401403,23329
100386203,55832
100388952,3458
100408426,5869
100393328,11052
100407700,11103
100403687,51258
100389565,23074
100405509,50813
100404187,51147
100407336,2784
100408424,83461
100394765,79158
100408786,84727
100409160,2026
100411203,10162
100399586,79923
100415308,3945
100409760,5564
100399829,29915
100404301,50856
100410599,11021
100408665,1911
100407225,55188
100389324,8683
100411618,51567
100403046,2444
100409952,345895
100395327,51522
100389624,2651
100386160,387119
100415561,84830
100386873,25842
100394937,8732
100387951,4121
100391797,57515
100389997,51020
100394709,7164
100397372,135114
100395797,135112
100387342,26271
