30538_GENEID,9606_GENEID
102525994,55859
102528403,55859
102530553,123811
102536664,51241
102527097,26519
102535420,79070
102527151,56
102527673,301
102533768,9988
102541936,85025
102530313,167691
102535821,2647
102541539,84872
102530106,246269
102524772,29079
102536591,347168
102543816,9128
102531705,10244
102530542,90871
102541636,6194
102525813,3062
102531792,9982
102525227,7097
102531384,7225
102527666,84259
102530288,84896
102543807,4664
102539680,10063
102527675,81556
102531544,658
102533891,7222
102535709,57117
102539365,10427
102532025,84298
102536108,196541
102538878,319089
102528014,112840
102534852,8477
102525628,145482
102526553,2252
102528645,6727
102536909,2108
102536673,49855
102544669,6187
102540059,51651
102532528,6760
102545555,4225
102540032,84299
102525742,757
102543230,79760
102537680,23557
102530146,25912
102526168,375
102543301,80856
102524685,23671
102542554,84236
102529580,91775
102535218,55347
102542482,285282
102527157,85438
102528022,93587
102526452,115265
102534533,92610
102545156,2169
102534522,6189
102525484,285533
102529765,5066
102543968,84651
102545142,285888
102524784,54466
102545532,4841
102539962,2846
102532879,10682
102537339,5631
102531958,8667
102542143,54801
102536937,203228
102535104,221074
102534567,653567
102524631,26091
102536393,6877
102527970,57689
102524729,338674
102545757,338674
102528182,4314
107034526,390157
102535895,390157
102534262,51503
102541860,120379
102539057,23657
102544240,121053
102541980,90488
102532413,1456
102535304,153443
102533060,5281
102539352,64417
102536601,23704
102538353,10309
102543805,53918
102540643,51571
102537700,9407
102541071,130888
102545744,1054
102525782,55364
102531132,83539
102525959,284
102534173,5506
102545930,54149
102525419,5651
102535548,2551
102541046,27123
102536233,79544
102540505,9443
102532768,10
102530487,9508
102526093,9556
102541957,7381
102542205,51001
102540473,1915
102539923,142891
102531980,219970
102530299,261729
102529174,102723899
102529174,9069
102525211,9133
102528789,673
102525511,11013
102532766,11013
102533814,3017
102532766,286527
102525511,286527
102530585,336
102545086,516
102531100,5692
102543391,196264
102538382,26097
102538024,2785
102535128,6811
102531218,149233
102530455,11080
102533815,2215
102538348,79568
102542562,129401
102537658,151112
102536111,285555
102530375,114905
102526912,10602
102532529,1420
102543739,152405
102546007,200185
102528146,57650
102529902,50852
102541230,6133
102526635,115795
102527886,64789
102542154,166929
102540345,256471
102545856,4085
102531798,11157
102534847,91942
102529489,6690
102524794,11082
102525939,493869
102540263,2661
102533099,221301
102533585,54329
102524706,10569
102524963,9232
102530749,26872
102532707,90390
102527326,157753
102528195,2636
102533125,81034
102534467,318
102545395,11168
102531061,136242
102529957,84267
102538368,58526
102535586,55342
102544170,1073
102529322,220963
102542285,2706
102537231,123016
102541575,219736
102525521,390431
102540899,123036
102532297,4714
102537508,123228
102528293,5092
102539360,55800
102540991,119032
102544300,55273
102524682,339302
102543180,27018
102533430,113174
102530888,162681
102524654,388389
102526367,51367
102541822,10632
102527946,7846
102527026,50964
102525046,5049
102532556,54541
102531304,648
102536423,4632
102532449,2668
102533367,4725
102535708,80723
102532452,56947
102544161,10116
102532165,26533
102536663,7555
102537951,7580
102533024,145957
102528851,795
102542518,56985
102531633,84520
102531725,23204
102539362,11236
102538811,84437
102535887,11162
102545133,125963
102542984,219858
102532240,9655
102532031,81831
102533674,79801
102544775,50515
102532768,9
102535339,23566
102542725,83695
102528748,719
102531531,361
102534324,26538
102536361,7857
102544797,27085
102539284,219429
102533406,219417
102533406,219417
102539592,375444
102541921,390201
102540862,669
102534699,390191
107032828,390190
102533699,219954
102533097,10022
102545346,219493
102543294,9338
102534324,284433
102539407,118487
102542633,64393
102534445,441608
102527614,80011
102529044,130
102526221,1163
102530550,340654
102531039,203523
102538100,256130
102542197,122651
102525392,27284
102542549,100128327
102543300,10209
102527042,10209
102539513,83759
102536788,84833
102528963,345757
102543895,55584
102534641,55167
102526997,140886
102532172,390174
102528349,219431
102538285,219431
102525098,3626
102534193,9793
102533354,8815
102533119,84285
102538474,4087
102532776,202309
102525296,340481
102536266,79666
102540569,7525
102544930,124535
102542657,219986
102528340,122748
102545972,342908
102535224,122742
102533260,441308
102544263,246184
102544409,220441
102545688,286514
102536726,166655
102530825,125228
102527203,127608
102541855,219770
102544209,162517
102543435,374969
102526325,360023
102537531,51027
102524886,63917
102541373,6879
102526470,114932
102527769,286499
102529014,343069
102525882,144348
102544788,79730
102533482,54734
102536467,255520
102529014,101060301
102528430,121129
102532516,341416
102545148,220202
102543143,81889
102540905,400120
102539822,3753
102534827,8334
102539371,255308
102527798,8347
102540410,4081
102542626,137209
102533481,286006
102545699,92815
102531712,219902
102527867,2187
102542936,64184
102542936,10876
102524873,5324
102525489,219469
102537127,219469
102531538,90355
102525489,390152
102537127,390152
102525489,390151
102537127,390151
102542940,10193
107035001,79673
102534536,134553
102545758,84890
102540667,81300
102539325,81328
102534811,11022
102535486,8905
102528370,653657
102537926,51218
102527472,492311
102536872,126637
102542661,56849
102545270,10052
102530404,1538
102542074,91689
102543132,9403
102538913,163351
102532794,140460
102532015,653604
102536319,653604
102530199,29110
102537839,346389
102537307,10317
102533484,390648
102539301,127385
102537274,317772
102527527,3009
102525811,10584
102534973,390437
102544659,340542
102532520,8349
102536792,8349
102541134,93517
102537582,84614
102532261,390326
102536746,79896
102525803,220107
102538766,120227
102542415,219436
102536735,10773
102534257,5501
102535551,128360
102534633,219956
102534324,26539
102539080,139886
102524784,474343
102528083,54821
102537093,138802
102526884,957
102531138,253935
102528107,63924
102541010,390148
102532867,84281
102525340,340595
102531773,390323
102531777,390323
102535249,162998
102530842,729967
102530534,440093
102528377,401494
102529038,4697
102527872,389558
102535014,219873
102531206,55190
102537650,81050
102546171,7516
102528370,729458
102537648,51399
102525981,80345
102530827,389320
102544239,3841
102527386,441933
102536896,84154
102536551,391112
102535748,6120
102536395,6281
102532586,121504
107035021,121504
102534079,121504
102528314,121504
107035024,121504
107032840,121504
102538846,121504
102540201,220992
102528279,219844
102526032,5350
102526050,283518
102539505,55958
102531096,801
102539425,801
809421,4541
102545764,257202
809428,4513
809426,4519
809424,4536
809432,4540
809429,4512
102545771,22887
809423,4537
809433,4538
809425,4535
809431,4508
809427,4514
102533815,2214
102539419,619208
102532266,8337
102534570,347487
102537220,84455
102535520,643418
102530814,643414
102528791,29935
102543081,55680
102539879,5540
102526169,169981
102536843,494513
102544230,3304
102544230,3303
102546123,401250
102530671,442191
102536780,26707
102529614,26707
102537260,26707
102537260,442186
102529614,442186
102536780,442186
102536780,442185
102537260,442185
102529614,442185
102530406,442184
102527954,125115
102525898,147183
102544696,440145
102540295,84912
102540247,286144
102525346,644096
102529797,613212
102531522,254786
102529402,254786
102530968,390321
102528370,653656
102542332,100506049
102528897,131118
102524902,220164
102540117,389136
102541981,1734
102528693,730755
102528693,81872
102532378,402317
102528468,85293
102528209,85293
102528209,85293
102528468,85293
102528468,83897
102528468,83897
102528209,83897
102528209,83897
102528725,83896
809422,4539
102536287,100526832
102536287,151230
102536191,26211
102544795,84986
102528693,85294
102525405,125113
102538007,7416
107033830,594857
102530915,346562
102528693,728279
102532913,4515
102545841,63920
102536191,135948
102532378,346528
102545352,2880
809430,4509
102542894,84320
102533260,26683
102528370,125997
102528058,8341
102535748,729020
102536203,91368
102528370,284428
102545235,403253
102544975,403253
107035116,403253
102541054,403253
102537676,10324
107033525,56138
102541822,267020
102524963,10744
102545871,124538
102546034,84334
102541642,5726
102542676,6038
102539497,4321
102540540,140735
102539879,100996758
102527598,10628
102541439,54460
102532766,286527
102525511,286527
102531304,100532731
102531977,101928601
102532586,554313
102528314,554313
107032840,554313
107035024,554313
102536060,554313
102534079,554313
102539631,100529241
107035024,8370
102532586,8370
107032840,8370
102536060,8370
102534079,8370
102528314,8370
102532266,723790
102540800,8342
107035134,140883
102528575,8330
102533785,8330
102533078,8330
102535531,6362
102534382,388381
102529014,440563
102535531,6349
102535531,414062
102539822,102723475
107035024,8367
102534079,8367
107032840,8367
102528314,8367
102532586,8367
102529014,649330
107032866,3012
102535531,6348
102533078,8336
102528575,8336
102533785,8336
102528314,8366
102532586,8366
102534079,8366
107032840,8366
107035021,8366
102538846,8366
107035024,8366
102537264,128367
102537022,128367
102536783,128367
102539530,219428
102539934,219428
102538540,219428
102540029,390142
102542501,219473
102526217,219473
102542744,219473
102536992,390271
102533260,81399
102536992,26595
102533260,729759
